NU_ANO,Q024,TP_FAIXA_ETARIA,SG_UF_PROVA,QTD
2019,C,1,RR,139
2019,C,1,RS,2213
2019,C,1,SC,2148
2019,C,1,SE,727
2019,C,1,SP,15245
2019,C,1,TO,450
2019,C,2,AC,205
2019,C,2,AL,654
2019,C,2,AM,755
2019,C,2,AP,216
2019,C,2,BA,2882
2019,C,2,CE,2358
2019,C,2,DF,2283
2019,C,2,ES,1679
2019,C,2,GO,2724
2019,C,2,MA,917
2019,C,2,MG,8579
2019,C,2,MS,1149
2019,C,2,MT,1308
2019,C,2,PA,1557
2019,C,2,PB,1132
2019,C,2,PE,2579
2019,C,2,PI,750
2019,C,2,PR,6557
2019,C,2,RJ,6509
2019,C,2,RN,1034
2019,C,2,RO,509
2019,C,2,RR,174
2019,C,2,RS,4368
2019,C,2,SC,3788
2019,C,2,SE,606
2019,C,2,SP,27914
2019,C,2,TO,413
2019,C,3,AC,151
2019,C,3,AL,502
2019,C,3,AM,737
2019,C,3,AP,214
2019,C,3,BA,2468
2019,C,3,CE,1878
2019,C,3,DF,2102
2019,C,3,ES,1602
2019,C,3,GO,2165
2019,C,3,MA,774
2019,C,3,MG,8371
2019,C,3,MS,822
2019,C,3,MT,972
2019,C,3,PA,1202
2019,C,3,PB,931
2019,C,3,PE,1972
2019,C,3,PI,675
2019,C,3,PR,4245
2019,C,3,RJ,6591
2019,C,3,RN,928
2019,C,3,RO,474
2019,C,3,RR,151
2019,C,3,RS,5063
2019,C,3,SC,3492
2019,C,3,SE,414
2019,C,3,SP,17880
2019,C,3,TO,362
2019,C,4,AC,84
2019,C,4,AL,321
2019,C,4,AM,445
2019,C,4,AP,134
2019,C,4,BA,1725
2019,C,4,CE,1175
2019,C,4,DF,1225
2019,C,4,ES,1013
2019,C,4,GO,1102
2019,C,4,MA,520
2019,C,4,MG,5449
2019,C,4,MS,430
2019,C,4,MT,556
2019,C,4,PA,768
2019,C,4,PB,594
2019,C,4,PE,1266
2019,C,4,PI,476
2019,C,4,PR,2410
2019,C,4,RJ,4246
2019,C,4,RN,657
2019,C,4,RO,343
2019,C,4,RR,96
2019,C,4,RS,2873
2019,C,4,SC,1397
2019,C,4,SE,286
2019,C,4,SP,9085
2019,C,4,TO,204
2019,C,5,AC,76
2019,C,5,AL,224
2019,C,5,AM,283
2019,C,5,AP,88
2019,C,5,BA,1164
2019,C,5,CE,794
2019,C,5,DF,818
2019,C,5,ES,626
2019,C,5,GO,740
2019,C,5,MA,401
2019,C,5,MG,3719
2019,C,5,MS,268
2019,C,5,MT,375
2019,C,5,PA,544
2019,C,5,PB,472
2019,C,5,PE,842
2019,C,5,PI,302
2019,C,5,PR,1554
2019,C,5,RJ,2537
2019,C,5,RN,487
2019,C,5,RO,179
2019,C,5,RR,57
2019,C,5,RS,1963
2019,C,5,SC,732
2019,C,5,SE,201
2019,C,5,SP,5237
2019,C,5,TO,172
2019,C,6,AC,78
2019,C,6,AL,172
2019,C,6,AM,252
2019,C,6,AP,65
2019,C,6,BA,764
2019,C,6,CE,607
2019,C,6,DF,548
2019,C,6,ES,419
2019,C,6,GO,490
2019,C,6,MA,298
2019,C,6,MG,2388
2019,C,6,MS,185
2019,C,6,MT,226
2019,C,6,PA,373
2019,C,6,PB,342
2019,C,6,PE,603
2019,C,6,PI,189
2019,C,6,PR,1057
2019,C,6,RJ,1670
2019,C,6,RN,330
2019,C,6,RO,119
2019,C,6,RR,47
2019,C,6,RS,1224
2019,C,6,SC,484
2019,C,6,SE,157
2019,C,6,SP,3389
2019,C,6,TO,78
2019,C,6,AC,32
2019,C,6,AL,144
2019,C,6,AM,186
2019,C,6,AP,45
2019,C,6,BA,617
2019,C,6,CE,476
2019,C,6,DF,441
2019,C,6,ES,326
2019,C,6,GO,349
2019,C,6,MA,213
2019,C,6,MG,1949
2019,C,6,MS,170
2019,C,6,MT,206
2019,C,6,PA,313
2019,C,6,PB,286
2019,C,6,PE,490
2019,C,6,PI,144
2019,C,6,PR,851
2019,C,6,RJ,1278
2019,C,6,RN,319
2019,C,6,RO,105
2019,C,6,RR,38
2019,C,6,RS,989
2019,C,6,SC,381
2019,C,6,SE,127
2019,C,6,SP,2480
2019,C,6,TO,75
2019,C,6,AC,28
2019,C,6,AL,100
2019,C,6,AM,160
2019,C,6,AP,44
2019,C,6,BA,490
2019,C,6,CE,388
2019,C,6,DF,334
2019,C,6,ES,234
2019,C,6,GO,307
2019,C,6,MA,173
2019,C,6,MG,1540
2019,C,6,MS,132
2019,C,6,MT,149
2019,C,6,PA,226
2019,C,6,PB,244
2019,C,6,PE,401
2019,C,6,PI,123
2019,C,6,PR,634
2019,C,6,RJ,907
2019,C,6,RN,213
2019,C,6,RO,91
2019,C,6,RR,16
2019,C,6,RS,737
2019,C,6,SC,252
2019,C,6,SE,98
2019,C,6,SP,1886
2019,C,6,TO,52
2019,C,6,AC,25
2019,C,6,AL,104
2019,C,6,AM,130
2019,C,6,AP,22
2019,C,6,BA,391
2019,C,6,CE,291
2019,C,6,DF,275
2019,C,6,ES,225
2019,C,6,GO,268
2019,C,6,MA,159
2019,C,6,MG,1108
2019,C,6,MS,101
2019,C,6,MT,119
2019,C,6,PA,210
2019,C,6,PB,212
2019,C,6,PE,343
2019,C,6,PI,121
2019,C,6,PR,510
2019,C,6,RJ,782
2019,C,6,RN,214
2019,C,6,RO,70
2019,C,6,RR,21
2019,C,6,RS,581
2019,C,6,SC,235
2019,C,6,SE,79
2019,C,6,SP,1423
2019,C,6,TO,46
2019,C,6,AC,34
2019,C,6,AL,101
2019,C,6,AM,109
2019,C,6,AP,31
2019,C,6,BA,316
2019,C,6,CE,236
2019,C,6,DF,242
2019,C,6,ES,144
2019,C,6,GO,199
2019,C,6,MA,153
2019,C,6,MG,997
2019,C,6,MS,103
2019,C,6,MT,111
2019,C,6,PA,187
2019,C,6,PB,172
2019,C,6,PE,288
2019,C,6,PI,97
2019,C,6,PR,424
2019,C,6,RJ,657
2019,C,6,RN,184
2019,C,6,RO,74
2019,C,6,RR,16
2019,C,6,RS,476
2019,C,6,SC,179
2019,C,6,SE,79
2019,C,6,SP,1098
2019,C,6,TO,59
2019,C,6,AC,106
2019,C,6,AL,314
2019,C,6,AM,373
2019,C,6,AP,128
2019,C,6,BA,1188
2019,C,6,CE,836
2019,C,6,DF,793
2019,C,6,ES,583
2019,C,6,GO,657
2019,C,6,MA,538
2019,C,6,MG,3294
2019,C,6,MS,296
2019,C,6,MT,399
2019,C,6,PA,673
2019,C,6,PB,722
2019,C,6,PE,1162
2019,C,6,PI,382
2019,C,6,PR,1254
2019,C,6,RJ,2014
2019,C,6,RN,719
2019,C,6,RO,206
2019,C,6,RR,61
2019,C,6,RS,1397
2019,C,6,SC,523
2019,C,6,SE,296
2019,C,6,SP,3460
2019,C,6,TO,134
2019,C,6,AC,67
2019,C,6,AL,200
2019,C,6,AM,241
2019,C,6,AP,85
2019,C,6,BA,843
2019,C,6,CE,565
2019,C,6,DF,531
2019,C,6,ES,310
2019,C,6,GO,332
2019,C,6,MA,356
2019,C,6,MG,1671
2019,C,6,MS,151
2019,C,6,MT,257
2019,C,6,PA,437
2019,C,6,PB,492
2019,C,6,PE,670
2019,C,6,PI,258
2019,C,6,PR,571
2019,C,6,RJ,1184
2019,C,6,RN,506
2019,C,6,RO,165
2019,C,6,RR,30
2019,C,6,RS,718
2019,C,6,SC,230
2019,C,6,SE,169
2019,C,6,SP,1816
2019,C,6,TO,73
2019,C,6,AC,61
2019,C,6,AL,121
2019,C,6,AM,167
2019,C,6,AP,73
2019,C,6,BA,524
2019,C,6,CE,337
2019,C,6,DF,361
2019,C,6,ES,197
2019,C,6,GO,240
2019,C,6,MA,229
2019,C,6,MG,1104
2019,C,6,MS,119
2019,C,6,MT,158
2019,C,6,PA,318
2019,C,6,PB,324
2019,C,6,PE,432
2019,C,6,PI,154
2019,C,6,PR,380
2019,C,6,RJ,726
2019,C,6,RN,319
2019,C,6,RO,105
2019,C,6,RR,23
2019,C,6,RS,505
2019,C,6,SC,180
2019,C,6,SE,116
2019,C,6,SP,1200
2019,C,6,TO,50
2019,C,6,AC,32
2019,C,6,AL,84
2019,C,6,AM,123
2019,C,6,AP,47
2019,C,6,BA,307
2019,C,6,CE,213
2019,C,6,DF,251
2019,C,6,ES,148
2019,C,6,GO,160
2019,C,6,MA,126
2019,C,6,MG,690
2019,C,6,MS,96
2019,C,6,MT,108
2019,C,6,PA,222
2019,C,6,PB,194
2019,C,6,PE,265
2019,C,6,PI,94
2019,C,6,PR,239
2019,C,6,RJ,490
2019,C,6,RN,206
2019,C,6,RO,59
2019,C,6,RR,25
2019,C,6,RS,293
2019,C,6,SC,107
2019,C,6,SE,86
2019,C,6,SP,734
2019,C,6,TO,24
2019,C,6,AC,22
2019,C,6,AL,56
2019,C,6,AM,86
2019,C,6,AP,32
2019,C,6,BA,218
2019,C,6,CE,142
2019,C,6,DF,196
2019,C,6,ES,111
2019,C,6,GO,92
2019,C,6,MA,94
2019,C,6,MG,541
2019,C,6,MS,58
2019,C,6,MT,82
2019,C,6,PA,144
2019,C,6,PB,99
2019,C,6,PE,205
2019,C,6,PI,50
2019,C,6,PR,171
2019,C,6,RJ,418
2019,C,6,RN,134
2019,C,6,RO,32
2019,C,6,RR,9
2019,C,6,RS,244
2019,C,6,SC,75
2019,C,6,SE,63
2019,C,6,SP,596
2019,C,6,TO,14
2019,C,6,AC,7
2019,C,6,AL,30
2019,C,6,AM,45
2019,C,6,AP,17
2019,C,6,BA,160
2019,C,6,CE,113
2019,C,6,DF,122
2019,C,6,ES,61
2019,C,6,GO,63
2019,C,6,MA,70
2019,C,6,MG,389
2019,C,6,MS,39
2019,C,6,MT,43
2019,C,6,PA,95
2019,C,6,PB,76
2019,C,6,PE,127
2019,C,6,PI,41
2019,C,6,PR,96
2019,C,6,RJ,349
2019,C,6,RN,83
2019,C,6,RO,20
2019,C,6,RR,3
2019,C,6,RS,163
2019,C,6,SC,43
2019,C,6,SE,26
2019,C,6,SP,394
2019,C,6,TO,13
2019,C,6,AC,3
2019,C,6,AL,14
2019,C,6,AM,22
2019,C,6,AP,9
2019,C,6,BA,64
2019,C,6,CE,45
2019,C,6,DF,77
2019,C,6,ES,38
2019,C,6,GO,19
2019,C,6,MA,16
2019,C,6,MG,205
2019,C,6,MS,11
2019,C,6,MT,24
2019,C,6,PA,42
2019,C,6,PB,41
2019,C,6,PE,68
2019,C,6,PI,19
2019,C,6,PR,51
2019,C,6,RJ,225
2019,C,6,RN,61
2019,C,6,RO,11
2019,C,6,RR,3
2019,C,6,RS,94
2019,C,6,SC,28
2019,C,6,SE,10
2019,C,6,SP,194
2019,C,6,TO,8
2019,C,6,AC,1
2019,C,6,AL,5
2019,C,6,AM,8
2019,C,6,AP,3
2019,C,6,BA,28
2019,C,6,CE,14
2019,C,6,DF,20
2019,C,6,ES,13
2019,C,6,GO,14
2019,C,6,MA,2
2019,C,6,MG,85
2019,C,6,MS,6
2019,C,6,MT,11
2019,C,6,PA,14
2019,C,6,PB,15
2019,C,6,PE,37
2019,C,6,PI,11
2019,C,6,PR,24
2019,C,6,RJ,109
2019,C,6,RN,12
2019,C,6,RO,3
2019,C,6,RS,42
2019,C,6,SC,4
2019,C,6,SE,3
2019,C,6,SP,81
2019,C,6,TO,1
2019,C,6,AM,2
2019,C,6,AP,2
2019,C,6,BA,6
2019,C,6,CE,9
2019,C,6,DF,8
2019,C,6,ES,9
2019,C,6,GO,2
2019,C,6,MG,30
2019,C,6,MS,1
2019,C,6,MT,2
2019,C,6,PA,3
2019,C,6,PB,4
2019,C,6,PE,16
2019,C,6,PI,2
2019,C,6,PR,8
2019,C,6,RJ,32
2019,C,6,RN,5
2019,C,6,RO,1
2019,C,6,RS,10
2019,C,6,SC,2
2019,C,6,SP,30
2019,C,6,AL,1
2019,C,6,AP,2
2019,C,6,BA,5
2019,C,6,CE,1
2019,C,6,DF,9
2019,C,6,ES,4
2019,C,6,GO,2
2019,C,6,MA,2
2019,C,6,MG,7
2019,C,6,MS,1
2019,C,6,MT,2
2019,C,6,PA,1
2019,C,6,PE,2
2019,C,6,PI,1
2019,C,6,PR,1
2019,C,6,RJ,13
2019,C,6,RN,1
2019,C,6,RO,1
2019,C,6,RS,5
2019,C,6,SE,2
2019,C,6,SP,10
2019,D,1,AC,58
2019,D,1,AL,248
2019,D,1,AM,260
2019,D,1,AP,103
2019,D,1,BA,885
2019,D,1,CE,748
2019,D,1,DF,694
2019,D,1,ES,449
2019,D,1,GO,753
2019,D,1,MA,340
2019,D,1,MG,2146
2019,D,1,MS,329
2019,D,1,MT,397
2019,D,1,PA,577
2019,D,1,PB,531
2019,D,1,PE,1046
2019,D,1,PI,273
2019,D,1,PR,1665
2019,D,1,RJ,1691
2019,D,1,RN,324
2019,D,1,RO,129
2019,D,1,RR,64
2019,D,1,RS,794
2019,D,1,SC,812
2019,D,1,SE,262
2019,D,1,SP,6189
2019,D,1,TO,174
2019,D,2,AC,57
2019,D,2,AL,202
2019,D,2,AM,240
2019,D,2,AP,72
2019,D,2,BA,905
2019,D,2,CE,832
2019,D,2,DF,1099
2019,D,2,ES,521
2019,D,2,GO,754
2019,D,2,MA,249
2019,D,2,MG,2704
2019,D,2,MS,354
2019,D,2,MT,396
2019,D,2,PA,457
2019,D,2,PB,374
2019,D,2,PE,858
2019,D,2,PI,228
2019,D,2,PR,2151
2019,D,2,RJ,2524
2019,D,2,RN,364
2019,D,2,RO,134
2019,D,2,RR,64
2019,D,2,RS,1407
2019,D,2,SC,1217
2019,D,2,SE,205
2019,D,2,SP,9431
2019,D,2,TO,105
2019,D,3,AC,35
2019,D,3,AL,138
2019,D,3,AM,193
2019,D,3,AP,54
2019,D,3,BA,727
2019,D,3,CE,518
2019,D,3,DF,816
2019,D,3,ES,449
2019,D,3,GO,535
2019,D,3,MA,208
2019,D,3,MG,2429
2019,D,3,MS,246
2019,D,3,MT,239
2019,D,3,PA,290
2019,D,3,PB,265
2019,D,3,PE,682
2019,D,3,PI,181
2019,D,3,PR,1261
2019,D,3,RJ,2234
2019,D,3,RN,270
2019,D,3,RO,118
2019,D,3,RR,49
2019,D,3,RS,1575
2019,D,3,SC,967
2019,D,3,SE,130
2019,D,3,SP,5992
2019,D,3,TO,102
2019,D,4,AC,27
2019,D,4,AL,97
2019,D,4,AM,109
2019,D,4,AP,35
2019,D,4,BA,440
2019,D,4,CE,312
2019,D,4,DF,482
2019,D,4,ES,250
2019,D,4,GO,275
2019,D,4,MA,137
2019,D,4,MG,1491
2019,D,4,MS,120
2019,D,4,MT,135
2019,D,4,PA,190
2019,D,4,PB,172
2019,D,4,PE,336
2019,D,4,PI,141
2019,D,4,PR,688
2019,D,4,RJ,1334
2019,D,4,RN,188
2019,D,4,RO,49
2019,D,4,RR,34
2019,D,4,RS,804
2019,D,4,SC,424
2019,D,4,SE,90
2019,D,4,SP,2699
2019,D,4,TO,68
2019,D,5,AC,17
2019,D,5,AL,62
2019,D,5,AM,83
2019,D,5,AP,22
2019,D,5,BA,273
2019,D,5,CE,206
2019,D,5,DF,309
2019,D,5,ES,163
2019,D,5,GO,188
2019,D,5,MA,74
2019,D,5,MG,937
2019,D,5,MS,75
2019,D,5,MT,96
2019,D,5,PA,131
2019,D,5,PB,126
2019,D,5,PE,238
2019,D,5,PI,67
2019,D,5,PR,434
2019,D,5,RJ,717
2019,D,5,RN,128
2019,D,5,RO,45
2019,D,5,RR,12
2019,D,5,RS,479
2019,D,5,SC,212
2019,D,5,SE,51
2019,D,5,SP,1470
2019,D,5,TO,37
2019,D,6,AC,9
2019,D,6,AL,36
2019,D,6,AM,45
2019,D,6,AP,18
2019,D,6,BA,193
2019,D,6,CE,136
2019,D,6,DF,222
2019,D,6,ES,102
2019,D,6,GO,119
2019,D,6,MA,64
2019,D,6,MG,611
2019,D,6,MS,49
2019,D,6,MT,62
2019,D,6,PA,73
2019,D,6,PB,99
2019,D,6,PE,178
2019,D,6,PI,59
2019,D,6,PR,289
2019,D,6,RJ,430
2019,D,6,RN,97
2019,D,6,RO,23
2019,D,6,RR,12
2019,D,6,RS,325
2019,D,6,SC,141
2019,D,6,SE,36
2019,D,6,SP,917
2019,D,6,TO,19
2019,D,6,AC,9
2019,D,6,AL,31
2019,D,6,AM,39
2019,D,6,AP,13
2019,D,6,BA,137
2019,D,6,CE,99
2019,D,6,DF,150
2019,D,6,ES,81
2019,D,6,GO,94
2019,D,6,MA,43
2019,D,6,MG,489
2019,D,6,MS,41
2019,D,6,MT,38
2019,D,6,PA,71
2019,D,6,PB,64
2019,D,6,PE,126
2019,D,6,PI,44
2019,D,6,PR,235
2019,D,6,RJ,356
2019,D,6,RN,55
2019,D,6,RO,16
2019,D,6,RR,10
2019,D,6,RS,243
2019,D,6,SC,96
2019,D,6,SE,31
2019,D,6,SP,603
2019,D,6,TO,17
2019,D,6,AC,13
2019,D,6,AL,22
2019,D,6,AM,27
2019,D,6,AP,8
2019,D,6,BA,111
2019,D,6,CE,68
2019,D,6,DF,88
2019,D,6,ES,60
2019,D,6,GO,78
2019,D,6,MA,38
2019,D,6,MG,371
2019,D,6,MS,26
2019,D,6,MT,35
2019,D,6,PA,52
2019,D,6,PB,72
2019,D,6,PE,108
2019,D,6,PI,30
2019,D,6,PR,140
2019,D,6,RJ,244
2019,D,6,RN,57
2019,D,6,RO,15
2019,D,6,RR,6
2019,D,6,RS,157
2019,D,6,SC,67
2019,D,6,SE,19
2019,D,6,SP,453
2019,D,6,TO,8
2019,D,6,AC,10
2019,D,6,AL,27
2019,D,6,AM,24
2019,D,6,AP,12
2019,D,6,BA,91
2019,D,6,CE,64
2019,D,6,DF,90
2019,D,6,ES,36
2019,D,6,GO,57
2019,D,6,MA,32
2019,D,6,MG,309
2019,D,6,MS,31
2019,D,6,MT,35
2019,D,6,PA,62
2019,D,6,PB,53
2019,D,6,PE,97
2019,D,6,PI,22
2019,D,6,PR,126
2019,D,6,RJ,223
2019,D,6,RN,44
2019,D,6,RO,18
2019,D,6,RR,9
2019,D,6,RS,132
2019,D,6,SC,65
2019,D,6,SE,26
2019,D,6,SP,345
2019,D,6,TO,12
2019,D,6,AC,6
2019,D,6,AL,20
2019,D,6,AM,18
2019,D,6,AP,7
2019,D,6,BA,74
2019,D,6,CE,56
2019,D,6,DF,84
2019,D,6,ES,34
2019,D,6,GO,35
2019,D,6,MA,29
2019,D,6,MG,239
2019,D,6,MS,29
2019,D,6,MT,21
2019,D,6,PA,32
2019,D,6,PB,42
2019,D,6,PE,84
2019,D,6,PI,22
2019,D,6,PR,103
2019,D,6,RJ,150
2019,D,6,RN,42
2019,D,6,RO,17
2019,D,6,RR,4
2019,D,6,RS,110
2019,D,6,SC,24
2019,D,6,SE,22
2019,D,6,SP,274
2019,D,6,TO,8
2019,D,6,AC,11
2019,D,6,AL,77
2019,D,6,AM,77
2019,D,6,AP,28
2019,D,6,BA,211
2019,D,6,CE,184
2019,D,6,DF,260
2019,D,6,ES,120
2019,D,6,GO,122
2019,D,6,MA,110
2019,D,6,MG,801
2019,D,6,MS,77
2019,D,6,MT,60
2019,D,6,PA,96
2019,D,6,PB,167
2019,D,6,PE,270
2019,D,6,PI,80
2019,D,6,PR,305
2019,D,6,RJ,506
2019,D,6,RN,169
2019,D,6,RO,27
2019,D,6,RR,14
2019,D,6,RS,302
2019,D,6,SC,100
2019,D,6,SE,62
2019,D,6,SP,824
2019,D,6,TO,14
2019,D,6,AC,10
2019,D,6,AL,38
2019,D,6,AM,40
2019,D,6,AP,22
2019,D,6,BA,120
2019,D,6,CE,102
2019,D,6,DF,123
2019,D,6,ES,76
2019,D,6,GO,57
2019,D,6,MA,53
2019,D,6,MG,368
2019,D,6,MS,28
2019,D,6,MT,39
2019,D,6,PA,63
2019,D,6,PB,87
2019,D,6,PE,110
2019,D,6,PI,56
2019,D,6,PR,103
2019,D,6,RJ,222
2019,D,6,RN,104
2019,D,6,RO,23
2019,D,6,RR,4
2019,D,6,RS,123
2019,D,6,SC,32
2019,D,6,SE,30
2019,D,6,SP,355
2019,D,6,TO,12
2019,D,6,AC,7
2019,D,6,AL,22
2019,D,6,AM,25
2019,D,6,AP,13
2019,D,6,BA,70
2019,D,6,CE,69
2019,D,6,DF,89
2019,D,6,ES,45
2019,D,6,GO,47
2019,D,6,MA,23
2019,D,6,MG,194
2019,D,6,MS,21
2019,D,6,MT,35
2019,D,6,PA,38
2019,D,6,PB,51
2019,D,6,PE,69
2019,D,6,PI,28
2019,D,6,PR,79
2019,D,6,RJ,136
2019,D,6,RN,65
2019,D,6,RO,18
2019,D,6,RR,2
2019,D,6,RS,72
2019,D,6,SC,24
2019,D,6,SE,24
2019,D,6,SP,198
2019,D,6,TO,10
2019,D,6,AC,12
2019,D,6,AL,19
2019,D,6,AM,21
2019,D,6,AP,6
2019,D,6,BA,71
2019,D,6,CE,49
2019,D,6,DF,59
2019,D,6,ES,27
2019,D,6,GO,37
2019,D,6,MA,28
2019,D,6,MG,128
2019,D,6,MS,17
2019,D,6,MT,18
2019,D,6,PA,39
2019,D,6,PB,30
2019,D,6,PE,59
2019,D,6,PI,18
2019,D,6,PR,65
2019,D,6,RJ,130
2019,D,6,RN,43
2019,D,6,RO,13
2019,D,6,RR,7
2019,D,6,RS,63
2019,D,6,SC,17
2019,D,6,SE,18
2019,D,6,SP,140
2019,D,6,TO,2
2019,D,6,AC,6
2019,D,6,AL,9
2019,D,6,AM,18
2019,D,6,AP,15
2019,D,6,BA,53
2019,D,6,CE,45
2019,D,6,DF,73
2019,D,6,ES,24
2019,D,6,GO,32
2019,D,6,MA,22
2019,D,6,MG,130
2019,D,6,MS,11
2019,D,6,MT,30
2019,D,6,PA,34
2019,D,6,PB,25
2019,D,6,PE,51
2019,D,6,PI,17
2019,D,6,PR,47
2019,D,6,RJ,106
2019,D,6,RN,40
2019,D,6,RO,10
2019,D,6,RR,5
2019,D,6,RS,52
2019,D,6,SC,15
2019,D,6,SE,10
2019,D,6,SP,149
2019,D,6,TO,4
2019,D,6,AC,7
2019,D,6,AL,5
2019,D,6,AM,10
2019,D,6,AP,6
2019,D,6,BA,56
2019,D,6,CE,33
2019,D,6,DF,68
2019,D,6,ES,29
2019,D,6,GO,13
2019,D,6,MA,13
2019,D,6,MG,116
2019,D,6,MS,15
2019,D,6,MT,20
2019,D,6,PA,24
2019,D,6,PB,19
2019,D,6,PE,51
2019,D,6,PI,9
2019,D,6,PR,33
2019,D,6,RJ,104
2019,D,6,RN,29
2019,D,6,RO,5
2019,D,6,RR,2
2019,D,6,RS,47
2019,D,6,SC,12
2019,D,6,SE,8
2019,D,6,SP,122
2019,D,6,TO,3
2019,D,6,AC,3
2019,D,6,AL,3
2019,D,6,AM,7
2019,D,6,AP,7
2019,D,6,BA,28
2019,D,6,CE,17
2019,D,6,DF,24
2019,D,6,ES,12
2019,D,6,GO,11
2019,D,6,MA,9
2019,D,6,MG,83
2019,D,6,MS,3
2019,D,6,MT,7
2019,D,6,PA,4
2019,D,6,PB,13
2019,D,6,PE,31
2019,D,6,PI,8
2019,D,6,PR,15
2019,D,6,RJ,77
2019,D,6,RN,14
2019,D,6,RO,1
2019,D,6,RR,2
2019,D,6,RS,29
2019,D,6,SC,8
2019,D,6,SE,6
2019,D,6,SP,76
2019,D,6,TO,4
2019,D,6,AC,1
2019,D,6,AL,3
2019,D,6,AM,2
2019,D,6,AP,1
2019,D,6,BA,14
2019,D,6,CE,8
2019,D,6,DF,14
2019,D,6,ES,5
2019,D,6,GO,3
2019,D,6,MA,3
2019,D,6,MG,20
2019,D,6,MS,1
2019,D,6,MT,3
2019,D,6,PA,4
2019,D,6,PB,2
2019,D,6,PE,4
2019,D,6,PI,2
2019,D,6,PR,6
2019,D,6,RJ,29
2019,D,6,RN,7
2019,D,6,RO,2
2019,D,6,RS,10
2019,D,6,SC,2
2019,D,6,SE,2
2019,D,6,SP,28
2019,D,6,BA,4
2019,D,6,CE,3
2019,D,6,DF,2
2019,D,6,GO,3
2019,D,6,MA,1
2019,D,6,MG,8
2019,D,6,MS,2
2019,D,6,PA,1
2019,D,6,PB,1
2019,D,6,PE,2
2019,D,6,PI,1
2019,D,6,PR,1
2019,D,6,RJ,11
2019,D,6,RO,1
2019,D,6,RS,1
2019,D,6,SP,10
2019,D,6,BA,1
2019,D,6,CE,2
2019,D,6,DF,1
2019,D,6,MG,3
2019,D,6,PA,1
2019,D,6,PE,1
2019,D,6,RJ,3
2019,D,6,RS,1
2019,D,6,SP,1
2019,E,1,AC,13
2019,E,1,AL,94
2019,E,1,AM,101
2019,E,1,AP,42
2019,E,1,BA,321
2019,E,1,CE,341
2019,E,1,DF,393
2019,E,1,ES,166
2019,E,1,GO,336
2019,E,1,MA,126
2019,E,1,MG,931
2019,E,1,MS,135
2019,E,1,MT,142
2019,E,1,PA,200
2019,E,1,PB,225
2019,E,1,PE,464
2019,E,1,PI,85
2019,E,1,PR,739
2019,E,1,RJ,771
2019,E,1,RN,135
2019,E,1,RO,46
2019,E,1,RR,30
2019,E,1,RS,308
2019,E,1,SC,336
2019,E,1,SE,103
2019,E,1,SP,3160
2019,E,1,TO,55
2019,E,2,AC,13
2019,E,2,AL,84
2019,E,2,AM,110
2019,E,2,AP,23
2019,E,2,BA,368
2019,E,2,CE,301
2019,E,2,DF,540
2019,E,2,ES,196
2019,E,2,GO,271
2019,E,2,MA,83
2019,E,2,MG,1136
2019,E,2,MS,114
2019,E,2,MT,126
2019,E,2,PA,168
2019,E,2,PB,167
2019,E,2,PE,402
2019,E,2,PI,85
2019,E,2,PR,868
2019,E,2,RJ,1237
2019,E,2,RN,167
2019,E,2,RO,43
2019,E,2,RR,34
2019,E,2,RS,674
2019,E,2,SC,527
2019,E,2,SE,79
2019,E,2,SP,4498
2019,E,2,TO,52
2019,E,3,AC,11
2019,E,3,AL,55
2019,E,3,AM,85
2019,E,3,AP,17
2019,E,3,BA,240
2019,E,3,CE,235
2019,E,3,DF,468
2019,E,3,ES,158
2019,E,3,GO,185
2019,E,3,MA,76
2019,E,3,MG,1041
2019,E,3,MS,78
2019,E,3,MT,91
2019,E,3,PA,122
2019,E,3,PB,107
2019,E,3,PE,278
2019,E,3,PI,81
2019,E,3,PR,496
2019,E,3,RJ,1080
2019,E,3,RN,107
2019,E,3,RO,39
2019,E,3,RR,21
2019,E,3,RS,678
2019,E,3,SC,343
2019,E,3,SE,38
2019,E,3,SP,2767
2019,E,3,TO,24
2019,E,4,AC,5
2019,E,4,AL,31
2019,E,4,AM,33
2019,E,4,AP,14
2019,E,4,BA,123
2019,E,4,CE,137
2019,E,4,DF,223
2019,E,4,ES,100
2019,E,4,GO,101
2019,E,4,MA,53
2019,E,4,MG,612
2019,E,4,MS,33
2019,E,4,MT,55
2019,E,4,PA,66
2019,E,4,PB,69
2019,E,4,PE,163
2019,E,4,PI,44
2019,E,4,PR,266
2019,E,4,RJ,570
2019,E,4,RN,58
2019,E,4,RO,14
2019,E,4,RR,14
2019,E,4,RS,272
2019,E,4,SC,126
2019,E,4,SE,32
2019,E,4,SP,1239
2019,E,4,TO,20
2019,E,5,AC,4
2019,E,5,AL,27
2019,E,5,AM,24
2019,E,5,AP,7
2019,E,5,BA,89
2019,E,5,CE,84
2019,E,5,DF,175
2019,E,5,ES,62
2019,E,5,GO,68
2019,E,5,MA,26
2019,E,5,MG,371
2019,E,5,MS,25
2019,E,5,MT,29
2019,E,5,PA,37
2019,E,5,PB,50
2019,E,5,PE,96
2019,E,5,PI,28
2019,E,5,PR,154
2019,E,5,RJ,303
2019,E,5,RN,48
2019,E,5,RO,6
2019,E,5,RR,7
2019,E,5,RS,181
2019,E,5,SC,74
2019,E,5,SE,21
2019,E,5,SP,599
2019,E,5,TO,17
