NU_ANO,TP_FAIXA_ETARIA,Q006,SG_UF_PROVA,QTD
2019,3,F,PI,396
2019,3,F,PR,2232
2019,3,F,RJ,2984
2019,3,F,RN,465
2019,3,F,RO,309
2019,3,F,RR,79
2019,3,F,RS,2581
2019,3,F,SC,2060
2019,3,F,SE,229
2019,3,F,SP,9009
2019,3,F,TO,250
2019,3,G,AC,69
2019,3,G,AL,208
2019,3,G,AM,274
2019,3,G,AP,99
2019,3,G,BA,963
2019,3,G,CE,617
2019,3,G,DF,667
2019,3,G,ES,581
2019,3,G,GO,970
2019,3,G,MA,411
2019,3,G,MG,3265
2019,3,G,MS,371
2019,3,G,MT,547
2019,3,G,PA,601
2019,3,G,PB,284
2019,3,G,PE,695
2019,3,G,PI,254
2019,3,G,PR,1724
2019,3,G,RJ,2338
2019,3,G,RN,371
2019,3,G,RO,238
2019,3,G,RR,52
2019,3,G,RS,2008
2019,3,G,SC,1750
2019,3,G,SE,186
2019,3,G,SP,7007
2019,3,G,TO,192
2019,3,G,AC,41
2019,3,G,AL,134
2019,3,G,AM,153
2019,3,G,AP,53
2019,3,G,BA,652
2019,3,G,CE,365
2019,3,G,DF,460
2019,3,G,ES,338
2019,3,G,GO,534
2019,3,G,MA,224
2019,3,G,MG,1703
2019,3,G,MS,202
2019,3,G,MT,327
2019,3,G,PA,354
2019,3,G,PB,155
2019,3,G,PE,410
2019,3,G,PI,164
2019,3,G,PR,910
2019,3,G,RJ,1517
2019,3,G,RN,212
2019,3,G,RO,121
2019,3,G,RR,42
2019,3,G,RS,1003
2019,3,G,SC,774
2019,3,G,SE,106
2019,3,G,SP,3777
2019,3,G,TO,93
2019,3,G,AC,31
2019,3,G,AL,94
2019,3,G,AM,100
2019,3,G,AP,40
2019,3,G,BA,407
2019,3,G,CE,234
2019,3,G,DF,384
2019,3,G,ES,242
2019,3,G,GO,381
2019,3,G,MA,140
2019,3,G,MG,1339
2019,3,G,MS,170
2019,3,G,MT,207
2019,3,G,PA,219
2019,3,G,PB,123
2019,3,G,PE,268
2019,3,G,PI,105
2019,3,G,PR,660
2019,3,G,RJ,1126
2019,3,G,RN,123
2019,3,G,RO,88
2019,3,G,RR,34
2019,3,G,RS,769
2019,3,G,SC,556
2019,3,G,SE,86
2019,3,G,SP,2822
2019,3,G,TO,85
2019,3,G,AC,25
2019,3,G,AL,65
2019,3,G,AM,72
2019,3,G,AP,34
2019,3,G,BA,339
2019,3,G,CE,207
2019,3,G,DF,319
2019,3,G,ES,158
2019,3,G,GO,272
2019,3,G,MA,106
2019,3,G,MG,981
2019,3,G,MS,99
2019,3,G,MT,158
2019,3,G,PA,181
2019,3,G,PB,98
2019,3,G,PE,222
2019,3,G,PI,80
2019,3,G,PR,406
2019,3,G,RJ,855
2019,3,G,RN,123
2019,3,G,RO,62
2019,3,G,RR,25
2019,3,G,RS,632
2019,3,G,SC,406
2019,3,G,SE,57
2019,3,G,SP,2063
2019,3,G,TO,45
2019,3,G,AC,30
2019,3,G,AL,61
2019,3,G,AM,84
2019,3,G,AP,34
2019,3,G,BA,300
2019,3,G,CE,153
2019,3,G,DF,311
2019,3,G,ES,167
2019,3,G,GO,267
2019,3,G,MA,97
2019,3,G,MG,981
2019,3,G,MS,93
2019,3,G,MT,146
2019,3,G,PA,163
2019,3,G,PB,83
2019,3,G,PE,228
2019,3,G,PI,80
2019,3,G,PR,462
2019,3,G,RJ,837
2019,3,G,RN,106
2019,3,G,RO,51
2019,3,G,RR,25
2019,3,G,RS,561
2019,3,G,SC,308
2019,3,G,SE,59
2019,3,G,SP,2087
2019,3,G,TO,65
2019,3,G,AC,27
2019,3,G,AL,85
2019,3,G,AM,102
2019,3,G,AP,26
2019,3,G,BA,412
2019,3,G,CE,291
2019,3,G,DF,515
2019,3,G,ES,225
2019,3,G,GO,378
2019,3,G,MA,132
2019,3,G,MG,1337
2019,3,G,MS,120
2019,3,G,MT,178
2019,3,G,PA,204
2019,3,G,PB,141
2019,3,G,PE,300
2019,3,G,PI,126
2019,3,G,PR,605
2019,3,G,RJ,1225
2019,3,G,RN,139
2019,3,G,RO,57
2019,3,G,RR,23
2019,3,G,RS,837
2019,3,G,SC,445
2019,3,G,SE,84
2019,3,G,SP,2960
2019,3,G,TO,69
2019,3,G,AC,22
2019,3,G,AL,75
2019,3,G,AM,89
2019,3,G,AP,25
2019,3,G,BA,343
2019,3,G,CE,246
2019,3,G,DF,470
2019,3,G,ES,191
2019,3,G,GO,290
2019,3,G,MA,116
2019,3,G,MG,1067
2019,3,G,MS,104
2019,3,G,MT,150
2019,3,G,PA,155
2019,3,G,PB,107
2019,3,G,PE,265
2019,3,G,PI,118
2019,3,G,PR,478
2019,3,G,RJ,1007
2019,3,G,RN,135
2019,3,G,RO,33
2019,3,G,RR,28
2019,3,G,RS,623
2019,3,G,SC,344
2019,3,G,SE,67
2019,3,G,SP,2565
2019,3,G,TO,90
2019,3,G,AC,16
2019,3,G,AL,53
2019,3,G,AM,76
2019,3,G,AP,18
2019,3,G,BA,319
2019,3,G,CE,221
2019,3,G,DF,469
2019,3,G,ES,146
2019,3,G,GO,216
2019,3,G,MA,74
2019,3,G,MG,911
2019,3,G,MS,83
2019,3,G,MT,112
2019,3,G,PA,123
2019,3,G,PB,80
2019,3,G,PE,231
2019,3,G,PI,73
2019,3,G,PR,334
2019,3,G,RJ,965
2019,3,G,RN,94
2019,3,G,RO,30
2019,3,G,RR,18
2019,3,G,RS,520
2019,3,G,SC,250
2019,3,G,SE,55
2019,3,G,SP,2219
2019,3,G,TO,60
2019,3,G,AC,16
2019,3,G,AL,80
2019,3,G,AM,101
2019,3,G,AP,23
2019,3,G,BA,386
2019,3,G,CE,313
2019,3,G,DF,596
2019,3,G,ES,217
2019,3,G,GO,320
2019,3,G,MA,113
2019,3,G,MG,1165
2019,3,G,MS,90
2019,3,G,MT,150
2019,3,G,PA,162
2019,3,G,PB,123
2019,3,G,PE,355
2019,3,G,PI,104
2019,3,G,PR,415
2019,3,G,RJ,1388
2019,3,G,RN,131
2019,3,G,RO,45
2019,3,G,RR,21
2019,3,G,RS,719
2019,3,G,SC,268
2019,3,G,SE,61
2019,3,G,SP,3414
2019,3,G,TO,57
2019,4,A,AC,301
2019,4,A,AL,930
2019,4,A,AM,993
2019,4,A,AP,300
2019,4,A,BA,3866
2019,4,A,CE,2432
2019,4,A,DF,264
2019,4,A,ES,300
2019,4,A,GO,363
2019,4,A,MA,2802
2019,4,A,MG,1392
2019,4,A,MS,175
2019,4,A,MT,172
2019,4,A,PA,2186
2019,4,A,PB,1480
2019,4,A,PE,2519
2019,4,A,PI,1873
2019,4,A,PR,287
2019,4,A,RJ,1256
2019,4,A,RN,975
2019,4,A,RO,221
2019,4,A,RR,76
2019,4,A,RS,405
2019,4,A,SC,124
2019,4,A,SE,880
2019,4,A,SP,1390
2019,4,A,TO,312
2019,4,B,AC,1765
2019,4,B,AL,4751
2019,4,B,AM,5004
2019,4,B,AP,1825
2019,4,B,BA,20117
2019,4,B,CE,17432
2019,4,B,DF,1926
2019,4,B,ES,2609
2019,4,B,GO,3759
2019,4,B,MA,12472
2019,4,B,MG,12799
2019,4,B,MS,1420
2019,4,B,MT,1668
2019,4,B,PA,12517
2019,4,B,PB,7164
2019,4,B,PE,13691
2019,4,B,PI,6755
2019,4,B,PR,2221
2019,4,B,RJ,8426
2019,4,B,RN,5667
2019,4,B,RO,1547
2019,4,B,RR,447
2019,4,B,RS,3384
2019,4,B,SC,1003
2019,4,B,SE,4081
2019,4,B,SP,8852
2019,4,B,TO,1882
2019,4,C,AC,1097
2019,4,C,AL,2559
2019,4,C,AM,3857
2019,4,C,AP,1205
2019,4,C,BA,12157
2019,4,C,CE,9732
2019,4,C,DF,2998
2019,4,C,ES,3646
2019,4,C,GO,5506
2019,4,C,MA,6596
2019,4,C,MG,17352
2019,4,C,MS,2041
2019,4,C,MT,2552
2019,4,C,PA,8216
2019,4,C,PB,3767
2019,4,C,PE,8095
2019,4,C,PI,3251
2019,4,C,PR,5161
2019,4,C,RJ,12199
2019,4,C,RN,3374
2019,4,C,RO,1959
2019,4,C,RR,453
2019,4,C,RS,6542
2019,4,C,SC,2477
2019,4,C,SE,2133
2019,4,C,SP,19814
2019,4,C,TO,1474
2019,4,C,AC,228
2019,4,C,AL,711
2019,4,C,AM,858
2019,4,C,AP,236
2019,4,C,BA,3118
2019,4,C,CE,1890
2019,4,C,DF,1148
2019,4,C,ES,1446
2019,4,C,GO,2101
2019,4,C,MA,1423
2019,4,C,MG,7197
2019,4,C,MS,868
2019,4,C,MT,1073
2019,4,C,PA,1933
2019,4,C,PB,964
2019,4,C,PE,1997
2019,4,C,PI,836
2019,4,C,PR,2889
2019,4,C,RJ,4759
2019,4,C,RN,1000
2019,4,C,RO,619
2019,4,C,RR,131
2019,4,C,RS,3250
2019,4,C,SC,1535
2019,4,C,SE,536
2019,4,C,SP,10150
2019,4,C,TO,426
2019,4,D,AC,214
2019,4,D,AL,534
2019,4,D,AM,822
2019,4,D,AP,241
2019,4,D,BA,2742
2019,4,D,CE,1648
2019,4,D,DF,1047
2019,4,D,ES,1455
2019,4,D,GO,1836
2019,4,D,MA,1271
2019,4,D,MG,6841
2019,4,D,MS,721
2019,4,D,MT,977
2019,4,D,PA,1592
2019,4,D,PB,795
2019,4,D,PE,1626
2019,4,D,PI,653
2019,4,D,PR,2897
2019,4,D,RJ,4443
2019,4,D,RN,855
2019,4,D,RO,596
2019,4,D,RR,108
2019,4,D,RS,3129
2019,4,D,SC,1596
2019,4,D,SE,378
2019,4,D,SP,10394
2019,4,D,TO,416
2019,4,D,AC,78
2019,4,D,AL,204
2019,4,D,AM,246
2019,4,D,AP,84
2019,4,D,BA,1125
2019,4,D,CE,609
2019,4,D,DF,447
2019,4,D,ES,692
2019,4,D,GO,797
2019,4,D,MA,452
2019,4,D,MG,3380
2019,4,D,MS,323
2019,4,D,MT,416
2019,4,D,PA,633
2019,4,D,PB,357
2019,4,D,PE,621
2019,4,D,PI,284
2019,4,D,PR,1496
2019,4,D,RJ,2198
2019,4,D,RN,388
2019,4,D,RO,248
2019,4,D,RR,39
2019,4,D,RS,1689
2019,4,D,SC,949
2019,4,D,SE,187
2019,4,D,SP,5321
2019,4,D,TO,195
2019,4,E,AC,122
2019,4,E,AL,267
2019,4,E,AM,395
2019,4,E,AP,129
2019,4,E,BA,1503
2019,4,E,CE,770
2019,4,E,DF,614
2019,4,E,ES,915
2019,4,E,GO,1005
2019,4,E,MA,588
2019,4,E,MG,4633
2019,4,E,MS,384
2019,4,E,MT,582
2019,4,E,PA,861
2019,4,E,PB,454
2019,4,E,PE,900
2019,4,E,PI,376
2019,4,E,PR,1960
2019,4,E,RJ,2804
2019,4,E,RN,522
2019,4,E,RO,340
2019,4,E,RR,75
2019,4,E,RS,2266
2019,4,E,SC,1339
2019,4,E,SE,234
2019,4,E,SP,7593
2019,4,E,TO,233
2019,4,F,AC,58
2019,4,F,AL,194
2019,4,F,AM,200
2019,4,F,AP,66
2019,4,F,BA,901
2019,4,F,CE,425
2019,4,F,DF,409
2019,4,F,ES,476
2019,4,F,GO,638
2019,4,F,MA,378
2019,4,F,MG,2720
2019,4,F,MS,271
2019,4,F,MT,342
2019,4,F,PA,484
2019,4,F,PB,249
2019,4,F,PE,526
2019,4,F,PI,232
2019,4,F,PR,1222
2019,4,F,RJ,1915
2019,4,F,RN,319
2019,4,F,RO,172
2019,4,F,RR,48
2019,4,F,RS,1446
2019,4,F,SC,874
2019,4,F,SE,163
2019,4,F,SP,4667
2019,4,F,TO,152
2019,4,G,AC,56
2019,4,G,AL,134
2019,4,G,AM,157
2019,4,G,AP,67
2019,4,G,BA,655
2019,4,G,CE,370
2019,4,G,DF,368
2019,4,G,ES,397
2019,4,G,GO,462
2019,4,G,MA,277
2019,4,G,MG,2064
2019,4,G,MS,171
2019,4,G,MT,272
2019,4,G,PA,377
2019,4,G,PB,186
2019,4,G,PE,397
2019,4,G,PI,162
2019,4,G,PR,878
2019,4,G,RJ,1507
2019,4,G,RN,281
2019,4,G,RO,138
2019,4,G,RR,43
2019,4,G,RS,1070
2019,4,G,SC,594
2019,4,G,SE,142
2019,4,G,SP,3440
2019,4,G,TO,96
2019,4,G,AC,30
2019,4,G,AL,79
2019,4,G,AM,98
2019,4,G,AP,44
2019,4,G,BA,351
2019,4,G,CE,199
2019,4,G,DF,254
2019,4,G,ES,178
2019,4,G,GO,264
2019,4,G,MA,132
2019,4,G,MG,1069
2019,4,G,MS,101
2019,4,G,MT,168
2019,4,G,PA,225
2019,4,G,PB,90
2019,4,G,PE,209
2019,4,G,PI,101
2019,4,G,PR,523
2019,4,G,RJ,894
2019,4,G,RN,121
2019,4,G,RO,54
2019,4,G,RR,25
2019,4,G,RS,564
2019,4,G,SC,316
2019,4,G,SE,76
2019,4,G,SP,1879
2019,4,G,TO,70
2019,4,G,AC,19
2019,4,G,AL,55
2019,4,G,AM,57
2019,4,G,AP,30
2019,4,G,BA,246
2019,4,G,CE,162
2019,4,G,DF,212
2019,4,G,ES,153
2019,4,G,GO,182
2019,4,G,MA,107
2019,4,G,MG,814
2019,4,G,MS,80
2019,4,G,MT,87
2019,4,G,PA,130
2019,4,G,PB,72
2019,4,G,PE,155
2019,4,G,PI,59
2019,4,G,PR,314
2019,4,G,RJ,663
2019,4,G,RN,90
2019,4,G,RO,42
2019,4,G,RR,15
2019,4,G,RS,378
2019,4,G,SC,205
2019,4,G,SE,39
2019,4,G,SP,1340
2019,4,G,TO,47
2019,4,G,AC,11
2019,4,G,AL,28
2019,4,G,AM,30
2019,4,G,AP,27
2019,4,G,BA,176
2019,4,G,CE,95
2019,4,G,DF,182
2019,4,G,ES,100
2019,4,G,GO,136
2019,4,G,MA,76
2019,4,G,MG,605
2019,4,G,MS,41
2019,4,G,MT,71
2019,4,G,PA,88
2019,4,G,PB,65
2019,4,G,PE,101
2019,4,G,PI,63
2019,4,G,PR,271
2019,4,G,RJ,562
2019,4,G,RN,61
2019,4,G,RO,29
2019,4,G,RR,11
2019,4,G,RS,328
2019,4,G,SC,146
2019,4,G,SE,23
2019,4,G,SP,921
2019,4,G,TO,37
2019,4,G,AC,17
2019,4,G,AL,33
2019,4,G,AM,30
2019,4,G,AP,21
2019,4,G,BA,163
2019,4,G,CE,98
2019,4,G,DF,191
2019,4,G,ES,87
2019,4,G,GO,125
2019,4,G,MA,66
2019,4,G,MG,586
2019,4,G,MS,54
2019,4,G,MT,62
2019,4,G,PA,86
2019,4,G,PB,57
2019,4,G,PE,123
2019,4,G,PI,44
2019,4,G,PR,234
2019,4,G,RJ,472
2019,4,G,RN,61
2019,4,G,RO,31
2019,4,G,RR,17
2019,4,G,RS,275
2019,4,G,SC,110
2019,4,G,SE,30
2019,4,G,SP,991
2019,4,G,TO,27
2019,4,G,AC,11
2019,4,G,AL,52
2019,4,G,AM,43
2019,4,G,AP,17
2019,4,G,BA,241
2019,4,G,CE,150
2019,4,G,DF,237
2019,4,G,ES,133
2019,4,G,GO,144
2019,4,G,MA,79
2019,4,G,MG,785
2019,4,G,MS,69
2019,4,G,MT,84
2019,4,G,PA,95
2019,4,G,PB,76
2019,4,G,PE,159
2019,4,G,PI,96
2019,4,G,PR,303
2019,4,G,RJ,629
2019,4,G,RN,100
2019,4,G,RO,40
2019,4,G,RR,17
2019,4,G,RS,338
2019,4,G,SC,179
2019,4,G,SE,56
2019,4,G,SP,1414
2019,4,G,TO,23
2019,4,G,AC,11
2019,4,G,AL,41
2019,4,G,AM,53
2019,4,G,AP,16
2019,4,G,BA,193
2019,4,G,CE,129
2019,4,G,DF,239
2019,4,G,ES,79
2019,4,G,GO,140
2019,4,G,MA,65
2019,4,G,MG,567
2019,4,G,MS,47
2019,4,G,MT,80
2019,4,G,PA,81
2019,4,G,PB,53
2019,4,G,PE,140
2019,4,G,PI,64
2019,4,G,PR,248
2019,4,G,RJ,583
2019,4,G,RN,78
2019,4,G,RO,26
2019,4,G,RR,16
2019,4,G,RS,262
2019,4,G,SC,128
2019,4,G,SE,40
2019,4,G,SP,1154
2019,4,G,TO,45
2019,4,G,AC,12
2019,4,G,AL,28
2019,4,G,AM,33
2019,4,G,AP,8
2019,4,G,BA,165
2019,4,G,CE,111
2019,4,G,DF,230
2019,4,G,ES,83
2019,4,G,GO,109
2019,4,G,MA,50
2019,4,G,MG,446
2019,4,G,MS,42
2019,4,G,MT,77
2019,4,G,PA,59
2019,4,G,PB,38
2019,4,G,PE,110
2019,4,G,PI,53
2019,4,G,PR,171
2019,4,G,RJ,511
2019,4,G,RN,53
2019,4,G,RO,20
2019,4,G,RR,9
2019,4,G,RS,215
2019,4,G,SC,99
2019,4,G,SE,28
2019,4,G,SP,1018
2019,4,G,TO,29
2019,4,G,AC,9
2019,4,G,AL,41
2019,4,G,AM,32
2019,4,G,AP,7
2019,4,G,BA,162
2019,4,G,CE,125
2019,4,G,DF,264
2019,4,G,ES,93
2019,4,G,GO,164
2019,4,G,MA,57
2019,4,G,MG,541
2019,4,G,MS,43
2019,4,G,MT,73
2019,4,G,PA,86
2019,4,G,PB,52
2019,4,G,PE,144
2019,4,G,PI,59
2019,4,G,PR,183
2019,4,G,RJ,576
2019,4,G,RN,62
2019,4,G,RO,11
2019,4,G,RR,11
2019,4,G,RS,208
2019,4,G,SC,101
2019,4,G,SE,43
2019,4,G,SP,1337
2019,4,G,TO,24
2019,5,A,AC,321
2019,5,A,AL,689
2019,5,A,AM,786
2019,5,A,AP,271
2019,5,A,BA,2930
2019,5,A,CE,1468
2019,5,A,DF,206
2019,5,A,ES,241
2019,5,A,GO,296
2019,5,A,MA,1998
2019,5,A,MG,957
2019,5,A,MS,147
2019,5,A,MT,128
2019,5,A,PA,1951
2019,5,A,PB,1101
2019,5,A,PE,1728
2019,5,A,PI,1336
2019,5,A,PR,188
2019,5,A,RJ,906
2019,5,A,RN,701
2019,5,A,RO,172
2019,5,A,RR,52
2019,5,A,RS,337
2019,5,A,SC,85
2019,5,A,SE,637
2019,5,A,SP,979
2019,5,A,TO,213
2019,5,B,AC,1451
2019,5,B,AL,3573
2019,5,B,AM,3806
2019,5,B,AP,1581
2019,5,B,BA,16222
2019,5,B,CE,10583
2019,5,B,DF,1483
2019,5,B,ES,1809
2019,5,B,GO,2451
2019,5,B,MA,9190
2019,5,B,MG,8868
2019,5,B,MS,1001
2019,5,B,MT,1206
2019,5,B,PA,10904
2019,5,B,PB,5446
2019,5,B,PE,9294
2019,5,B,PI,5014
2019,5,B,PR,1560
2019,5,B,RJ,6073
2019,5,B,RN,4465
2019,5,B,RO,1179
2019,5,B,RR,325
2019,5,B,RS,2524
2019,5,B,SC,592
2019,5,B,SE,3357
2019,5,B,SP,6123
2019,5,B,TO,1368
2019,5,C,AC,907
2019,5,C,AL,2077
2019,5,C,AM,2849
2019,5,C,AP,972
2019,5,C,BA,10132
2019,5,C,CE,6480
2019,5,C,DF,2311
2019,5,C,ES,2691
2019,5,C,GO,3794
2019,5,C,MA,5176
2019,5,C,MG,12579
2019,5,C,MS,1493
2019,5,C,MT,1893
2019,5,C,PA,6459
2019,5,C,PB,3138
2019,5,C,PE,5985
2019,5,C,PI,2460
2019,5,C,PR,3620
2019,5,C,RJ,9042
2019,5,C,RN,2897
2019,5,C,RO,1541
2019,5,C,RR,330
2019,5,C,RS,5055
2019,5,C,SC,1561
2019,5,C,SE,1796
2019,5,C,SP,13729
2019,5,C,TO,1216
2019,5,C,AC,203
2019,5,C,AL,533
2019,5,C,AM,634
2019,5,C,AP,197
2019,5,C,BA,2453
2019,5,C,CE,1383
2019,5,C,DF,837
2019,5,C,ES,1050
2019,5,C,GO,1519
2019,5,C,MA,1098
2019,5,C,MG,5300
2019,5,C,MS,549
2019,5,C,MT,785
2019,5,C,PA,1496
2019,5,C,PB,773
2019,5,C,PE,1525
2019,5,C,PI,572
2019,5,C,PR,1989
2019,5,C,RJ,3460
2019,5,C,RN,777
2019,5,C,RO,432
2019,5,C,RR,83
2019,5,C,RS,2524
2019,5,C,SC,907
2019,5,C,SE,414
2019,5,C,SP,7092
2019,5,C,TO,305
2019,5,D,AC,152
2019,5,D,AL,329
2019,5,D,AM,596
2019,5,D,AP,167
2019,5,D,BA,2070
2019,5,D,CE,1171
2019,5,D,DF,758
2019,5,D,ES,1045
2019,5,D,GO,1305
2019,5,D,MA,927
2019,5,D,MG,5091
2019,5,D,MS,497
2019,5,D,MT,663
2019,5,D,PA,1242
2019,5,D,PB,652
2019,5,D,PE,1267
2019,5,D,PI,452
2019,5,D,PR,1897
2019,5,D,RJ,3087
2019,5,D,RN,630
2019,5,D,RO,441
2019,5,D,RR,83
2019,5,D,RS,2337
2019,5,D,SC,882
2019,5,D,SE,286
2019,5,D,SP,7140
2019,5,D,TO,320
2019,5,D,AC,56
2019,5,D,AL,160
2019,5,D,AM,187
2019,5,D,AP,68
2019,5,D,BA,811
2019,5,D,CE,416
2019,5,D,DF,328
2019,5,D,ES,450
2019,5,D,GO,549
2019,5,D,MA,355
2019,5,D,MG,2410
2019,5,D,MS,205
2019,5,D,MT,277
2019,5,D,PA,452
2019,5,D,PB,251
2019,5,D,PE,438
2019,5,D,PI,195
2019,5,D,PR,1017
2019,5,D,RJ,1403
2019,5,D,RN,311
2019,5,D,RO,177
2019,5,D,RR,43
2019,5,D,RS,1286
2019,5,D,SC,519
2019,5,D,SE,150
2019,5,D,SP,3597
2019,5,D,TO,113
2019,5,E,AC,81
2019,5,E,AL,198
2019,5,E,AM,251
2019,5,E,AP,88
2019,5,E,BA,1046
2019,5,E,CE,499
2019,5,E,DF,373
2019,5,E,ES,571
2019,5,E,GO,621
2019,5,E,MA,415
2019,5,E,MG,3134
2019,5,E,MS,272
2019,5,E,MT,363
2019,5,E,PA,625
2019,5,E,PB,329
2019,5,E,PE,595
2019,5,E,PI,228
2019,5,E,PR,1256
2019,5,E,RJ,1767
2019,5,E,RN,391
2019,5,E,RO,221
2019,5,E,RR,40
2019,5,E,RS,1651
2019,5,E,SC,734
2019,5,E,SE,167
2019,5,E,SP,4816
2019,5,E,TO,171
2019,5,F,AC,44
2019,5,F,AL,115
2019,5,F,AM,143
2019,5,F,AP,47
2019,5,F,BA,592
2019,5,F,CE,292
2019,5,F,DF,307
2019,5,F,ES,290
2019,5,F,GO,368
2019,5,F,MA,224
2019,5,F,MG,1796
2019,5,F,MS,159
2019,5,F,MT,191
2019,5,F,PA,339
2019,5,F,PB,166
2019,5,F,PE,362
2019,5,F,PI,142
2019,5,F,PR,746
2019,5,F,RJ,1064
2019,5,F,RN,255
2019,5,F,RO,97
2019,5,F,RR,25
2019,5,F,RS,1034
2019,5,F,SC,388
2019,5,F,SE,100
2019,5,F,SP,2934
2019,5,F,TO,82
2019,5,G,AC,32
2019,5,G,AL,95
2019,5,G,AM,98
2019,5,G,AP,42
2019,5,G,BA,435
2019,5,G,CE,234
2019,5,G,DF,254
2019,5,G,ES,211
2019,5,G,GO,284
2019,5,G,MA,170
2019,5,G,MG,1325
2019,5,G,MS,102
2019,5,G,MT,171
2019,5,G,PA,211
2019,5,G,PB,142
2019,5,G,PE,265
2019,5,G,PI,79
2019,5,G,PR,517
2019,5,G,RJ,854
2019,5,G,RN,158
2019,5,G,RO,77
2019,5,G,RR,27
2019,5,G,RS,652
2019,5,G,SC,309
2019,5,G,SE,68
2019,5,G,SP,1929
2019,5,G,TO,66
2019,5,G,AC,23
2019,5,G,AL,44
2019,5,G,AM,43
2019,5,G,AP,21
2019,5,G,BA,215
2019,5,G,CE,125
2019,5,G,DF,152
2019,5,G,ES,123
2019,5,G,GO,147
2019,5,G,MA,91
2019,5,G,MG,687
2019,5,G,MS,59
2019,5,G,MT,78
2019,5,G,PA,131
2019,5,G,PB,60
2019,5,G,PE,137
2019,5,G,PI,58
2019,5,G,PR,329
2019,5,G,RJ,507
2019,5,G,RN,76
2019,5,G,RO,35
2019,5,G,RR,10
2019,5,G,RS,353
2019,5,G,SC,154
2019,5,G,SE,47
2019,5,G,SP,1056
2019,5,G,TO,38
2019,5,G,AC,22
2019,5,G,AL,26
2019,5,G,AM,38
2019,5,G,AP,16
2019,5,G,BA,148
2019,5,G,CE,81
2019,5,G,DF,131
2019,5,G,ES,85
2019,5,G,GO,101
2019,5,G,MA,75
2019,5,G,MG,511
2019,5,G,MS,35
2019,5,G,MT,61
2019,5,G,PA,94
2019,5,G,PB,51
2019,5,G,PE,87
2019,5,G,PI,42
2019,5,G,PR,190
2019,5,G,RJ,357
2019,5,G,RN,63
2019,5,G,RO,22
2019,5,G,RR,12
2019,5,G,RS,262
2019,5,G,SC,124
2019,5,G,SE,32
2019,5,G,SP,676
2019,5,G,TO,25
2019,5,G,AC,6
2019,5,G,AL,26
2019,5,G,AM,19
2019,5,G,AP,13
2019,5,G,BA,93
2019,5,G,CE,60
2019,5,G,DF,119
2019,5,G,ES,66
2019,5,G,GO,83
2019,5,G,MA,39
2019,5,G,MG,368
2019,5,G,MS,35
2019,5,G,MT,35
2019,5,G,PA,44
2019,5,G,PB,40
2019,5,G,PE,68
2019,5,G,PI,29
2019,5,G,PR,175
2019,5,G,RJ,290
2019,5,G,RN,48
2019,5,G,RO,11
2019,5,G,RR,8
2019,5,G,RS,171
2019,5,G,SC,89
2019,5,G,SE,21
2019,5,G,SP,531
2019,5,G,TO,13
2019,5,G,AC,12
2019,5,G,AL,21
2019,5,G,AM,27
2019,5,G,AP,12
2019,5,G,BA,85
2019,5,G,CE,50
2019,5,G,DF,99
2019,5,G,ES,49
2019,5,G,GO,78
2019,5,G,MA,41
2019,5,G,MG,323
2019,5,G,MS,34
2019,5,G,MT,42
2019,5,G,PA,54
2019,5,G,PB,32
2019,5,G,PE,80
2019,5,G,PI,34
2019,5,G,PR,126
2019,5,G,RJ,279
2019,5,G,RN,57
2019,5,G,RO,20
2019,5,G,RR,2
2019,5,G,RS,142
2019,5,G,SC,67
2019,5,G,SE,24
2019,5,G,SP,487
2019,5,G,TO,29
2019,5,G,AC,12
2019,5,G,AL,21
2019,5,G,AM,34
2019,5,G,AP,10
2019,5,G,BA,128
2019,5,G,CE,82
2019,5,G,DF,155
2019,5,G,ES,65
2019,5,G,GO,90
2019,5,G,MA,49
2019,5,G,MG,484
2019,5,G,MS,38
2019,5,G,MT,49
2019,5,G,PA,53
2019,5,G,PB,54
2019,5,G,PE,92
2019,5,G,PI,42
2019,5,G,PR,169
2019,5,G,RJ,352
2019,5,G,RN,66
2019,5,G,RO,20
2019,5,G,RR,13
2019,5,G,RS,224
2019,5,G,SC,80
2019,5,G,SE,23
2019,5,G,SP,633
2019,5,G,TO,29
2019,5,G,AC,8
2019,5,G,AL,28
2019,5,G,AM,27
2019,5,G,AP,6
2019,5,G,BA,99
2019,5,G,CE,65
2019,5,G,DF,130
2019,5,G,ES,41
2019,5,G,GO,69
2019,5,G,MA,38
2019,5,G,MG,348
2019,5,G,MS,30
2019,5,G,MT,43
2019,5,G,PA,43
2019,5,G,PB,42
2019,5,G,PE,74
2019,5,G,PI,42
2019,5,G,PR,144
2019,5,G,RJ,254
2019,5,G,RN,41
2019,5,G,RO,15
2019,5,G,RR,8
2019,5,G,RS,152
2019,5,G,SC,69
2019,5,G,SE,18
2019,5,G,SP,523
2019,5,G,TO,16
2019,5,G,AC,5
2019,5,G,AL,19
2019,5,G,AM,16
2019,5,G,AP,2
2019,5,G,BA,67
2019,5,G,CE,67
2019,5,G,DF,142
2019,5,G,ES,36
2019,5,G,GO,56
2019,5,G,MA,33
2019,5,G,MG,235
2019,5,G,MS,8
2019,5,G,MT,25
2019,5,G,PA,42
2019,5,G,PB,34
2019,5,G,PE,65
2019,5,G,PI,24
2019,5,G,PR,99
2019,5,G,RJ,216
2019,5,G,RN,31
