NU_ANO,Q024,Q025,SG_UF_PROVA,QTD
2023,A,B,SE,33912
2023,A,B,SP,182940
2023,A,B,TO,15441
2023,B,A,AC,295
2023,B,A,AL,253
2023,B,A,AM,1689
2023,B,A,AP,255
2023,B,A,BA,1338
2023,B,A,CE,1007
2023,B,A,DF,478
2023,B,A,ES,354
2023,B,A,GO,794
2023,B,A,MA,945
2023,B,A,MG,1853
2023,B,A,MS,248
2023,B,A,MT,402
2023,B,A,PA,2047
2023,B,A,PB,501
2023,B,A,PE,688
2023,B,A,PI,571
2023,B,A,PR,598
2023,B,A,RJ,2164
2023,B,A,RN,493
2023,B,A,RO,207
2023,B,A,RR,74
2023,B,A,RS,827
2023,B,A,SC,301
2023,B,A,SE,255
2023,B,A,SP,2349
2023,B,A,TO,208
2023,B,B,AC,6019
2023,B,B,AL,20158
2023,B,B,AM,21855
2023,B,B,AP,7019
2023,B,B,BA,91447
2023,B,B,CE,53703
2023,B,B,DF,28314
2023,B,B,ES,31071
2023,B,B,GO,55699
2023,B,B,MA,34507
2023,B,B,MG,154425
2023,B,B,MS,17466
2023,B,B,MT,24762
2023,B,B,PA,49363
2023,B,B,PB,34656
2023,B,B,PE,60055
2023,B,B,PI,23561
2023,B,B,PR,71754
2023,B,B,RJ,111172
2023,B,B,RN,33721
2023,B,B,RO,12900
2023,B,B,RR,3126
2023,B,B,RS,71579
2023,B,B,SC,41211
2023,B,B,SE,16987
2023,B,B,SP,254788
2023,B,B,TO,10122
2023,C,A,AC,6
2023,C,A,AL,6
2023,C,A,AM,60
2023,C,A,AP,6
2023,C,A,BA,31
2023,C,A,CE,44
2023,C,A,DF,16
2023,C,A,ES,20
2023,C,A,GO,41
2023,C,A,MA,17
2023,C,A,MG,93
2023,C,A,MS,10
2023,C,A,MT,23
2023,C,A,PA,31
2023,C,A,PB,16
2023,C,A,PE,23
2023,C,A,PI,12
2023,C,A,PR,45
2023,C,A,RJ,100
2023,C,A,RN,20
2023,C,A,RO,8
2023,C,A,RR,2
2023,C,A,RS,31
2023,C,A,SC,21
2023,C,A,SE,4
2023,C,A,SP,142
2023,C,A,TO,7
2023,C,B,AC,1192
2023,C,B,AL,3879
2023,C,B,AM,4239
2023,C,B,AP,1527
2023,C,B,BA,15214
2023,C,B,CE,11584
2023,C,B,DF,10619
2023,C,B,ES,7859
2023,C,B,GO,13383
2023,C,B,MA,5628
2023,C,B,MG,40228
2023,C,B,MS,4489
2023,C,B,MT,6042
2023,C,B,PA,8696
2023,C,B,PB,6941
2023,C,B,PE,12026
2023,C,B,PI,4520
2023,C,B,PR,22222
2023,C,B,RJ,30100
2023,C,B,RN,6781
2023,C,B,RO,2552
2023,C,B,RR,997
2023,C,B,RS,20042
2023,C,B,SC,13070
2023,C,B,SE,3447
2023,C,B,SP,80699
2023,C,B,TO,2309
2023,D,A,AC,1
2023,D,A,AL,2
2023,D,A,AM,2
2023,D,A,BA,6
2023,D,A,CE,7
2023,D,A,DF,8
2023,D,A,ES,4
2023,D,A,GO,12
2023,D,A,MA,1
2023,D,A,MG,4
2023,D,A,MT,6
2023,D,A,PA,3
2023,D,A,PB,2
2023,D,A,PE,4
2023,D,A,PI,2
2023,D,A,PR,6
2023,D,A,RJ,19
2023,D,A,RS,4
2023,D,A,SC,1
2023,D,A,SP,34
2023,D,A,TO,3
2023,D,B,AC,359
2023,D,B,AL,1262
2023,D,B,AM,1351
2023,D,B,AP,448
2023,D,B,BA,5027
2023,D,B,CE,4272
2023,D,B,DF,5472
2023,D,B,ES,2775
2023,D,B,GO,4493
2023,D,B,MA,1627
2023,D,B,MG,13923
2023,D,B,MS,1501
2023,D,B,MT,1933
2023,D,B,PA,2666
2023,D,B,PB,2455
2023,D,B,PE,4749
2023,D,B,PI,1489
2023,D,B,PR,8198
2023,D,B,RJ,12086
2023,D,B,RN,2389
2023,D,B,RO,706
2023,D,B,RR,334
2023,D,B,RS,6898
2023,D,B,SC,4884
2023,D,B,SE,1134
2023,D,B,SP,33020
2023,D,B,TO,714
2023,E,A,AC,1
2023,E,A,AM,2
2023,E,A,BA,3
2023,E,A,CE,4
2023,E,A,DF,1
2023,E,A,GO,7
2023,E,A,MA,3
2023,E,A,MG,4
2023,E,A,MT,2
2023,E,A,PA,2
2023,E,A,PB,1
2023,E,A,PE,1
2023,E,A,PR,4
2023,E,A,RJ,2
2023,E,A,RO,1
2023,E,A,RS,5
2023,E,A,SC,1
2023,E,A,SE,1
2023,E,A,SP,20
2023,E,A,TO,2
2023,E,B,AC,127
2023,E,B,AL,525
2023,E,B,AM,571
2023,E,B,AP,180
2023,E,B,BA,2129
2023,E,B,CE,1953
2023,E,B,DF,3510
2023,E,B,ES,1232
2023,E,B,GO,1854
2023,E,B,MA,579
2023,E,B,MG,6508
2023,E,B,MS,665
2023,E,B,MT,699
2023,E,B,PA,986
2023,E,B,PB,1128
2023,E,B,PE,2482
2023,E,B,PI,584
2023,E,B,PR,3950
2023,E,B,RJ,6250
2023,E,B,RN,970
2023,E,B,RO,301
2023,E,B,RR,158
2023,E,B,RS,3258
2023,E,B,SC,2110
2023,E,B,SE,474
2023,E,B,SP,18751
2023,E,B,TO,267
