NU_ANO,Q022,Q006,SG_UF_PROVA,QTD
2020,B,C,RS,5440
2020,B,C,SC,2770
2020,B,C,SE,921
2020,B,C,SP,16184
2020,B,C,TO,679
2020,B,D,AC,144
2020,B,D,AL,292
2020,B,D,AM,574
2020,B,D,AP,167
2020,B,D,BA,1494
2020,B,D,CE,829
2020,B,D,DF,543
2020,B,D,ES,535
2020,B,D,GO,1033
2020,B,D,MA,684
2020,B,D,MG,2728
2020,B,D,MS,456
2020,B,D,MT,704
2020,B,D,PA,1249
2020,B,D,PB,433
2020,B,D,PE,819
2020,B,D,PI,385
2020,B,D,PR,1662
2020,B,D,RJ,2329
2020,B,D,RN,443
2020,B,D,RO,416
2020,B,D,RR,82
2020,B,D,RS,1987
2020,B,D,SC,1048
2020,B,D,SE,238
2020,B,D,SP,5939
2020,B,D,TO,234
2020,B,D,AC,138
2020,B,D,AL,251
2020,B,D,AM,391
2020,B,D,AP,139
2020,B,D,BA,1286
2020,B,D,CE,696
2020,B,D,DF,490
2020,B,D,ES,423
2020,B,D,GO,776
2020,B,D,MA,586
2020,B,D,MG,2253
2020,B,D,MS,372
2020,B,D,MT,520
2020,B,D,PA,971
2020,B,D,PB,397
2020,B,D,PE,714
2020,B,D,PI,347
2020,B,D,PR,1302
2020,B,D,RJ,1887
2020,B,D,RN,341
2020,B,D,RO,381
2020,B,D,RR,69
2020,B,D,RS,1501
2020,B,D,SC,811
2020,B,D,SE,232
2020,B,D,SP,4846
2020,B,D,TO,190
2020,B,E,AC,81
2020,B,E,AL,174
2020,B,E,AM,254
2020,B,E,AP,77
2020,B,E,BA,698
2020,B,E,CE,370
2020,B,E,DF,336
2020,B,E,ES,208
2020,B,E,GO,407
2020,B,E,MA,305
2020,B,E,MG,1387
2020,B,E,MS,208
2020,B,E,MT,347
2020,B,E,PA,546
2020,B,E,PB,240
2020,B,E,PE,420
2020,B,E,PI,188
2020,B,E,PR,714
2020,B,E,RJ,1135
2020,B,E,RN,225
2020,B,E,RO,203
2020,B,E,RR,47
2020,B,E,RS,923
2020,B,E,SC,446
2020,B,E,SE,132
2020,B,E,SP,2772
2020,B,E,TO,112
2020,B,F,AC,60
2020,B,F,AL,93
2020,B,F,AM,167
2020,B,F,AP,67
2020,B,F,BA,381
2020,B,F,CE,202
2020,B,F,DF,274
2020,B,F,ES,127
2020,B,F,GO,251
2020,B,F,MA,199
2020,B,F,MG,746
2020,B,F,MS,125
2020,B,F,MT,203
2020,B,F,PA,283
2020,B,F,PB,108
2020,B,F,PE,248
2020,B,F,PI,83
2020,B,F,PR,445
2020,B,F,RJ,667
2020,B,F,RN,139
2020,B,F,RO,101
2020,B,F,RR,32
2020,B,F,RS,538
2020,B,F,SC,236
2020,B,F,SE,74
2020,B,F,SP,1575
2020,B,F,TO,56
2020,B,G,AC,34
2020,B,G,AL,45
2020,B,G,AM,56
2020,B,G,AP,28
2020,B,G,BA,184
2020,B,G,CE,89
2020,B,G,DF,177
2020,B,G,ES,60
2020,B,G,GO,161
2020,B,G,MA,96
2020,B,G,MG,353
2020,B,G,MS,87
2020,B,G,MT,101
2020,B,G,PA,132
2020,B,G,PB,78
2020,B,G,PE,113
2020,B,G,PI,48
2020,B,G,PR,212
2020,B,G,RJ,376
2020,B,G,RN,68
2020,B,G,RO,46
2020,B,G,RR,13
2020,B,G,RS,252
2020,B,G,SC,113
2020,B,G,SE,44
2020,B,G,SP,757
2020,B,G,TO,36
2020,B,G,AC,15
2020,B,G,AL,18
2020,B,G,AM,25
2020,B,G,AP,11
2020,B,G,BA,94
2020,B,G,CE,52
2020,B,G,DF,105
2020,B,G,ES,31
2020,B,G,GO,63
2020,B,G,MA,49
2020,B,G,MG,207
2020,B,G,MS,36
2020,B,G,MT,57
2020,B,G,PA,50
2020,B,G,PB,34
2020,B,G,PE,69
2020,B,G,PI,29
2020,B,G,PR,126
2020,B,G,RJ,208
2020,B,G,RN,38
2020,B,G,RO,25
2020,B,G,RR,6
2020,B,G,RS,150
2020,B,G,SC,67
2020,B,G,SE,34
2020,B,G,SP,433
2020,B,G,TO,17
2020,B,G,AC,7
2020,B,G,AL,12
2020,B,G,AM,36
2020,B,G,AP,8
2020,B,G,BA,77
2020,B,G,CE,40
2020,B,G,DF,96
2020,B,G,ES,28
2020,B,G,GO,55
2020,B,G,MA,22
2020,B,G,MG,137
2020,B,G,MS,35
2020,B,G,MT,41
2020,B,G,PA,50
2020,B,G,PB,19
2020,B,G,PE,48
2020,B,G,PI,24
2020,B,G,PR,76
2020,B,G,RJ,158
2020,B,G,RN,24
2020,B,G,RO,14
2020,B,G,RR,2
2020,B,G,RS,118
2020,B,G,SC,47
2020,B,G,SE,15
2020,B,G,SP,306
2020,B,G,TO,14
2020,B,G,AC,7
2020,B,G,AL,13
2020,B,G,AM,19
2020,B,G,AP,9
2020,B,G,BA,59
2020,B,G,CE,28
2020,B,G,DF,67
2020,B,G,ES,20
2020,B,G,GO,49
2020,B,G,MA,25
2020,B,G,MG,140
2020,B,G,MS,24
2020,B,G,MT,40
2020,B,G,PA,31
2020,B,G,PB,25
2020,B,G,PE,39
2020,B,G,PI,14
2020,B,G,PR,68
2020,B,G,RJ,135
2020,B,G,RN,31
2020,B,G,RO,20
2020,B,G,RR,5
2020,B,G,RS,95
2020,B,G,SC,38
2020,B,G,SE,14
2020,B,G,SP,218
2020,B,G,TO,8
2020,B,G,AC,6
2020,B,G,AL,13
2020,B,G,AM,27
2020,B,G,AP,8
2020,B,G,BA,63
2020,B,G,CE,43
2020,B,G,DF,89
2020,B,G,ES,38
2020,B,G,GO,59
2020,B,G,MA,24
2020,B,G,MG,133
2020,B,G,MS,20
2020,B,G,MT,29
2020,B,G,PA,48
2020,B,G,PB,27
2020,B,G,PE,50
2020,B,G,PI,12
2020,B,G,PR,66
2020,B,G,RJ,166
2020,B,G,RN,34
2020,B,G,RO,10
2020,B,G,RR,2
2020,B,G,RS,96
2020,B,G,SC,38
2020,B,G,SE,22
2020,B,G,SP,308
2020,B,G,TO,14
2020,B,G,AC,8
2020,B,G,AL,15
2020,B,G,AM,18
2020,B,G,AP,6
2020,B,G,BA,59
2020,B,G,CE,45
2020,B,G,DF,92
2020,B,G,ES,14
2020,B,G,GO,68
2020,B,G,MA,16
2020,B,G,MG,120
2020,B,G,MS,21
2020,B,G,MT,40
2020,B,G,PA,27
2020,B,G,PB,19
2020,B,G,PE,44
2020,B,G,PI,15
2020,B,G,PR,76
2020,B,G,RJ,154
2020,B,G,RN,22
2020,B,G,RO,14
2020,B,G,RR,3
2020,B,G,RS,98
2020,B,G,SC,35
2020,B,G,SE,14
2020,B,G,SP,268
2020,B,G,TO,9
2020,B,G,AC,8
2020,B,G,AL,11
2020,B,G,AM,15
2020,B,G,AP,7
2020,B,G,BA,54
2020,B,G,CE,25
2020,B,G,DF,79
2020,B,G,ES,19
2020,B,G,GO,43
2020,B,G,MA,17
2020,B,G,MG,106
2020,B,G,MS,19
2020,B,G,MT,26
2020,B,G,PA,29
2020,B,G,PB,21
2020,B,G,PE,24
2020,B,G,PI,12
2020,B,G,PR,73
2020,B,G,RJ,139
2020,B,G,RN,23
2020,B,G,RO,6
2020,B,G,RR,3
2020,B,G,RS,88
2020,B,G,SC,33
2020,B,G,SE,14
2020,B,G,SP,220
2020,B,G,TO,13
2020,B,G,AC,6
2020,B,G,AL,8
2020,B,G,AM,15
2020,B,G,AP,3
2020,B,G,BA,32
2020,B,G,CE,35
2020,B,G,DF,73
2020,B,G,ES,24
2020,B,G,GO,37
2020,B,G,MA,14
2020,B,G,MG,103
2020,B,G,MS,21
2020,B,G,MT,21
2020,B,G,PA,22
2020,B,G,PB,11
2020,B,G,PE,34
2020,B,G,PI,13
2020,B,G,PR,53
2020,B,G,RJ,111
2020,B,G,RN,23
2020,B,G,RO,7
2020,B,G,RR,5
2020,B,G,RS,70
2020,B,G,SC,29
2020,B,G,SE,8
2020,B,G,SP,237
2020,B,G,TO,12
2020,B,G,AC,6
2020,B,G,AL,10
2020,B,G,AM,13
2020,B,G,AP,3
2020,B,G,BA,47
2020,B,G,CE,40
2020,B,G,DF,82
2020,B,G,ES,21
2020,B,G,GO,60
2020,B,G,MA,14
2020,B,G,MG,117
2020,B,G,MS,16
2020,B,G,MT,32
2020,B,G,PA,24
2020,B,G,PB,12
2020,B,G,PE,45
2020,B,G,PI,15
2020,B,G,PR,79
2020,B,G,RJ,93
2020,B,G,RN,16
2020,B,G,RO,7
2020,B,G,RR,3
2020,B,G,RS,79
2020,B,G,SC,31
2020,B,G,SE,4
2020,B,G,SP,322
2020,B,G,TO,13
2020,C,A,AC,1272
2020,C,A,AL,3235
2020,C,A,AM,4923
2020,C,A,AP,1308
2020,C,A,BA,15058
2020,C,A,CE,7588
2020,C,A,DF,1437
2020,C,A,ES,1560
2020,C,A,GO,2642
2020,C,A,MA,7567
2020,C,A,MG,6886
2020,C,A,MS,899
2020,C,A,MT,1055
2020,C,A,PA,8820
2020,C,A,PB,5907
2020,C,A,PE,11148
2020,C,A,PI,5708
2020,C,A,PR,1978
2020,C,A,RJ,6173
2020,C,A,RN,3829
2020,C,A,RO,1216
2020,C,A,RR,348
2020,C,A,RS,2446
2020,C,A,SC,787
2020,C,A,SE,3204
2020,C,A,SP,9546
2020,C,A,TO,1323
2020,C,B,AC,6992
2020,C,B,AL,18107
2020,C,B,AM,26635
2020,C,B,AP,8202
2020,C,B,BA,77089
2020,C,B,CE,63207
2020,C,B,DF,10603
2020,C,B,ES,10880
2020,C,B,GO,23502
2020,C,B,MA,42473
2020,C,B,MG,56667
2020,C,B,MS,8234
2020,C,B,MT,9130
2020,C,B,PA,54962
2020,C,B,PB,29510
2020,C,B,PE,55137
2020,C,B,PI,23890
2020,C,B,PR,13993
2020,C,B,RJ,37941
2020,C,B,RN,21700
2020,C,B,RO,8584
2020,C,B,RR,2268
2020,C,B,RS,18668
2020,C,B,SC,5462
2020,C,B,SE,16282
2020,C,B,SP,54983
2020,C,B,TO,8655
2020,C,C,AC,2833
2020,C,C,AL,7163
2020,C,C,AM,11458
2020,C,C,AP,2986
2020,C,C,BA,30329
2020,C,C,CE,21576
2020,C,C,DF,7879
2020,C,C,ES,8418
2020,C,C,GO,18171
2020,C,C,MA,15853
2020,C,C,MG,43807
2020,C,C,MS,7717
2020,C,C,MT,8608
2020,C,C,PA,24259
2020,C,C,PB,11150
2020,C,C,PE,20127
2020,C,C,PI,7942
2020,C,C,PR,18270
2020,C,C,RJ,29700
2020,C,C,RN,8912
2020,C,C,RO,6285
2020,C,C,RR,1075
2020,C,C,RS,21426
2020,C,C,SC,8350
2020,C,C,SE,5375
2020,C,C,SP,62247
2020,C,C,TO,4277
2020,C,C,AC,1346
2020,C,C,AL,3512
2020,C,C,AM,5123
2020,C,C,AP,1276
2020,C,C,BA,15224
2020,C,C,CE,10321
2020,C,C,DF,4557
2020,C,C,ES,5158
2020,C,C,GO,10652
2020,C,C,MA,7441
2020,C,C,MG,30106
2020,C,C,MS,4872
2020,C,C,MT,5717
2020,C,C,PA,11603
2020,C,C,PB,6102
2020,C,C,PE,9917
2020,C,C,PI,4051
2020,C,C,PR,14330
2020,C,C,RJ,17456
2020,C,C,RN,5227
2020,C,C,RO,3863
2020,C,C,RR,661
2020,C,C,RS,15646
2020,C,C,SC,7412
2020,C,C,SE,2878
2020,C,C,SP,45445
2020,C,C,TO,2171
2020,C,D,AC,495
2020,C,D,AL,1099
2020,C,D,AM,1765
2020,C,D,AP,474
2020,C,D,BA,5082
2020,C,D,CE,3183
2020,C,D,DF,1623
2020,C,D,ES,2154
2020,C,D,GO,3820
2020,C,D,MA,2367
2020,C,D,MG,11698
2020,C,D,MS,1693
2020,C,D,MT,2211
2020,C,D,PA,4038
2020,C,D,PB,1974
2020,C,D,PE,3416
2020,C,D,PI,1330
2020,C,D,PR,6335
2020,C,D,RJ,7289
2020,C,D,RN,1914
2020,C,D,RO,1376
2020,C,D,RR,254
2020,C,D,RS,7424
2020,C,D,SC,3670
2020,C,D,SE,947
2020,C,D,SP,20374
2020,C,D,TO,772
2020,C,D,AC,435
2020,C,D,AL,955
2020,C,D,AM,1496
2020,C,D,AP,473
2020,C,D,BA,4497
2020,C,D,CE,2735
2020,C,D,DF,1508
2020,C,D,ES,1744
2020,C,D,GO,2846
2020,C,D,MA,2221
2020,C,D,MG,10109
2020,C,D,MS,1395
2020,C,D,MT,1836
2020,C,D,PA,3641
2020,C,D,PB,1769
2020,C,D,PE,2899
2020,C,D,PI,1271
2020,C,D,PR,5443
2020,C,D,RJ,6374
2020,C,D,RN,1680
2020,C,D,RO,1222
2020,C,D,RR,260
2020,C,D,RS,6320
2020,C,D,SC,3492
2020,C,D,SE,807
2020,C,D,SP,18273
2020,C,D,TO,773
2020,C,E,AC,279
2020,C,E,AL,631
2020,C,E,AM,853
2020,C,E,AP,307
2020,C,E,BA,2520
2020,C,E,CE,1649
2020,C,E,DF,954
2020,C,E,ES,949
2020,C,E,GO,1484
2020,C,E,MA,1270
2020,C,E,MG,5685
2020,C,E,MS,767
2020,C,E,MT,963
2020,C,E,PA,2077
2020,C,E,PB,1084
2020,C,E,PE,1825
2020,C,E,PI,754
2020,C,E,PR,3099
2020,C,E,RJ,3715
2020,C,E,RN,1023
2020,C,E,RO,754
2020,C,E,RR,152
2020,C,E,RS,3511
2020,C,E,SC,1998
2020,C,E,SE,536
2020,C,E,SP,10615
2020,C,E,TO,411
2020,C,F,AC,226
2020,C,F,AL,340
2020,C,F,AM,549
2020,C,F,AP,220
2020,C,F,BA,1422
2020,C,F,CE,836
2020,C,F,DF,758
2020,C,F,ES,515
2020,C,F,GO,890
2020,C,F,MA,773
2020,C,F,MG,3150
2020,C,F,MS,471
2020,C,F,MT,652
2020,C,F,PA,1109
2020,C,F,PB,536
2020,C,F,PE,1026
2020,C,F,PI,386
2020,C,F,PR,1651
2020,C,F,RJ,2433
2020,C,F,RN,571
2020,C,F,RO,353
2020,C,F,RR,99
2020,C,F,RS,1914
2020,C,F,SC,1022
2020,C,F,SE,355
2020,C,F,SP,5708
2020,C,F,TO,251
2020,C,G,AC,101
2020,C,G,AL,181
2020,C,G,AM,240
2020,C,G,AP,99
2020,C,G,BA,723
2020,C,G,CE,399
2020,C,G,DF,462
2020,C,G,ES,267
2020,C,G,GO,413
2020,C,G,MA,338
2020,C,G,MG,1568
2020,C,G,MS,212
2020,C,G,MT,285
2020,C,G,PA,573
2020,C,G,PB,231
2020,C,G,PE,460
2020,C,G,PI,175
2020,C,G,PR,787
2020,C,G,RJ,1305
2020,C,G,RN,306
2020,C,G,RO,153
2020,C,G,RR,51
2020,C,G,RS,853
2020,C,G,SC,465
2020,C,G,SE,173
2020,C,G,SP,2884
2020,C,G,TO,120
2020,C,G,AC,52
2020,C,G,AL,89
2020,C,G,AM,109
2020,C,G,AP,78
2020,C,G,BA,385
2020,C,G,CE,223
2020,C,G,DF,363
2020,C,G,ES,177
2020,C,G,GO,255
2020,C,G,MA,179
2020,C,G,MG,810
2020,C,G,MS,131
2020,C,G,MT,159
2020,C,G,PA,261
2020,C,G,PB,147
2020,C,G,PE,260
2020,C,G,PI,101
2020,C,G,PR,415
2020,C,G,RJ,787
2020,C,G,RN,161
2020,C,G,RO,76
2020,C,G,RR,15
2020,C,G,RS,487
2020,C,G,SC,264
2020,C,G,SE,85
2020,C,G,SP,1624
2020,C,G,TO,54
2020,C,G,AC,30
2020,C,G,AL,51
2020,C,G,AM,70
2020,C,G,AP,51
2020,C,G,BA,288
2020,C,G,CE,165
2020,C,G,DF,258
2020,C,G,ES,121
2020,C,G,GO,168
2020,C,G,MA,129
2020,C,G,MG,610
2020,C,G,MS,85
2020,C,G,MT,124
2020,C,G,PA,197
2020,C,G,PB,129
2020,C,G,PE,202
2020,C,G,PI,59
2020,C,G,PR,312
2020,C,G,RJ,616
2020,C,G,RN,120
2020,C,G,RO,54
2020,C,G,RR,14
2020,C,G,RS,340
2020,C,G,SC,168
2020,C,G,SE,81
2020,C,G,SP,1126
2020,C,G,TO,33
2020,C,G,AC,24
2020,C,G,AL,51
2020,C,G,AM,70
2020,C,G,AP,38
2020,C,G,BA,215
2020,C,G,CE,105
2020,C,G,DF,225
2020,C,G,ES,99
2020,C,G,GO,134
2020,C,G,MA,90
2020,C,G,MG,466
2020,C,G,MS,58
2020,C,G,MT,86
2020,C,G,PA,134
2020,C,G,PB,123
2020,C,G,PE,163
2020,C,G,PI,43
2020,C,G,PR,197
2020,C,G,RJ,460
2020,C,G,RN,87
2020,C,G,RO,46
2020,C,G,RR,18
2020,C,G,RS,251
2020,C,G,SC,103
2020,C,G,SE,57
2020,C,G,SP,889
2020,C,G,TO,38
2020,C,G,AC,39
2020,C,G,AL,57
2020,C,G,AM,77
2020,C,G,AP,32
2020,C,G,BA,251
2020,C,G,CE,167
2020,C,G,DF,265
2020,C,G,ES,92
2020,C,G,GO,136
2020,C,G,MA,103
2020,C,G,MG,553
2020,C,G,MS,96
2020,C,G,MT,116
2020,C,G,PA,181
2020,C,G,PB,95
2020,C,G,PE,186
2020,C,G,PI,72
2020,C,G,PR,253
2020,C,G,RJ,576
2020,C,G,RN,110
2020,C,G,RO,51
2020,C,G,RR,20
2020,C,G,RS,303
2020,C,G,SC,150
2020,C,G,SE,70
2020,C,G,SP,1109
2020,C,G,TO,50
2020,C,G,AC,25
2020,C,G,AL,40
2020,C,G,AM,69
2020,C,G,AP,44
2020,C,G,BA,226
2020,C,G,CE,151
2020,C,G,DF,259
2020,C,G,ES,111
2020,C,G,GO,136
2020,C,G,MA,81
2020,C,G,MG,487
2020,C,G,MS,56
2020,C,G,MT,127
2020,C,G,PA,108
2020,C,G,PB,112
2020,C,G,PE,169
2020,C,G,PI,60
2020,C,G,PR,233
2020,C,G,RJ,542
2020,C,G,RN,88
2020,C,G,RO,52
2020,C,G,RR,13
2020,C,G,RS,244
2020,C,G,SC,137
2020,C,G,SE,60
2020,C,G,SP,953
2020,C,G,TO,29
2020,C,G,AC,21
2020,C,G,AL,43
2020,C,G,AM,60
2020,C,G,AP,20
2020,C,G,BA,182
2020,C,G,CE,103
2020,C,G,DF,266
2020,C,G,ES,91
2020,C,G,GO,118
2020,C,G,MA,58
2020,C,G,MG,429
2020,C,G,MS,61
2020,C,G,MT,78
2020,C,G,PA,108
2020,C,G,PB,70
2020,C,G,PE,127
2020,C,G,PI,38
2020,C,G,PR,204
2020,C,G,RJ,463
2020,C,G,RN,95
2020,C,G,RO,44
2020,C,G,RR,10
2020,C,G,RS,223
2020,C,G,SC,103
2020,C,G,SE,46
2020,C,G,SP,830
2020,C,G,TO,28
2020,C,G,AC,20
2020,C,G,AL,33
2020,C,G,AM,32
2020,C,G,AP,9
2020,C,G,BA,161
2020,C,G,CE,105
2020,C,G,DF,223
2020,C,G,ES,62
2020,C,G,GO,108
2020,C,G,MA,56
2020,C,G,MG,341
2020,C,G,MS,46
2020,C,G,MT,80
2020,C,G,PA,63
2020,C,G,PB,64
2020,C,G,PE,119
2020,C,G,PI,34
2020,C,G,PR,173
2020,C,G,RJ,391
2020,C,G,RN,70
2020,C,G,RO,34
2020,C,G,RR,8
2020,C,G,RS,189
2020,C,G,SC,80
2020,C,G,SE,32
2020,C,G,SP,766
2020,C,G,TO,13
2020,C,G,AC,20
2020,C,G,AL,25
2020,C,G,AM,39
2020,C,G,AP,16
2020,C,G,BA,119
2020,C,G,CE,93
2020,C,G,DF,266
2020,C,G,ES,54
2020,C,G,GO,93
2020,C,G,MA,54
2020,C,G,MG,356
2020,C,G,MS,45
2020,C,G,MT,64
2020,C,G,PA,52
2020,C,G,PB,41
2020,C,G,PE,96
2020,C,G,PI,29
2020,C,G,PR,120
2020,C,G,RJ,344
2020,C,G,RN,60
2020,C,G,RO,16
2020,C,G,RR,7
2020,C,G,RS,182
2020,C,G,SC,81
2020,C,G,SE,34
2020,C,G,SP,740
2020,C,G,TO,23
2020,D,A,AC,355
2020,D,A,AL,1033
2020,D,A,AM,1770
2020,D,A,AP,440
2020,D,A,BA,4938
2020,D,A,CE,2258
2020,D,A,DF,535
2020,D,A,ES,592
2020,D,A,GO,1029
2020,D,A,MA,2332
2020,D,A,MG,2588
2020,D,A,MS,256
2020,D,A,MT,395
2020,D,A,PA,2644
2020,D,A,PB,1664
2020,D,A,PE,4161
2020,D,A,PI,1864
2020,D,A,PR,706
2020,D,A,RJ,2298
2020,D,A,RN,1302
2020,D,A,RO,415
2020,D,A,RR,149
2020,D,A,RS,748
2020,D,A,SC,291
2020,D,A,SE,950
2020,D,A,SP,3928
2020,D,A,TO,522
2020,D,B,AC,2719
2020,D,B,AL,7369
2020,D,B,AM,11513
2020,D,B,AP,3460
2020,D,B,BA,34707
2020,D,B,CE,22930
2020,D,B,DF,5398
2020,D,B,ES,5650
2020,D,B,GO,11527
2020,D,B,MA,17502
2020,D,B,MG,28824
2020,D,B,MS,3312
2020,D,B,MT,3689
2020,D,B,PA,20683
2020,D,B,PB,12359
2020,D,B,PE,27391
2020,D,B,PI,10694
2020,D,B,PR,6421
2020,D,B,RJ,17991
2020,D,B,RN,10335
2020,D,B,RO,3489
2020,D,B,RR,1147
2020,D,B,RS,7308
2020,D,B,SC,2386
2020,D,B,SE,6837
2020,D,B,SP,28895
2020,D,B,TO,4098
2020,D,C,AC,1755
2020,D,C,AL,4724
2020,D,C,AM,7770
2020,D,C,AP,1968
2020,D,C,BA,22069
2020,D,C,CE,13688
2020,D,C,DF,6193
2020,D,C,ES,6378
2020,D,C,GO,13574
2020,D,C,MA,10317
2020,D,C,MG,34161
2020,D,C,MS,4407
2020,D,C,MT,5328
2020,D,C,PA,14766
2020,D,C,PB,7645
2020,D,C,PE,16097
2020,D,C,PI,5643
2020,D,C,PR,11832
2020,D,C,RJ,20907
2020,D,C,RN,6363
2020,D,C,RO,3539
2020,D,C,RR,836
2020,D,C,RS,11931
2020,D,C,SC,4645
2020,D,C,SE,4037
2020,D,C,SP,46812
2020,D,C,TO,3056
2020,D,C,AC,1143
2020,D,C,AL,3229
2020,D,C,AM,4759
2020,D,C,AP,1161
2020,D,C,BA,15416
2020,D,C,CE,9360
2020,D,C,DF,4892
2020,D,C,ES,5800
2020,D,C,GO,11672
2020,D,C,MA,6814
2020,D,C,MG,33994
2020,D,C,MS,4307
2020,D,C,MT,5230
2020,D,C,PA,9887
2020,D,C,PB,5584
2020,D,C,PE,10710
2020,D,C,PI,4089
2020,D,C,PR,13756
2020,D,C,RJ,17956
2020,D,C,RN,4962
2020,D,C,RO,3090
2020,D,C,RR,614
2020,D,C,RS,12842
2020,D,C,SC,6205
2020,D,C,SE,2826
2020,D,C,SP,50109
2020,D,C,TO,2434
2020,D,D,AC,507
2020,D,D,AL,1340
2020,D,D,AM,1831
2020,D,D,AP,475
2020,D,D,BA,6452
2020,D,D,CE,3659
2020,D,D,DF,2298
2020,D,D,ES,3079
2020,D,D,GO,5517
2020,D,D,MA,2747
2020,D,D,MG,17238
2020,D,D,MS,2075
2020,D,D,MT,2596
2020,D,D,PA,4025
2020,D,D,PB,2272
2020,D,D,PE,4527
2020,D,D,PI,1563
2020,D,D,PR,8477
2020,D,D,RJ,9433
2020,D,D,RN,2221
2020,D,D,RO,1404
2020,D,D,RR,300
2020,D,D,RS,8074
2020,D,D,SC,4539
2020,D,D,SE,1086
2020,D,D,SP,29407
2020,D,D,TO,1028
2020,D,D,AC,553
2020,D,D,AL,1312
2020,D,D,AM,1793
2020,D,D,AP,558
2020,D,D,BA,6524
2020,D,D,CE,3698
2020,D,D,DF,2298
2020,D,D,ES,3140
2020,D,D,GO,5330
2020,D,D,MA,2757
2020,D,D,MG,17987
2020,D,D,MS,2290
2020,D,D,MT,2795
2020,D,D,PA,4310
2020,D,D,PB,2311
2020,D,D,PE,4331
2020,D,D,PI,1765
2020,D,D,PR,9701
2020,D,D,RJ,9941
2020,D,D,RN,2332
2020,D,D,RO,1501
2020,D,D,RR,346
2020,D,D,RS,9169
2020,D,D,SC,5489
2020,D,D,SE,1201
2020,D,D,SP,33187
2020,D,D,TO,1147
2020,D,E,AC,342
2020,D,E,AL,888
2020,D,E,AM,1207
2020,D,E,AP,422
2020,D,E,BA,4422
2020,D,E,CE,2522
2020,D,E,DF,1614
2020,D,E,ES,2172
2020,D,E,GO,3392
2020,D,E,MA,1754
2020,D,E,MG,12418
2020,D,E,MS,1383
2020,D,E,MT,1927
2020,D,E,PA,2816
2020,D,E,PB,1522
2020,D,E,PE,2977
2020,D,E,PI,1207
2020,D,E,PR,7076
2020,D,E,RJ,7104
2020,D,E,RN,1679
2020,D,E,RO,938
2020,D,E,RR,218
2020,D,E,RS,7073
2020,D,E,SC,4609
2020,D,E,SE,798
2020,D,E,SP,24777
2020,D,E,TO,773
2020,D,F,AC,298
2020,D,F,AL,633
2020,D,F,AM,783
2020,D,F,AP,346
2020,D,F,BA,2874
2020,D,F,CE,1678
2020,D,F,DF,1232
2020,D,F,ES,1280
2020,D,F,GO,2083
2020,D,F,MA,1222
2020,D,F,MG,7547
2020,D,F,MS,960
2020,D,F,MT,1259
2020,D,F,PA,1860
2020,D,F,PB,971
2020,D,F,PE,1971
2020,D,F,PI,718
2020,D,F,PR,4297
2020,D,F,RJ,5042
2020,D,F,RN,1089
2020,D,F,RO,648
2020,D,F,RR,158
2020,D,F,RS,4628
2020,D,F,SC,3061
2020,D,F,SE,608
2020,D,F,SP,16574
2020,D,F,TO,476
2020,D,G,AC,165
2020,D,G,AL,357
2020,D,G,AM,415
2020,D,G,AP,196
2020,D,G,BA,1626
2020,D,G,CE,898
2020,D,G,DF,871
2020,D,G,ES,736
2020,D,G,GO,1195
2020,D,G,MA,674
2020,D,G,MG,4011
2020,D,G,MS,557
2020,D,G,MT,774
2020,D,G,PA,1038
2020,D,G,PB,513
2020,D,G,PE,1040
2020,D,G,PI,362
2020,D,G,PR,2469
2020,D,G,RJ,3017
2020,D,G,RN,619
2020,D,G,RO,358
2020,D,G,RR,86
2020,D,G,RS,2477
2020,D,G,SC,1696
2020,D,G,SE,335
2020,D,G,SP,9117
2020,D,G,TO,264
2020,D,G,AC,109
2020,D,G,AL,202
2020,D,G,AM,216
2020,D,G,AP,110
2020,D,G,BA,876
2020,D,G,CE,491
2020,D,G,DF,566
2020,D,G,ES,397
2020,D,G,GO,685
2020,D,G,MA,351
2020,D,G,MG,2311
2020,D,G,MS,314
2020,D,G,MT,415
2020,D,G,PA,525
2020,D,G,PB,284
2020,D,G,PE,638
2020,D,G,PI,249
2020,D,G,PR,1339
2020,D,G,RJ,1909
2020,D,G,RN,339
2020,D,G,RO,182
2020,D,G,RR,53
2020,D,G,RS,1394
2020,D,G,SC,918
2020,D,G,SE,219
2020,D,G,SP,5432
2020,D,G,TO,172
2020,D,G,AC,59
2020,D,G,AL,142
2020,D,G,AM,176
2020,D,G,AP,84
2020,D,G,BA,647
2020,D,G,CE,385
2020,D,G,DF,536
2020,D,G,ES,316
2020,D,G,GO,490
2020,D,G,MA,238
2020,D,G,MG,1792
2020,D,G,MS,209
2020,D,G,MT,316
2020,D,G,PA,429
2020,D,G,PB,230
2020,D,G,PE,526
2020,D,G,PI,147
2020,D,G,PR,1041
2020,D,G,RJ,1558
2020,D,G,RN,265
2020,D,G,RO,124
2020,D,G,RR,45
2020,D,G,RS,989
2020,D,G,SC,664
2020,D,G,SE,182
2020,D,G,SP,4107
2020,D,G,TO,100
2020,D,G,AC,45
2020,D,G,AL,112
2020,D,G,AM,114
2020,D,G,AP,59
2020,D,G,BA,534
2020,D,G,CE,296
2020,D,G,DF,405
2020,D,G,ES,240
2020,D,G,GO,351
2020,D,G,MA,180
2020,D,G,MG,1305
2020,D,G,MS,175
2020,D,G,MT,207
2020,D,G,PA,310
2020,D,G,PB,192
