NU_ANO,Q022,TP_FAIXA_ETARIA,SG_UF_PROVA,QTD
2021,C,6,BA,23
2021,C,6,CE,6
2021,C,6,DF,8
2021,C,6,ES,2
2021,C,6,GO,2
2021,C,6,MA,2
2021,C,6,MG,35
2021,C,6,MS,2
2021,C,6,MT,3
2021,C,6,PA,5
2021,C,6,PB,4
2021,C,6,PE,4
2021,C,6,PR,3
2021,C,6,RJ,29
2021,C,6,RN,7
2021,C,6,RR,1
2021,C,6,RS,11
2021,C,6,SC,5
2021,C,6,SE,5
2021,C,6,SP,20
2021,D,1,AC,387
2021,D,1,AL,1402
2021,D,1,AM,1188
2021,D,1,AP,384
2021,D,1,BA,6710
2021,D,1,CE,5355
2021,D,1,DF,1333
2021,D,1,ES,1579
2021,D,1,GO,4928
2021,D,1,MA,3193
2021,D,1,MG,10030
2021,D,1,MS,1757
2021,D,1,MT,1894
2021,D,1,PA,4311
2021,D,1,PB,3506
2021,D,1,PE,6019
2021,D,1,PI,2443
2021,D,1,PR,5737
2021,D,1,RJ,5844
2021,D,1,RN,1667
2021,D,1,RO,757
2021,D,1,RR,181
2021,D,1,RS,3971
2021,D,1,SC,3498
2021,D,1,SE,2012
2021,D,1,SP,16946
2021,D,1,TO,1186
2021,D,2,AC,916
2021,D,2,AL,2473
2021,D,2,AM,3764
2021,D,2,AP,702
2021,D,2,BA,12073
2021,D,2,CE,11144
2021,D,2,DF,3683
2021,D,2,ES,4090
2021,D,2,GO,10304
2021,D,2,MA,5616
2021,D,2,MG,21790
2021,D,2,MS,3827
2021,D,2,MT,3932
2021,D,2,PA,6451
2021,D,2,PB,4783
2021,D,2,PE,10796
2021,D,2,PI,3578
2021,D,2,PR,16297
2021,D,2,RJ,14666
2021,D,2,RN,3235
2021,D,2,RO,1811
2021,D,2,RR,362
2021,D,2,RS,10071
2021,D,2,SC,8287
2021,D,2,SE,2512
2021,D,2,SP,48252
2021,D,2,TO,2016
2021,D,3,AC,1044
2021,D,3,AL,3022
2021,D,3,AM,5398
2021,D,3,AP,997
2021,D,3,BA,14624
2021,D,3,CE,12313
2021,D,3,DF,4654
2021,D,3,ES,5939
2021,D,3,GO,11633
2021,D,3,MA,6397
2021,D,3,MG,24658
2021,D,3,MS,2670
2021,D,3,MT,4409
2021,D,3,PA,7573
2021,D,3,PB,4747
2021,D,3,PE,11488
2021,D,3,PI,4055
2021,D,3,PR,10705
2021,D,3,RJ,17287
2021,D,3,RN,4350
2021,D,3,RO,2430
2021,D,3,RR,571
2021,D,3,RS,13005
2021,D,3,SC,8977
2021,D,3,SE,2682
2021,D,3,SP,44924
2021,D,3,TO,2066
2021,D,4,AC,687
2021,D,4,AL,1979
2021,D,4,AM,2620
2021,D,4,AP,665
2021,D,4,BA,11103
2021,D,4,CE,6115
2021,D,4,DF,2572
2021,D,4,ES,2981
2021,D,4,GO,4931
2021,D,4,MA,4097
2021,D,4,MG,14022
2021,D,4,MS,1273
2021,D,4,MT,2019
2021,D,4,PA,5392
2021,D,4,PB,3127
2021,D,4,PE,6377
2021,D,4,PI,2771
2021,D,4,PR,5050
2021,D,4,RJ,10109
2021,D,4,RN,3280
2021,D,4,RO,1191
2021,D,4,RR,322
2021,D,4,RS,7025
2021,D,4,SC,2827
2021,D,4,SE,1688
2021,D,4,SP,18608
2021,D,4,TO,1133
2021,D,5,AC,444
2021,D,5,AL,1335
2021,D,5,AM,1568
2021,D,5,AP,462
2021,D,5,BA,7260
2021,D,5,CE,3542
2021,D,5,DF,1563
2021,D,5,ES,1696
2021,D,5,GO,2507
2021,D,5,MA,2668
2021,D,5,MG,8684
2021,D,5,MS,821
2021,D,5,MT,1129
2021,D,5,PA,3784
2021,D,5,PB,2120
2021,D,5,PE,4139
2021,D,5,PI,1859
2021,D,5,PR,2733
2021,D,5,RJ,6148
2021,D,5,RN,2281
2021,D,5,RO,634
2021,D,5,RR,201
2021,D,5,RS,4161
2021,D,5,SC,1363
2021,D,5,SE,1203
2021,D,5,SP,10222
2021,D,5,TO,659
2021,D,6,AC,305
2021,D,6,AL,894
2021,D,6,AM,1047
2021,D,6,AP,344
2021,D,6,BA,4860
2021,D,6,CE,2245
2021,D,6,DF,1024
2021,D,6,ES,1053
2021,D,6,GO,1528
2021,D,6,MA,1964
2021,D,6,MG,5909
2021,D,6,MS,496
2021,D,6,MT,766
2021,D,6,PA,2631
2021,D,6,PB,1428
2021,D,6,PE,2694
2021,D,6,PI,1263
2021,D,6,PR,1924
2021,D,6,RJ,4298
2021,D,6,RN,1631
2021,D,6,RO,441
2021,D,6,RR,130
2021,D,6,RS,2671
2021,D,6,SC,885
2021,D,6,SE,853
2021,D,6,SP,7249
2021,D,6,TO,436
2021,D,6,AC,184
2021,D,6,AL,684
2021,D,6,AM,739
2021,D,6,AP,282
2021,D,6,BA,3355
2021,D,6,CE,1463
2021,D,6,DF,738
2021,D,6,ES,752
2021,D,6,GO,1006
2021,D,6,MA,1367
2021,D,6,MG,4265
2021,D,6,MS,347
2021,D,6,MT,466
2021,D,6,PA,1990
2021,D,6,PB,1068
2021,D,6,PE,2000
2021,D,6,PI,864
2021,D,6,PR,1245
2021,D,6,RJ,2935
2021,D,6,RN,1146
2021,D,6,RO,298
2021,D,6,RR,92
2021,D,6,RS,1814
2021,D,6,SC,565
2021,D,6,SE,597
2021,D,6,SP,4961
2021,D,6,TO,302
2021,D,6,AC,167
2021,D,6,AL,478
2021,D,6,AM,594
2021,D,6,AP,196
2021,D,6,BA,2292
2021,D,6,CE,1143
2021,D,6,DF,573
2021,D,6,ES,514
2021,D,6,GO,713
2021,D,6,MA,973
2021,D,6,MG,3085
2021,D,6,MS,233
2021,D,6,MT,351
2021,D,6,PA,1454
2021,D,6,PB,787
2021,D,6,PE,1462
2021,D,6,PI,572
2021,D,6,PR,907
2021,D,6,RJ,2044
2021,D,6,RN,855
2021,D,6,RO,223
2021,D,6,RR,55
2021,D,6,RS,1222
2021,D,6,SC,424
2021,D,6,SE,443
2021,D,6,SP,3537
2021,D,6,TO,198
2021,D,6,AC,152
2021,D,6,AL,361
2021,D,6,AM,534
2021,D,6,AP,154
2021,D,6,BA,1776
2021,D,6,CE,902
2021,D,6,DF,455
2021,D,6,ES,377
2021,D,6,GO,585
2021,D,6,MA,830
2021,D,6,MG,2328
2021,D,6,MS,198
2021,D,6,MT,271
2021,D,6,PA,1199
2021,D,6,PB,659
2021,D,6,PE,1139
2021,D,6,PI,478
2021,D,6,PR,761
2021,D,6,RJ,1567
2021,D,6,RN,689
2021,D,6,RO,178
2021,D,6,RR,59
2021,D,6,RS,924
2021,D,6,SC,308
2021,D,6,SE,300
2021,D,6,SP,2874
2021,D,6,TO,162
2021,D,6,AC,109
2021,D,6,AL,304
2021,D,6,AM,407
2021,D,6,AP,157
2021,D,6,BA,1307
2021,D,6,CE,675
2021,D,6,DF,358
2021,D,6,ES,283
2021,D,6,GO,430
2021,D,6,MA,642
2021,D,6,MG,1736
2021,D,6,MS,151
2021,D,6,MT,238
2021,D,6,PA,942
2021,D,6,PB,519
2021,D,6,PE,925
2021,D,6,PI,387
2021,D,6,PR,563
2021,D,6,RJ,1229
2021,D,6,RN,530
2021,D,6,RO,133
2021,D,6,RR,36
2021,D,6,RS,705
2021,D,6,SC,262
2021,D,6,SE,302
2021,D,6,SP,2228
2021,D,6,TO,119
2021,D,6,AC,325
2021,D,6,AL,817
2021,D,6,AM,1160
2021,D,6,AP,388
2021,D,6,BA,3566
2021,D,6,CE,1879
2021,D,6,DF,975
2021,D,6,ES,745
2021,D,6,GO,1264
2021,D,6,MA,1688
2021,D,6,MG,4866
2021,D,6,MS,455
2021,D,6,MT,657
2021,D,6,PA,2780
2021,D,6,PB,1473
2021,D,6,PE,2475
2021,D,6,PI,1004
2021,D,6,PR,1450
2021,D,6,RJ,3086
2021,D,6,RN,1548
2021,D,6,RO,452
2021,D,6,RR,96
2021,D,6,RS,1807
2021,D,6,SC,671
2021,D,6,SE,780
2021,D,6,SP,5327
2021,D,6,TO,302
2021,D,6,AC,153
2021,D,6,AL,433
2021,D,6,AM,533
2021,D,6,AP,230
2021,D,6,BA,1655
2021,D,6,CE,897
2021,D,6,DF,459
2021,D,6,ES,398
2021,D,6,GO,601
2021,D,6,MA,874
2021,D,6,MG,2221
2021,D,6,MS,235
2021,D,6,MT,398
2021,D,6,PA,1388
2021,D,6,PB,753
2021,D,6,PE,1225
2021,D,6,PI,544
2021,D,6,PR,745
2021,D,6,RJ,1395
2021,D,6,RN,792
2021,D,6,RO,258
2021,D,6,RR,57
2021,D,6,RS,839
2021,D,6,SC,323
2021,D,6,SE,367
2021,D,6,SP,2618
2021,D,6,TO,141
2021,D,6,AC,155
2021,D,6,AL,310
2021,D,6,AM,401
2021,D,6,AP,173
2021,D,6,BA,1389
2021,D,6,CE,725
2021,D,6,DF,354
2021,D,6,ES,313
2021,D,6,GO,532
2021,D,6,MA,583
2021,D,6,MG,1636
2021,D,6,MS,221
2021,D,6,MT,363
2021,D,6,PA,1164
2021,D,6,PB,576
2021,D,6,PE,921
2021,D,6,PI,400
2021,D,6,PR,551
2021,D,6,RJ,1143
2021,D,6,RN,641
2021,D,6,RO,217
2021,D,6,RR,46
2021,D,6,RS,775
2021,D,6,SC,272
2021,D,6,SE,274
2021,D,6,SP,1902
2021,D,6,TO,100
2021,D,6,AC,96
2021,D,6,AL,186
2021,D,6,AM,299
2021,D,6,AP,132
2021,D,6,BA,1012
2021,D,6,CE,460
2021,D,6,DF,339
2021,D,6,ES,247
2021,D,6,GO,372
2021,D,6,MA,388
2021,D,6,MG,1279
2021,D,6,MS,146
2021,D,6,MT,268
2021,D,6,PA,907
2021,D,6,PB,424
2021,D,6,PE,669
2021,D,6,PI,286
2021,D,6,PR,423
2021,D,6,RJ,925
2021,D,6,RN,421
2021,D,6,RO,143
2021,D,6,RR,33
2021,D,6,RS,655
2021,D,6,SC,174
2021,D,6,SE,173
2021,D,6,SP,1511
2021,D,6,TO,79
2021,D,6,AC,39
2021,D,6,AL,111
2021,D,6,AM,194
2021,D,6,AP,68
2021,D,6,BA,644
2021,D,6,CE,307
2021,D,6,DF,247
2021,D,6,ES,194
2021,D,6,GO,260
2021,D,6,MA,236
2021,D,6,MG,896
2021,D,6,MS,113
2021,D,6,MT,167
2021,D,6,PA,656
2021,D,6,PB,247
2021,D,6,PE,468
2021,D,6,PI,174
2021,D,6,PR,241
2021,D,6,RJ,824
2021,D,6,RN,252
2021,D,6,RO,81
2021,D,6,RR,13
2021,D,6,RS,376
2021,D,6,SC,131
2021,D,6,SE,134
2021,D,6,SP,1064
2021,D,6,TO,42
2021,D,6,AC,27
2021,D,6,AL,64
2021,D,6,AM,109
2021,D,6,AP,33
2021,D,6,BA,395
2021,D,6,CE,191
2021,D,6,DF,148
2021,D,6,ES,93
2021,D,6,GO,108
2021,D,6,MA,129
2021,D,6,MG,559
2021,D,6,MS,38
2021,D,6,MT,67
2021,D,6,PA,338
2021,D,6,PB,141
2021,D,6,PE,283
2021,D,6,PI,81
2021,D,6,PR,143
2021,D,6,RJ,542
2021,D,6,RN,163
2021,D,6,RO,25
2021,D,6,RR,6
2021,D,6,RS,241
2021,D,6,SC,59
2021,D,6,SE,66
2021,D,6,SP,583
2021,D,6,TO,15
2021,D,6,AC,9
2021,D,6,AL,36
2021,D,6,AM,42
2021,D,6,AP,20
2021,D,6,BA,184
2021,D,6,CE,93
2021,D,6,DF,71
2021,D,6,ES,51
2021,D,6,GO,41
2021,D,6,MA,62
2021,D,6,MG,297
2021,D,6,MS,21
2021,D,6,MT,36
2021,D,6,PA,125
2021,D,6,PB,65
2021,D,6,PE,116
2021,D,6,PI,51
2021,D,6,PR,48
2021,D,6,RJ,334
2021,D,6,RN,83
2021,D,6,RO,22
2021,D,6,RR,7
2021,D,6,RS,121
2021,D,6,SC,20
2021,D,6,SE,34
2021,D,6,SP,242
2021,D,6,TO,5
2021,D,6,AC,1
2021,D,6,AL,4
2021,D,6,AM,10
2021,D,6,AP,2
2021,D,6,BA,44
2021,D,6,CE,29
2021,D,6,DF,18
2021,D,6,ES,15
2021,D,6,GO,21
2021,D,6,MA,9
2021,D,6,MG,77
2021,D,6,MS,5
2021,D,6,MT,13
2021,D,6,PA,47
2021,D,6,PB,18
2021,D,6,PE,41
2021,D,6,PI,17
2021,D,6,PR,12
2021,D,6,RJ,120
2021,D,6,RN,20
2021,D,6,RO,5
2021,D,6,RS,28
2021,D,6,SC,4
2021,D,6,SE,15
2021,D,6,SP,102
2021,D,6,TO,2
2021,D,6,AM,7
2021,D,6,AP,1
2021,D,6,BA,18
2021,D,6,CE,10
2021,D,6,DF,6
2021,D,6,ES,4
2021,D,6,GO,4
2021,D,6,MA,4
2021,D,6,MG,13
2021,D,6,MS,3
2021,D,6,MT,4
2021,D,6,PA,15
2021,D,6,PB,3
2021,D,6,PE,12
2021,D,6,PI,2
2021,D,6,PR,7
2021,D,6,RJ,37
2021,D,6,RN,9
2021,D,6,RO,3
2021,D,6,RS,9
2021,D,6,SC,3
2021,D,6,SE,4
2021,D,6,SP,26
2021,D,6,TO,1
2021,D,6,AL,1
2021,D,6,BA,8
2021,D,6,CE,1
2021,D,6,DF,4
2021,D,6,GO,2
2021,D,6,MA,2
2021,D,6,MG,10
2021,D,6,PA,3
2021,D,6,PB,3
2021,D,6,PE,4
2021,D,6,PI,1
2021,D,6,PR,5
2021,D,6,RJ,13
2021,D,6,RN,4
2021,D,6,RS,2
2021,D,6,SE,2
2021,D,6,SP,11
2021,E,1,AC,394
2021,E,1,AL,1542
2021,E,1,AM,1052
2021,E,1,AP,407
2021,E,1,BA,5541
2021,E,1,CE,4418
2021,E,1,DF,2106
2021,E,1,ES,1656
2021,E,1,GO,5560
2021,E,1,MA,2952
2021,E,1,MG,10721
2021,E,1,MS,1872
2021,E,1,MT,2023
2021,E,1,PA,3985
2021,E,1,PB,3416
2021,E,1,PE,5631
2021,E,1,PI,2251
2021,E,1,PR,6352
2021,E,1,RJ,5670
2021,E,1,RN,1675
2021,E,1,RO,753
2021,E,1,RR,211
2021,E,1,RS,3076
2021,E,1,SC,3198
2021,E,1,SE,1688
2021,E,1,SP,19843
2021,E,1,TO,1172
2021,E,2,AC,609
2021,E,2,AL,2050
2021,E,2,AM,3191
2021,E,2,AP,709
2021,E,2,BA,8425
2021,E,2,CE,7318
2021,E,2,DF,4709
2021,E,2,ES,3586
2021,E,2,GO,9584
2021,E,2,MA,4043
2021,E,2,MG,20310
2021,E,2,MS,3124
2021,E,2,MT,3249
2021,E,2,PA,4799
2021,E,2,PB,3683
2021,E,2,PE,8180
2021,E,2,PI,2904
2021,E,2,PR,14435
2021,E,2,RJ,12914
2021,E,2,RN,2649
2021,E,2,RO,1388
2021,E,2,RR,396
2021,E,2,RS,7184
2021,E,2,SC,6360
2021,E,2,SE,1826
2021,E,2,SP,48432
2021,E,2,TO,1712
2021,E,3,AC,737
2021,E,3,AL,2130
2021,E,3,AM,4174
2021,E,3,AP,791
2021,E,3,BA,8960
2021,E,3,CE,7392
2021,E,3,DF,5473
2021,E,3,ES,4723
2021,E,3,GO,9700
2021,E,3,MA,4095
2021,E,3,MG,21572
2021,E,3,MS,2018
2021,E,3,MT,3482
2021,E,3,PA,5207
2021,E,3,PB,3085
2021,E,3,PE,8021
2021,E,3,PI,2836
2021,E,3,PR,9184
2021,E,3,RJ,14213
2021,E,3,RN,2976
2021,E,3,RO,1754
2021,E,3,RR,537
2021,E,3,RS,8619
2021,E,3,SC,6728
2021,E,3,SE,1630
2021,E,3,SP,42405
2021,E,3,TO,1612
2021,E,4,AC,408
2021,E,4,AL,1235
2021,E,4,AM,2023
2021,E,4,AP,490
2021,E,4,BA,6212
2021,E,4,CE,3576
2021,E,4,DF,2819
2021,E,4,ES,2284
2021,E,4,GO,3960
2021,E,4,MA,2361
2021,E,4,MG,11638
2021,E,4,MS,983
2021,E,4,MT,1571
2021,E,4,PA,3452
2021,E,4,PB,1798
2021,E,4,PE,4183
2021,E,4,PI,1882
2021,E,4,PR,4217
2021,E,4,RJ,7865
2021,E,4,RN,2113
2021,E,4,RO,787
2021,E,4,RR,286
2021,E,4,RS,4548
2021,E,4,SC,2224
2021,E,4,SE,954
2021,E,4,SP,16625
2021,E,4,TO,785
2021,E,5,AC,258
2021,E,5,AL,819
2021,E,5,AM,981
2021,E,5,AP,302
2021,E,5,BA,3851
2021,E,5,CE,1924
2021,E,5,DF,1514
2021,E,5,ES,1181
2021,E,5,GO,1886
2021,E,5,MA,1516
2021,E,5,MG,6667
2021,E,5,MS,551
2021,E,5,MT,753
2021,E,5,PA,2317
2021,E,5,PB,1215
2021,E,5,PE,2495
2021,E,5,PI,1173
2021,E,5,PR,2239
2021,E,5,RJ,4646
2021,E,5,RN,1301
2021,E,5,RO,427
2021,E,5,RR,122
2021,E,5,RS,2576
2021,E,5,SC,1081
2021,E,5,SE,605
2021,E,5,SP,8869
2021,E,5,TO,455
2021,E,6,AC,169
2021,E,6,AL,528
2021,E,6,AM,728
2021,E,6,AP,223
2021,E,6,BA,2505
2021,E,6,CE,1342
2021,E,6,DF,1024
2021,E,6,ES,741
2021,E,6,GO,1082
2021,E,6,MA,1039
2021,E,6,MG,4589
2021,E,6,MS,335
2021,E,6,MT,487
2021,E,6,PA,1549
2021,E,6,PB,845
2021,E,6,PE,1649
2021,E,6,PI,767
2021,E,6,PR,1360
2021,E,6,RJ,2986
2021,E,6,RN,989
2021,E,6,RO,271
2021,E,6,RR,98
2021,E,6,RS,1523
2021,E,6,SC,616
2021,E,6,SE,414
2021,E,6,SP,5855
2021,E,6,TO,267
2021,E,6,AC,128
2021,E,6,AL,374
2021,E,6,AM,494
2021,E,6,AP,165
2021,E,6,BA,1684
2021,E,6,CE,892
2021,E,6,DF,751
2021,E,6,ES,525
2021,E,6,GO,720
2021,E,6,MA,748
2021,E,6,MG,3163
2021,E,6,MS,223
2021,E,6,MT,303
2021,E,6,PA,1127
2021,E,6,PB,554
2021,E,6,PE,1203
2021,E,6,PI,506
2021,E,6,PR,969
2021,E,6,RJ,2049
2021,E,6,RN,704
2021,E,6,RO,185
2021,E,6,RR,64
2021,E,6,RS,972
2021,E,6,SC,374
2021,E,6,SE,333
2021,E,6,SP,4101
2021,E,6,TO,203
2021,E,6,AC,98
2021,E,6,AL,284
2021,E,6,AM,383
2021,E,6,AP,120
2021,E,6,BA,1083
2021,E,6,CE,708
2021,E,6,DF,534
2021,E,6,ES,367
2021,E,6,GO,486
2021,E,6,MA,486
2021,E,6,MG,2253
2021,E,6,MS,162
2021,E,6,MT,234
2021,E,6,PA,848
2021,E,6,PB,457
2021,E,6,PE,861
2021,E,6,PI,347
2021,E,6,PR,708
2021,E,6,RJ,1410
2021,E,6,RN,504
2021,E,6,RO,122
2021,E,6,RR,43
2021,E,6,RS,754
2021,E,6,SC,256
2021,E,6,SE,213
2021,E,6,SP,2859
2021,E,6,TO,115
2021,E,6,AC,56
2021,E,6,AL,213
2021,E,6,AM,301
2021,E,6,AP,99
2021,E,6,BA,905
2021,E,6,CE,498
2021,E,6,DF,397
2021,E,6,ES,254
2021,E,6,GO,360
2021,E,6,MA,387
2021,E,6,MG,1760
2021,E,6,MS,127
2021,E,6,MT,186
2021,E,6,PA,682
2021,E,6,PB,335
2021,E,6,PE,664
2021,E,6,PI,287
2021,E,6,PR,480
2021,E,6,RJ,1075
2021,E,6,RN,370
2021,E,6,RO,91
2021,E,6,RR,42
2021,E,6,RS,526
2021,E,6,SC,209
2021,E,6,SE,191
2021,E,6,SP,2221
2021,E,6,TO,80
2021,E,6,AC,51
2021,E,6,AL,156
2021,E,6,AM,245
2021,E,6,AP,68
2021,E,6,BA,673
2021,E,6,CE,410
2021,E,6,DF,287
2021,E,6,ES,187
2021,E,6,GO,267
2021,E,6,MA,327
2021,E,6,MG,1231
2021,E,6,MS,73
2021,E,6,MT,136
2021,E,6,PA,529
2021,E,6,PB,245
2021,E,6,PE,604
2021,E,6,PI,216
2021,E,6,PR,374
2021,E,6,RJ,800
2021,E,6,RN,277
2021,E,6,RO,82
2021,E,6,RR,26
2021,E,6,RS,361
2021,E,6,SC,150
2021,E,6,SE,112
2021,E,6,SP,1554
2021,E,6,TO,63
2021,E,6,AC,163
2021,E,6,AL,432
2021,E,6,AM,604
2021,E,6,AP,230
2021,E,6,BA,1693
2021,E,6,CE,1004
2021,E,6,DF,672
2021,E,6,ES,409
2021,E,6,GO,628
2021,E,6,MA,829
2021,E,6,MG,3087
2021,E,6,MS,212
2021,E,6,MT,343
2021,E,6,PA,1454
2021,E,6,PB,676
2021,E,6,PE,1327
2021,E,6,PI,518
2021,E,6,PR,718
2021,E,6,RJ,1764
2021,E,6,RN,850
2021,E,6,RO,191
2021,E,6,RR,80
2021,E,6,RS,814
2021,E,6,SC,308
2021,E,6,SE,398
2021,E,6,SP,3408
2021,E,6,TO,144
2021,E,6,AC,74
2021,E,6,AL,166
2021,E,6,AM,234
2021,E,6,AP,132
2021,E,6,BA,624
2021,E,6,CE,405
2021,E,6,DF,227
2021,E,6,ES,145
2021,E,6,GO,224
2021,E,6,MA,329
2021,E,6,MG,984
2021,E,6,MS,82
2021,E,6,MT,155
2021,E,6,PA,579
2021,E,6,PB,297
2021,E,6,PE,508
2021,E,6,PI,234
2021,E,6,PR,269
2021,E,6,RJ,562
2021,E,6,RN,367
2021,E,6,RO,103
2021,E,6,RR,24
2021,E,6,RS,320
2021,E,6,SC,96
2021,E,6,SE,167
2021,E,6,SP,1116
2021,E,6,TO,49
2021,E,6,AC,54
2021,E,6,AL,101
2021,E,6,AM,170
2021,E,6,AP,95
2021,E,6,BA,405
2021,E,6,CE,257
2021,E,6,DF,213
2021,E,6,ES,111
2021,E,6,GO,203
2021,E,6,MA,255
2021,E,6,MG,635
2021,E,6,MS,82
2021,E,6,MT,136
2021,E,6,PA,469
2021,E,6,PB,223
2021,E,6,PE,339
2021,E,6,PI,159
2021,E,6,PR,227
2021,E,6,RJ,422
2021,E,6,RN,222
2021,E,6,RO,85
2021,E,6,RR,24
2021,E,6,RS,227
2021,E,6,SC,88
2021,E,6,SE,95
2021,E,6,SP,804
2021,E,6,TO,46
2021,E,6,AC,47
2021,E,6,AL,87
2021,E,6,AM,120
2021,E,6,AP,61
2021,E,6,BA,416
2021,E,6,CE,211
2021,E,6,DF,207
2021,E,6,ES,119
2021,E,6,GO,210
2021,E,6,MA,163
2021,E,6,MG,588
2021,E,6,MS,82
2021,E,6,MT,119
2021,E,6,PA,386
2021,E,6,PB,165
2021,E,6,PE,321
2021,E,6,PI,153
2021,E,6,PR,207
2021,E,6,RJ,469
2021,E,6,RN,194
2021,E,6,RO,69
2021,E,6,RR,15
2021,E,6,RS,203
2021,E,6,SC,72
2021,E,6,SE,70
2021,E,6,SP,676
2021,E,6,TO,35
2021,E,6,AC,15
2021,E,6,AL,64
2021,E,6,AM,103
2021,E,6,AP,35
2021,E,6,BA,245
2021,E,6,CE,158
2021,E,6,DF,178
2021,E,6,ES,83
2021,E,6,GO,133
2021,E,6,MA,129
2021,E,6,MG,483
2021,E,6,MS,49
2021,E,6,MT,75
2021,E,6,PA,297
2021,E,6,PB,105
2021,E,6,PE,225
2021,E,6,PI,110
2021,E,6,PR,134
2021,E,6,RJ,420
2021,E,6,RN,143
2021,E,6,RO,50
2021,E,6,RR,10
2021,E,6,RS,157
2021,E,6,SC,60
2021,E,6,SE,69
2021,E,6,SP,524
2021,E,6,TO,25
2021,E,6,AC,14
2021,E,6,AL,39
2021,E,6,AM,43
2021,E,6,AP,13
2021,E,6,BA,158
2021,E,6,CE,90
2021,E,6,DF,126
2021,E,6,ES,54
2021,E,6,GO,44
2021,E,6,MA,73
2021,E,6,MG,320
2021,E,6,MS,24
2021,E,6,MT,32
2021,E,6,PA,160
2021,E,6,PB,69
2021,E,6,PE,138
2021,E,6,PI,47
2021,E,6,PR,74
2021,E,6,RJ,292
2021,E,6,RN,80
2021,E,6,RO,14
2021,E,6,RR,3
2021,E,6,RS,106
2021,E,6,SC,30
2021,E,6,SE,42
2021,E,6,SP,355
2021,E,6,TO,11
2021,E,6,AC,2
2021,E,6,AL,19
2021,E,6,AM,14
2021,E,6,AP,10
2021,E,6,BA,84
2021,E,6,CE,48
2021,E,6,DF,48
2021,E,6,ES,23
2021,E,6,GO,32
2021,E,6,MA,22
2021,E,6,MG,153
2021,E,6,MS,8
2021,E,6,MT,10
2021,E,6,PA,70
2021,E,6,PB,31
2021,E,6,PE,71
2021,E,6,PI,26
2021,E,6,PR,31
2021,E,6,RJ,148
2021,E,6,RN,40
2021,E,6,RO,7
2021,E,6,RS,45
2021,E,6,SC,13
2021,E,6,SE,19
2021,E,6,SP,131
2021,E,6,TO,4
2021,E,6,AL,2
2021,E,6,AM,2
2021,E,6,AP,2
2021,E,6,BA,24
2021,E,6,CE,10
2021,E,6,DF,17
2021,E,6,ES,6
2021,E,6,GO,5
2021,E,6,MA,6
2021,E,6,MG,38
2021,E,6,MS,3
2021,E,6,MT,2
2021,E,6,PA,25
2021,E,6,PB,11
2021,E,6,PE,24
2021,E,6,PI,12
2021,E,6,PR,5
2021,E,6,RJ,43
2021,E,6,RN,11
2021,E,6,RR,1
2021,E,6,RS,8
2021,E,6,SC,3
2021,E,6,SE,6
2021,E,6,SP,40
2021,E,6,TO,1
2021,E,6,AL,1
2021,E,6,AP,1
2021,E,6,BA,11
2021,E,6,CE,5
2021,E,6,DF,4
2021,E,6,ES,2
2021,E,6,GO,1
2021,E,6,MA,1
2021,E,6,MG,7
2021,E,6,MS,1
2021,E,6,MT,1
2021,E,6,PA,4
2021,E,6,PE,7
2021,E,6,PI,2
2021,E,6,RJ,10
2021,E,6,RN,2
2021,E,6,RS,2
2021,E,6,SC,1
2021,E,6,SE,1
2021,E,6,SP,12
2021,E,6,TO,1
2021,E,6,AM,1
2021,E,6,AP,2
2021,E,6,BA,1
2021,E,6,CE,5
2021,E,6,DF,1
2021,E,6,MA,1
2021,E,6,MG,7
2021,E,6,PA,5
2021,E,6,PB,2
2021,E,6,PR,1
2021,E,6,RJ,3
2021,E,6,RN,3
2021,E,6,SC,1
2021,E,6,SE,1
2021,E,6,SP,2
2022,A,1,AC,28
2022,A,1,AL,101
2022,A,1,AM,115
2022,A,1,AP,29
2022,A,1,BA,394
2022,A,1,CE,480
2022,A,1,DF,70
2022,A,1,ES,38
2022,A,1,GO,305
2022,A,1,MA,331
2022,A,1,MG,287
2022,A,1,MS,76
2022,A,1,MT,129
2022,A,1,PA,360
2022,A,1,PB,152
2022,A,1,PE,328
2022,A,1,PI,129
2022,A,1,PR,198
2022,A,1,RJ,243
2022,A,1,RN,71
2022,A,1,RO,46
2022,A,1,RR,22
2022,A,1,RS,141
2022,A,1,SC,77
2022,A,1,SE,113
2022,A,1,SP,550
2022,A,1,TO,77
2022,A,2,AC,117
2022,A,2,AL,309
2022,A,2,AM,714
2022,A,2,AP,103
2022,A,2,BA,1041
2022,A,2,CE,1701
2022,A,2,DF,271
2022,A,2,ES,167
2022,A,2,GO,962
2022,A,2,MA,872
2022,A,2,MG,838
2022,A,2,MS,276
2022,A,2,MT,370
2022,A,2,PA,930
2022,A,2,PB,348
2022,A,2,PE,876
2022,A,2,PI,258
2022,A,2,PR,678
2022,A,2,RJ,960
2022,A,2,RN,215
2022,A,2,RO,152
2022,A,2,RR,48
2022,A,2,RS,472
2022,A,2,SC,326
2022,A,2,SE,228
2022,A,2,SP,2036
2022,A,2,TO,200
2022,A,3,AC,173
2022,A,3,AL,402
2022,A,3,AM,998
2022,A,3,AP,145
2022,A,3,BA,1500
2022,A,3,CE,2210
2022,A,3,DF,356
2022,A,3,ES,281
2022,A,3,GO,1235
2022,A,3,MA,947
2022,A,3,MG,1064
