NU_ANO,Q025,TP_FAIXA_ETARIA,SG_UF_PROVA,QTD
2021,A,2,RO,230
2021,A,2,RR,96
2021,A,2,RS,451
2021,A,2,SC,224
2021,A,2,SE,937
2021,A,2,SP,2000
2021,A,2,TO,699
2021,A,3,AC,875
2021,A,3,AL,981
2021,A,3,AM,6372
2021,A,3,AP,650
2021,A,3,BA,4259
2021,A,3,CE,13116
2021,A,3,DF,459
2021,A,3,ES,705
2021,A,3,GO,3110
2021,A,3,MA,5670
2021,A,3,MG,3129
2021,A,3,MS,492
2021,A,3,MT,900
2021,A,3,PA,6763
2021,A,3,PB,1750
2021,A,3,PE,4023
2021,A,3,PI,2444
2021,A,3,PR,654
2021,A,3,RJ,1854
2021,A,3,RN,806
2021,A,3,RO,552
2021,A,3,RR,194
2021,A,3,RS,804
2021,A,3,SC,333
2021,A,3,SE,1336
2021,A,3,SP,2679
2021,A,3,TO,906
2021,A,4,AC,709
2021,A,4,AL,798
2021,A,4,AM,3807
2021,A,4,AP,479
2021,A,4,BA,3983
2021,A,4,CE,5729
2021,A,4,DF,353
2021,A,4,ES,399
2021,A,4,GO,1501
2021,A,4,MA,3892
2021,A,4,MG,2051
2021,A,4,MS,313
2021,A,4,MT,546
2021,A,4,PA,5794
2021,A,4,PB,1450
2021,A,4,PE,2342
2021,A,4,PI,1905
2021,A,4,PR,425
2021,A,4,RJ,1590
2021,A,4,RN,716
2021,A,4,RO,322
2021,A,4,RR,115
2021,A,4,RS,603
2021,A,4,SC,178
2021,A,4,SE,1081
2021,A,4,SP,1616
2021,A,4,TO,546
2021,A,5,AC,530
2021,A,5,AL,635
2021,A,5,AM,2461
2021,A,5,AP,365
2021,A,5,BA,3006
2021,A,5,CE,2953
2021,A,5,DF,272
2021,A,5,ES,257
2021,A,5,GO,756
2021,A,5,MA,2805
2021,A,5,MG,1419
2021,A,5,MS,241
2021,A,5,MT,376
2021,A,5,PA,4568
2021,A,5,PB,1051
2021,A,5,PE,1505
2021,A,5,PI,1497
2021,A,5,PR,280
2021,A,5,RJ,1169
2021,A,5,RN,622
2021,A,5,RO,234
2021,A,5,RR,79
2021,A,5,RS,520
2021,A,5,SC,155
2021,A,5,SE,844
2021,A,5,SP,1234
2021,A,5,TO,369
2021,A,6,AC,384
2021,A,6,AL,505
2021,A,6,AM,1637
2021,A,6,AP,326
2021,A,6,BA,2183
2021,A,6,CE,1619
2021,A,6,DF,220
2021,A,6,ES,212
2021,A,6,GO,568
2021,A,6,MA,2118
2021,A,6,MG,1177
2021,A,6,MS,201
2021,A,6,MT,277
2021,A,6,PA,3450
2021,A,6,PB,747
2021,A,6,PE,975
2021,A,6,PI,999
2021,A,6,PR,210
2021,A,6,RJ,1028
2021,A,6,RN,475
2021,A,6,RO,179
2021,A,6,RR,62
2021,A,6,RS,460
2021,A,6,SC,126
2021,A,6,SE,645
2021,A,6,SP,973
2021,A,6,TO,293
2021,A,6,AC,337
2021,A,6,AL,377
2021,A,6,AM,1251
2021,A,6,AP,272
2021,A,6,BA,1703
2021,A,6,CE,1018
2021,A,6,DF,183
2021,A,6,ES,157
2021,A,6,GO,409
2021,A,6,MA,1549
2021,A,6,MG,924
2021,A,6,MS,164
2021,A,6,MT,231
2021,A,6,PA,2846
2021,A,6,PB,557
2021,A,6,PE,744
2021,A,6,PI,752
2021,A,6,PR,215
2021,A,6,RJ,821
2021,A,6,RN,418
2021,A,6,RO,116
2021,A,6,RR,54
2021,A,6,RS,393
2021,A,6,SC,130
2021,A,6,SE,451
2021,A,6,SP,836
2021,A,6,TO,203
2021,A,6,AC,281
2021,A,6,AL,308
2021,A,6,AM,996
2021,A,6,AP,226
2021,A,6,BA,1291
2021,A,6,CE,742
2021,A,6,DF,193
2021,A,6,ES,128
2021,A,6,GO,327
2021,A,6,MA,1123
2021,A,6,MG,712
2021,A,6,MS,143
2021,A,6,MT,196
2021,A,6,PA,2296
2021,A,6,PB,414
2021,A,6,PE,609
2021,A,6,PI,604
2021,A,6,PR,172
2021,A,6,RJ,635
2021,A,6,RN,354
2021,A,6,RO,129
2021,A,6,RR,50
2021,A,6,RS,294
2021,A,6,SC,90
2021,A,6,SE,373
2021,A,6,SP,736
2021,A,6,TO,145
2021,A,6,AC,231
2021,A,6,AL,257
2021,A,6,AM,909
2021,A,6,AP,212
2021,A,6,BA,996
2021,A,6,CE,649
2021,A,6,DF,150
2021,A,6,ES,115
2021,A,6,GO,269
2021,A,6,MA,955
2021,A,6,MG,716
2021,A,6,MS,164
2021,A,6,MT,185
2021,A,6,PA,2119
2021,A,6,PB,373
2021,A,6,PE,506
2021,A,6,PI,473
2021,A,6,PR,178
2021,A,6,RJ,632
2021,A,6,RN,285
2021,A,6,RO,113
2021,A,6,RR,51
2021,A,6,RS,294
2021,A,6,SC,95
2021,A,6,SE,317
2021,A,6,SP,692
2021,A,6,TO,137
2021,A,6,AC,172
2021,A,6,AL,225
2021,A,6,AM,764
2021,A,6,AP,190
2021,A,6,BA,795
2021,A,6,CE,547
2021,A,6,DF,163
2021,A,6,ES,120
2021,A,6,GO,237
2021,A,6,MA,764
2021,A,6,MG,602
2021,A,6,MS,127
2021,A,6,MT,179
2021,A,6,PA,1794
2021,A,6,PB,284
2021,A,6,PE,399
2021,A,6,PI,386
2021,A,6,PR,165
2021,A,6,RJ,541
2021,A,6,RN,268
2021,A,6,RO,96
2021,A,6,RR,24
2021,A,6,RS,251
2021,A,6,SC,87
2021,A,6,SE,237
2021,A,6,SP,628
2021,A,6,TO,106
2021,A,6,AC,582
2021,A,6,AL,639
2021,A,6,AM,2542
2021,A,6,AP,630
2021,A,6,BA,2579
2021,A,6,CE,1645
2021,A,6,DF,517
2021,A,6,ES,347
2021,A,6,GO,884
2021,A,6,MA,2219
2021,A,6,MG,2018
2021,A,6,MS,417
2021,A,6,MT,573
2021,A,6,PA,5901
2021,A,6,PB,978
2021,A,6,PE,1276
2021,A,6,PI,1140
2021,A,6,PR,561
2021,A,6,RJ,1781
2021,A,6,RN,841
2021,A,6,RO,406
2021,A,6,RR,119
2021,A,6,RS,987
2021,A,6,SC,334
2021,A,6,SE,698
2021,A,6,SP,2210
2021,A,6,TO,363
2021,A,6,AC,327
2021,A,6,AL,368
2021,A,6,AM,1461
2021,A,6,AP,384
2021,A,6,BA,1294
2021,A,6,CE,999
2021,A,6,DF,330
2021,A,6,ES,240
2021,A,6,GO,536
2021,A,6,MA,1207
2021,A,6,MG,1167
2021,A,6,MS,293
2021,A,6,MT,372
2021,A,6,PA,3388
2021,A,6,PB,612
2021,A,6,PE,743
2021,A,6,PI,643
2021,A,6,PR,375
2021,A,6,RJ,1063
2021,A,6,RN,499
2021,A,6,RO,216
2021,A,6,RR,58
2021,A,6,RS,535
2021,A,6,SC,193
2021,A,6,SE,381
2021,A,6,SP,1304
2021,A,6,TO,168
2021,A,6,AC,204
2021,A,6,AL,236
2021,A,6,AM,1004
2021,A,6,AP,263
2021,A,6,BA,991
2021,A,6,CE,697
2021,A,6,DF,233
2021,A,6,ES,174
2021,A,6,GO,399
2021,A,6,MA,825
2021,A,6,MG,804
2021,A,6,MS,179
2021,A,6,MT,255
2021,A,6,PA,2407
2021,A,6,PB,350
2021,A,6,PE,584
2021,A,6,PI,448
2021,A,6,PR,206
2021,A,6,RJ,880
2021,A,6,RN,316
2021,A,6,RO,163
2021,A,6,RR,35
2021,A,6,RS,424
2021,A,6,SC,112
2021,A,6,SE,269
2021,A,6,SP,1013
2021,A,6,TO,93
2021,A,6,AC,121
2021,A,6,AL,115
2021,A,6,AM,556
2021,A,6,AP,157
2021,A,6,BA,606
2021,A,6,CE,405
2021,A,6,DF,172
2021,A,6,ES,82
2021,A,6,GO,216
2021,A,6,MA,455
2021,A,6,MG,533
2021,A,6,MS,108
2021,A,6,MT,146
2021,A,6,PA,1479
2021,A,6,PB,191
2021,A,6,PE,364
2021,A,6,PI,266
2021,A,6,PR,134
2021,A,6,RJ,672
2021,A,6,RN,197
2021,A,6,RO,104
2021,A,6,RR,22
2021,A,6,RS,250
2021,A,6,SC,93
2021,A,6,SE,149
2021,A,6,SP,700
2021,A,6,TO,60
2021,A,6,AC,57
2021,A,6,AL,58
2021,A,6,AM,282
2021,A,6,AP,76
2021,A,6,BA,326
2021,A,6,CE,257
2021,A,6,DF,94
2021,A,6,ES,59
2021,A,6,GO,120
2021,A,6,MA,222
2021,A,6,MG,340
2021,A,6,MS,54
2021,A,6,MT,78
2021,A,6,PA,835
2021,A,6,PB,119
2021,A,6,PE,219
2021,A,6,PI,134
2021,A,6,PR,73
2021,A,6,RJ,487
2021,A,6,RN,91
2021,A,6,RO,50
2021,A,6,RR,9
2021,A,6,RS,178
2021,A,6,SC,39
2021,A,6,SE,93
2021,A,6,SP,410
2021,A,6,TO,33
2021,A,6,AC,19
2021,A,6,AL,39
2021,A,6,AM,128
2021,A,6,AP,33
2021,A,6,BA,197
2021,A,6,CE,155
2021,A,6,DF,55
2021,A,6,ES,38
2021,A,6,GO,68
2021,A,6,MA,115
2021,A,6,MG,195
2021,A,6,MS,26
2021,A,6,MT,41
2021,A,6,PA,396
2021,A,6,PB,68
2021,A,6,PE,141
2021,A,6,PI,54
2021,A,6,PR,45
2021,A,6,RJ,340
2021,A,6,RN,56
2021,A,6,RO,26
2021,A,6,RR,8
2021,A,6,RS,110
2021,A,6,SC,22
2021,A,6,SE,46
2021,A,6,SP,249
2021,A,6,TO,15
2021,A,6,AC,8
2021,A,6,AL,12
2021,A,6,AM,72
2021,A,6,AP,15
2021,A,6,BA,101
2021,A,6,CE,96
2021,A,6,DF,28
2021,A,6,ES,20
2021,A,6,GO,27
2021,A,6,MA,54
2021,A,6,MG,122
2021,A,6,MS,16
2021,A,6,MT,25
2021,A,6,PA,187
2021,A,6,PB,33
2021,A,6,PE,70
2021,A,6,PI,39
2021,A,6,PR,30
2021,A,6,RJ,220
2021,A,6,RN,30
2021,A,6,RO,5
2021,A,6,RR,6
2021,A,6,RS,70
2021,A,6,SC,9
2021,A,6,SE,12
2021,A,6,SP,146
2021,A,6,TO,7
2021,A,6,AC,2
2021,A,6,AL,8
2021,A,6,AM,21
2021,A,6,AP,8
2021,A,6,BA,52
2021,A,6,CE,39
2021,A,6,DF,11
2021,A,6,ES,17
2021,A,6,GO,16
2021,A,6,MA,14
2021,A,6,MG,43
2021,A,6,MS,10
2021,A,6,MT,9
2021,A,6,PA,75
2021,A,6,PB,14
2021,A,6,PE,21
2021,A,6,PI,16
2021,A,6,PR,8
2021,A,6,RJ,106
2021,A,6,RN,11
2021,A,6,RO,4
2021,A,6,RS,32
2021,A,6,SC,1
2021,A,6,SE,8
2021,A,6,SP,79
2021,A,6,TO,1
2021,A,6,AL,1
2021,A,6,AM,5
2021,A,6,AP,3
2021,A,6,BA,19
2021,A,6,CE,8
2021,A,6,DF,4
2021,A,6,ES,5
2021,A,6,GO,4
2021,A,6,MA,5
2021,A,6,MG,18
2021,A,6,MS,4
2021,A,6,PA,21
2021,A,6,PB,3
2021,A,6,PE,9
2021,A,6,PI,7
2021,A,6,PR,8
2021,A,6,RJ,38
2021,A,6,RN,1
2021,A,6,RO,2
2021,A,6,RS,10
2021,A,6,SC,1
2021,A,6,SE,2
2021,A,6,SP,18
2021,A,6,TO,1
2021,A,6,AL,1
2021,A,6,AM,2
2021,A,6,BA,8
2021,A,6,CE,15
2021,A,6,ES,3
2021,A,6,GO,2
2021,A,6,MA,2
2021,A,6,MG,10
2021,A,6,MS,2
2021,A,6,MT,1
2021,A,6,PA,2
2021,A,6,PB,3
2021,A,6,PE,4
2021,A,6,PI,2
2021,A,6,PR,2
2021,A,6,RJ,15
2021,A,6,RN,1
2021,A,6,RS,4
2021,A,6,SC,1
2021,A,6,SE,1
2021,A,6,SP,9
2021,B,1,AC,1025
2021,B,1,AL,4068
2021,B,1,AM,3064
2021,B,1,AP,1044
2021,B,1,BA,17784
2021,B,1,CE,15999
2021,B,1,DF,4152
2021,B,1,ES,3953
2021,B,1,GO,13548
2021,B,1,MA,9597
2021,B,1,MG,25949
2021,B,1,MS,4574
2021,B,1,MT,4955
2021,B,1,PA,12169
2021,B,1,PB,10330
2021,B,1,PE,17864
2021,B,1,PI,6938
2021,B,1,PR,14602
2021,B,1,RJ,14610
2021,B,1,RN,4445
2021,B,1,RO,2037
2021,B,1,RR,516
2021,B,1,RS,9025
2021,B,1,SC,8190
2021,B,1,SE,5457
2021,B,1,SP,44090
2021,B,1,TO,3141
2021,B,2,AC,2160
2021,B,2,AL,7192
2021,B,2,AM,10201
2021,B,2,AP,2136
2021,B,2,BA,33338
2021,B,2,CE,37655
2021,B,2,DF,10880
2021,B,2,ES,10001
2021,B,2,GO,28333
2021,B,2,MA,16337
2021,B,2,MG,56141
2021,B,2,MS,9657
2021,B,2,MT,9702
2021,B,2,PA,17676
2021,B,2,PB,14369
2021,B,2,PE,31641
2021,B,2,PI,10544
2021,B,2,PR,40209
2021,B,2,RJ,37654
2021,B,2,RN,8753
2021,B,2,RO,4600
2021,B,2,RR,1073
2021,B,2,RS,23703
2021,B,2,SC,19047
2021,B,2,SE,6905
2021,B,2,SP,122843
2021,B,2,TO,5352
2021,B,3,AC,2687
2021,B,3,AL,9001
2021,B,3,AM,14450
2021,B,3,AP,2932
2021,B,3,BA,41996
2021,B,3,CE,43786
2021,B,3,DF,13607
2021,B,3,ES,14870
2021,B,3,GO,32280
2021,B,3,MA,18664
2021,B,3,MG,63736
2021,B,3,MS,6851
2021,B,3,MT,11209
2021,B,3,PA,21424
2021,B,3,PB,14549
2021,B,3,PE,34997
2021,B,3,PI,11608
2021,B,3,PR,27216
2021,B,3,RJ,45329
2021,B,3,RN,11799
2021,B,3,RO,6576
2021,B,3,RR,1636
2021,B,3,RS,31479
2021,B,3,SC,21611
2021,B,3,SE,7488
2021,B,3,SP,116223
2021,B,3,TO,5545
2021,B,4,AC,1790
2021,B,4,AL,6221
2021,B,4,AM,7528
2021,B,4,AP,1956
2021,B,4,BA,32923
2021,B,4,CE,21810
2021,B,4,DF,7681
2021,B,4,ES,7692
2021,B,4,GO,14360
2021,B,4,MA,11893
2021,B,4,MG,36975
2021,B,4,MS,3665
2021,B,4,MT,5509
2021,B,4,PA,15370
2021,B,4,PB,9991
2021,B,4,PE,19851
2021,B,4,PI,8065
2021,B,4,PR,13446
2021,B,4,RJ,27876
2021,B,4,RN,9356
2021,B,4,RO,3317
2021,B,4,RR,938
2021,B,4,RS,18303
2021,B,4,SC,7500
2021,B,4,SE,5050
2021,B,4,SP,49345
2021,B,4,TO,3035
2021,B,5,AC,1195
2021,B,5,AL,4278
2021,B,5,AM,4356
2021,B,5,AP,1363
2021,B,5,BA,22505
2021,B,5,CE,12322
2021,B,5,DF,4618
2021,B,5,ES,4518
2021,B,5,GO,7416
2021,B,5,MA,7969
2021,B,5,MG,23079
2021,B,5,MS,2364
2021,B,5,MT,3257
2021,B,5,PA,11173
2021,B,5,PB,7096
2021,B,5,PE,12903
2021,B,5,PI,5603
2021,B,5,PR,7730
2021,B,5,RJ,17690
2021,B,5,RN,6499
2021,B,5,RO,2024
2021,B,5,RR,509
2021,B,5,RS,11577
2021,B,5,SC,4022
2021,B,5,SE,3648
2021,B,5,SP,28806
2021,B,5,TO,1967
2021,B,6,AC,843
2021,B,6,AL,3046
2021,B,6,AM,3107
2021,B,6,AP,1013
2021,B,6,BA,15591
2021,B,6,CE,8009
2021,B,6,DF,3289
2021,B,6,ES,3077
2021,B,6,GO,4588
2021,B,6,MA,5759
2021,B,6,MG,16696
2021,B,6,MS,1578
2021,B,6,MT,2278
2021,B,6,PA,7870
2021,B,6,PB,4974
2021,B,6,PE,8881
2021,B,6,PI,3885
2021,B,6,PR,5557
2021,B,6,RJ,12678
2021,B,6,RN,4980
2021,B,6,RO,1434
2021,B,6,RR,390
2021,B,6,RS,7956
2021,B,6,SC,2747
2021,B,6,SE,2624
2021,B,6,SP,20895
2021,B,6,TO,1292
2021,B,6,AC,641
2021,B,6,AL,2335
2021,B,6,AM,2253
2021,B,6,AP,808
2021,B,6,BA,11369
2021,B,6,CE,5559
2021,B,6,DF,2491
2021,B,6,ES,2285
2021,B,6,GO,3375
2021,B,6,MA,4145
2021,B,6,MG,12363
2021,B,6,MS,1179
2021,B,6,MT,1583
2021,B,6,PA,6200
2021,B,6,PB,3827
2021,B,6,PE,6769
2021,B,6,PI,2725
2021,B,6,PR,4189
2021,B,6,RJ,9208
2021,B,6,RN,3704
2021,B,6,RO,1142
2021,B,6,RR,270
2021,B,6,RS,5724
2021,B,6,SC,2025
2021,B,6,SE,2060
2021,B,6,SP,15744
2021,B,6,TO,968
2021,B,6,AC,527
2021,B,6,AL,1708
2021,B,6,AM,1864
2021,B,6,AP,636
2021,B,6,BA,7960
2021,B,6,CE,4267
2021,B,6,DF,1971
2021,B,6,ES,1752
2021,B,6,GO,2543
2021,B,6,MA,2981
2021,B,6,MG,9408
2021,B,6,MS,989
2021,B,6,MT,1266
2021,B,6,PA,4667
2021,B,6,PB,2985
2021,B,6,PE,5070
2021,B,6,PI,1975
2021,B,6,PR,3380
2021,B,6,RJ,6795
2021,B,6,RN,2844
2021,B,6,RO,873
2021,B,6,RR,206
2021,B,6,RS,4499
2021,B,6,SC,1619
2021,B,6,SE,1518
2021,B,6,SP,11997
2021,B,6,TO,712
2021,B,6,AC,426
2021,B,6,AL,1487
2021,B,6,AM,1619
2021,B,6,AP,505
2021,B,6,BA,6750
2021,B,6,CE,3544
2021,B,6,DF,1672
2021,B,6,ES,1507
2021,B,6,GO,2198
2021,B,6,MA,2494
2021,B,6,MG,7758
2021,B,6,MS,829
2021,B,6,MT,1096
2021,B,6,PA,4067
2021,B,6,PB,2589
2021,B,6,PE,4295
2021,B,6,PI,1626
2021,B,6,PR,2803
2021,B,6,RJ,5878
2021,B,6,RN,2366
2021,B,6,RO,777
2021,B,6,RR,181
2021,B,6,RS,3650
2021,B,6,SC,1391
2021,B,6,SE,1204
2021,B,6,SP,10390
2021,B,6,TO,567
2021,B,6,AC,347
2021,B,6,AL,1193
2021,B,6,AM,1418
2021,B,6,AP,433
2021,B,6,BA,5283
2021,B,6,CE,3035
2021,B,6,DF,1331
2021,B,6,ES,1180
2021,B,6,GO,1849
2021,B,6,MA,2181
2021,B,6,MG,6250
2021,B,6,MS,720
2021,B,6,MT,1032
2021,B,6,PA,3468
2021,B,6,PB,2166
2021,B,6,PE,3714
2021,B,6,PI,1391
2021,B,6,PR,2418
2021,B,6,RJ,4664
2021,B,6,RN,1971
2021,B,6,RO,663
2021,B,6,RR,152
2021,B,6,RS,3039
2021,B,6,SC,1255
2021,B,6,SE,1017
2021,B,6,SP,8425
2021,B,6,TO,453
2021,B,6,AC,1262
2021,B,6,AL,4006
2021,B,6,AM,4541
2021,B,6,AP,1488
2021,B,6,BA,16767
2021,B,6,CE,9407
2021,B,6,DF,4351
2021,B,6,ES,3675
2021,B,6,GO,5946
2021,B,6,MA,6595
2021,B,6,MG,20196
2021,B,6,MS,2442
2021,B,6,MT,3327
2021,B,6,PA,11705
2021,B,6,PB,7184
2021,B,6,PE,11537
2021,B,6,PI,4269
2021,B,6,PR,7707
2021,B,6,RJ,14770
2021,B,6,RN,6888
2021,B,6,RO,2395
2021,B,6,RR,498
2021,B,6,RS,9429
2021,B,6,SC,3937
2021,B,6,SE,3412
2021,B,6,SP,25074
2021,B,6,TO,1579
2021,B,6,AC,812
2021,B,6,AL,2375
2021,B,6,AM,2521
2021,B,6,AP,1000
2021,B,6,BA,9389
2021,B,6,CE,5663
2021,B,6,DF,2560
2021,B,6,ES,2253
2021,B,6,GO,3281
2021,B,6,MA,3961
2021,B,6,MG,10975
2021,B,6,MS,1497
2021,B,6,MT,2213
2021,B,6,PA,6963
2021,B,6,PB,4404
2021,B,6,PE,6741
2021,B,6,PI,2650
2021,B,6,PR,4238
2021,B,6,RJ,7995
2021,B,6,RN,4177
2021,B,6,RO,1613
2021,B,6,RR,263
2021,B,6,RS,5405
2021,B,6,SC,2099
2021,B,6,SE,1957
2021,B,6,SP,13808
2021,B,6,TO,776
2021,B,6,AC,599
2021,B,6,AL,1616
2021,B,6,AM,1859
2021,B,6,AP,801
2021,B,6,BA,7184
2021,B,6,CE,3733
2021,B,6,DF,1948
2021,B,6,ES,1527
2021,B,6,GO,2425
2021,B,6,MA,2663
2021,B,6,MG,7631
2021,B,6,MS,1160
2021,B,6,MT,1609
2021,B,6,PA,5412
2021,B,6,PB,3095
2021,B,6,PE,4691
2021,B,6,PI,1789
2021,B,6,PR,2707
2021,B,6,RJ,5946
2021,B,6,RN,2857
2021,B,6,RO,1111
2021,B,6,RR,216
2021,B,6,RS,4027
2021,B,6,SC,1355
2021,B,6,SE,1365
2021,B,6,SP,9651
2021,B,6,TO,532
2021,B,6,AC,340
2021,B,6,AL,884
2021,B,6,AM,1149
2021,B,6,AP,498
2021,B,6,BA,4509
2021,B,6,CE,2219
2021,B,6,DF,1354
2021,B,6,ES,1041
2021,B,6,GO,1517
2021,B,6,MA,1545
2021,B,6,MG,5103
2021,B,6,MS,681
2021,B,6,MT,947
2021,B,6,PA,3462
2021,B,6,PB,1816
2021,B,6,PE,2958
2021,B,6,PI,1210
2021,B,6,PR,1679
2021,B,6,RJ,4265
2021,B,6,RN,1729
2021,B,6,RO,645
2021,B,6,RR,109
2021,B,6,RS,2566
2021,B,6,SC,785
2021,B,6,SE,816
2021,B,6,SP,6283
2021,B,6,TO,291
2021,B,6,AC,142
2021,B,6,AL,520
2021,B,6,AM,698
2021,B,6,AP,262
2021,B,6,BA,2567
2021,B,6,CE,1387
2021,B,6,DF,904
2021,B,6,ES,675
2021,B,6,GO,894
2021,B,6,MA,835
2021,B,6,MG,3195
2021,B,6,MS,401
2021,B,6,MT,577
2021,B,6,PA,2190
2021,B,6,PB,986
2021,B,6,PE,1807
2021,B,6,PI,655
2021,B,6,PR,896
2021,B,6,RJ,3261
2021,B,6,RN,942
2021,B,6,RO,356
2021,B,6,RR,48
2021,B,6,RS,1581
2021,B,6,SC,489
2021,B,6,SE,500
2021,B,6,SP,4085
2021,B,6,TO,162
2021,B,6,AC,84
2021,B,6,AL,258
2021,B,6,AM,366
2021,B,6,AP,125
2021,B,6,BA,1497
2021,B,6,CE,786
2021,B,6,DF,529
2021,B,6,ES,375
2021,B,6,GO,406
2021,B,6,MA,438
2021,B,6,MG,2032
2021,B,6,MS,197
2021,B,6,MT,238
2021,B,6,PA,1142
2021,B,6,PB,531
2021,B,6,PE,1069
2021,B,6,PI,359
2021,B,6,PR,525
2021,B,6,RJ,2202
2021,B,6,RN,543
2021,B,6,RO,129
2021,B,6,RR,21
2021,B,6,RS,978
2021,B,6,SC,243
2021,B,6,SE,261
2021,B,6,SP,2470
2021,B,6,TO,75
2021,B,6,AC,22
2021,B,6,AL,132
2021,B,6,AM,160
2021,B,6,AP,61
2021,B,6,BA,754
2021,B,6,CE,441
2021,B,6,DF,289
2021,B,6,ES,215
2021,B,6,GO,197
2021,B,6,MA,192
2021,B,6,MG,1088
2021,B,6,MS,101
2021,B,6,MT,126
2021,B,6,PA,468
2021,B,6,PB,256
2021,B,6,PE,567
2021,B,6,PI,180
2021,B,6,PR,235
2021,B,6,RJ,1441
2021,B,6,RN,282
2021,B,6,RO,78
2021,B,6,RR,13
2021,B,6,RS,513
2021,B,6,SC,121
2021,B,6,SE,136
2021,B,6,SP,1251
2021,B,6,TO,25
2021,B,6,AC,3
2021,B,6,AL,24
2021,B,6,AM,38
2021,B,6,AP,19
2021,B,6,BA,281
2021,B,6,CE,122
2021,B,6,DF,99
2021,B,6,ES,73
2021,B,6,GO,86
2021,B,6,MA,64
2021,B,6,MG,384
2021,B,6,MS,27
2021,B,6,MT,56
2021,B,6,PA,201
2021,B,6,PB,93
2021,B,6,PE,205
2021,B,6,PI,71
2021,B,6,PR,65
2021,B,6,RJ,625
2021,B,6,RN,114
2021,B,6,RO,21
2021,B,6,RR,3
2021,B,6,RS,167
2021,B,6,SC,35
2021,B,6,SE,57
2021,B,6,SP,538
2021,B,6,TO,5
2021,B,6,AC,3
2021,B,6,AL,6
2021,B,6,AM,25
2021,B,6,AP,7
2021,B,6,BA,104
2021,B,6,CE,54
2021,B,6,DF,28
2021,B,6,ES,28
2021,B,6,GO,25
2021,B,6,MA,23
2021,B,6,MG,120
2021,B,6,MS,15
2021,B,6,MT,14
2021,B,6,PA,61
2021,B,6,PB,22
2021,B,6,PE,49
2021,B,6,PI,19
2021,B,6,PR,30
2021,B,6,RJ,208
2021,B,6,RN,26
2021,B,6,RO,8
2021,B,6,RS,64
2021,B,6,SC,24
2021,B,6,SE,22
2021,B,6,SP,157
2021,B,6,TO,3
2021,B,6,AC,1
2021,B,6,AL,3
2021,B,6,AM,5
2021,B,6,AP,5
2021,B,6,BA,47
2021,B,6,CE,17
2021,B,6,DF,16
2021,B,6,ES,7
2021,B,6,GO,8
2021,B,6,MA,7
2021,B,6,MG,71
2021,B,6,MS,5
2021,B,6,MT,4
2021,B,6,PA,23
2021,B,6,PB,12
2021,B,6,PE,14
2021,B,6,PI,2
2021,B,6,PR,16
2021,B,6,RJ,85
2021,B,6,RN,14
2021,B,6,RO,1
2021,B,6,RR,2
2021,B,6,RS,22
2021,B,6,SC,6
2021,B,6,SE,12
2021,B,6,SP,65
2022,A,1,AC,143
2022,A,1,AL,217
2022,A,1,AM,684
2022,A,1,AP,131
2022,A,1,BA,1235
2022,A,1,CE,1798
2022,A,1,DF,46
2022,A,1,ES,59
2022,A,1,GO,440
2022,A,1,MA,1688
2022,A,1,MG,685
2022,A,1,MS,123
2022,A,1,MT,155
2022,A,1,PA,2152
2022,A,1,PB,562
2022,A,1,PE,905
2022,A,1,PI,802
2022,A,1,PR,164
2022,A,1,RJ,250
2022,A,1,RN,158
2022,A,1,RO,69
2022,A,1,RR,33
2022,A,1,RS,108
2022,A,1,SC,46
2022,A,1,SE,574
2022,A,1,SP,365
2022,A,1,TO,222
2022,A,2,AC,586
2022,A,2,AL,818
2022,A,2,AM,3507
2022,A,2,AP,420
2022,A,2,BA,3232
2022,A,2,CE,8297
2022,A,2,DF,305
2022,A,2,ES,363
2022,A,2,GO,1641
2022,A,2,MA,4694
2022,A,2,MG,2234
2022,A,2,MS,594
2022,A,2,MT,626
2022,A,2,PA,5177
2022,A,2,PB,1419
2022,A,2,PE,2630
2022,A,2,PI,1953
2022,A,2,PR,980
2022,A,2,RJ,1672
2022,A,2,RN,643
2022,A,2,RO,266
2022,A,2,RR,100
2022,A,2,RS,518
2022,A,2,SC,252
2022,A,2,SE,1190
2022,A,2,SP,2735
2022,A,2,TO,753
2022,A,3,AC,978
2022,A,3,AL,1311
2022,A,3,AM,5189
2022,A,3,AP,634
2022,A,3,BA,4926
2022,A,3,CE,11195
2022,A,3,DF,515
2022,A,3,ES,793
2022,A,3,GO,2289
2022,A,3,MA,5817
2022,A,3,MG,3027
2022,A,3,MS,574
2022,A,3,MT,958
2022,A,3,PA,7791
2022,A,3,PB,1683
2022,A,3,PE,3582
2022,A,3,PI,2464
2022,A,3,PR,856
2022,A,3,RJ,2894
2022,A,3,RN,944
2022,A,3,RO,501
2022,A,3,RR,202
2022,A,3,RS,1061
2022,A,3,SC,422
2022,A,3,SE,1563
2022,A,3,SP,4023
2022,A,3,TO,824
2022,A,4,AC,702
2022,A,4,AL,913
2022,A,4,AM,2721
2022,A,4,AP,561
2022,A,4,BA,3681
2022,A,4,CE,4641
2022,A,4,DF,355
2022,A,4,ES,341
2022,A,4,GO,1143
2022,A,4,MA,3600
2022,A,4,MG,1590
2022,A,4,MS,291
2022,A,4,MT,454
2022,A,4,PA,6301
2022,A,4,PB,1284
2022,A,4,PE,1925
2022,A,4,PI,1766
2022,A,4,PR,400
