NU_ANO,Q006,TP_COR_RACA,SG_UF_PROVA,QTD
2019,E,5,MG,90
2019,E,5,MS,29
2019,E,5,MT,31
2019,E,5,PA,38
2019,E,5,PB,11
2019,E,5,PE,80
2019,E,5,PI,7
2019,E,5,PR,19
2019,E,5,RJ,51
2019,E,5,RN,10
2019,E,5,RO,19
2019,E,5,RR,17
2019,E,5,RS,13
2019,E,5,SC,32
2019,E,5,SE,14
2019,E,5,SP,224
2019,E,5,TO,5
2019,F,0,AC,12
2019,F,0,AL,69
2019,F,0,AM,53
2019,F,0,AP,25
2019,F,0,BA,237
2019,F,0,CE,131
2019,F,0,DF,129
2019,F,0,ES,75
2019,F,0,GO,272
2019,F,0,MA,66
2019,F,0,MG,609
2019,F,0,MS,54
2019,F,0,MT,75
2019,F,0,PA,113
2019,F,0,PB,90
2019,F,0,PE,191
2019,F,0,PI,55
2019,F,0,PR,211
2019,F,0,RJ,371
2019,F,0,RN,63
2019,F,0,RO,39
2019,F,0,RR,4
2019,F,0,RS,219
2019,F,0,SC,128
2019,F,0,SE,53
2019,F,0,SP,733
2019,F,0,TO,29
2019,F,1,AC,211
2019,F,1,AL,738
2019,F,1,AM,648
2019,F,1,AP,242
2019,F,1,BA,2290
2019,F,1,CE,1944
2019,F,1,DF,1627
2019,F,1,ES,1958
2019,F,1,GO,3140
2019,F,1,MA,1224
2019,F,1,MG,12210
2019,F,1,MS,1657
2019,F,1,MT,1612
2019,F,1,PA,1489
2019,F,1,PB,1363
2019,F,1,PE,2835
2019,F,1,PI,758
2019,F,1,PR,9510
2019,F,1,RJ,8561
2019,F,1,RN,1624
2019,F,1,RO,665
2019,F,1,RR,124
2019,F,1,RS,10369
2019,F,1,SC,6674
2019,F,1,SE,550
2019,F,1,SP,32526
2019,F,1,TO,449
2019,F,2,AC,73
2019,F,2,AL,151
2019,F,2,AM,107
2019,F,2,AP,103
2019,F,2,BA,1616
2019,F,2,CE,278
2019,F,2,DF,471
2019,F,2,ES,360
2019,F,2,GO,475
2019,F,2,MA,447
2019,F,2,MG,2087
2019,F,2,MS,141
2019,F,2,MT,346
2019,F,2,PA,528
2019,F,2,PB,179
2019,F,2,PE,474
2019,F,2,PI,242
2019,F,2,PR,370
2019,F,2,RJ,1676
2019,F,2,RN,219
2019,F,2,RO,137
2019,F,2,RR,29
2019,F,2,RS,446
2019,F,2,SC,240
2019,F,2,SE,226
2019,F,2,SP,3020
2019,F,2,TO,135
2019,F,3,AC,492
2019,F,3,AL,1046
2019,F,3,AM,1415
2019,F,3,AP,528
2019,F,3,BA,4294
2019,F,3,CE,2458
2019,F,3,DF,1666
2019,F,3,ES,1675
2019,F,3,GO,2686
2019,F,3,MA,2085
2019,F,3,MG,8619
2019,F,3,MS,909
2019,F,3,MT,1650
2019,F,3,PA,3407
2019,F,3,PB,1417
2019,F,3,PE,2581
2019,F,3,PI,1365
2019,F,3,PR,2529
2019,F,3,RJ,4482
2019,F,3,RN,1372
2019,F,3,RO,976
2019,F,3,RR,256
2019,F,3,RS,1137
2019,F,3,SC,1005
2019,F,3,SE,964
2019,F,3,SP,11079
2019,F,3,TO,736
2019,F,4,AC,16
2019,F,4,AL,57
2019,F,4,AM,48
2019,F,4,AP,11
2019,F,4,BA,185
2019,F,4,CE,112
2019,F,4,DF,102
2019,F,4,ES,45
2019,F,4,GO,227
2019,F,4,MA,73
2019,F,4,MG,385
2019,F,4,MS,79
2019,F,4,MT,80
2019,F,4,PA,118
2019,F,4,PB,75
2019,F,4,PE,127
2019,F,4,PI,71
2019,F,4,PR,290
2019,F,4,RJ,176
2019,F,4,RN,49
2019,F,4,RO,44
2019,F,4,RR,5
2019,F,4,RS,56
2019,F,4,SC,57
2019,F,4,SE,59
2019,F,4,SP,1309
2019,F,4,TO,44
2019,F,5,AC,2
2019,F,5,AL,11
2019,F,5,AM,23
2019,F,5,AP,3
2019,F,5,BA,31
2019,F,5,CE,14
2019,F,5,DF,16
2019,F,5,ES,21
2019,F,5,GO,9
2019,F,5,MA,9
2019,F,5,MG,41
2019,F,5,MS,14
2019,F,5,MT,22
2019,F,5,PA,18
2019,F,5,PB,13
2019,F,5,PE,48
2019,F,5,PI,4
2019,F,5,PR,9
2019,F,5,RJ,36
2019,F,5,RN,12
2019,F,5,RO,8
2019,F,5,RR,9
2019,F,5,RS,10
2019,F,5,SC,9
2019,F,5,SE,10
2019,F,5,SP,88
2019,F,5,TO,6
2019,G,0,AC,13
2019,G,0,AL,44
2019,G,0,AM,38
2019,G,0,AP,13
2019,G,0,BA,208
2019,G,0,CE,107
2019,G,0,DF,128
2019,G,0,ES,59
2019,G,0,GO,189
2019,G,0,MA,59
2019,G,0,MG,476
2019,G,0,MS,46
2019,G,0,MT,56
2019,G,0,PA,95
2019,G,0,PB,62
2019,G,0,PE,133
2019,G,0,PI,41
2019,G,0,PR,156
2019,G,0,RJ,287
2019,G,0,RN,61
2019,G,0,RO,19
2019,G,0,RR,11
2019,G,0,RS,163
2019,G,0,SC,105
2019,G,0,SE,31
2019,G,0,SP,586
2019,G,0,TO,17
2019,G,1,AC,175
2019,G,1,AL,582
2019,G,1,AM,501
2019,G,1,AP,193
2019,G,1,BA,1767
2019,G,1,CE,1603
2019,G,1,DF,1451
2019,G,1,ES,1599
2019,G,1,GO,2471
2019,G,1,MA,897
2019,G,1,MG,9336
2019,G,1,MS,1234
2019,G,1,MT,1379
2019,G,1,PA,1193
2019,G,1,PB,1081
2019,G,1,PE,2112
2019,G,1,PI,518
2019,G,1,PR,7085
2019,G,1,RJ,6753
2019,G,1,RN,1269
2019,G,1,RO,531
2019,G,1,RR,109
2019,G,1,RS,7500
2019,G,1,SC,5147
2019,G,1,SE,398
2019,G,1,SP,25466
2019,G,1,TO,363
2019,G,2,AC,61
2019,G,2,AL,111
2019,G,2,AM,84
2019,G,2,AP,81
2019,G,2,BA,1044
2019,G,2,CE,188
2019,G,2,DF,367
2019,G,2,ES,249
2019,G,2,GO,348
2019,G,2,MA,310
2019,G,2,MG,1324
2019,G,2,MS,104
2019,G,2,MT,265
2019,G,2,PA,398
2019,G,2,PB,116
2019,G,2,PE,329
2019,G,2,PI,152
2019,G,2,PR,243
2019,G,2,RJ,1180
2019,G,2,RN,138
2019,G,2,RO,101
2019,G,2,RR,16
2019,G,2,RS,284
2019,G,2,SC,116
2019,G,2,SE,161
2019,G,2,SP,2094
2019,G,2,TO,99
2019,G,3,AC,344
2019,G,3,AL,664
2019,G,3,AM,989
2019,G,3,AP,468
2019,G,3,BA,3010
2019,G,3,CE,1833
2019,G,3,DF,1444
2019,G,3,ES,1149
2019,G,3,GO,1971
2019,G,3,MA,1508
2019,G,3,MG,6207
2019,G,3,MS,679
2019,G,3,MT,1307
2019,G,3,PA,2455
2019,G,3,PB,1038
2019,G,3,PE,1902
2019,G,3,PI,877
2019,G,3,PR,1643
2019,G,3,RJ,3125
2019,G,3,RN,954
2019,G,3,RO,718
2019,G,3,RR,217
2019,G,3,RS,755
2019,G,3,SC,668
2019,G,3,SE,777
2019,G,3,SP,7381
2019,G,3,TO,534
2019,G,4,AC,17
2019,G,4,AL,43
2019,G,4,AM,29
2019,G,4,AP,4
2019,G,4,BA,122
2019,G,4,CE,84
2019,G,4,DF,78
2019,G,4,ES,36
2019,G,4,GO,150
2019,G,4,MA,45
2019,G,4,MG,244
2019,G,4,MS,50
2019,G,4,MT,74
2019,G,4,PA,92
2019,G,4,PB,39
2019,G,4,PE,84
2019,G,4,PI,45
2019,G,4,PR,228
2019,G,4,RJ,109
2019,G,4,RN,35
2019,G,4,RO,34
2019,G,4,RR,5
2019,G,4,RS,22
2019,G,4,SC,41
2019,G,4,SE,44
2019,G,4,SP,1042
2019,G,4,TO,29
2019,G,5,AC,1
2019,G,5,AL,6
2019,G,5,AM,11
2019,G,5,AP,5
2019,G,5,BA,21
2019,G,5,CE,10
2019,G,5,DF,6
2019,G,5,ES,6
2019,G,5,GO,8
2019,G,5,MA,5
2019,G,5,MG,28
2019,G,5,MS,12
2019,G,5,MT,8
2019,G,5,PA,15
2019,G,5,PB,7
2019,G,5,PE,37
2019,G,5,PI,5
2019,G,5,PR,14
2019,G,5,RJ,26
2019,G,5,RN,3
2019,G,5,RO,4
2019,G,5,RR,9
2019,G,5,RS,6
2019,G,5,SC,4
2019,G,5,SE,9
2019,G,5,SP,62
2019,G,5,TO,1
2019,G,0,AC,18
2019,G,0,AL,28
2019,G,0,AM,27
2019,G,0,AP,14
2019,G,0,BA,99
2019,G,0,CE,62
2019,G,0,DF,79
2019,G,0,ES,44
2019,G,0,GO,132
2019,G,0,MA,31
2019,G,0,MG,266
2019,G,0,MS,23
2019,G,0,MT,44
2019,G,0,PA,50
2019,G,0,PB,47
2019,G,0,PE,92
2019,G,0,PI,30
2019,G,0,PR,104
2019,G,0,RJ,203
2019,G,0,RN,39
2019,G,0,RO,15
2019,G,0,RR,9
2019,G,0,RS,91
2019,G,0,SC,45
2019,G,0,SE,35
2019,G,0,SP,324
2019,G,0,TO,13
2019,G,1,AC,108
2019,G,1,AL,355
2019,G,1,AM,297
2019,G,1,AP,122
2019,G,1,BA,1180
2019,G,1,CE,1022
2019,G,1,DF,1028
2019,G,1,ES,916
2019,G,1,GO,1530
2019,G,1,MA,546
2019,G,1,MG,5416
2019,G,1,MS,754
2019,G,1,MT,808
2019,G,1,PA,730
2019,G,1,PB,587
2019,G,1,PE,1315
2019,G,1,PI,350
2019,G,1,PR,4186
2019,G,1,RJ,4432
2019,G,1,RN,684
2019,G,1,RO,267
2019,G,1,RR,67
2019,G,1,RS,4065
2019,G,1,SC,2698
2019,G,1,SE,323
2019,G,1,SP,14717
2019,G,1,TO,217
2019,G,2,AC,26
2019,G,2,AL,66
2019,G,2,AM,46
2019,G,2,AP,28
2019,G,2,BA,509
2019,G,2,CE,91
2019,G,2,DF,227
2019,G,2,ES,92
2019,G,2,GO,132
2019,G,2,MA,143
2019,G,2,MG,577
2019,G,2,MS,51
2019,G,2,MT,144
2019,G,2,PA,206
2019,G,2,PB,62
2019,G,2,PE,142
2019,G,2,PI,85
2019,G,2,PR,122
2019,G,2,RJ,663
2019,G,2,RN,88
2019,G,2,RO,48
2019,G,2,RR,10
2019,G,2,RS,150
2019,G,2,SC,58
2019,G,2,SE,105
2019,G,2,SP,921
2019,G,2,TO,57
2019,G,3,AC,223
2019,G,3,AL,387
2019,G,3,AM,552
2019,G,3,AP,267
2019,G,3,BA,1713
2019,G,3,CE,968
2019,G,3,DF,928
2019,G,3,ES,614
2019,G,3,GO,1021
2019,G,3,MA,796
2019,G,3,MG,3118
2019,G,3,MS,356
2019,G,3,MT,653
2019,G,3,PA,1328
2019,G,3,PB,542
2019,G,3,PE,1013
2019,G,3,PI,498
2019,G,3,PR,807
2019,G,3,RJ,1883
2019,G,3,RN,504
2019,G,3,RO,362
2019,G,3,RR,132
2019,G,3,RS,366
2019,G,3,SC,301
2019,G,3,SE,401
2019,G,3,SP,3400
2019,G,3,TO,286
2019,G,4,AC,6
2019,G,4,AL,20
2019,G,4,AM,22
2019,G,4,AP,11
2019,G,4,BA,64
2019,G,4,CE,46
2019,G,4,DF,51
2019,G,4,ES,16
2019,G,4,GO,79
2019,G,4,MA,28
2019,G,4,MG,125
2019,G,4,MS,34
2019,G,4,MT,33
2019,G,4,PA,43
2019,G,4,PB,32
2019,G,4,PE,51
2019,G,4,PI,23
2019,G,4,PR,141
2019,G,4,RJ,76
2019,G,4,RN,23
2019,G,4,RO,16
2019,G,4,RR,3
2019,G,4,RS,24
2019,G,4,SC,20
2019,G,4,SE,18
2019,G,4,SP,650
2019,G,4,TO,17
2019,G,5,AC,2
2019,G,5,AL,2
2019,G,5,AM,9
2019,G,5,AP,1
2019,G,5,BA,11
2019,G,5,CE,2
2019,G,5,DF,5
2019,G,5,ES,3
2019,G,5,GO,4
2019,G,5,MG,13
2019,G,5,MS,4
2019,G,5,MT,4
2019,G,5,PA,11
2019,G,5,PB,5
2019,G,5,PE,11
2019,G,5,PI,1
2019,G,5,PR,4
2019,G,5,RJ,16
2019,G,5,RN,1
2019,G,5,RO,3
2019,G,5,RR,6
2019,G,5,RS,1
2019,G,5,SC,2
2019,G,5,SE,5
2019,G,5,SP,34
2019,G,5,TO,3
2019,G,0,AC,18
2019,G,0,AL,22
2019,G,0,AM,22
2019,G,0,AP,7
2019,G,0,BA,98
2019,G,0,CE,43
2019,G,0,DF,67
2019,G,0,ES,22
2019,G,0,GO,88
2019,G,0,MA,20
2019,G,0,MG,214
2019,G,0,MS,18
2019,G,0,MT,34
2019,G,0,PA,33
2019,G,0,PB,22
2019,G,0,PE,60
2019,G,0,PI,19
2019,G,0,PR,59
2019,G,0,RJ,145
2019,G,0,RN,33
2019,G,0,RO,14
2019,G,0,RR,2
2019,G,0,RS,76
2019,G,0,SC,32
2019,G,0,SE,24
2019,G,0,SP,231
2019,G,0,TO,11
2019,G,1,AC,70
2019,G,1,AL,262
2019,G,1,AM,226
2019,G,1,AP,100
2019,G,1,BA,814
2019,G,1,CE,701
2019,G,1,DF,907
2019,G,1,ES,717
2019,G,1,GO,1037
2019,G,1,MA,394
2019,G,1,MG,4081
2019,G,1,MS,524
2019,G,1,MT,562
2019,G,1,PA,529
2019,G,1,PB,498
2019,G,1,PE,928
2019,G,1,PI,254
2019,G,1,PR,2944
2019,G,1,RJ,3395
2019,G,1,RN,535
2019,G,1,RO,208
2019,G,1,RR,45
2019,G,1,RS,2880
2019,G,1,SC,2011
2019,G,1,SE,185
2019,G,1,SP,10780
2019,G,1,TO,165
2019,G,2,AC,17
2019,G,2,AL,36
2019,G,2,AM,33
2019,G,2,AP,33
2019,G,2,BA,363
2019,G,2,CE,68
2019,G,2,DF,171
2019,G,2,ES,59
2019,G,2,GO,110
2019,G,2,MA,101
2019,G,2,MG,394
2019,G,2,MS,31
2019,G,2,MT,86
2019,G,2,PA,125
2019,G,2,PB,36
2019,G,2,PE,83
2019,G,2,PI,51
2019,G,2,PR,93
2019,G,2,RJ,451
2019,G,2,RN,56
2019,G,2,RO,38
2019,G,2,RR,9
2019,G,2,RS,93
2019,G,2,SC,39
2019,G,2,SE,58
2019,G,2,SP,666
2019,G,2,TO,40
2019,G,3,AC,153
2019,G,3,AL,284
2019,G,3,AM,378
2019,G,3,AP,192
2019,G,3,BA,1094
2019,G,3,CE,687
2019,G,3,DF,816
2019,G,3,ES,417
2019,G,3,GO,700
2019,G,3,MA,520
2019,G,3,MG,2167
2019,G,3,MS,257
2019,G,3,MT,446
2019,G,3,PA,849
2019,G,3,PB,361
2019,G,3,PE,741
2019,G,3,PI,334
2019,G,3,PR,513
2019,G,3,RJ,1339
2019,G,3,RN,346
2019,G,3,RO,247
2019,G,3,RR,102
2019,G,3,RS,230
2019,G,3,SC,208
2019,G,3,SE,292
2019,G,3,SP,2306
2019,G,3,TO,231
2019,G,4,AC,4
2019,G,4,AL,14
2019,G,4,AM,19
2019,G,4,AP,3
2019,G,4,BA,51
2019,G,4,CE,28
2019,G,4,DF,33
2019,G,4,ES,15
2019,G,4,GO,50
2019,G,4,MA,13
2019,G,4,MG,96
2019,G,4,MS,24
2019,G,4,MT,26
2019,G,4,PA,26
2019,G,4,PB,23
2019,G,4,PE,31
2019,G,4,PI,17
2019,G,4,PR,100
2019,G,4,RJ,60
2019,G,4,RN,12
2019,G,4,RO,11
2019,G,4,RR,1
2019,G,4,RS,9
2019,G,4,SC,4
2019,G,4,SE,15
2019,G,4,SP,480
2019,G,4,TO,19
2019,G,5,AL,3
2019,G,5,AM,7
2019,G,5,AP,2
2019,G,5,BA,10
2019,G,5,CE,5
2019,G,5,DF,1
2019,G,5,GO,3
2019,G,5,MA,6
2019,G,5,MG,9
2019,G,5,MS,1
2019,G,5,MT,1
2019,G,5,PA,6
2019,G,5,PB,3
2019,G,5,PE,8
2019,G,5,PR,2
2019,G,5,RJ,7
2019,G,5,RN,1
2019,G,5,RO,1
2019,G,5,RR,2
2019,G,5,RS,3
2019,G,5,SC,3
2019,G,5,SP,22
2019,G,0,AC,6
2019,G,0,AL,17
2019,G,0,AM,18
2019,G,0,AP,4
2019,G,0,BA,51
2019,G,0,CE,37
2019,G,0,DF,57
2019,G,0,ES,19
2019,G,0,GO,50
2019,G,0,MA,13
2019,G,0,MG,135
2019,G,0,MS,10
2019,G,0,MT,19
2019,G,0,PA,29
2019,G,0,PB,23
2019,G,0,PE,47
2019,G,0,PI,19
2019,G,0,PR,45
2019,G,0,RJ,85
2019,G,0,RN,16
2019,G,0,RO,12
2019,G,0,RR,4
2019,G,0,RS,48
2019,G,0,SC,44
2019,G,0,SE,17
2019,G,0,SP,205
2019,G,0,TO,6
2019,G,1,AC,69
2019,G,1,AL,217
2019,G,1,AM,170
2019,G,1,AP,87
2019,G,1,BA,653
2019,G,1,CE,608
2019,G,1,DF,822
2019,G,1,ES,494
2019,G,1,GO,927
2019,G,1,MA,324
2019,G,1,MG,3209
2019,G,1,MS,403
2019,G,1,MT,435
2019,G,1,PA,404
2019,G,1,PB,421
2019,G,1,PE,758
2019,G,1,PI,214
2019,G,1,PR,2260
2019,G,1,RJ,2873
2019,G,1,RN,422
2019,G,1,RO,146
2019,G,1,RR,37
2019,G,1,RS,2277
2019,G,1,SC,1455
2019,G,1,SE,156
2019,G,1,SP,8375
2019,G,1,TO,130
2019,G,2,AC,12
2019,G,2,AL,28
2019,G,2,AM,15
2019,G,2,AP,21
2019,G,2,BA,262
2019,G,2,CE,21
2019,G,2,DF,154
2019,G,2,ES,53
2019,G,2,GO,56
2019,G,2,MA,58
2019,G,2,MG,305
2019,G,2,MS,30
2019,G,2,MT,81
2019,G,2,PA,92
2019,G,2,PB,37
2019,G,2,PE,59
2019,G,2,PI,45
2019,G,2,PR,47
2019,G,2,RJ,310
2019,G,2,RN,34
2019,G,2,RO,35
2019,G,2,RR,6
2019,G,2,RS,57
2019,G,2,SC,27
2019,G,2,SE,38
2019,G,2,SP,399
2019,G,2,TO,30
2019,G,3,AC,112
2019,G,3,AL,180
2019,G,3,AM,238
2019,G,3,AP,138
2019,G,3,BA,818
2019,G,3,CE,496
2019,G,3,DF,625
2019,G,3,ES,333
2019,G,3,GO,510
2019,G,3,MA,334
2019,G,3,MG,1561
2019,G,3,MS,185
2019,G,3,MT,364
2019,G,3,PA,603
2019,G,3,PB,280
2019,G,3,PE,510
2019,G,3,PI,250
2019,G,3,PR,357
2019,G,3,RJ,962
2019,G,3,RN,280
2019,G,3,RO,138
2019,G,3,RR,76
2019,G,3,RS,177
2019,G,3,SC,148
2019,G,3,SE,196
2019,G,3,SP,1524
2019,G,3,TO,142
2019,G,4,AC,4
2019,G,4,AL,13
2019,G,4,AM,17
2019,G,4,AP,1
2019,G,4,BA,30
2019,G,4,CE,25
2019,G,4,DF,24
2019,G,4,ES,10
2019,G,4,GO,37
2019,G,4,MA,7
2019,G,4,MG,58
2019,G,4,MS,16
2019,G,4,MT,21
2019,G,4,PA,23
2019,G,4,PB,17
2019,G,4,PE,30
2019,G,4,PI,10
2019,G,4,PR,85
2019,G,4,RJ,38
2019,G,4,RN,12
2019,G,4,RO,8
2019,G,4,RR,2
2019,G,4,RS,9
2019,G,4,SC,9
2019,G,4,SE,9
2019,G,4,SP,365
2019,G,4,TO,3
2019,G,5,AC,1
2019,G,5,AM,2
2019,G,5,AP,1
2019,G,5,BA,4
2019,G,5,CE,2
2019,G,5,DF,3
2019,G,5,ES,1
2019,G,5,GO,2
2019,G,5,MG,12
2019,G,5,MS,1
2019,G,5,PA,3
2019,G,5,PB,3
2019,G,5,PE,8
2019,G,5,PR,2
2019,G,5,RJ,6
2019,G,5,RR,2
2019,G,5,RS,1
2019,G,5,SC,2
2019,G,5,SE,2
2019,G,5,SP,14
2019,G,5,TO,1
2019,G,0,AC,3
2019,G,0,AL,7
2019,G,0,AM,14
2019,G,0,AP,4
2019,G,0,BA,56
2019,G,0,CE,40
2019,G,0,DF,60
2019,G,0,ES,16
2019,G,0,GO,56
2019,G,0,MA,16
2019,G,0,MG,165
2019,G,0,MS,12
2019,G,0,MT,21
2019,G,0,PA,24
2019,G,0,PB,19
2019,G,0,PE,61
2019,G,0,PI,17
2019,G,0,PR,36
2019,G,0,RJ,133
2019,G,0,RN,20
2019,G,0,RO,6
2019,G,0,RR,2
2019,G,0,RS,53
2019,G,0,SC,17
2019,G,0,SE,16
2019,G,0,SP,157
2019,G,0,TO,7
2019,G,1,AC,69
2019,G,1,AL,227
2019,G,1,AM,183
2019,G,1,AP,80
2019,G,1,BA,672
2019,G,1,CE,585
2019,G,1,DF,837
2019,G,1,ES,553
2019,G,1,GO,858
2019,G,1,MA,308
2019,G,1,MG,3204
2019,G,1,MS,442
2019,G,1,MT,447
2019,G,1,PA,395
2019,G,1,PB,409
2019,G,1,PE,833
2019,G,1,PI,212
2019,G,1,PR,2294
2019,G,1,RJ,2837
2019,G,1,RN,431
2019,G,1,RO,133
2019,G,1,RR,35
2019,G,1,RS,2066
2019,G,1,SC,1254
2019,G,1,SE,166
2019,G,1,SP,8729
2019,G,1,TO,137
2019,G,2,AC,14
2019,G,2,AL,20
2019,G,2,AM,26
2019,G,2,AP,24
2019,G,2,BA,257
2019,G,2,CE,35
2019,G,2,DF,146
2019,G,2,ES,41
2019,G,2,GO,74
2019,G,2,MA,57
2019,G,2,MG,264
2019,G,2,MS,25
2019,G,2,MT,60
2019,G,2,PA,75
2019,G,2,PB,22
2019,G,2,PE,65
2019,G,2,PI,42
2019,G,2,PR,53
2019,G,2,RJ,270
2019,G,2,RN,38
2019,G,2,RO,20
2019,G,2,RR,4
2019,G,2,RS,59
2019,G,2,SC,18
2019,G,2,SE,41
2019,G,2,SP,336
2019,G,2,TO,20
2019,G,3,AC,102
2019,G,3,AL,166
2019,G,3,AM,247
2019,G,3,AP,145
2019,G,3,BA,785
2019,G,3,CE,446
2019,G,3,DF,645
2019,G,3,ES,269
2019,G,3,GO,470
2019,G,3,MA,340
2019,G,3,MG,1439
2019,G,3,MS,163
2019,G,3,MT,326
2019,G,3,PA,559
2019,G,3,PB,245
2019,G,3,PE,517
2019,G,3,PI,239
2019,G,3,PR,287
2019,G,3,RJ,904
2019,G,3,RN,245
2019,G,3,RO,152
2019,G,3,RR,68
2019,G,3,RS,163
2019,G,3,SC,110
2019,G,3,SE,197
2019,G,3,SP,1397
2019,G,3,TO,160
2019,G,4,AC,7
2019,G,4,AL,5
2019,G,4,AM,6
2019,G,4,AP,3
2019,G,4,BA,30
2019,G,4,CE,22
2019,G,4,DF,41
2019,G,4,ES,6
2019,G,4,GO,33
2019,G,4,MA,13
2019,G,4,MG,64
2019,G,4,MS,14
2019,G,4,MT,23
2019,G,4,PA,17
2019,G,4,PB,7
2019,G,4,PE,25
2019,G,4,PI,14
2019,G,4,PR,84
2019,G,4,RJ,29
2019,G,4,RN,9
2019,G,4,RO,10
2019,G,4,RR,1
2019,G,4,RS,5
2019,G,4,SC,15
2019,G,4,SE,15
2019,G,4,SP,402
2019,G,4,TO,9
2019,G,5,AL,2
2019,G,5,BA,4
2019,G,5,CE,1
2019,G,5,DF,2
2019,G,5,ES,3
2019,G,5,GO,3
2019,G,5,MG,3
2019,G,5,MS,2
2019,G,5,MT,4
2019,G,5,PA,1
2019,G,5,PE,7
2019,G,5,PI,1
2019,G,5,PR,1
2019,G,5,RJ,5
2019,G,5,RN,3
2019,G,5,RO,3
2019,G,5,RR,1
2019,G,5,SC,3
2019,G,5,SP,15
2019,G,5,TO,1
2019,G,0,AC,11
2019,G,0,AL,16
2019,G,0,AM,25
2019,G,0,AP,10
2019,G,0,BA,95
2019,G,0,CE,58
2019,G,0,DF,76
2019,G,0,ES,21
2019,G,0,GO,111
2019,G,0,MA,23
2019,G,0,MG,248
2019,G,0,MS,20
2019,G,0,MT,28
2019,G,0,PA,39
2019,G,0,PB,30
2019,G,0,PE,59
2019,G,0,PI,30
2019,G,0,PR,56
2019,G,0,RJ,154
2019,G,0,RN,28
2019,G,0,RO,6
2019,G,0,RR,3
2019,G,0,RS,54
2019,G,0,SC,39
2019,G,0,SE,22
2019,G,0,SP,277
2019,G,0,TO,7
2019,G,1,AC,83
2019,G,1,AL,315
2019,G,1,AM,287
2019,G,1,AP,97
2019,G,1,BA,1079
2019,G,1,CE,955
2019,G,1,DF,1410
2019,G,1,ES,766
2019,G,1,GO,1270
2019,G,1,MA,461
2019,G,1,MG,4720
2019,G,1,MS,653
2019,G,1,MT,745
2019,G,1,PA,586
2019,G,1,PB,608
2019,G,1,PE,1186
2019,G,1,PI,353
2019,G,1,PR,3116
2019,G,1,RJ,4230
2019,G,1,RN,703
2019,G,1,RO,201
2019,G,1,RR,65
2019,G,1,RS,2962
2019,G,1,SC,1885
2019,G,1,SE,232
2019,G,1,SP,12933
2019,G,1,TO,179
2019,G,2,AC,10
2019,G,2,AL,25
2019,G,2,AM,24
2019,G,2,AP,29
2019,G,2,BA,286
2019,G,2,CE,49
2019,G,2,DF,164
2019,G,2,ES,48
2019,G,2,GO,64
2019,G,2,MA,75
2019,G,2,MG,279
2019,G,2,MS,33
2019,G,2,MT,64
2019,G,2,PA,101
2019,G,2,PB,28
2019,G,2,PE,92
2019,G,2,PI,44
2019,G,2,PR,61
2019,G,2,RJ,325
2019,G,2,RN,41
2019,G,2,RO,26
2019,G,2,RR,9
2019,G,2,RS,77
2019,G,2,SC,21
2019,G,2,SE,48
2019,G,2,SP,433
2019,G,2,TO,25
2019,G,3,AC,113
2019,G,3,AL,214
2019,G,3,AM,333
2019,G,3,AP,130
2019,G,3,BA,1093
2019,G,3,CE,642
2019,G,3,DF,936
2019,G,3,ES,363
2019,G,3,GO,539
2019,G,3,MA,407
2019,G,3,MG,1850
2019,G,3,MS,179
2019,G,3,MT,397
2019,G,3,PA,687
2019,G,3,PB,376
2019,G,3,PE,634
2019,G,3,PI,330
2019,G,3,PR,398
2019,G,3,RJ,1175
2019,G,3,RN,337
2019,G,3,RO,167
2019,G,3,RR,82
2019,G,3,RS,192
2019,G,3,SC,150
2019,G,3,SE,289
2019,G,3,SP,1777
2019,G,3,TO,217
2019,G,4,AC,7
2019,G,4,AL,10
2019,G,4,AM,6
2019,G,4,AP,6
2019,G,4,BA,42
2019,G,4,CE,28
2019,G,4,DF,55
2019,G,4,ES,14
2019,G,4,GO,54
2019,G,4,MA,27
2019,G,4,MG,80
2019,G,4,MS,29
2019,G,4,MT,18
2019,G,4,PA,23
2019,G,4,PB,32
2019,G,4,PE,22
2019,G,4,PI,20
2019,G,4,PR,134
2019,G,4,RJ,52
2019,G,4,RN,19
2019,G,4,RO,7
2019,G,4,RR,6
2019,G,4,RS,8
2019,G,4,SC,11
2019,G,4,SE,23
2019,G,4,SP,694
2019,G,4,TO,4
2019,G,5,AC,1
2019,G,5,AL,2
2019,G,5,AM,2
2019,G,5,AP,1
2019,G,5,BA,8
2019,G,5,CE,2
2019,G,5,DF,2
2019,G,5,ES,2
2019,G,5,GO,2
2019,G,5,MA,2
2019,G,5,MG,4
2019,G,5,MS,1
2019,G,5,MT,2
2019,G,5,PA,6
2019,G,5,PB,3
2019,G,5,PE,6
2019,G,5,PI,1
2019,G,5,PR,2
2019,G,5,RJ,14
2019,G,5,RN,1
2019,G,5,RO,2
2019,G,5,RR,4
2019,G,5,RS,4
2019,G,5,SC,2
2019,G,5,SP,23
2019,G,5,TO,1
2019,G,0,AC,5
2019,G,0,AL,13
2019,G,0,AM,22
2019,G,0,AP,14
2019,G,0,BA,63
2019,G,0,CE,37
2019,G,0,DF,89
2019,G,0,ES,19
2019,G,0,GO,98
2019,G,0,MA,21
2019,G,0,MG,187
2019,G,0,MS,16
2019,G,0,MT,24
2019,G,0,PA,30
2019,G,0,PB,26
2019,G,0,PE,46
2019,G,0,PI,25
