NU_ANO,Q006,TP_FAIXA_ETARIA,SG_UF_PROVA,QTD
2022,G,6,MG,241
2022,G,6,MS,24
2022,G,6,MT,28
2022,G,6,PA,56
2022,G,6,PB,26
2022,G,6,PE,46
2022,G,6,PI,24
2022,G,6,PR,107
2022,G,6,RJ,165
2022,G,6,RN,41
2022,G,6,RO,14
2022,G,6,RR,6
2022,G,6,RS,138
2022,G,6,SC,59
2022,G,6,SE,21
2022,G,6,SP,372
2022,G,6,TO,12
2022,G,6,AC,7
2022,G,6,AL,15
2022,G,6,AM,8
2022,G,6,AP,4
2022,G,6,BA,55
2022,G,6,CE,31
2022,G,6,DF,33
2022,G,6,ES,15
2022,G,6,GO,36
2022,G,6,MA,31
2022,G,6,MG,189
2022,G,6,MS,16
2022,G,6,MT,25
2022,G,6,PA,39
2022,G,6,PB,26
2022,G,6,PE,36
2022,G,6,PI,15
2022,G,6,PR,84
2022,G,6,RJ,108
2022,G,6,RN,42
2022,G,6,RO,12
2022,G,6,RR,1
2022,G,6,RS,79
2022,G,6,SC,42
2022,G,6,SE,24
2022,G,6,SP,246
2022,G,6,TO,3
2022,G,6,AC,3
2022,G,6,AL,14
2022,G,6,AM,13
2022,G,6,AP,8
2022,G,6,BA,32
2022,G,6,CE,31
2022,G,6,DF,25
2022,G,6,ES,24
2022,G,6,GO,22
2022,G,6,MA,20
2022,G,6,MG,106
2022,G,6,MS,11
2022,G,6,MT,15
2022,G,6,PA,36
2022,G,6,PB,17
2022,G,6,PE,34
2022,G,6,PI,16
2022,G,6,PR,58
2022,G,6,RJ,75
2022,G,6,RN,24
2022,G,6,RO,8
2022,G,6,RR,2
2022,G,6,RS,66
2022,G,6,SC,30
2022,G,6,SE,8
2022,G,6,SP,179
2022,G,6,TO,9
2022,G,6,AC,6
2022,G,6,AL,19
2022,G,6,AM,14
2022,G,6,AP,5
2022,G,6,BA,21
2022,G,6,CE,25
2022,G,6,DF,27
2022,G,6,ES,10
2022,G,6,GO,20
2022,G,6,MA,16
2022,G,6,MG,90
2022,G,6,MS,13
2022,G,6,MT,18
2022,G,6,PA,38
2022,G,6,PB,14
2022,G,6,PE,21
2022,G,6,PI,6
2022,G,6,PR,44
2022,G,6,RJ,68
2022,G,6,RN,27
2022,G,6,RO,4
2022,G,6,RS,44
2022,G,6,SC,21
2022,G,6,SE,8
2022,G,6,SP,178
2022,G,6,TO,2
2022,G,6,AC,17
2022,G,6,AL,38
2022,G,6,AM,35
2022,G,6,AP,14
2022,G,6,BA,83
2022,G,6,CE,89
2022,G,6,DF,93
2022,G,6,ES,42
2022,G,6,GO,61
2022,G,6,MA,50
2022,G,6,MG,298
2022,G,6,MS,20
2022,G,6,MT,57
2022,G,6,PA,105
2022,G,6,PB,54
2022,G,6,PE,109
2022,G,6,PI,38
2022,G,6,PR,113
2022,G,6,RJ,209
2022,G,6,RN,98
2022,G,6,RO,26
2022,G,6,RR,2
2022,G,6,RS,137
2022,G,6,SC,55
2022,G,6,SE,38
2022,G,6,SP,482
2022,G,6,TO,9
2022,G,6,AC,15
2022,G,6,AL,31
2022,G,6,AM,32
2022,G,6,AP,19
2022,G,6,BA,92
2022,G,6,CE,59
2022,G,6,DF,74
2022,G,6,ES,35
2022,G,6,GO,58
2022,G,6,MA,51
2022,G,6,MG,198
2022,G,6,MS,8
2022,G,6,MT,50
2022,G,6,PA,76
2022,G,6,PB,58
2022,G,6,PE,83
2022,G,6,PI,29
2022,G,6,PR,69
2022,G,6,RJ,123
2022,G,6,RN,67
2022,G,6,RO,16
2022,G,6,RR,8
2022,G,6,RS,97
2022,G,6,SC,40
2022,G,6,SE,35
2022,G,6,SP,223
2022,G,6,TO,6
2022,G,6,AC,12
2022,G,6,AL,27
2022,G,6,AM,33
2022,G,6,AP,10
2022,G,6,BA,106
2022,G,6,CE,66
2022,G,6,DF,44
2022,G,6,ES,26
2022,G,6,GO,36
2022,G,6,MA,44
2022,G,6,MG,137
2022,G,6,MS,14
2022,G,6,MT,41
2022,G,6,PA,60
2022,G,6,PB,58
2022,G,6,PE,74
2022,G,6,PI,17
2022,G,6,PR,52
2022,G,6,RJ,109
2022,G,6,RN,54
2022,G,6,RO,26
2022,G,6,RR,4
2022,G,6,RS,60
2022,G,6,SC,27
2022,G,6,SE,25
2022,G,6,SP,177
2022,G,6,TO,4
2022,G,6,AC,7
2022,G,6,AL,18
2022,G,6,AM,20
2022,G,6,AP,11
2022,G,6,BA,58
2022,G,6,CE,32
2022,G,6,DF,30
2022,G,6,ES,22
2022,G,6,GO,19
2022,G,6,MA,23
2022,G,6,MG,116
2022,G,6,MS,9
2022,G,6,MT,28
2022,G,6,PA,44
2022,G,6,PB,27
2022,G,6,PE,46
2022,G,6,PI,15
2022,G,6,PR,28
2022,G,6,RJ,95
2022,G,6,RN,59
2022,G,6,RO,16
2022,G,6,RR,2
2022,G,6,RS,64
2022,G,6,SC,14
2022,G,6,SE,21
2022,G,6,SP,109
2022,G,6,TO,2
2022,G,6,AC,8
2022,G,6,AL,10
2022,G,6,AM,8
2022,G,6,AP,7
2022,G,6,BA,36
2022,G,6,CE,22
2022,G,6,DF,26
2022,G,6,ES,9
2022,G,6,GO,21
2022,G,6,MA,7
2022,G,6,MG,53
2022,G,6,MS,9
2022,G,6,MT,13
2022,G,6,PA,21
2022,G,6,PB,8
2022,G,6,PE,32
2022,G,6,PI,11
2022,G,6,PR,15
2022,G,6,RJ,50
2022,G,6,RN,27
2022,G,6,RO,5
2022,G,6,RR,3
2022,G,6,RS,24
2022,G,6,SC,14
2022,G,6,SE,15
2022,G,6,SP,73
2022,G,6,TO,3
2022,G,6,AC,3
2022,G,6,AL,8
2022,G,6,AM,8
2022,G,6,AP,3
2022,G,6,BA,17
2022,G,6,CE,18
2022,G,6,DF,12
2022,G,6,ES,8
2022,G,6,GO,8
2022,G,6,MA,8
2022,G,6,MG,38
2022,G,6,MS,3
2022,G,6,MT,8
2022,G,6,PA,25
2022,G,6,PB,10
2022,G,6,PE,17
2022,G,6,PI,3
2022,G,6,PR,14
2022,G,6,RJ,53
2022,G,6,RN,17
2022,G,6,RO,1
2022,G,6,RR,2
2022,G,6,RS,27
2022,G,6,SC,6
2022,G,6,SE,9
2022,G,6,SP,55
2022,G,6,TO,1
2022,G,6,AL,4
2022,G,6,AM,2
2022,G,6,AP,1
2022,G,6,BA,13
2022,G,6,CE,12
2022,G,6,DF,10
2022,G,6,ES,5
2022,G,6,GO,7
2022,G,6,MA,2
2022,G,6,MG,39
2022,G,6,MS,1
2022,G,6,MT,8
2022,G,6,PA,12
2022,G,6,PB,6
2022,G,6,PE,15
2022,G,6,PI,4
2022,G,6,PR,8
2022,G,6,RJ,32
2022,G,6,RN,10
2022,G,6,RO,2
2022,G,6,RS,12
2022,G,6,SC,6
2022,G,6,SE,7
2022,G,6,SP,46
2022,G,6,TO,1
2022,G,6,AM,1
2022,G,6,AP,1
2022,G,6,BA,8
2022,G,6,CE,4
2022,G,6,DF,3
2022,G,6,ES,4
2022,G,6,GO,1
2022,G,6,MA,1
2022,G,6,MG,14
2022,G,6,MS,2
2022,G,6,MT,1
2022,G,6,PA,3
2022,G,6,PB,4
2022,G,6,PE,3
2022,G,6,PI,4
2022,G,6,PR,2
2022,G,6,RJ,21
2022,G,6,RN,4
2022,G,6,RS,6
2022,G,6,SC,1
2022,G,6,SE,1
2022,G,6,SP,17
2022,G,6,AC,1
2022,G,6,AM,1
2022,G,6,BA,2
2022,G,6,CE,2
2022,G,6,DF,2
2022,G,6,ES,2
2022,G,6,GO,1
2022,G,6,MA,3
2022,G,6,MG,9
2022,G,6,MS,1
2022,G,6,MT,1
2022,G,6,PI,1
2022,G,6,PR,1
2022,G,6,RJ,4
2022,G,6,RN,2
2022,G,6,RS,1
2022,G,6,SP,11
2022,G,6,TO,1
2022,G,6,DF,2
2022,G,6,MG,2
2022,G,6,RJ,2
2022,G,6,RN,1
2022,G,6,RS,2
2022,G,6,SP,5
2022,G,1,AC,35
2022,G,1,AL,126
2022,G,1,AM,95
2022,G,1,AP,46
2022,G,1,BA,481
2022,G,1,CE,332
2022,G,1,DF,177
2022,G,1,ES,164
2022,G,1,GO,488
2022,G,1,MA,248
2022,G,1,MG,917
2022,G,1,MS,203
2022,G,1,MT,225
2022,G,1,PA,346
2022,G,1,PB,228
2022,G,1,PE,369
2022,G,1,PI,175
2022,G,1,PR,707
2022,G,1,RJ,674
2022,G,1,RN,129
2022,G,1,RO,71
2022,G,1,RR,26
2022,G,1,RS,372
2022,G,1,SC,423
2022,G,1,SE,132
2022,G,1,SP,2257
2022,G,1,TO,94
2022,G,2,AC,59
2022,G,2,AL,136
2022,G,2,AM,155
2022,G,2,AP,65
2022,G,2,BA,611
2022,G,2,CE,346
2022,G,2,DF,444
2022,G,2,ES,261
2022,G,2,GO,649
2022,G,2,MA,194
2022,G,2,MG,1485
2022,G,2,MS,279
2022,G,2,MT,328
2022,G,2,PA,403
2022,G,2,PB,206
2022,G,2,PE,413
2022,G,2,PI,159
2022,G,2,PR,1338
2022,G,2,RJ,1249
2022,G,2,RN,216
2022,G,2,RO,127
2022,G,2,RR,23
2022,G,2,RS,818
2022,G,2,SC,790
2022,G,2,SE,123
2022,G,2,SP,4371
2022,G,2,TO,103
2022,G,3,AC,44
2022,G,3,AL,87
2022,G,3,AM,126
2022,G,3,AP,39
2022,G,3,BA,497
2022,G,3,CE,261
2022,G,3,DF,397
2022,G,3,ES,239
2022,G,3,GO,445
2022,G,3,MA,168
2022,G,3,MG,1301
2022,G,3,MS,138
2022,G,3,MT,297
2022,G,3,PA,271
2022,G,3,PB,136
2022,G,3,PE,303
2022,G,3,PI,133
2022,G,3,PR,658
2022,G,3,RJ,1178
2022,G,3,RN,189
2022,G,3,RO,114
2022,G,3,RR,37
2022,G,3,RS,872
2022,G,3,SC,741
2022,G,3,SE,103
2022,G,3,SP,3336
2022,G,3,TO,74
2022,G,4,AC,24
2022,G,4,AL,59
2022,G,4,AM,58
2022,G,4,AP,25
2022,G,4,BA,241
2022,G,4,CE,145
2022,G,4,DF,205
2022,G,4,ES,138
2022,G,4,GO,183
2022,G,4,MA,88
2022,G,4,MG,694
2022,G,4,MS,65
2022,G,4,MT,100
2022,G,4,PA,142
2022,G,4,PB,59
2022,G,4,PE,135
2022,G,4,PI,88
2022,G,4,PR,272
2022,G,4,RJ,563
2022,G,4,RN,117
2022,G,4,RO,41
2022,G,4,RR,9
2022,G,4,RS,396
2022,G,4,SC,204
2022,G,4,SE,44
2022,G,4,SP,1222
2022,G,4,TO,47
2022,G,5,AC,8
2022,G,5,AL,27
2022,G,5,AM,23
2022,G,5,AP,11
2022,G,5,BA,148
2022,G,5,CE,71
2022,G,5,DF,88
2022,G,5,ES,63
2022,G,5,GO,103
2022,G,5,MA,48
2022,G,5,MG,404
2022,G,5,MS,37
2022,G,5,MT,54
2022,G,5,PA,53
2022,G,5,PB,62
2022,G,5,PE,89
2022,G,5,PI,50
2022,G,5,PR,173
2022,G,5,RJ,293
2022,G,5,RN,70
2022,G,5,RO,17
2022,G,5,RR,13
2022,G,5,RS,234
2022,G,5,SC,87
2022,G,5,SE,34
2022,G,5,SP,576
2022,G,5,TO,15
2022,G,6,AC,4
2022,G,6,AL,23
2022,G,6,AM,14
2022,G,6,AP,6
2022,G,6,BA,96
2022,G,6,CE,49
2022,G,6,DF,63
2022,G,6,ES,38
2022,G,6,GO,50
2022,G,6,MA,42
2022,G,6,MG,246
2022,G,6,MS,24
2022,G,6,MT,40
2022,G,6,PA,44
2022,G,6,PB,32
2022,G,6,PE,68
2022,G,6,PI,18
2022,G,6,PR,95
2022,G,6,RJ,176
2022,G,6,RN,41
2022,G,6,RO,11
2022,G,6,RR,8
2022,G,6,RS,120
2022,G,6,SC,60
2022,G,6,SE,15
2022,G,6,SP,316
2022,G,6,TO,16
2022,G,6,AC,7
2022,G,6,AL,10
2022,G,6,AM,13
2022,G,6,AP,8
2022,G,6,BA,53
2022,G,6,CE,34
2022,G,6,DF,40
2022,G,6,ES,23
2022,G,6,GO,24
2022,G,6,MA,21
2022,G,6,MG,150
2022,G,6,MS,13
2022,G,6,MT,11
2022,G,6,PA,38
2022,G,6,PB,13
2022,G,6,PE,38
2022,G,6,PI,13
2022,G,6,PR,71
2022,G,6,RJ,115
2022,G,6,RN,33
2022,G,6,RO,4
2022,G,6,RR,3
2022,G,6,RS,71
2022,G,6,SC,38
2022,G,6,SE,17
2022,G,6,SP,208
2022,G,6,TO,10
2022,G,6,AC,4
2022,G,6,AL,10
2022,G,6,AM,7
2022,G,6,AP,9
2022,G,6,BA,29
2022,G,6,CE,31
2022,G,6,DF,25
2022,G,6,ES,17
2022,G,6,GO,21
2022,G,6,MA,20
2022,G,6,MG,103
2022,G,6,MS,8
2022,G,6,MT,11
2022,G,6,PA,23
2022,G,6,PB,20
2022,G,6,PE,21
2022,G,6,PI,7
2022,G,6,PR,47
2022,G,6,RJ,79
2022,G,6,RN,28
2022,G,6,RO,2
2022,G,6,RR,6
2022,G,6,RS,68
2022,G,6,SC,22
2022,G,6,SE,11
2022,G,6,SP,156
2022,G,6,TO,4
2022,G,6,AC,2
2022,G,6,AL,8
2022,G,6,AM,6
2022,G,6,AP,4
2022,G,6,BA,29
2022,G,6,CE,19
2022,G,6,DF,25
2022,G,6,ES,12
2022,G,6,GO,15
2022,G,6,MA,18
2022,G,6,MG,65
2022,G,6,MS,10
2022,G,6,MT,7
2022,G,6,PA,18
2022,G,6,PB,15
2022,G,6,PE,19
2022,G,6,PI,4
2022,G,6,PR,38
2022,G,6,RJ,57
2022,G,6,RN,15
2022,G,6,RO,2
2022,G,6,RR,1
2022,G,6,RS,31
2022,G,6,SC,18
2022,G,6,SE,7
2022,G,6,SP,120
2022,G,6,TO,4
2022,G,6,AC,5
2022,G,6,AL,5
2022,G,6,AM,5
2022,G,6,AP,2
2022,G,6,BA,23
2022,G,6,CE,11
2022,G,6,DF,18
2022,G,6,ES,10
2022,G,6,GO,12
2022,G,6,MA,10
2022,G,6,MG,57
2022,G,6,MS,5
2022,G,6,MT,14
2022,G,6,PA,18
2022,G,6,PB,12
2022,G,6,PE,23
2022,G,6,PI,7
2022,G,6,PR,30
2022,G,6,RJ,36
2022,G,6,RN,14
2022,G,6,RO,4
2022,G,6,RR,2
2022,G,6,RS,34
2022,G,6,SC,8
2022,G,6,SE,5
2022,G,6,SP,109
2022,G,6,TO,4
2022,G,6,AC,10
2022,G,6,AL,26
2022,G,6,AM,21
2022,G,6,AP,13
2022,G,6,BA,69
2022,G,6,CE,50
2022,G,6,DF,75
2022,G,6,ES,24
2022,G,6,GO,44
2022,G,6,MA,41
2022,G,6,MG,172
2022,G,6,MS,20
2022,G,6,MT,33
2022,G,6,PA,55
2022,G,6,PB,47
2022,G,6,PE,83
2022,G,6,PI,24
2022,G,6,PR,79
2022,G,6,RJ,136
2022,G,6,RN,66
2022,G,6,RO,13
2022,G,6,RR,7
2022,G,6,RS,102
2022,G,6,SC,35
2022,G,6,SE,19
2022,G,6,SP,284
2022,G,6,TO,13
2022,G,6,AC,11
2022,G,6,AL,22
2022,G,6,AM,15
2022,G,6,AP,7
2022,G,6,BA,51
2022,G,6,CE,44
2022,G,6,DF,59
2022,G,6,ES,16
2022,G,6,GO,33
2022,G,6,MA,35
2022,G,6,MG,132
2022,G,6,MS,17
2022,G,6,MT,24
2022,G,6,PA,47
2022,G,6,PB,29
2022,G,6,PE,53
2022,G,6,PI,21
2022,G,6,PR,48
2022,G,6,RJ,74
2022,G,6,RN,57
2022,G,6,RO,13
2022,G,6,RR,3
2022,G,6,RS,64
2022,G,6,SC,25
2022,G,6,SE,19
2022,G,6,SP,165
2022,G,6,TO,5
2022,G,6,AC,11
2022,G,6,AL,17
2022,G,6,AM,9
2022,G,6,AP,14
2022,G,6,BA,48
2022,G,6,CE,44
2022,G,6,DF,36
2022,G,6,ES,20
2022,G,6,GO,17
2022,G,6,MA,35
2022,G,6,MG,93
2022,G,6,MS,12
2022,G,6,MT,32
2022,G,6,PA,41
2022,G,6,PB,36
2022,G,6,PE,37
2022,G,6,PI,12
2022,G,6,PR,38
2022,G,6,RJ,67
2022,G,6,RN,36
2022,G,6,RO,13
2022,G,6,RR,2
2022,G,6,RS,37
2022,G,6,SC,21
2022,G,6,SE,13
2022,G,6,SP,112
2022,G,6,TO,2
2022,G,6,AC,9
2022,G,6,AL,11
2022,G,6,AM,10
2022,G,6,AP,12
2022,G,6,BA,46
2022,G,6,CE,21
2022,G,6,DF,28
2022,G,6,ES,11
2022,G,6,GO,12
2022,G,6,MA,22
2022,G,6,MG,63
2022,G,6,MS,2
2022,G,6,MT,19
2022,G,6,PA,27
2022,G,6,PB,18
2022,G,6,PE,24
2022,G,6,PI,9
2022,G,6,PR,22
2022,G,6,RJ,51
2022,G,6,RN,28
2022,G,6,RO,5
2022,G,6,RR,2
2022,G,6,RS,29
2022,G,6,SC,13
2022,G,6,SE,13
2022,G,6,SP,74
2022,G,6,TO,5
2022,G,6,AC,5
2022,G,6,AL,6
2022,G,6,AM,10
2022,G,6,AP,4
2022,G,6,BA,18
2022,G,6,CE,23
2022,G,6,DF,18
2022,G,6,ES,9
2022,G,6,GO,5
2022,G,6,MA,14
2022,G,6,MG,38
2022,G,6,MS,6
2022,G,6,MT,7
2022,G,6,PA,20
2022,G,6,PB,9
2022,G,6,PE,27
2022,G,6,PI,7
2022,G,6,PR,12
2022,G,6,RJ,38
2022,G,6,RN,14
2022,G,6,RO,6
2022,G,6,RR,2
2022,G,6,RS,19
2022,G,6,SC,10
2022,G,6,SE,13
2022,G,6,SP,50
2022,G,6,AC,3
2022,G,6,AL,3
2022,G,6,AM,4
2022,G,6,AP,6
2022,G,6,BA,14
2022,G,6,CE,7
2022,G,6,DF,12
2022,G,6,ES,6
2022,G,6,GO,7
2022,G,6,MA,5
2022,G,6,MG,34
2022,G,6,MS,2
2022,G,6,MT,4
2022,G,6,PA,16
2022,G,6,PB,9
2022,G,6,PE,8
2022,G,6,PI,9
2022,G,6,PR,12
2022,G,6,RJ,33
2022,G,6,RN,8
2022,G,6,RO,3
2022,G,6,RR,1
2022,G,6,RS,12
2022,G,6,SC,4
2022,G,6,SE,6
2022,G,6,SP,38
2022,G,6,AC,1
2022,G,6,AL,1
2022,G,6,AM,4
2022,G,6,AP,2
2022,G,6,BA,18
2022,G,6,CE,8
2022,G,6,DF,2
2022,G,6,ES,6
2022,G,6,GO,1
2022,G,6,MA,3
2022,G,6,MG,19
2022,G,6,MS,1
2022,G,6,MT,2
2022,G,6,PA,11
2022,G,6,PB,3
2022,G,6,PE,8
2022,G,6,PI,2
2022,G,6,PR,10
2022,G,6,RJ,34
2022,G,6,RN,4
2022,G,6,RS,14
2022,G,6,SC,4
2022,G,6,SE,2
2022,G,6,SP,20
2022,G,6,AL,1
2022,G,6,AM,2
2022,G,6,AP,1
2022,G,6,BA,4
2022,G,6,CE,1
2022,G,6,DF,5
2022,G,6,ES,6
2022,G,6,GO,2
2022,G,6,MA,3
2022,G,6,MG,8
2022,G,6,MS,2
2022,G,6,MT,3
2022,G,6,PA,3
2022,G,6,PB,2
2022,G,6,PE,3
2022,G,6,PI,1
2022,G,6,PR,1
2022,G,6,RJ,19
2022,G,6,RN,8
2022,G,6,RS,5
2022,G,6,SC,1
2022,G,6,SE,1
2022,G,6,SP,12
2022,G,6,AM,2
2022,G,6,BA,1
2022,G,6,ES,1
2022,G,6,MG,7
2022,G,6,PA,1
2022,G,6,PB,2
2022,G,6,PE,2
2022,G,6,PI,2
2022,G,6,PR,1
2022,G,6,RJ,8
2022,G,6,SE,1
2022,G,6,SP,2
2022,G,6,BA,2
2022,G,6,MG,1
2022,G,6,RJ,1
2022,G,6,RS,1
2022,G,6,SP,3
2022,G,1,AC,24
2022,G,1,AL,95
2022,G,1,AM,75
2022,G,1,AP,50
2022,G,1,BA,317
2022,G,1,CE,232
2022,G,1,DF,166
2022,G,1,ES,131
2022,G,1,GO,365
2022,G,1,MA,152
2022,G,1,MG,692
2022,G,1,MS,139
2022,G,1,MT,163
2022,G,1,PA,266
2022,G,1,PB,161
2022,G,1,PE,292
2022,G,1,PI,107
2022,G,1,PR,585
2022,G,1,RJ,520
2022,G,1,RN,108
2022,G,1,RO,61
2022,G,1,RR,26
2022,G,1,RS,254
2022,G,1,SC,312
2022,G,1,SE,99
2022,G,1,SP,1610
2022,G,1,TO,66
2022,G,2,AC,45
2022,G,2,AL,101
2022,G,2,AM,110
2022,G,2,AP,46
2022,G,2,BA,427
2022,G,2,CE,249
2022,G,2,DF,293
2022,G,2,ES,183
2022,G,2,GO,436
2022,G,2,MA,138
2022,G,2,MG,1036
2022,G,2,MS,177
2022,G,2,MT,218
2022,G,2,PA,246
2022,G,2,PB,151
2022,G,2,PE,297
2022,G,2,PI,98
2022,G,2,PR,910
2022,G,2,RJ,953
2022,G,2,RN,165
2022,G,2,RO,66
2022,G,2,RR,25
2022,G,2,RS,521
2022,G,2,SC,551
2022,G,2,SE,96
2022,G,2,SP,3055
2022,G,2,TO,75
2022,G,3,AC,19
2022,G,3,AL,74
2022,G,3,AM,81
2022,G,3,AP,35
2022,G,3,BA,310
2022,G,3,CE,202
2022,G,3,DF,279
2022,G,3,ES,210
2022,G,3,GO,320
2022,G,3,MA,117
2022,G,3,MG,951
2022,G,3,MS,102
2022,G,3,MT,202
2022,G,3,PA,197
2022,G,3,PB,110
2022,G,3,PE,233
2022,G,3,PI,88
2022,G,3,PR,461
2022,G,3,RJ,806
2022,G,3,RN,116
2022,G,3,RO,66
2022,G,3,RR,37
2022,G,3,RS,607
2022,G,3,SC,506
2022,G,3,SE,72
2022,G,3,SP,2245
2022,G,3,TO,59
2022,G,4,AC,12
2022,G,4,AL,48
2022,G,4,AM,31
2022,G,4,AP,16
2022,G,4,BA,174
2022,G,4,CE,102
2022,G,4,DF,141
2022,G,4,ES,85
2022,G,4,GO,132
2022,G,4,MA,61
2022,G,4,MG,480
2022,G,4,MS,37
2022,G,4,MT,72
2022,G,4,PA,93
2022,G,4,PB,53
2022,G,4,PE,119
2022,G,4,PI,45
2022,G,4,PR,201
2022,G,4,RJ,447
2022,G,4,RN,84
2022,G,4,RO,27
2022,G,4,RR,8
2022,G,4,RS,298
2022,G,4,SC,142
2022,G,4,SE,30
2022,G,4,SP,862
2022,G,4,TO,32
2022,G,5,AC,19
2022,G,5,AL,26
2022,G,5,AM,29
2022,G,5,AP,8
2022,G,5,BA,90
2022,G,5,CE,59
2022,G,5,DF,93
2022,G,5,ES,51
2022,G,5,GO,69
2022,G,5,MA,40
2022,G,5,MG,256
2022,G,5,MS,20
2022,G,5,MT,40
2022,G,5,PA,50
2022,G,5,PB,25
2022,G,5,PE,56
2022,G,5,PI,25
2022,G,5,PR,132
2022,G,5,RJ,227
2022,G,5,RN,49
2022,G,5,RO,11
2022,G,5,RR,6
2022,G,5,RS,176
2022,G,5,SC,63
2022,G,5,SE,24
2022,G,5,SP,377
2022,G,5,TO,17
2022,G,6,AC,3
2022,G,6,AL,13
2022,G,6,AM,16
2022,G,6,AP,2
2022,G,6,BA,57
2022,G,6,CE,38
2022,G,6,DF,65
2022,G,6,ES,31
2022,G,6,GO,42
2022,G,6,MA,26
2022,G,6,MG,146
2022,G,6,MS,13
2022,G,6,MT,23
2022,G,6,PA,25
2022,G,6,PB,27
2022,G,6,PE,36
2022,G,6,PI,15
2022,G,6,PR,77
2022,G,6,RJ,122
2022,G,6,RN,35
2022,G,6,RO,9
2022,G,6,RR,4
2022,G,6,RS,84
2022,G,6,SC,35
2022,G,6,SE,10
2022,G,6,SP,201
2022,G,6,TO,10
2022,G,6,AC,4
2022,G,6,AL,6
2022,G,6,AM,14
2022,G,6,AP,2
2022,G,6,BA,35
2022,G,6,CE,26
2022,G,6,DF,25
2022,G,6,ES,14
2022,G,6,GO,22
2022,G,6,MA,19
2022,G,6,MG,109
2022,G,6,MS,11
2022,G,6,MT,15
2022,G,6,PA,18
2022,G,6,PB,15
2022,G,6,PE,26
2022,G,6,PI,6
2022,G,6,PR,60
2022,G,6,RJ,79
2022,G,6,RN,18
2022,G,6,RO,9
2022,G,6,RR,7
2022,G,6,RS,50
2022,G,6,SC,26
2022,G,6,SE,9
2022,G,6,SP,162
2022,G,6,TO,7
2022,G,6,AC,2
2022,G,6,AL,13
2022,G,6,AM,6
2022,G,6,AP,6
2022,G,6,BA,20
2022,G,6,CE,17
2022,G,6,DF,23
2022,G,6,ES,10
2022,G,6,GO,17
2022,G,6,MA,10
2022,G,6,MG,67
2022,G,6,MS,6
2022,G,6,MT,12
2022,G,6,PA,21
2022,G,6,PB,10
2022,G,6,PE,25
2022,G,6,PI,5
2022,G,6,PR,28
2022,G,6,RJ,52
2022,G,6,RN,15
2022,G,6,RO,4
2022,G,6,RR,2
2022,G,6,RS,42
2022,G,6,SC,20
2022,G,6,SE,10
2022,G,6,SP,108
2022,G,6,TO,7
2022,G,6,AC,3
2022,G,6,AL,3
2022,G,6,AM,4
2022,G,6,AP,1
2022,G,6,BA,14
2022,G,6,CE,13
2022,G,6,DF,17
2022,G,6,ES,7
2022,G,6,GO,9
2022,G,6,MA,9
2022,G,6,MG,56
2022,G,6,MS,8
2022,G,6,MT,9
2022,G,6,PA,17
2022,G,6,PB,11
2022,G,6,PE,14
2022,G,6,PI,5
2022,G,6,PR,18
2022,G,6,RJ,33
2022,G,6,RN,11
2022,G,6,RO,7
2022,G,6,RR,3
2022,G,6,RS,22
2022,G,6,SC,11
2022,G,6,SE,3
2022,G,6,SP,77
2022,G,6,TO,2
2022,G,6,AL,10
2022,G,6,AM,2
2022,G,6,BA,8
2022,G,6,CE,14
2022,G,6,DF,12
2022,G,6,ES,6
2022,G,6,GO,9
2022,G,6,MA,5
2022,G,6,MG,34
2022,G,6,MS,4
2022,G,6,MT,8
2022,G,6,PA,14
2022,G,6,PB,8
2022,G,6,PE,12
2022,G,6,PI,6
2022,G,6,PR,13
2022,G,6,RJ,22
2022,G,6,RN,8
2022,G,6,RO,4
2022,G,6,RR,2
2022,G,6,RS,21
2022,G,6,SC,9
2022,G,6,SE,3
2022,G,6,SP,48
2022,G,6,TO,4
2022,G,6,AC,7
2022,G,6,AL,19
2022,G,6,AM,18
2022,G,6,AP,7
2022,G,6,BA,46
2022,G,6,CE,31
2022,G,6,DF,54
2022,G,6,ES,18
2022,G,6,GO,33
2022,G,6,MA,29
2022,G,6,MG,127
2022,G,6,MS,14
2022,G,6,MT,21
2022,G,6,PA,38
2022,G,6,PB,26
2022,G,6,PE,53
2022,G,6,PI,20
2022,G,6,PR,45
2022,G,6,RJ,108
2022,G,6,RN,34
2022,G,6,RO,16
2022,G,6,RR,10
2022,G,6,RS,64
2022,G,6,SC,20
2022,G,6,SE,8
2022,G,6,SP,179
2022,G,6,TO,12
2022,G,6,AC,8
2022,G,6,AL,17
2022,G,6,AM,18
2022,G,6,AP,10
2022,G,6,BA,40
2022,G,6,CE,34
2022,G,6,DF,36
2022,G,6,ES,10
2022,G,6,GO,16
2022,G,6,MA,30
2022,G,6,MG,110
2022,G,6,MS,13
2022,G,6,MT,22
2022,G,6,PA,30
2022,G,6,PB,22
2022,G,6,PE,29
2022,G,6,PI,12
2022,G,6,PR,35
2022,G,6,RJ,75
2022,G,6,RN,34
2022,G,6,RO,13
2022,G,6,RR,6
2022,G,6,RS,40
2022,G,6,SC,11
2022,G,6,SE,9
2022,G,6,SP,87
2022,G,6,TO,6
2022,G,6,AC,8
2022,G,6,AL,12
2022,G,6,AM,13
2022,G,6,AP,6
2022,G,6,BA,53
2022,G,6,CE,26
2022,G,6,DF,27
2022,G,6,ES,13
2022,G,6,GO,14
2022,G,6,MA,21
2022,G,6,MG,61
2022,G,6,MS,10
