NU_ANO,Q024,Q006,SG_UF_PROVA,QTD
2020,B,C,PA,12680
2020,B,C,PB,8688
2020,B,C,PE,15425
2020,B,C,PI,5602
2020,B,C,PR,22303
2020,B,C,RJ,29182
2020,B,C,RN,7512
2020,B,C,RO,4792
2020,B,C,RR,868
2020,B,C,RS,21915
2020,B,C,SC,10774
2020,B,C,SE,3794
2020,B,C,SP,79662
2020,B,C,TO,2950
2020,B,D,AC,771
2020,B,D,AL,2039
2020,B,D,AM,2779
2020,B,D,AP,707
2020,B,D,BA,9898
2020,B,D,CE,5466
2020,B,D,DF,3808
2020,B,D,ES,4711
2020,B,D,GO,8093
2020,B,D,MA,3691
2020,B,D,MG,27283
2020,B,D,MS,3026
2020,B,D,MT,3895
2020,B,D,PA,5693
2020,B,D,PB,3665
2020,B,D,PE,6833
2020,B,D,PI,2334
2020,B,D,PR,12817
2020,B,D,RJ,15034
2020,B,D,RN,3448
2020,B,D,RO,2180
2020,B,D,RR,403
2020,B,D,RS,12745
2020,B,D,SC,6863
2020,B,D,SE,1652
2020,B,D,SP,45654
2020,B,D,TO,1360
2020,B,D,AC,813
2020,B,D,AL,2138
2020,B,D,AM,2737
2020,B,D,AP,830
2020,B,D,BA,10292
2020,B,D,CE,5761
2020,B,D,DF,4017
2020,B,D,ES,4883
2020,B,D,GO,8268
2020,B,D,MA,4199
2020,B,D,MG,29326
2020,B,D,MS,3372
2020,B,D,MT,4266
2020,B,D,PA,6510
2020,B,D,PB,3870
2020,B,D,PE,6916
2020,B,D,PI,2823
2020,B,D,PR,14356
2020,B,D,RJ,15617
2020,B,D,RN,3590
2020,B,D,RO,2449
2020,B,D,RR,519
2020,B,D,RS,13551
2020,B,D,SC,7938
2020,B,D,SE,1869
2020,B,D,SP,52019
2020,B,D,TO,1707
2020,B,E,AC,625
2020,B,E,AL,1544
2020,B,E,AM,1897
2020,B,E,AP,649
2020,B,E,BA,6958
2020,B,E,CE,4029
2020,B,E,DF,2841
2020,B,E,ES,3320
2020,B,E,GO,5353
2020,B,E,MA,2892
2020,B,E,MG,20095
2020,B,E,MS,2162
2020,B,E,MT,2980
2020,B,E,PA,4487
2020,B,E,PB,2598
2020,B,E,PE,4931
2020,B,E,PI,2035
2020,B,E,PR,10252
2020,B,E,RJ,10893
2020,B,E,RN,2643
2020,B,E,RO,1634
2020,B,E,RR,372
2020,B,E,RS,9794
2020,B,E,SC,6246
2020,B,E,SE,1407
2020,B,E,SP,38091
2020,B,E,TO,1150
2020,B,F,AC,500
2020,B,F,AL,1066
2020,B,F,AM,1277
2020,B,F,AP,521
2020,B,F,BA,4422
2020,B,F,CE,2439
2020,B,F,DF,2185
2020,B,F,ES,1896
2020,B,F,GO,3383
2020,B,F,MA,2046
2020,B,F,MG,11925
2020,B,F,MS,1490
2020,B,F,MT,2033
2020,B,F,PA,2965
2020,B,F,PB,1548
2020,B,F,PE,3225
2020,B,F,PI,1165
2020,B,F,PR,6221
2020,B,F,RJ,7286
2020,B,F,RN,1761
2020,B,F,RO,1036
2020,B,F,RR,261
2020,B,F,RS,6010
2020,B,F,SC,3904
2020,B,F,SE,1002
2020,B,F,SP,23831
2020,B,F,TO,767
2020,B,G,AC,271
2020,B,G,AL,594
2020,B,G,AM,636
2020,B,G,AP,272
2020,B,G,BA,2359
2020,B,G,CE,1270
2020,B,G,DF,1373
2020,B,G,ES,996
2020,B,G,GO,1964
2020,B,G,MA,1052
2020,B,G,MG,6141
2020,B,G,MS,832
2020,B,G,MT,1122
2020,B,G,PA,1629
2020,B,G,PB,760
2020,B,G,PE,1581
2020,B,G,PI,631
2020,B,G,PR,3273
2020,B,G,RJ,4230
2020,B,G,RN,920
2020,B,G,RO,539
2020,B,G,RR,127
2020,B,G,RS,3006
2020,B,G,SC,1983
2020,B,G,SE,556
2020,B,G,SP,12421
2020,B,G,TO,435
2020,B,G,AC,137
2020,B,G,AL,282
2020,B,G,AM,317
2020,B,G,AP,157
2020,B,G,BA,1191
2020,B,G,CE,700
2020,B,G,DF,894
2020,B,G,ES,595
2020,B,G,GO,1032
2020,B,G,MA,549
2020,B,G,MG,3257
2020,B,G,MS,463
2020,B,G,MT,605
2020,B,G,PA,815
2020,B,G,PB,412
2020,B,G,PE,864
2020,B,G,PI,364
2020,B,G,PR,1726
2020,B,G,RJ,2517
2020,B,G,RN,506
2020,B,G,RO,238
2020,B,G,RR,72
2020,B,G,RS,1648
2020,B,G,SC,1080
2020,B,G,SE,313
2020,B,G,SP,6852
2020,B,G,TO,223
2020,B,G,AC,111
2020,B,G,AL,210
2020,B,G,AM,242
2020,B,G,AP,109
2020,B,G,BA,885
2020,B,G,CE,506
2020,B,G,DF,727
2020,B,G,ES,406
2020,B,G,GO,744
2020,B,G,MA,359
2020,B,G,MG,2444
2020,B,G,MS,297
2020,B,G,MT,442
2020,B,G,PA,640
2020,B,G,PB,300
2020,B,G,PE,680
2020,B,G,PI,228
2020,B,G,PR,1211
2020,B,G,RJ,1848
2020,B,G,RN,359
2020,B,G,RO,173
2020,B,G,RR,56
2020,B,G,RS,1071
2020,B,G,SC,702
2020,B,G,SE,246
2020,B,G,SP,4765
2020,B,G,TO,155
2020,B,G,AC,82
2020,B,G,AL,149
2020,B,G,AM,168
2020,B,G,AP,88
2020,B,G,BA,627
2020,B,G,CE,364
2020,B,G,DF,554
2020,B,G,ES,289
2020,B,G,GO,521
2020,B,G,MA,264
2020,B,G,MG,1698
2020,B,G,MS,230
2020,B,G,MT,317
2020,B,G,PA,426
2020,B,G,PB,244
2020,B,G,PE,445
2020,B,G,PI,154
2020,B,G,PR,830
2020,B,G,RJ,1289
2020,B,G,RN,245
2020,B,G,RO,136
2020,B,G,RR,53
2020,B,G,RS,769
2020,B,G,SC,497
2020,B,G,SE,142
2020,B,G,SP,3387
2020,B,G,TO,131
2020,B,G,AC,87
2020,B,G,AL,197
2020,B,G,AM,236
2020,B,G,AP,94
2020,B,G,BA,782
2020,B,G,CE,445
2020,B,G,DF,705
2020,B,G,ES,343
2020,B,G,GO,601
2020,B,G,MA,357
2020,B,G,MG,1932
2020,B,G,MS,307
2020,B,G,MT,410
2020,B,G,PA,524
2020,B,G,PB,270
2020,B,G,PE,517
2020,B,G,PI,221
2020,B,G,PR,959
2020,B,G,RJ,1641
2020,B,G,RN,305
2020,B,G,RO,151
2020,B,G,RR,48
2020,B,G,RS,925
2020,B,G,SC,557
2020,B,G,SE,182
2020,B,G,SP,4165
2020,B,G,TO,167
2020,B,G,AC,82
2020,B,G,AL,150
2020,B,G,AM,173
2020,B,G,AP,100
2020,B,G,BA,691
2020,B,G,CE,433
2020,B,G,DF,641
2020,B,G,ES,291
2020,B,G,GO,593
2020,B,G,MA,286
2020,B,G,MG,1679
2020,B,G,MS,246
2020,B,G,MT,355
2020,B,G,PA,358
2020,B,G,PB,237
2020,B,G,PE,434
2020,B,G,PI,170
2020,B,G,PR,911
2020,B,G,RJ,1414
2020,B,G,RN,242
2020,B,G,RO,106
2020,B,G,RR,46
2020,B,G,RS,788
2020,B,G,SC,507
2020,B,G,SE,193
2020,B,G,SP,3295
2020,B,G,TO,157
2020,B,G,AC,54
2020,B,G,AL,126
2020,B,G,AM,161
2020,B,G,AP,61
2020,B,G,BA,542
2020,B,G,CE,308
2020,B,G,DF,609
2020,B,G,ES,220
2020,B,G,GO,442
2020,B,G,MA,198
2020,B,G,MG,1328
2020,B,G,MS,178
2020,B,G,MT,291
2020,B,G,PA,317
2020,B,G,PB,153
2020,B,G,PE,332
2020,B,G,PI,137
2020,B,G,PR,664
2020,B,G,RJ,1086
2020,B,G,RN,226
2020,B,G,RO,77
2020,B,G,RR,30
2020,B,G,RS,630
2020,B,G,SC,361
2020,B,G,SE,136
2020,B,G,SP,2708
2020,B,G,TO,124
2020,B,G,AC,42
2020,B,G,AL,112
2020,B,G,AM,112
2020,B,G,AP,40
2020,B,G,BA,428
2020,B,G,CE,301
2020,B,G,DF,523
2020,B,G,ES,193
2020,B,G,GO,374
2020,B,G,MA,148
2020,B,G,MG,1046
2020,B,G,MS,169
2020,B,G,MT,211
2020,B,G,PA,258
2020,B,G,PB,148
2020,B,G,PE,256
2020,B,G,PI,116
2020,B,G,PR,535
2020,B,G,RJ,866
2020,B,G,RN,175
2020,B,G,RO,76
2020,B,G,RR,25
2020,B,G,RS,497
2020,B,G,SC,296
2020,B,G,SE,90
2020,B,G,SP,2163
2020,B,G,TO,113
2020,B,G,AC,42
2020,B,G,AL,97
2020,B,G,AM,90
2020,B,G,AP,34
2020,B,G,BA,360
2020,B,G,CE,283
2020,B,G,DF,457
2020,B,G,ES,201
2020,B,G,GO,442
2020,B,G,MA,147
2020,B,G,MG,889
2020,B,G,MS,141
2020,B,G,MT,219
2020,B,G,PA,215
2020,B,G,PB,122
2020,B,G,PE,287
2020,B,G,PI,115
2020,B,G,PR,407
2020,B,G,RJ,731
2020,B,G,RN,145
2020,B,G,RO,46
2020,B,G,RR,19
2020,B,G,RS,422
2020,B,G,SC,260
2020,B,G,SE,98
2020,B,G,SP,1879
2020,B,G,TO,76
2020,C,A,AC,23
2020,C,A,AL,32
2020,C,A,AM,76
2020,C,A,AP,11
2020,C,A,BA,231
2020,C,A,CE,132
2020,C,A,DF,112
2020,C,A,ES,86
2020,C,A,GO,108
2020,C,A,MA,63
2020,C,A,MG,332
2020,C,A,MS,31
2020,C,A,MT,53
2020,C,A,PA,113
2020,C,A,PB,61
2020,C,A,PE,176
2020,C,A,PI,47
2020,C,A,PR,207
2020,C,A,RJ,394
2020,C,A,RN,68
2020,C,A,RO,32
2020,C,A,RR,8
2020,C,A,RS,195
2020,C,A,SC,84
2020,C,A,SE,32
2020,C,A,SP,888
2020,C,A,TO,26
2020,C,B,AC,72
2020,C,B,AL,277
2020,C,B,AM,582
2020,C,B,AP,127
2020,C,B,BA,1373
2020,C,B,CE,1127
2020,C,B,DF,613
2020,C,B,ES,464
2020,C,B,GO,677
2020,C,B,MA,464
2020,C,B,MG,2460
2020,C,B,MS,236
2020,C,B,MT,241
2020,C,B,PA,698
2020,C,B,PB,604
2020,C,B,PE,1163
2020,C,B,PI,398
2020,C,B,PR,764
2020,C,B,RJ,1918
2020,C,B,RN,591
2020,C,B,RO,170
2020,C,B,RR,70
2020,C,B,RS,957
2020,C,B,SC,421
2020,C,B,SE,205
2020,C,B,SP,2965
2020,C,B,TO,156
2020,C,C,AC,94
2020,C,C,AL,322
2020,C,C,AM,591
2020,C,C,AP,116
2020,C,C,BA,1581
2020,C,C,CE,1203
2020,C,C,DF,857
2020,C,C,ES,676
2020,C,C,GO,989
2020,C,C,MA,555
2020,C,C,MG,4047
2020,C,C,MS,394
2020,C,C,MT,438
2020,C,C,PA,869
2020,C,C,PB,703
2020,C,C,PE,1336
2020,C,C,PI,396
2020,C,C,PR,1745
2020,C,C,RJ,2657
2020,C,C,RN,624
2020,C,C,RO,284
2020,C,C,RR,67
2020,C,C,RS,1792
2020,C,C,SC,804
2020,C,C,SE,255
2020,C,C,SP,6123
2020,C,C,TO,196
2020,C,C,AC,139
2020,C,C,AL,431
2020,C,C,AM,668
2020,C,C,AP,171
2020,C,C,BA,1887
2020,C,C,CE,1367
2020,C,C,DF,1063
2020,C,C,ES,950
2020,C,C,GO,1340
2020,C,C,MA,715
2020,C,C,MG,5579
2020,C,C,MS,562
2020,C,C,MT,639
2020,C,C,PA,996
2020,C,C,PB,937
2020,C,C,PE,1573
2020,C,C,PI,543
2020,C,C,PR,2698
2020,C,C,RJ,3233
2020,C,C,RN,792
2020,C,C,RO,373
2020,C,C,RR,98
2020,C,C,RS,2588
2020,C,C,SC,1302
2020,C,C,SE,384
2020,C,C,SP,8723
2020,C,C,TO,276
2020,C,D,AC,70
2020,C,D,AL,276
2020,C,D,AM,421
2020,C,D,AP,85
2020,C,D,BA,1184
2020,C,D,CE,871
2020,C,D,DF,682
2020,C,D,ES,672
2020,C,D,GO,991
2020,C,D,MA,440
2020,C,D,MG,3971
2020,C,D,MS,396
2020,C,D,MT,432
2020,C,D,PA,663
2020,C,D,PB,558
2020,C,D,PE,1050
2020,C,D,PI,298
2020,C,D,PR,2052
2020,C,D,RJ,2358
2020,C,D,RN,486
2020,C,D,RO,243
2020,C,D,RR,68
2020,C,D,RS,2054
2020,C,D,SC,1150
2020,C,D,SE,219
2020,C,D,SP,6959
2020,C,D,TO,180
2020,C,D,AC,106
2020,C,D,AL,394
2020,C,D,AM,537
2020,C,D,AP,154
2020,C,D,BA,1716
2020,C,D,CE,1298
2020,C,D,DF,984
2020,C,D,ES,976
2020,C,D,GO,1424
2020,C,D,MA,629
2020,C,D,MG,5740
2020,C,D,MS,578
2020,C,D,MT,664
2020,C,D,PA,989
2020,C,D,PB,843
2020,C,D,PE,1457
2020,C,D,PI,487
2020,C,D,PR,3119
2020,C,D,RJ,3451
2020,C,D,RN,790
2020,C,D,RO,327
2020,C,D,RR,120
2020,C,D,RS,2787
2020,C,D,SC,1815
2020,C,D,SE,309
2020,C,D,SP,10725
2020,C,D,TO,266
2020,C,E,AC,103
2020,C,E,AL,384
2020,C,E,AM,548
2020,C,E,AP,150
2020,C,E,BA,1703
2020,C,E,CE,1237
2020,C,E,DF,996
2020,C,E,ES,930
2020,C,E,GO,1327
2020,C,E,MA,671
2020,C,E,MG,5826
2020,C,E,MS,582
2020,C,E,MT,667
2020,C,E,PA,988
2020,C,E,PB,804
2020,C,E,PE,1407
2020,C,E,PI,515
2020,C,E,PR,3172
2020,C,E,RJ,3502
2020,C,E,RN,802
2020,C,E,RO,377
2020,C,E,RR,96
2020,C,E,RS,2976
2020,C,E,SC,1935
2020,C,E,SE,323
2020,C,E,SP,11326
2020,C,E,TO,289
2020,C,F,AC,134
2020,C,F,AL,362
2020,C,F,AM,509
2020,C,F,AP,184
2020,C,F,BA,1559
2020,C,F,CE,1088
2020,C,F,DF,978
2020,C,F,ES,837
2020,C,F,GO,1186
2020,C,F,MA,621
2020,C,F,MG,4957
2020,C,F,MS,582
2020,C,F,MT,648
2020,C,F,PA,980
2020,C,F,PB,714
2020,C,F,PE,1292
2020,C,F,PI,437
2020,C,F,PR,2820
2020,C,F,RJ,3235
2020,C,F,RN,690
2020,C,F,RO,293
2020,C,F,RR,108
2020,C,F,RS,2609
2020,C,F,SC,1760
2020,C,F,SE,330
2020,C,F,SP,10534
2020,C,F,TO,255
2020,C,G,AC,93
2020,C,G,AL,270
2020,C,G,AM,341
2020,C,G,AP,103
2020,C,G,BA,1074
2020,C,G,CE,742
2020,C,G,DF,804
2020,C,G,ES,591
2020,C,G,GO,828
2020,C,G,MA,454
2020,C,G,MG,3263
2020,C,G,MS,400
2020,C,G,MT,461
2020,C,G,PA,693
2020,C,G,PB,423
2020,C,G,PE,912
2020,C,G,PI,314
2020,C,G,PR,1954
2020,C,G,RJ,2266
2020,C,G,RN,478
2020,C,G,RO,212
2020,C,G,RR,77
2020,C,G,RS,1726
2020,C,G,SC,1187
2020,C,G,SE,260
2020,C,G,SP,7044
2020,C,G,TO,160
2020,C,G,AC,72
2020,C,G,AL,193
2020,C,G,AM,197
2020,C,G,AP,108
2020,C,G,BA,774
2020,C,G,CE,449
2020,C,G,DF,613
2020,C,G,ES,354
2020,C,G,GO,578
2020,C,G,MA,256
2020,C,G,MG,2044
2020,C,G,MS,249
2020,C,G,MT,268
2020,C,G,PA,419
2020,C,G,PB,276
2020,C,G,PE,601
2020,C,G,PI,195
2020,C,G,PR,1181
2020,C,G,RJ,1560
2020,C,G,RN,316
2020,C,G,RO,146
2020,C,G,RR,50
2020,C,G,RS,1030
2020,C,G,SC,720
2020,C,G,SE,171
2020,C,G,SP,4591
2020,C,G,TO,112
2020,C,G,AC,36
2020,C,G,AL,157
2020,C,G,AM,142
2020,C,G,AP,80
2020,C,G,BA,562
2020,C,G,CE,418
2020,C,G,DF,578
2020,C,G,ES,288
2020,C,G,GO,426
2020,C,G,MA,220
2020,C,G,MG,1660
2020,C,G,MS,210
2020,C,G,MT,248
2020,C,G,PA,321
2020,C,G,PB,268
2020,C,G,PE,519
2020,C,G,PI,169
2020,C,G,PR,1002
2020,C,G,RJ,1380
2020,C,G,RN,253
2020,C,G,RO,87
2020,C,G,RR,36
2020,C,G,RS,861
2020,C,G,SC,570
2020,C,G,SE,158
2020,C,G,SP,3758
2020,C,G,TO,76
2020,C,G,AC,33
2020,C,G,AL,110
2020,C,G,AM,142
2020,C,G,AP,46
2020,C,G,BA,504
2020,C,G,CE,327
2020,C,G,DF,495
2020,C,G,ES,234
2020,C,G,GO,340
2020,C,G,MA,190
2020,C,G,MG,1292
2020,C,G,MS,153
2020,C,G,MT,206
2020,C,G,PA,247
2020,C,G,PB,197
2020,C,G,PE,400
2020,C,G,PI,137
2020,C,G,PR,715
2020,C,G,RJ,1048
2020,C,G,RN,185
2020,C,G,RO,75
2020,C,G,RR,29
2020,C,G,RS,693
2020,C,G,SC,409
2020,C,G,SE,107
2020,C,G,SP,3056
2020,C,G,TO,65
2020,C,G,AC,62
2020,C,G,AL,134
2020,C,G,AM,189
2020,C,G,AP,79
2020,C,G,BA,599
2020,C,G,CE,461
2020,C,G,DF,721
2020,C,G,ES,317
2020,C,G,GO,506
2020,C,G,MA,257
2020,C,G,MG,1822
2020,C,G,MS,258
2020,C,G,MT,272
2020,C,G,PA,360
2020,C,G,PB,297
2020,C,G,PE,564
2020,C,G,PI,181
2020,C,G,PR,966
2020,C,G,RJ,1485
2020,C,G,RN,307
2020,C,G,RO,86
2020,C,G,RR,42
2020,C,G,RS,911
2020,C,G,SC,572
2020,C,G,SE,174
2020,C,G,SP,4226
2020,C,G,TO,113
2020,C,G,AC,47
2020,C,G,AL,147
2020,C,G,AM,180
2020,C,G,AP,62
2020,C,G,BA,627
2020,C,G,CE,494
2020,C,G,DF,715
2020,C,G,ES,333
2020,C,G,GO,461
2020,C,G,MA,235
2020,C,G,MG,1703
2020,C,G,MS,209
2020,C,G,MT,283
2020,C,G,PA,314
2020,C,G,PB,291
2020,C,G,PE,572
2020,C,G,PI,192
2020,C,G,PR,987
2020,C,G,RJ,1579
2020,C,G,RN,296
2020,C,G,RO,101
2020,C,G,RR,51
2020,C,G,RS,842
2020,C,G,SC,512
2020,C,G,SE,170
2020,C,G,SP,3982
2020,C,G,TO,95
2020,C,G,AC,47
2020,C,G,AL,150
2020,C,G,AM,148
2020,C,G,AP,73
2020,C,G,BA,540
2020,C,G,CE,387
2020,C,G,DF,753
2020,C,G,ES,285
2020,C,G,GO,412
2020,C,G,MA,203
2020,C,G,MG,1559
2020,C,G,MS,195
2020,C,G,MT,282
2020,C,G,PA,285
2020,C,G,PB,265
2020,C,G,PE,473
2020,C,G,PI,175
2020,C,G,PR,790
2020,C,G,RJ,1496
2020,C,G,RN,279
2020,C,G,RO,76
2020,C,G,RR,30
2020,C,G,RS,768
2020,C,G,SC,464
2020,C,G,SE,183
2020,C,G,SP,3617
2020,C,G,TO,90
2020,C,G,AC,40
2020,C,G,AL,154
2020,C,G,AM,154
2020,C,G,AP,42
2020,C,G,BA,477
2020,C,G,CE,408
2020,C,G,DF,726
2020,C,G,ES,253
2020,C,G,GO,404
2020,C,G,MA,225
2020,C,G,MG,1278
2020,C,G,MS,162
2020,C,G,MT,264
2020,C,G,PA,273
2020,C,G,PB,206
2020,C,G,PE,495
2020,C,G,PI,155
2020,C,G,PR,720
2020,C,G,RJ,1410
2020,C,G,RN,228
2020,C,G,RO,74
2020,C,G,RR,33
2020,C,G,RS,613
2020,C,G,SC,353
2020,C,G,SE,135
2020,C,G,SP,3323
2020,C,G,TO,99
2020,C,G,AC,56
2020,C,G,AL,152
2020,C,G,AM,164
2020,C,G,AP,32
2020,C,G,BA,529
2020,C,G,CE,464
2020,C,G,DF,847
2020,C,G,ES,266
2020,C,G,GO,424
2020,C,G,MA,208
2020,C,G,MG,1348
2020,C,G,MS,183
2020,C,G,MT,287
2020,C,G,PA,284
2020,C,G,PB,215
2020,C,G,PE,512
2020,C,G,PI,134
2020,C,G,PR,646
2020,C,G,RJ,1367
2020,C,G,RN,237
2020,C,G,RO,55
2020,C,G,RR,31
2020,C,G,RS,620
2020,C,G,SC,369
2020,C,G,SE,144
2020,C,G,SP,3324
2020,C,G,TO,90
2020,D,A,AC,1
2020,D,A,AL,7
2020,D,A,AM,10
2020,D,A,AP,3
2020,D,A,BA,31
2020,D,A,CE,22
2020,D,A,DF,22
2020,D,A,ES,6
2020,D,A,GO,20
2020,D,A,MA,5
2020,D,A,MG,72
2020,D,A,MS,5
2020,D,A,MT,7
2020,D,A,PA,13
2020,D,A,PB,7
2020,D,A,PE,23
2020,D,A,PI,7
2020,D,A,PR,43
2020,D,A,RJ,86
2020,D,A,RN,8
2020,D,A,RO,2
2020,D,A,RR,1
2020,D,A,RS,40
2020,D,A,SC,15
2020,D,A,SE,8
2020,D,A,SP,207
2020,D,A,TO,3
2020,D,B,AC,3
2020,D,B,AL,19
2020,D,B,AM,63
2020,D,B,AP,8
2020,D,B,BA,123
2020,D,B,CE,113
2020,D,B,DF,71
2020,D,B,ES,48
2020,D,B,GO,69
2020,D,B,MA,32
2020,D,B,MG,262
2020,D,B,MS,27
2020,D,B,MT,23
2020,D,B,PA,48
2020,D,B,PB,50
2020,D,B,PE,100
2020,D,B,PI,36
2020,D,B,PR,103
2020,D,B,RJ,197
2020,D,B,RN,29
2020,D,B,RO,9
2020,D,B,RR,10
2020,D,B,RS,103
2020,D,B,SC,60
2020,D,B,SE,12
2020,D,B,SP,360
2020,D,B,TO,12
2020,D,C,AC,9
2020,D,C,AL,37
2020,D,C,AM,76
2020,D,C,AP,12
2020,D,C,BA,147
2020,D,C,CE,112
2020,D,C,DF,116
2020,D,C,ES,59
2020,D,C,GO,122
2020,D,C,MA,55
2020,D,C,MG,427
2020,D,C,MS,39
2020,D,C,MT,39
2020,D,C,PA,82
2020,D,C,PB,68
2020,D,C,PE,136
2020,D,C,PI,46
2020,D,C,PR,209
2020,D,C,RJ,286
2020,D,C,RN,68
2020,D,C,RO,18
2020,D,C,RR,11
2020,D,C,RS,223
2020,D,C,SC,95
2020,D,C,SE,30
2020,D,C,SP,736
2020,D,C,TO,16
2020,D,C,AC,11
2020,D,C,AL,42
2020,D,C,AM,86
2020,D,C,AP,22
2020,D,C,BA,231
2020,D,C,CE,182
2020,D,C,DF,134
2020,D,C,ES,130
2020,D,C,GO,175
2020,D,C,MA,75
2020,D,C,MG,736
2020,D,C,MS,85
2020,D,C,MT,89
2020,D,C,PA,133
2020,D,C,PB,113
2020,D,C,PE,219
2020,D,C,PI,64
2020,D,C,PR,386
2020,D,C,RJ,480
2020,D,C,RN,99
2020,D,C,RO,36
2020,D,C,RR,16
2020,D,C,RS,369
2020,D,C,SC,184
2020,D,C,SE,59
2020,D,C,SP,1328
2020,D,C,TO,31
2020,D,D,AC,15
2020,D,D,AL,39
2020,D,D,AM,52
2020,D,D,AP,15
2020,D,D,BA,178
2020,D,D,CE,161
2020,D,D,DF,137
2020,D,D,ES,100
2020,D,D,GO,138
2020,D,D,MA,58
2020,D,D,MG,625
2020,D,D,MS,60
2020,D,D,MT,53
2020,D,D,PA,86
2020,D,D,PB,94
2020,D,D,PE,163
2020,D,D,PI,63
2020,D,D,PR,332
2020,D,D,RJ,367
2020,D,D,RN,75
2020,D,D,RO,39
2020,D,D,RR,17
2020,D,D,RS,292
2020,D,D,SC,165
2020,D,D,SE,30
2020,D,D,SP,1164
2020,D,D,TO,25
2020,D,D,AC,16
2020,D,D,AL,85
2020,D,D,AM,115
2020,D,D,AP,35
2020,D,D,BA,332
2020,D,D,CE,231
2020,D,D,DF,221
2020,D,D,ES,166
2020,D,D,GO,236
2020,D,D,MA,94
2020,D,D,MG,1033
2020,D,D,MS,121
2020,D,D,MT,126
2020,D,D,PA,156
2020,D,D,PB,168
2020,D,D,PE,297
2020,D,D,PI,89
2020,D,D,PR,625
2020,D,D,RJ,686
2020,D,D,RN,138
2020,D,D,RO,43
2020,D,D,RR,21
2020,D,D,RS,532
2020,D,D,SC,339
2020,D,D,SE,44
2020,D,D,SP,2001
2020,D,D,TO,37
2020,D,E,AC,27
2020,D,E,AL,108
2020,D,E,AM,131
2020,D,E,AP,32
2020,D,E,BA,378
2020,D,E,CE,298
2020,D,E,DF,254
2020,D,E,ES,213
2020,D,E,GO,332
2020,D,E,MA,131
2020,D,E,MG,1372
2020,D,E,MS,139
2020,D,E,MT,136
2020,D,E,PA,216
2020,D,E,PB,184
2020,D,E,PE,343
2020,D,E,PI,118
2020,D,E,PR,783
2020,D,E,RJ,877
2020,D,E,RN,161
2020,D,E,RO,59
2020,D,E,RR,23
2020,D,E,RS,663
2020,D,E,SC,442
2020,D,E,SE,75
2020,D,E,SP,2694
2020,D,E,TO,55
2020,D,F,AC,31
2020,D,F,AL,110
2020,D,F,AM,114
2020,D,F,AP,35
2020,D,F,BA,422
2020,D,F,CE,327
2020,D,F,DF,351
2020,D,F,ES,234
2020,D,F,GO,326
2020,D,F,MA,165
2020,D,F,MG,1432
2020,D,F,MS,145
2020,D,F,MT,175
2020,D,F,PA,228
2020,D,F,PB,205
2020,D,F,PE,408
2020,D,F,PI,124
2020,D,F,PR,859
2020,D,F,RJ,1037
2020,D,F,RN,190
2020,D,F,RO,79
2020,D,F,RR,32
2020,D,F,RS,760
2020,D,F,SC,469
2020,D,F,SE,94
2020,D,F,SP,3206
2020,D,F,TO,69
2020,D,G,AC,22
2020,D,G,AL,82
2020,D,G,AM,98
2020,D,G,AP,33
2020,D,G,BA,321
2020,D,G,CE,257
2020,D,G,DF,298
2020,D,G,ES,157
2020,D,G,GO,259
2020,D,G,MA,113
2020,D,G,MG,1109
2020,D,G,MS,140
2020,D,G,MT,141
2020,D,G,PA,171
2020,D,G,PB,166
2020,D,G,PE,315
2020,D,G,PI,91
2020,D,G,PR,654
2020,D,G,RJ,815
2020,D,G,RN,172
2020,D,G,RO,48
2020,D,G,RR,21
2020,D,G,RS,579
2020,D,G,SC,357
2020,D,G,SE,63
2020,D,G,SP,2556
2020,D,G,TO,40
2020,D,G,AC,24
2020,D,G,AL,60
2020,D,G,AM,81
2020,D,G,AP,25
2020,D,G,BA,225
2020,D,G,CE,219
2020,D,G,DF,242
2020,D,G,ES,145
2020,D,G,GO,174
2020,D,G,MA,76
2020,D,G,MG,780
2020,D,G,MS,86
2020,D,G,MT,87
2020,D,G,PA,141
2020,D,G,PB,120
2020,D,G,PE,248
2020,D,G,PI,73
2020,D,G,PR,435
2020,D,G,RJ,623
2020,D,G,RN,128
2020,D,G,RO,39
2020,D,G,RR,21
2020,D,G,RS,408
2020,D,G,SC,269
2020,D,G,SE,62
2020,D,G,SP,1785
2020,D,G,TO,46
2020,D,G,AC,17
2020,D,G,AL,55
2020,D,G,AM,85
2020,D,G,AP,27
2020,D,G,BA,227
2020,D,G,CE,159
2020,D,G,DF,266
2020,D,G,ES,128
2020,D,G,GO,161
2020,D,G,MA,60
2020,D,G,MG,711
2020,D,G,MS,84
2020,D,G,MT,81
2020,D,G,PA,127
2020,D,G,PB,139
2020,D,G,PE,213
2020,D,G,PI,59
2020,D,G,PR,451
2020,D,G,RJ,550
2020,D,G,RN,139
2020,D,G,RO,33
2020,D,G,RR,18
2020,D,G,RS,351
2020,D,G,SC,249
2020,D,G,SE,59
2020,D,G,SP,1760
2020,D,G,TO,34
2020,D,G,AC,18
2020,D,G,AL,41
2020,D,G,AM,41
2020,D,G,AP,15
2020,D,G,BA,177
2020,D,G,CE,153
2020,D,G,DF,212
2020,D,G,ES,117
2020,D,G,GO,130
2020,D,G,MA,75
2020,D,G,MG,529
2020,D,G,MS,74
2020,D,G,MT,81
2020,D,G,PA,108
2020,D,G,PB,103
2020,D,G,PE,193
2020,D,G,PI,47
2020,D,G,PR,362
