NU_ANO,TP_ESTADO_CIVIL,Q006,SG_UF_PROVA,QTD
2022,0,G,AL,18
2022,0,G,AM,19
2022,0,G,AP,19
2022,0,G,BA,79
2022,0,G,CE,48
2022,0,G,DF,73
2022,0,G,ES,20
2022,0,G,GO,62
2022,0,G,MA,26
2022,0,G,MG,142
2022,0,G,MS,24
2022,0,G,MT,41
2022,0,G,PA,59
2022,0,G,PB,35
2022,0,G,PE,58
2022,0,G,PI,19
2022,0,G,PR,107
2022,0,G,RJ,120
2022,0,G,RN,39
2022,0,G,RO,19
2022,0,G,RR,9
2022,0,G,RS,89
2022,0,G,SC,59
2022,0,G,SE,22
2022,0,G,SP,321
2022,0,G,TO,16
2022,0,G,AC,11
2022,0,G,AL,13
2022,0,G,AM,14
2022,0,G,AP,5
2022,0,G,BA,56
2022,0,G,CE,43
2022,0,G,DF,48
2022,0,G,ES,20
2022,0,G,GO,42
2022,0,G,MA,27
2022,0,G,MG,103
2022,0,G,MS,24
2022,0,G,MT,37
2022,0,G,PA,39
2022,0,G,PB,20
2022,0,G,PE,35
2022,0,G,PI,18
2022,0,G,PR,74
2022,0,G,RJ,118
2022,0,G,RN,21
2022,0,G,RO,9
2022,0,G,RR,9
2022,0,G,RS,75
2022,0,G,SC,41
2022,0,G,SE,9
2022,0,G,SP,257
2022,0,G,TO,8
2022,0,G,AC,10
2022,0,G,AL,5
2022,0,G,AM,18
2022,0,G,AP,13
2022,0,G,BA,68
2022,0,G,CE,50
2022,0,G,DF,80
2022,0,G,ES,27
2022,0,G,GO,52
2022,0,G,MA,30
2022,0,G,MG,112
2022,0,G,MS,21
2022,0,G,MT,33
2022,0,G,PA,43
2022,0,G,PB,15
2022,0,G,PE,37
2022,0,G,PI,25
2022,0,G,PR,91
2022,0,G,RJ,92
2022,0,G,RN,21
2022,0,G,RO,7
2022,0,G,RR,4
2022,0,G,RS,72
2022,0,G,SC,59
2022,0,G,SE,20
2022,0,G,SP,312
2022,0,G,TO,8
2022,0,G,AC,4
2022,0,G,AL,15
2022,0,G,AM,14
2022,0,G,AP,7
2022,0,G,BA,57
2022,0,G,CE,46
2022,0,G,DF,62
2022,0,G,ES,16
2022,0,G,GO,45
2022,0,G,MA,19
2022,0,G,MG,87
2022,0,G,MS,16
2022,0,G,MT,27
2022,0,G,PA,35
2022,0,G,PB,26
2022,0,G,PE,38
2022,0,G,PI,16
2022,0,G,PR,67
2022,0,G,RJ,137
2022,0,G,RN,21
2022,0,G,RO,5
2022,0,G,RR,5
2022,0,G,RS,69
2022,0,G,SC,53
2022,0,G,SE,20
2022,0,G,SP,293
2022,0,G,TO,9
2022,0,G,AC,5
2022,0,G,AL,25
2022,0,G,AM,18
2022,0,G,AP,8
2022,0,G,BA,68
2022,0,G,CE,54
2022,0,G,DF,107
2022,0,G,ES,39
2022,0,G,GO,78
2022,0,G,MA,24
2022,0,G,MG,120
2022,0,G,MS,26
2022,0,G,MT,43
2022,0,G,PA,50
2022,0,G,PB,27
2022,0,G,PE,64
2022,0,G,PI,25
2022,0,G,PR,106
2022,0,G,RJ,164
2022,0,G,RN,27
2022,0,G,RO,12
2022,0,G,RR,5
2022,0,G,RS,75
2022,0,G,SC,64
2022,0,G,SE,18
2022,0,G,SP,500
2022,0,G,TO,8
2022,1,A,AC,1704
2022,1,A,AL,5054
2022,1,A,AM,7596
2022,1,A,AP,1610
2022,1,A,BA,23765
2022,1,A,CE,17219
2022,1,A,DF,1887
2022,1,A,ES,1503
2022,1,A,GO,3556
2022,1,A,MA,14163
2022,1,A,MG,7418
2022,1,A,MS,1209
2022,1,A,MT,1290
2022,1,A,PA,18282
2022,1,A,PB,9436
2022,1,A,PE,16179
2022,1,A,PI,9981
2022,1,A,PR,1974
2022,1,A,RJ,9013
2022,1,A,RN,6105
2022,1,A,RO,1139
2022,1,A,RR,387
2022,1,A,RS,2875
2022,1,A,SC,923
2022,1,A,SE,5402
2022,1,A,SP,9562
2022,1,A,TO,1408
2022,1,B,AC,8035
2022,1,B,AL,23426
2022,1,B,AM,32295
2022,1,B,AP,9126
2022,1,B,BA,99182
2022,1,B,CE,106221
2022,1,B,DF,12045
2022,1,B,ES,12056
2022,1,B,GO,30018
2022,1,B,MA,55415
2022,1,B,MG,55427
2022,1,B,MS,8356
2022,1,B,MT,9387
2022,1,B,PA,79179
2022,1,B,PB,40117
2022,1,B,PE,74320
2022,1,B,PI,33205
2022,1,B,PR,15424
2022,1,B,RJ,53128
2022,1,B,RN,30728
2022,1,B,RO,7393
2022,1,B,RR,2199
2022,1,B,RS,21187
2022,1,B,SC,6330
2022,1,B,SE,23335
2022,1,B,SP,64021
2022,1,B,TO,8396
2022,1,C,AC,3163
2022,1,C,AL,9405
2022,1,C,AM,12810
2022,1,C,AP,3185
2022,1,C,BA,39366
2022,1,C,CE,31917
2022,1,C,DF,9342
2022,1,C,ES,10559
2022,1,C,GO,25201
2022,1,C,MA,19028
2022,1,C,MG,49304
2022,1,C,MS,7315
2022,1,C,MT,9121
2022,1,C,PA,30539
2022,1,C,PB,13861
2022,1,C,PE,27276
2022,1,C,PI,11080
2022,1,C,PR,21542
2022,1,C,RJ,40301
2022,1,C,RN,12324
2022,1,C,RO,5151
2022,1,C,RR,1203
2022,1,C,RS,24327
2022,1,C,SC,10188
2022,1,C,SE,8001
2022,1,C,SP,78512
2022,1,C,TO,4589
2022,1,C,AC,1725
2022,1,C,AL,5459
2022,1,C,AM,6451
2022,1,C,AP,1618
2022,1,C,BA,23289
2022,1,C,CE,16336
2022,1,C,DF,6488
2022,1,C,ES,8210
2022,1,C,GO,19004
2022,1,C,MA,10345
2022,1,C,MG,41146
2022,1,C,MS,5643
2022,1,C,MT,7417
2022,1,C,PA,15801
2022,1,C,PB,8448
2022,1,C,PE,15762
2022,1,C,PI,6644
2022,1,C,PR,19632
2022,1,C,RJ,28977
2022,1,C,RN,7884
2022,1,C,RO,3697
2022,1,C,RR,877
2022,1,C,RS,19721
2022,1,C,SC,10113
2022,1,C,SE,4392
2022,1,C,SP,70120
2022,1,C,TO,3093
2022,1,D,AC,1152
2022,1,D,AL,3065
2022,1,D,AM,3578
2022,1,D,AP,965
2022,1,D,BA,13082
2022,1,D,CE,8511
2022,1,D,DF,4310
2022,1,D,ES,5719
2022,1,D,GO,12738
2022,1,D,MA,5901
2022,1,D,MG,28668
2022,1,D,MS,3868
2022,1,D,MT,5443
2022,1,D,PA,9057
2022,1,D,PB,4550
2022,1,D,PE,8728
2022,1,D,PI,3779
2022,1,D,PR,16138
2022,1,D,RJ,18916
2022,1,D,RN,4420
2022,1,D,RO,2463
2022,1,D,RR,577
2022,1,D,RS,15141
2022,1,D,SC,8795
2022,1,D,SE,2441
2022,1,D,SP,54944
2022,1,D,TO,2221
2022,1,D,AC,551
2022,1,D,AL,1625
2022,1,D,AM,1698
2022,1,D,AP,498
2022,1,D,BA,6909
2022,1,D,CE,4489
2022,1,D,DF,2212
2022,1,D,ES,3034
2022,1,D,GO,6533
2022,1,D,MA,2931
2022,1,D,MG,17319
2022,1,D,MS,2116
2022,1,D,MT,3095
2022,1,D,PA,4797
2022,1,D,PB,2565
2022,1,D,PE,4660
2022,1,D,PI,2004
2022,1,D,PR,10163
2022,1,D,RJ,10640
2022,1,D,RN,2488
2022,1,D,RO,1374
2022,1,D,RR,326
2022,1,D,RS,9272
2022,1,D,SC,5997
2022,1,D,SE,1336
2022,1,D,SP,33511
2022,1,D,TO,1207
2022,1,E,AC,660
2022,1,E,AL,1978
2022,1,E,AM,1956
2022,1,E,AP,652
2022,1,E,BA,8307
2022,1,E,CE,5069
2022,1,E,DF,3033
2022,1,E,ES,3879
2022,1,E,GO,7722
2022,1,E,MA,3408
2022,1,E,MG,20847
2022,1,E,MS,2539
2022,1,E,MT,3811
2022,1,E,PA,5266
2022,1,E,PB,2899
2022,1,E,PE,5576
2022,1,E,PI,2459
2022,1,E,PR,12614
2022,1,E,RJ,13111
2022,1,E,RN,2946
2022,1,E,RO,1656
2022,1,E,RR,420
2022,1,E,RS,11445
2022,1,E,SC,8116
2022,1,E,SE,1699
2022,1,E,SP,43415
2022,1,E,TO,1365
2022,1,F,AC,704
2022,1,F,AL,1924
2022,1,F,AM,1935
2022,1,F,AP,761
2022,1,F,BA,7780
2022,1,F,CE,4849
2022,1,F,DF,3710
2022,1,F,ES,3522
2022,1,F,GO,7179
2022,1,F,MA,3209
2022,1,F,MG,19096
2022,1,F,MS,2561
2022,1,F,MT,4015
2022,1,F,PA,5331
2022,1,F,PB,2763
2022,1,F,PE,5260
2022,1,F,PI,2208
2022,1,F,PR,12424
2022,1,F,RJ,13641
2022,1,F,RN,3017
2022,1,F,RO,1595
2022,1,F,RR,441
2022,1,F,RS,10610
2022,1,F,SC,8265
2022,1,F,SE,1689
2022,1,F,SP,43198
2022,1,F,TO,1368
2022,1,G,AC,319
2022,1,G,AL,825
2022,1,G,AM,771
2022,1,G,AP,335
2022,1,G,BA,3098
2022,1,G,CE,1943
2022,1,G,DF,1910
2022,1,G,ES,1466
2022,1,G,GO,3007
2022,1,G,MA,1288
2022,1,G,MG,8028
2022,1,G,MS,1029
2022,1,G,MT,1596
2022,1,G,PA,2159
2022,1,G,PB,1142
2022,1,G,PE,2216
2022,1,G,PI,890
2022,1,G,PR,5019
2022,1,G,RJ,6079
2022,1,G,RN,1273
2022,1,G,RO,598
2022,1,G,RR,199
2022,1,G,RS,4350
2022,1,G,SC,3491
2022,1,G,SE,819
2022,1,G,SP,18028
2022,1,G,TO,508
2022,1,G,AC,197
2022,1,G,AL,491
2022,1,G,AM,509
2022,1,G,AP,227
2022,1,G,BA,2244
2022,1,G,CE,1338
2022,1,G,DF,1560
2022,1,G,ES,961
2022,1,G,GO,1982
2022,1,G,MA,885
2022,1,G,MG,5516
2022,1,G,MS,772
2022,1,G,MT,1096
2022,1,G,PA,1418
2022,1,G,PB,815
2022,1,G,PE,1555
2022,1,G,PI,668
2022,1,G,PR,3413
2022,1,G,RJ,4508
2022,1,G,RN,924
2022,1,G,RO,395
2022,1,G,RR,130
2022,1,G,RS,3030
2022,1,G,SC,2354
2022,1,G,SE,520
2022,1,G,SP,12643
2022,1,G,TO,367
2022,1,G,AC,137
2022,1,G,AL,389
2022,1,G,AM,381
2022,1,G,AP,178
2022,1,G,BA,1483
2022,1,G,CE,967
2022,1,G,DF,1160
2022,1,G,ES,730
2022,1,G,GO,1400
2022,1,G,MA,597
2022,1,G,MG,3921
2022,1,G,MS,505
2022,1,G,MT,771
2022,1,G,PA,961
2022,1,G,PB,587
2022,1,G,PE,1144
2022,1,G,PI,425
2022,1,G,PR,2460
2022,1,G,RJ,3352
2022,1,G,RN,662
2022,1,G,RO,269
2022,1,G,RR,120
2022,1,G,RS,2064
2022,1,G,SC,1647
2022,1,G,SE,356
2022,1,G,SP,8706
2022,1,G,TO,281
2022,1,G,AC,174
2022,1,G,AL,472
2022,1,G,AM,490
2022,1,G,AP,183
2022,1,G,BA,1981
2022,1,G,CE,1344
2022,1,G,DF,1568
2022,1,G,ES,900
2022,1,G,GO,1879
2022,1,G,MA,729
2022,1,G,MG,5060
2022,1,G,MS,721
2022,1,G,MT,1050
2022,1,G,PA,1279
2022,1,G,PB,777
2022,1,G,PE,1410
2022,1,G,PI,507
2022,1,G,PR,3295
2022,1,G,RJ,4527
2022,1,G,RN,794
2022,1,G,RO,304
2022,1,G,RR,127
2022,1,G,RS,2653
2022,1,G,SC,2057
2022,1,G,SE,499
2022,1,G,SP,12096
2022,1,G,TO,386
2022,1,G,AC,177
2022,1,G,AL,461
2022,1,G,AM,482
2022,1,G,AP,189
2022,1,G,BA,1839
2022,1,G,CE,1292
2022,1,G,DF,1745
2022,1,G,ES,864
2022,1,G,GO,1766
2022,1,G,MA,723
2022,1,G,MG,4824
2022,1,G,MS,663
2022,1,G,MT,997
2022,1,G,PA,1136
2022,1,G,PB,730
2022,1,G,PE,1416
2022,1,G,PI,511
2022,1,G,PR,2975
2022,1,G,RJ,4366
2022,1,G,RN,789
2022,1,G,RO,265
2022,1,G,RR,153
2022,1,G,RS,2451
2022,1,G,SC,1783
2022,1,G,SE,473
2022,1,G,SP,11341
2022,1,G,TO,360
2022,1,G,AC,114
2022,1,G,AL,359
2022,1,G,AM,347
2022,1,G,AP,134
2022,1,G,BA,1287
2022,1,G,CE,980
2022,1,G,DF,1371
2022,1,G,ES,695
2022,1,G,GO,1124
2022,1,G,MA,410
2022,1,G,MG,3354
2022,1,G,MS,474
2022,1,G,MT,684
2022,1,G,PA,715
2022,1,G,PB,568
2022,1,G,PE,1072
2022,1,G,PI,378
2022,1,G,PR,2035
2022,1,G,RJ,3253
2022,1,G,RN,566
2022,1,G,RO,195
2022,1,G,RR,98
2022,1,G,RS,1750
2022,1,G,SC,1204
2022,1,G,SE,334
2022,1,G,SP,8123
2022,1,G,TO,273
2022,1,G,AC,120
2022,1,G,AL,425
2022,1,G,AM,378
2022,1,G,AP,159
2022,1,G,BA,1455
2022,1,G,CE,1023
2022,1,G,DF,1752
2022,1,G,ES,771
2022,1,G,GO,1327
2022,1,G,MA,434
2022,1,G,MG,3718
2022,1,G,MS,519
2022,1,G,MT,724
2022,1,G,PA,789
2022,1,G,PB,537
2022,1,G,PE,1199
2022,1,G,PI,381
2022,1,G,PR,2238
2022,1,G,RJ,3662
2022,1,G,RN,585
2022,1,G,RO,184
2022,1,G,RR,96
2022,1,G,RS,1915
2022,1,G,SC,1363
2022,1,G,SE,370
2022,1,G,SP,9572
2022,1,G,TO,285
2022,1,G,AC,103
2022,1,G,AL,349
2022,1,G,AM,370
2022,1,G,AP,102
2022,1,G,BA,1243
2022,1,G,CE,1104
2022,1,G,DF,1783
2022,1,G,ES,649
2022,1,G,GO,1242
2022,1,G,MA,408
2022,1,G,MG,3293
2022,1,G,MS,429
2022,1,G,MT,686
2022,1,G,PA,731
2022,1,G,PB,523
2022,1,G,PE,1191
2022,1,G,PI,337
2022,1,G,PR,2011
2022,1,G,RJ,3519
2022,1,G,RN,638
2022,1,G,RO,163
2022,1,G,RR,83
2022,1,G,RS,1677
2022,1,G,SC,1208
2022,1,G,SE,337
2022,1,G,SP,8854
2022,1,G,TO,273
2022,1,G,AC,102
2022,1,G,AL,460
2022,1,G,AM,469
2022,1,G,AP,116
2022,1,G,BA,1637
2022,1,G,CE,1405
2022,1,G,DF,2421
2022,1,G,ES,859
2022,1,G,GO,1806
2022,1,G,MA,607
2022,1,G,MG,4318
2022,1,G,MS,590
2022,1,G,MT,973
2022,1,G,PA,895
2022,1,G,PB,615
2022,1,G,PE,1856
2022,1,G,PI,480
2022,1,G,PR,2615
2022,1,G,RJ,4737
2022,1,G,RN,644
2022,1,G,RO,244
2022,1,G,RR,90
2022,1,G,RS,2207
2022,1,G,SC,1665
2022,1,G,SE,417
2022,1,G,SP,13724
2022,1,G,TO,307
2022,2,A,AC,154
2022,2,A,AL,370
2022,2,A,AM,369
2022,2,A,AP,80
2022,2,A,BA,1140
2022,2,A,CE,588
2022,2,A,DF,147
2022,2,A,ES,139
2022,2,A,GO,190
2022,2,A,MA,462
2022,2,A,MG,500
2022,2,A,MS,83
2022,2,A,MT,71
2022,2,A,PA,962
2022,2,A,PB,569
2022,2,A,PE,870
2022,2,A,PI,435
2022,2,A,PR,123
2022,2,A,RJ,774
2022,2,A,RN,442
2022,2,A,RO,93
2022,2,A,RR,18
2022,2,A,RS,137
2022,2,A,SC,49
2022,2,A,SE,206
2022,2,A,SP,596
2022,2,A,TO,57
2022,2,B,AC,700
2022,2,B,AL,1676
2022,2,B,AM,1398
2022,2,B,AP,457
2022,2,B,BA,5220
2022,2,B,CE,3129
2022,2,B,DF,627
2022,2,B,ES,865
2022,2,B,GO,1525
2022,2,B,MA,2053
2022,2,B,MG,2697
2022,2,B,MS,593
2022,2,B,MT,575
2022,2,B,PA,4639
2022,2,B,PB,2443
2022,2,B,PE,3566
2022,2,B,PI,1603
2022,2,B,PR,758
2022,2,B,RJ,3231
2022,2,B,RN,1918
2022,2,B,RO,748
2022,2,B,RR,103
2022,2,B,RS,863
2022,2,B,SC,238
2022,2,B,SE,944
2022,2,B,SP,2679
2022,2,B,TO,376
2022,2,C,AC,285
2022,2,C,AL,883
2022,2,C,AM,744
2022,2,C,AP,178
2022,2,C,BA,2572
2022,2,C,CE,1461
2022,2,C,DF,588
2022,2,C,ES,928
2022,2,C,GO,1491
2022,2,C,MA,1023
2022,2,C,MG,2957
2022,2,C,MS,614
2022,2,C,MT,674
2022,2,C,PA,2446
2022,2,C,PB,1196
2022,2,C,PE,1906
2022,2,C,PI,710
2022,2,C,PR,1199
2022,2,C,RJ,3029
2022,2,C,RN,1109
2022,2,C,RO,574
2022,2,C,RR,81
2022,2,C,RS,1222
2022,2,C,SC,473
2022,2,C,SE,485
2022,2,C,SP,3809
2022,2,C,TO,241
2022,2,C,AC,193
2022,2,C,AL,471
2022,2,C,AM,406
2022,2,C,AP,101
2022,2,C,BA,1616
2022,2,C,CE,942
2022,2,C,DF,508
2022,2,C,ES,710
2022,2,C,GO,1057
2022,2,C,MA,648
2022,2,C,MG,2637
2022,2,C,MS,444
2022,2,C,MT,624
2022,2,C,PA,1315
2022,2,C,PB,786
2022,2,C,PE,1127
2022,2,C,PI,437
2022,2,C,PR,1179
2022,2,C,RJ,2065
2022,2,C,RN,764
2022,2,C,RO,407
2022,2,C,RR,45
2022,2,C,RS,1079
2022,2,C,SC,505
2022,2,C,SE,306
2022,2,C,SP,3530
2022,2,C,TO,188
2022,2,D,AC,95
2022,2,D,AL,215
2022,2,D,AM,218
2022,2,D,AP,57
2022,2,D,BA,756
2022,2,D,CE,528
2022,2,D,DF,280
2022,2,D,ES,396
2022,2,D,GO,533
2022,2,D,MA,391
2022,2,D,MG,1568
2022,2,D,MS,249
2022,2,D,MT,352
2022,2,D,PA,788
2022,2,D,PB,410
2022,2,D,PE,634
2022,2,D,PI,224
2022,2,D,PR,883
2022,2,D,RJ,1155
2022,2,D,RN,402
2022,2,D,RO,243
2022,2,D,RR,24
2022,2,D,RS,752
2022,2,D,SC,322
2022,2,D,SE,150
2022,2,D,SP,2356
2022,2,D,TO,88
2022,2,D,AC,57
2022,2,D,AL,121
2022,2,D,AM,100
2022,2,D,AP,40
2022,2,D,BA,387
2022,2,D,CE,262
2022,2,D,DF,150
2022,2,D,ES,219
2022,2,D,GO,260
2022,2,D,MA,181
2022,2,D,MG,867
2022,2,D,MS,112
2022,2,D,MT,202
2022,2,D,PA,376
2022,2,D,PB,223
2022,2,D,PE,297
2022,2,D,PI,122
2022,2,D,PR,371
2022,2,D,RJ,552
2022,2,D,RN,251
2022,2,D,RO,127
2022,2,D,RR,17
2022,2,D,RS,439
2022,2,D,SC,207
2022,2,D,SE,90
2022,2,D,SP,1334
2022,2,D,TO,48
2022,2,E,AC,70
2022,2,E,AL,174
2022,2,E,AM,133
2022,2,E,AP,39
2022,2,E,BA,476
2022,2,E,CE,344
2022,2,E,DF,178
2022,2,E,ES,241
2022,2,E,GO,293
2022,2,E,MA,262
2022,2,E,MG,1056
2022,2,E,MS,123
2022,2,E,MT,230
2022,2,E,PA,441
2022,2,E,PB,273
2022,2,E,PE,355
2022,2,E,PI,128
2022,2,E,PR,522
2022,2,E,RJ,597
2022,2,E,RN,286
2022,2,E,RO,132
2022,2,E,RR,18
2022,2,E,RS,477
2022,2,E,SC,240
2022,2,E,SE,99
2022,2,E,SP,1471
2022,2,E,TO,64
2022,2,F,AC,77
2022,2,F,AL,174
2022,2,F,AM,116
2022,2,F,AP,57
2022,2,F,BA,428
2022,2,F,CE,318
2022,2,F,DF,209
2022,2,F,ES,213
2022,2,F,GO,231
2022,2,F,MA,200
2022,2,F,MG,858
2022,2,F,MS,123
2022,2,F,MT,202
2022,2,F,PA,361
2022,2,F,PB,261
2022,2,F,PE,311
2022,2,F,PI,133
2022,2,F,PR,377
2022,2,F,RJ,610
2022,2,F,RN,338
2022,2,F,RO,121
2022,2,F,RR,18
2022,2,F,RS,363
2022,2,F,SC,172
2022,2,F,SE,118
2022,2,F,SP,1198
2022,2,F,TO,53
2022,2,G,AC,21
2022,2,G,AL,59
2022,2,G,AM,65
2022,2,G,AP,24
2022,2,G,BA,189
2022,2,G,CE,133
2022,2,G,DF,119
2022,2,G,ES,67
2022,2,G,GO,122
2022,2,G,MA,86
2022,2,G,MG,389
2022,2,G,MS,48
2022,2,G,MT,93
2022,2,G,PA,128
2022,2,G,PB,110
2022,2,G,PE,163
2022,2,G,PI,47
2022,2,G,PR,142
2022,2,G,RJ,290
2022,2,G,RN,130
2022,2,G,RO,41
2022,2,G,RR,17
2022,2,G,RS,152
2022,2,G,SC,64
2022,2,G,SE,61
2022,2,G,SP,463
2022,2,G,TO,15
2022,2,G,AC,28
2022,2,G,AL,44
2022,2,G,AM,42
2022,2,G,AP,23
2022,2,G,BA,105
2022,2,G,CE,89
2022,2,G,DF,81
2022,2,G,ES,49
2022,2,G,GO,56
2022,2,G,MA,72
2022,2,G,MG,270
2022,2,G,MS,38
2022,2,G,MT,58
2022,2,G,PA,92
2022,2,G,PB,79
2022,2,G,PE,95
2022,2,G,PI,45
2022,2,G,PR,109
2022,2,G,RJ,181
2022,2,G,RN,95
2022,2,G,RO,30
2022,2,G,RR,7
2022,2,G,RS,97
2022,2,G,SC,42
2022,2,G,SE,25
2022,2,G,SP,299
2022,2,G,TO,10
2022,2,G,AC,18
2022,2,G,AL,40
2022,2,G,AM,31
2022,2,G,AP,12
2022,2,G,BA,88
2022,2,G,CE,76
2022,2,G,DF,77
2022,2,G,ES,29
2022,2,G,GO,39
2022,2,G,MA,43
2022,2,G,MG,174
2022,2,G,MS,35
2022,2,G,MT,47
2022,2,G,PA,61
2022,2,G,PB,56
2022,2,G,PE,78
2022,2,G,PI,29
2022,2,G,PR,70
2022,2,G,RJ,164
2022,2,G,RN,83
2022,2,G,RO,27
2022,2,G,RR,9
2022,2,G,RS,83
2022,2,G,SC,27
2022,2,G,SE,27
2022,2,G,SP,184
2022,2,G,TO,17
2022,2,G,AC,12
2022,2,G,AL,43
2022,2,G,AM,30
2022,2,G,AP,18
2022,2,G,BA,107
2022,2,G,CE,71
2022,2,G,DF,91
2022,2,G,ES,49
2022,2,G,GO,55
2022,2,G,MA,63
2022,2,G,MG,199
2022,2,G,MS,29
2022,2,G,MT,38
2022,2,G,PA,81
2022,2,G,PB,81
2022,2,G,PE,72
2022,2,G,PI,35
2022,2,G,PR,77
2022,2,G,RJ,157
2022,2,G,RN,82
2022,2,G,RO,26
2022,2,G,RR,7
2022,2,G,RS,55
2022,2,G,SC,50
2022,2,G,SE,23
2022,2,G,SP,241
2022,2,G,TO,9
2022,2,G,AC,14
2022,2,G,AL,40
2022,2,G,AM,39
2022,2,G,AP,9
2022,2,G,BA,91
2022,2,G,CE,80
2022,2,G,DF,87
2022,2,G,ES,42
2022,2,G,GO,51
2022,2,G,MA,49
2022,2,G,MG,195
2022,2,G,MS,12
2022,2,G,MT,59
2022,2,G,PA,74
2022,2,G,PB,54
2022,2,G,PE,88
2022,2,G,PI,34
2022,2,G,PR,61
2022,2,G,RJ,173
2022,2,G,RN,75
2022,2,G,RO,12
2022,2,G,RR,9
2022,2,G,RS,59
2022,2,G,SC,37
2022,2,G,SE,25
2022,2,G,SP,216
2022,2,G,TO,10
2022,2,G,AC,13
2022,2,G,AL,27
2022,2,G,AM,25
2022,2,G,AP,19
2022,2,G,BA,80
2022,2,G,CE,48
2022,2,G,DF,91
2022,2,G,ES,37
2022,2,G,GO,35
2022,2,G,MA,43
2022,2,G,MG,172
2022,2,G,MS,21
2022,2,G,MT,38
2022,2,G,PA,58
2022,2,G,PB,57
2022,2,G,PE,62
2022,2,G,PI,14
2022,2,G,PR,38
2022,2,G,RJ,128
2022,2,G,RN,70
2022,2,G,RO,11
2022,2,G,RR,7
2022,2,G,RS,62
2022,2,G,SC,26
2022,2,G,SE,22
2022,2,G,SP,200
2022,2,G,TO,8
2022,2,G,AC,15
2022,2,G,AL,21
2022,2,G,AM,17
2022,2,G,AP,14
2022,2,G,BA,62
2022,2,G,CE,57
2022,2,G,DF,111
2022,2,G,ES,37
2022,2,G,GO,41
2022,2,G,MA,45
2022,2,G,MG,129
2022,2,G,MS,16
2022,2,G,MT,38
2022,2,G,PA,43
2022,2,G,PB,45
2022,2,G,PE,57
2022,2,G,PI,28
2022,2,G,PR,57
2022,2,G,RJ,117
2022,2,G,RN,52
2022,2,G,RO,17
2022,2,G,RR,7
2022,2,G,RS,55
2022,2,G,SC,19
2022,2,G,SE,34
2022,2,G,SP,204
2022,2,G,TO,9
2022,2,G,AC,9
2022,2,G,AL,20
2022,2,G,AM,27
2022,2,G,AP,17
2022,2,G,BA,53
2022,2,G,CE,49
2022,2,G,DF,117
2022,2,G,ES,31
2022,2,G,GO,31
2022,2,G,MA,26
2022,2,G,MG,114
2022,2,G,MS,9
2022,2,G,MT,38
2022,2,G,PA,35
2022,2,G,PB,38
2022,2,G,PE,58
2022,2,G,PI,19
2022,2,G,PR,47
2022,2,G,RJ,120
2022,2,G,RN,47
2022,2,G,RO,7
2022,2,G,RR,5
2022,2,G,RS,40
2022,2,G,SC,25
2022,2,G,SE,14
2022,2,G,SP,147
2022,2,G,TO,6
2022,2,G,AC,8
2022,2,G,AL,19
2022,2,G,AM,15
2022,2,G,AP,7
2022,2,G,BA,56
2022,2,G,CE,48
2022,2,G,DF,136
2022,2,G,ES,20
2022,2,G,GO,41
2022,2,G,MA,22
2022,2,G,MG,133
2022,2,G,MS,16
2022,2,G,MT,37
2022,2,G,PA,38
2022,2,G,PB,28
2022,2,G,PE,60
2022,2,G,PI,18
2022,2,G,PR,45
2022,2,G,RJ,136
2022,2,G,RN,49
2022,2,G,RO,8
2022,2,G,RR,5
2022,2,G,RS,42
2022,2,G,SC,23
2022,2,G,SE,19
2022,2,G,SP,199
2022,2,G,TO,5
2022,3,A,AC,60
2022,3,A,AL,120
2022,3,A,AM,116
2022,3,A,AP,26
2022,3,A,BA,430
2022,3,A,CE,212
2022,3,A,DF,74
2022,3,A,ES,94
2022,3,A,GO,123
2022,3,A,MA,174
2022,3,A,MG,259
2022,3,A,MS,39
2022,3,A,MT,46
2022,3,A,PA,296
2022,3,A,PB,194
2022,3,A,PE,323
2022,3,A,PI,115
2022,3,A,PR,91
2022,3,A,RJ,380
2022,3,A,RN,141
2022,3,A,RO,53
2022,3,A,RR,8
2022,3,A,RS,120
2022,3,A,SC,26
2022,3,A,SE,102
2022,3,A,SP,406
2022,3,A,TO,34
2022,3,B,AC,167
2022,3,B,AL,472
2022,3,B,AM,451
2022,3,B,AP,112
2022,3,B,BA,1474
2022,3,B,CE,957
2022,3,B,DF,319
2022,3,B,ES,327
2022,3,B,GO,665
2022,3,B,MA,745
2022,3,B,MG,1269
2022,3,B,MS,251
2022,3,B,MT,243
2022,3,B,PA,1172
2022,3,B,PB,690
2022,3,B,PE,1204
2022,3,B,PI,435
2022,3,B,PR,401
2022,3,B,RJ,1324
2022,3,B,RN,571
2022,3,B,RO,211
2022,3,B,RR,58
2022,3,B,RS,525
2022,3,B,SC,175
2022,3,B,SE,392
2022,3,B,SP,1547
2022,3,B,TO,134
2022,3,C,AC,78
2022,3,C,AL,184
2022,3,C,AM,182
2022,3,C,AP,56
2022,3,C,BA,560
2022,3,C,CE,383
2022,3,C,DF,212
2022,3,C,ES,211
2022,3,C,GO,465
2022,3,C,MA,288
2022,3,C,MG,1009
2022,3,C,MS,209
2022,3,C,MT,239
2022,3,C,PA,448
2022,3,C,PB,321
2022,3,C,PE,471
2022,3,C,PI,174
2022,3,C,PR,445
2022,3,C,RJ,823
2022,3,C,RN,238
2022,3,C,RO,132
2022,3,C,RR,25
2022,3,C,RS,547
