NU_ANO,TP_FAIXA_ETARIA,Q025,SG_UF_PROVA,QTD
2023,3,B,PE,41766
2023,3,B,PI,16558
2023,3,B,PR,35623
2023,3,B,RJ,57336
2023,3,B,RN,15955
2023,3,B,RO,8886
2023,3,B,RR,2204
2023,3,B,RS,38794
2023,3,B,SC,27394
2023,3,B,SE,10125
2023,3,B,SP,165853
2023,3,B,TO,6717
2023,4,A,AC,618
2023,4,A,AL,1101
2023,4,A,AM,2693
2023,4,A,AP,527
2023,4,A,BA,4178
2023,4,A,CE,3531
2023,4,A,DF,404
2023,4,A,ES,383
2023,4,A,GO,879
2023,4,A,MA,3960
2023,4,A,MG,1817
2023,4,A,MS,295
2023,4,A,MT,456
2023,4,A,PA,5838
2023,4,A,PB,1582
2023,4,A,PE,1988
2023,4,A,PI,1828
2023,4,A,PR,455
2023,4,A,RJ,2280
2023,4,A,RN,919
2023,4,A,RO,232
2023,4,A,RR,100
2023,4,A,RS,582
2023,4,A,SC,208
2023,4,A,SE,1225
2023,4,A,SP,1789
2023,4,A,TO,394
2023,4,B,AC,2180
2023,4,B,AL,8969
2023,4,B,AM,7513
2023,4,B,AP,2536
2023,4,B,BA,35432
2023,4,B,CE,22288
2023,4,B,DF,7385
2023,4,B,ES,8453
2023,4,B,GO,13161
2023,4,B,MA,16369
2023,4,B,MG,38392
2023,4,B,MS,3956
2023,4,B,MT,5746
2023,4,B,PA,20129
2023,4,B,PB,11967
2023,4,B,PE,21912
2023,4,B,PI,10187
2023,4,B,PR,13956
2023,4,B,RJ,32765
2023,4,B,RN,11170
2023,4,B,RO,3167
2023,4,B,RR,989
2023,4,B,RS,18467
2023,4,B,SC,8074
2023,4,B,SE,6410
2023,4,B,SP,56701
2023,4,B,TO,3056
2023,5,A,AC,468
2023,5,A,AL,805
2023,5,A,AM,1633
2023,5,A,AP,442
2023,5,A,BA,3215
2023,5,A,CE,1878
2023,5,A,DF,245
2023,5,A,ES,203
2023,5,A,GO,522
2023,5,A,MA,2594
2023,5,A,MG,1166
2023,5,A,MS,206
2023,5,A,MT,315
2023,5,A,PA,4463
2023,5,A,PB,1107
2023,5,A,PE,1320
2023,5,A,PI,1282
2023,5,A,PR,251
2023,5,A,RJ,1505
2023,5,A,RN,704
2023,5,A,RO,167
2023,5,A,RR,71
2023,5,A,RS,411
2023,5,A,SC,149
2023,5,A,SE,806
2023,5,A,SP,1138
2023,5,A,TO,274
2023,5,B,AC,1547
2023,5,B,AL,5938
2023,5,B,AM,4543
2023,5,B,AP,1818
2023,5,B,BA,24152
2023,5,B,CE,12599
2023,5,B,DF,4748
2023,5,B,ES,4566
2023,5,B,GO,7318
2023,5,B,MA,10393
2023,5,B,MG,24354
2023,5,B,MS,2324
2023,5,B,MT,3146
2023,5,B,PA,13922
2023,5,B,PB,8320
2023,5,B,PE,13912
2023,5,B,PI,6486
2023,5,B,PR,7797
2023,5,B,RJ,20145
2023,5,B,RN,8034
2023,5,B,RO,1799
2023,5,B,RR,604
2023,5,B,RS,11236
2023,5,B,SC,4038
2023,5,B,SE,4379
2023,5,B,SP,30063
2023,5,B,TO,1862
2023,6,A,AC,356
2023,6,A,AL,546
2023,6,A,AM,1177
2023,6,A,AP,335
2023,6,A,BA,2441
2023,6,A,CE,1086
2023,6,A,DF,206
2023,6,A,ES,144
2023,6,A,GO,378
2023,6,A,MA,1848
2023,6,A,MG,916
2023,6,A,MS,135
2023,6,A,MT,201
2023,6,A,PA,3301
2023,6,A,PB,853
2023,6,A,PE,998
2023,6,A,PI,894
2023,6,A,PR,209
2023,6,A,RJ,1090
2023,6,A,RN,499
2023,6,A,RO,136
2023,6,A,RR,38
2023,6,A,RS,315
2023,6,A,SC,133
2023,6,A,SE,634
2023,6,A,SP,836
2023,6,A,TO,154
2023,6,B,AC,1059
2023,6,B,AL,4046
2023,6,B,AM,3321
2023,6,B,AP,1249
2023,6,B,BA,17916
2023,6,B,CE,8389
2023,6,B,DF,3192
2023,6,B,ES,3195
2023,6,B,GO,4553
2023,6,B,MA,6626
2023,6,B,MG,16590
2023,6,B,MS,1734
2023,6,B,MT,2121
2023,6,B,PA,9574
2023,6,B,PB,6060
2023,6,B,PE,9386
2023,6,B,PI,4562
2023,6,B,PR,5276
2023,6,B,RJ,13134
2023,6,B,RN,5816
2023,6,B,RO,1296
2023,6,B,RR,397
2023,6,B,RS,7719
2023,6,B,SC,2764
2023,6,B,SE,2979
2023,6,B,SP,19387
2023,6,B,TO,1201
2023,6,A,AC,303
2023,6,A,AL,459
2023,6,A,AM,1020
2023,6,A,AP,313
2023,6,A,BA,1958
2023,6,A,CE,811
2023,6,A,DF,163
2023,6,A,ES,132
2023,6,A,GO,273
2023,6,A,MA,1474
2023,6,A,MG,717
2023,6,A,MS,115
2023,6,A,MT,183
2023,6,A,PA,2695
2023,6,A,PB,653
2023,6,A,PE,792
2023,6,A,PI,743
2023,6,A,PR,171
2023,6,A,RJ,898
2023,6,A,RN,471
2023,6,A,RO,105
2023,6,A,RR,31
2023,6,A,RS,259
2023,6,A,SC,131
2023,6,A,SE,454
2023,6,A,SP,770
2023,6,A,TO,139
2023,6,B,AC,770
2023,6,B,AL,2918
2023,6,B,AM,2598
2023,6,B,AP,1056
2023,6,B,BA,13434
2023,6,B,CE,5929
2023,6,B,DF,2329
2023,6,B,ES,2305
2023,6,B,GO,3324
2023,6,B,MA,4938
2023,6,B,MG,12499
2023,6,B,MS,1320
2023,6,B,MT,1570
2023,6,B,PA,7436
2023,6,B,PB,4689
2023,6,B,PE,7200
2023,6,B,PI,3290
2023,6,B,PR,3880
2023,6,B,RJ,9431
2023,6,B,RN,4474
2023,6,B,RO,1014
2023,6,B,RR,281
2023,6,B,RS,5429
2023,6,B,SC,2035
2023,6,B,SE,2398
2023,6,B,SP,14179
2023,6,B,TO,925
2023,6,A,AC,267
2023,6,A,AL,366
2023,6,A,AM,823
2023,6,A,AP,272
2023,6,A,BA,1590
2023,6,A,CE,648
2023,6,A,DF,158
2023,6,A,ES,104
2023,6,A,GO,254
2023,6,A,MA,1180
2023,6,A,MG,635
2023,6,A,MS,110
2023,6,A,MT,125
2023,6,A,PA,2211
2023,6,A,PB,525
2023,6,A,PE,612
2023,6,A,PI,584
2023,6,A,PR,129
2023,6,A,RJ,884
2023,6,A,RN,352
2023,6,A,RO,93
2023,6,A,RR,30
2023,6,A,RS,251
2023,6,A,SC,92
2023,6,A,SE,354
2023,6,A,SP,626
2023,6,A,TO,108
2023,6,B,AC,617
2023,6,B,AL,2373
2023,6,B,AM,2200
2023,6,B,AP,883
2023,6,B,BA,10855
2023,6,B,CE,4750
2023,6,B,DF,1865
2023,6,B,ES,1973
2023,6,B,GO,2609
2023,6,B,MA,4128
2023,6,B,MG,10010
2023,6,B,MS,999
2023,6,B,MT,1258
2023,6,B,PA,5777
2023,6,B,PB,3604
2023,6,B,PE,5665
2023,6,B,PI,2593
2023,6,B,PR,3140
2023,6,B,RJ,7906
2023,6,B,RN,3613
2023,6,B,RO,902
2023,6,B,RR,264
2023,6,B,RS,4447
2023,6,B,SC,1765
2023,6,B,SE,1832
2023,6,B,SP,11799
2023,6,B,TO,603
2023,6,A,AC,263
2023,6,A,AL,291
2023,6,A,AM,704
2023,6,A,AP,228
2023,6,A,BA,1251
2023,6,A,CE,504
2023,6,A,DF,154
2023,6,A,ES,95
2023,6,A,GO,217
2023,6,A,MA,991
2023,6,A,MG,551
2023,6,A,MS,96
2023,6,A,MT,129
2023,6,A,PA,1878
2023,6,A,PB,428
2023,6,A,PE,514
2023,6,A,PI,414
2023,6,A,PR,134
2023,6,A,RJ,720
2023,6,A,RN,337
2023,6,A,RO,88
2023,6,A,RR,28
2023,6,A,RS,235
2023,6,A,SC,106
2023,6,A,SE,291
2023,6,A,SP,608
2023,6,A,TO,104
2023,6,B,AC,563
2023,6,B,AL,2034
2023,6,B,AM,1835
2023,6,B,AP,728
2023,6,B,BA,8618
2023,6,B,CE,3867
2023,6,B,DF,1501
2023,6,B,ES,1575
2023,6,B,GO,2077
2023,6,B,MA,3186
2023,6,B,MG,7835
2023,6,B,MS,886
2023,6,B,MT,1051
2023,6,B,PA,4872
2023,6,B,PB,2911
2023,6,B,PE,4713
2023,6,B,PI,1969
2023,6,B,PR,2629
2023,6,B,RJ,6378
2023,6,B,RN,2942
2023,6,B,RO,759
2023,6,B,RR,198
2023,6,B,RS,3794
2023,6,B,SC,1407
2023,6,B,SE,1528
2023,6,B,SP,9560
2023,6,B,TO,584
2023,6,A,AC,190
2023,6,A,AL,264
2023,6,A,AM,620
2023,6,A,AP,212
2023,6,A,BA,994
2023,6,A,CE,426
2023,6,A,DF,118
2023,6,A,ES,86
2023,6,A,GO,190
2023,6,A,MA,703
2023,6,A,MG,464
2023,6,A,MS,92
2023,6,A,MT,119
2023,6,A,PA,1559
2023,6,A,PB,372
2023,6,A,PE,433
2023,6,A,PI,357
2023,6,A,PR,113
2023,6,A,RJ,600
2023,6,A,RN,277
2023,6,A,RO,93
2023,6,A,RR,23
2023,6,A,RS,200
2023,6,A,SC,88
2023,6,A,SE,197
2023,6,A,SP,555
2023,6,A,TO,76
2023,6,B,AC,451
2023,6,B,AL,1633
2023,6,B,AM,1607
2023,6,B,AP,599
2023,6,B,BA,6586
2023,6,B,CE,3036
2023,6,B,DF,1319
2023,6,B,ES,1342
2023,6,B,GO,1673
2023,6,B,MA,2460
2023,6,B,MG,6243
2023,6,B,MS,714
2023,6,B,MT,940
2023,6,B,PA,3977
2023,6,B,PB,2394
2023,6,B,PE,3745
2023,6,B,PI,1629
2023,6,B,PR,2072
2023,6,B,RJ,4772
2023,6,B,RN,2484
2023,6,B,RO,630
2023,6,B,RR,144
2023,6,B,RS,2909
2023,6,B,SC,1142
2023,6,B,SE,1203
2023,6,B,SP,7580
2023,6,B,TO,422
2023,6,A,AC,572
2023,6,A,AL,884
2023,6,A,AM,2392
2023,6,A,AP,772
2023,6,A,BA,3229
2023,6,A,CE,1595
2023,6,A,DF,490
2023,6,A,ES,334
2023,6,A,GO,673
2023,6,A,MA,2165
2023,6,A,MG,1732
2023,6,A,MS,337
2023,6,A,MT,393
2023,6,A,PA,6054
2023,6,A,PB,1220
2023,6,A,PE,1359
2023,6,A,PI,1154
2023,6,A,PR,511
2023,6,A,RJ,2325
2023,6,A,RN,998
2023,6,A,RO,346
2023,6,A,RR,97
2023,6,A,RS,746
2023,6,A,SC,287
2023,6,A,SE,709
2023,6,A,SP,1819
2023,6,A,TO,227
2023,6,B,AC,1558
2023,6,B,AL,5637
2023,6,B,AM,5698
2023,6,B,AP,2132
2023,6,B,BA,20994
2023,6,B,CE,11016
2023,6,B,DF,4286
2023,6,B,ES,4114
2023,6,B,GO,5510
2023,6,B,MA,8173
2023,6,B,MG,20079
2023,6,B,MS,2494
2023,6,B,MT,3218
2023,6,B,PA,14383
2023,6,B,PB,8484
2023,6,B,PE,12573
2023,6,B,PI,5084
2023,6,B,PR,7162
2023,6,B,RJ,16147
2023,6,B,RN,8451
2023,6,B,RO,2403
2023,6,B,RR,507
2023,6,B,RS,9289
2023,6,B,SC,4126
2023,6,B,SE,3903
2023,6,B,SP,24113
2023,6,B,TO,1338
2023,6,A,AC,290
2023,6,A,AL,468
2023,6,A,AM,1339
2023,6,A,AP,414
2023,6,A,BA,1573
2023,6,A,CE,881
2023,6,A,DF,314
2023,6,A,ES,190
2023,6,A,GO,408
2023,6,A,MA,1066
2023,6,A,MG,1044
2023,6,A,MS,233
2023,6,A,MT,268
2023,6,A,PA,3508
2023,6,A,PB,634
2023,6,A,PE,770
2023,6,A,PI,599
2023,6,A,PR,296
2023,6,A,RJ,1302
2023,6,A,RN,489
2023,6,A,RO,199
2023,6,A,RR,65
2023,6,A,RS,477
2023,6,A,SC,202
2023,6,A,SE,396
2023,6,A,SP,1073
2023,6,A,TO,128
2023,6,B,AC,864
2023,6,B,AL,3074
2023,6,B,AM,2927
2023,6,B,AP,1401
2023,6,B,BA,10578
2023,6,B,CE,5882
2023,6,B,DF,2507
2023,6,B,ES,2320
2023,6,B,GO,3034
2023,6,B,MA,4482
2023,6,B,MG,10639
2023,6,B,MS,1461
2023,6,B,MT,1937
2023,6,B,PA,8380
2023,6,B,PB,4816
2023,6,B,PE,6855
2023,6,B,PI,2842
2023,6,B,PR,3769
2023,6,B,RJ,8476
2023,6,B,RN,4699
2023,6,B,RO,1423
2023,6,B,RR,303
2023,6,B,RS,4982
2023,6,B,SC,2044
2023,6,B,SE,2056
2023,6,B,SP,12266
2023,6,B,TO,738
2023,6,A,AC,199
2023,6,A,AL,331
2023,6,A,AM,898
2023,6,A,AP,290
2023,6,A,BA,1207
2023,6,A,CE,670
2023,6,A,DF,261
2023,6,A,ES,184
2023,6,A,GO,286
2023,6,A,MA,789
2023,6,A,MG,688
2023,6,A,MS,149
2023,6,A,MT,188
2023,6,A,PA,2365
2023,6,A,PB,437
2023,6,A,PE,571
2023,6,A,PI,402
2023,6,A,PR,206
2023,6,A,RJ,999
2023,6,A,RN,406
2023,6,A,RO,134
2023,6,A,RR,36
2023,6,A,RS,356
2023,6,A,SC,114
2023,6,A,SE,274
2023,6,A,SP,854
2023,6,A,TO,85
2023,6,B,AC,657
2023,6,B,AL,2283
2023,6,B,AM,2295
2023,6,B,AP,1151
2023,6,B,BA,8368
2023,6,B,CE,4149
2023,6,B,DF,1963
2023,6,B,ES,1761
2023,6,B,GO,2310
2023,6,B,MA,3092
2023,6,B,MG,7222
2023,6,B,MS,1117
2023,6,B,MT,1522
2023,6,B,PA,6226
2023,6,B,PB,3665
2023,6,B,PE,5024
2023,6,B,PI,2145
2023,6,B,PR,2437
2023,6,B,RJ,5977
2023,6,B,RN,3414
2023,6,B,RO,1056
2023,6,B,RR,199
2023,6,B,RS,3567
2023,6,B,SC,1369
2023,6,B,SE,1434
2023,6,B,SP,8695
2023,6,B,TO,450
2023,6,A,AC,113
2023,6,A,AL,234
2023,6,A,AM,512
2023,6,A,AP,220
2023,6,A,BA,823
2023,6,A,CE,442
2023,6,A,DF,157
2023,6,A,ES,111
2023,6,A,GO,172
2023,6,A,MA,452
2023,6,A,MG,534
2023,6,A,MS,115
2023,6,A,MT,150
2023,6,A,PA,1541
2023,6,A,PB,281
2023,6,A,PE,422
2023,6,A,PI,269
2023,6,A,PR,130
2023,6,A,RJ,833
2023,6,A,RN,236
2023,6,A,RO,88
2023,6,A,RR,21
2023,6,A,RS,261
2023,6,A,SC,76
2023,6,A,SE,185
2023,6,A,SP,670
2023,6,A,TO,39
2023,6,B,AC,425
2023,6,B,AL,1427
2023,6,B,AM,1417
2023,6,B,AP,697
2023,6,B,BA,5769
2023,6,B,CE,2588
2023,6,B,DF,1596
2023,6,B,ES,1297
2023,6,B,GO,1497
2023,6,B,MA,1920
2023,6,B,MG,5210
2023,6,B,MS,778
2023,6,B,MT,1068
2023,6,B,PA,4273
2023,6,B,PB,2176
2023,6,B,PE,3513
2023,6,B,PI,1430
2023,6,B,PR,1637
2023,6,B,RJ,5144
2023,6,B,RN,2284
2023,6,B,RO,647
2023,6,B,RR,152
2023,6,B,RS,2639
2023,6,B,SC,836
2023,6,B,SE,997
2023,6,B,SP,6359
2023,6,B,TO,272
2023,6,A,AC,54
2023,6,A,AL,142
2023,6,A,AM,329
2023,6,A,AP,97
2023,6,A,BA,465
2023,6,A,CE,259
2023,6,A,DF,118
2023,6,A,ES,73
2023,6,A,GO,103
2023,6,A,MA,271
2023,6,A,MG,336
2023,6,A,MS,46
2023,6,A,MT,82
2023,6,A,PA,904
2023,6,A,PB,169
2023,6,A,PE,238
2023,6,A,PI,149
2023,6,A,PR,78
2023,6,A,RJ,659
2023,6,A,RN,121
2023,6,A,RO,43
2023,6,A,RR,10
2023,6,A,RS,193
2023,6,A,SC,36
2023,6,A,SE,94
2023,6,A,SP,412
2023,6,A,TO,16
2023,6,B,AC,212
2023,6,B,AL,770
2023,6,B,AM,878
2023,6,B,AP,334
2023,6,B,BA,3306
2023,6,B,CE,1557
2023,6,B,DF,1063
2023,6,B,ES,858
2023,6,B,GO,947
2023,6,B,MA,985
2023,6,B,MG,3398
2023,6,B,MS,441
2023,6,B,MT,621
2023,6,B,PA,2557
2023,6,B,PB,1227
2023,6,B,PE,2198
2023,6,B,PI,757
2023,6,B,PR,996
2023,6,B,RJ,3648
2023,6,B,RN,1248
2023,6,B,RO,352
2023,6,B,RR,63
2023,6,B,RS,1614
2023,6,B,SC,502
2023,6,B,SE,610
2023,6,B,SP,4009
2023,6,B,TO,143
2023,6,A,AC,16
2023,6,A,AL,77
2023,6,A,AM,148
2023,6,A,AP,50
2023,6,A,BA,280
2023,6,A,CE,147
2023,6,A,DF,82
2023,6,A,ES,50
2023,6,A,GO,58
2023,6,A,MA,117
2023,6,A,MG,216
2023,6,A,MS,26
2023,6,A,MT,49
2023,6,A,PA,438
2023,6,A,PB,104
2023,6,A,PE,188
2023,6,A,PI,88
2023,6,A,PR,42
2023,6,A,RJ,461
2023,6,A,RN,70
2023,6,A,RO,21
2023,6,A,RR,3
2023,6,A,RS,112
2023,6,A,SC,27
2023,6,A,SE,55
2023,6,A,SP,337
2023,6,A,TO,20
2023,6,B,AC,89
2023,6,B,AL,497
2023,6,B,AM,421
2023,6,B,AP,190
2023,6,B,BA,1891
2023,6,B,CE,937
2023,6,B,DF,626
2023,6,B,ES,516
2023,6,B,GO,512
2023,6,B,MA,532
2023,6,B,MG,2209
2023,6,B,MS,239
2023,6,B,MT,346
2023,6,B,PA,1432
2023,6,B,PB,676
2023,6,B,PE,1298
2023,6,B,PI,437
2023,6,B,PR,551
2023,6,B,RJ,2655
2023,6,B,RN,718
2023,6,B,RO,171
2023,6,B,RR,35
2023,6,B,RS,1059
2023,6,B,SC,277
2023,6,B,SE,328
2023,6,B,SP,2616
2023,6,B,TO,79
2023,6,A,AC,3
2023,6,A,AL,41
2023,6,A,AM,59
2023,6,A,AP,15
2023,6,A,BA,160
2023,6,A,CE,110
2023,6,A,DF,37
2023,6,A,ES,22
2023,6,A,GO,31
2023,6,A,MA,61
2023,6,A,MG,129
2023,6,A,MS,22
2023,6,A,MT,14
2023,6,A,PA,214
2023,6,A,PB,50
2023,6,A,PE,100
2023,6,A,PI,54
2023,6,A,PR,29
2023,6,A,RJ,338
2023,6,A,RN,36
2023,6,A,RO,11
2023,6,A,RR,5
2023,6,A,RS,72
2023,6,A,SC,12
2023,6,A,SE,28
2023,6,A,SP,168
2023,6,A,TO,10
2023,6,B,AC,38
2023,6,B,AL,241
2023,6,B,AM,196
2023,6,B,AP,66
2023,6,B,BA,999
2023,6,B,CE,505
2023,6,B,DF,365
2023,6,B,ES,290
2023,6,B,GO,242
2023,6,B,MA,236
2023,6,B,MG,1318
2023,6,B,MS,92
2023,6,B,MT,156
2023,6,B,PA,642
2023,6,B,PB,342
2023,6,B,PE,662
2023,6,B,PI,218
2023,6,B,PR,260
2023,6,B,RJ,1789
2023,6,B,RN,380
2023,6,B,RO,84
2023,6,B,RR,20
2023,6,B,RS,592
2023,6,B,SC,155
2023,6,B,SE,192
2023,6,B,SP,1502
2023,6,B,TO,26
2023,6,A,AC,1
2023,6,A,AL,16
2023,6,A,AM,28
2023,6,A,AP,3
2023,6,A,BA,65
2023,6,A,CE,41
2023,6,A,DF,11
2023,6,A,ES,16
2023,6,A,GO,14
2023,6,A,MA,13
2023,6,A,MG,51
2023,6,A,MS,6
2023,6,A,MT,11
2023,6,A,PA,77
2023,6,A,PB,8
2023,6,A,PE,43
2023,6,A,PI,13
2023,6,A,PR,16
2023,6,A,RJ,167
2023,6,A,RN,15
2023,6,A,RO,7
2023,6,A,RR,2
2023,6,A,RS,45
2023,6,A,SE,14
2023,6,A,SP,86
2023,6,A,TO,3
2023,6,B,AC,10
2023,6,B,AL,89
2023,6,B,AM,67
2023,6,B,AP,21
2023,6,B,BA,384
2023,6,B,CE,207
2023,6,B,DF,140
2023,6,B,ES,104
2023,6,B,GO,95
2023,6,B,MA,102
2023,6,B,MG,518
2023,6,B,MS,46
2023,6,B,MT,72
2023,6,B,PA,212
2023,6,B,PB,123
2023,6,B,PE,279
2023,6,B,PI,71
2023,6,B,PR,120
2023,6,B,RJ,799
2023,6,B,RN,160
2023,6,B,RO,40
2023,6,B,RR,8
2023,6,B,RS,259
2023,6,B,SC,50
2023,6,B,SE,71
2023,6,B,SP,665
2023,6,B,TO,19
2023,6,A,AL,7
2023,6,A,AM,10
2023,6,A,AP,2
2023,6,A,BA,24
2023,6,A,CE,21
2023,6,A,DF,8
2023,6,A,ES,5
2023,6,A,GO,4
2023,6,A,MA,9
2023,6,A,MG,28
2023,6,A,MS,3
2023,6,A,MT,6
2023,6,A,PA,28
2023,6,A,PB,6
2023,6,A,PE,14
2023,6,A,PI,4
2023,6,A,PR,4
2023,6,A,RJ,75
2023,6,A,RN,9
2023,6,A,RO,1
2023,6,A,RS,14
2023,6,A,SC,2
2023,6,A,SE,1
2023,6,A,SP,32
2023,6,B,AC,5
2023,6,B,AL,29
2023,6,B,AM,19
2023,6,B,AP,15
2023,6,B,BA,167
2023,6,B,CE,78
2023,6,B,DF,57
2023,6,B,ES,41
2023,6,B,GO,39
2023,6,B,MA,31
2023,6,B,MG,218
2023,6,B,MS,21
2023,6,B,MT,13
2023,6,B,PA,106
2023,6,B,PB,42
2023,6,B,PE,106
2023,6,B,PI,22
2023,6,B,PR,40
2023,6,B,RJ,357
2023,6,B,RN,50
2023,6,B,RO,10
2023,6,B,RR,1
2023,6,B,RS,82
2023,6,B,SC,24
2023,6,B,SE,16
2023,6,B,SP,250
2023,6,B,TO,5
2023,6,A,AC,1
2023,6,A,AL,3
2023,6,A,AM,5
2023,6,A,AP,2
2023,6,A,BA,12
2023,6,A,CE,15
2023,6,A,DF,3
2023,6,A,ES,4
2023,6,A,GO,5
2023,6,A,MA,2
2023,6,A,MG,18
2023,6,A,MT,2
2023,6,A,PA,15
2023,6,A,PB,1
2023,6,A,PE,4
2023,6,A,PI,9
2023,6,A,PR,3
2023,6,A,RJ,34
2023,6,A,RS,9
2023,6,A,SE,6
2023,6,A,SP,18
2023,6,B,AC,3
2023,6,B,AL,6
2023,6,B,AM,6
2023,6,B,AP,5
2023,6,B,BA,57
2023,6,B,CE,23
2023,6,B,DF,26
2023,6,B,ES,16
2023,6,B,GO,14
2023,6,B,MA,13
2023,6,B,MG,106
2023,6,B,MS,3
2023,6,B,MT,10
2023,6,B,PA,29
2023,6,B,PB,15
2023,6,B,PE,30
2023,6,B,PI,12
2023,6,B,PR,15
2023,6,B,RJ,139
2023,6,B,RN,20
2023,6,B,RR,2
2023,6,B,RS,26
2023,6,B,SC,6
2023,6,B,SE,12
2023,6,B,SP,101
2023,6,B,TO,1
