NU_ANO,Q022,Q025,SG_UF_PROVA,QTD
2023,A,A,ES,220
2023,A,A,GO,995
2023,A,A,MA,2807
2023,A,A,MG,1206
2023,A,A,MS,283
2023,A,A,MT,441
2023,A,A,PA,3803
2023,A,A,PB,1223
2023,A,A,PE,1974
2023,A,A,PI,1093
2023,A,A,PR,435
2023,A,A,RJ,1586
2023,A,A,RN,625
2023,A,A,RO,248
2023,A,A,RR,82
2023,A,A,RS,482
2023,A,A,SC,200
2023,A,A,SE,667
2023,A,A,SP,1650
2023,A,A,TO,324
2023,A,B,AC,660
2023,A,B,AL,1849
2023,A,B,AM,2142
2023,A,B,AP,666
2023,A,B,BA,5710
2023,A,B,CE,3489
2023,A,B,DF,1582
2023,A,B,ES,1092
2023,A,B,GO,3604
2023,A,B,MA,2602
2023,A,B,MG,4773
2023,A,B,MS,1029
2023,A,B,MT,1594
2023,A,B,PA,3550
2023,A,B,PB,1722
2023,A,B,PE,3669
2023,A,B,PI,1009
2023,A,B,PR,2599
2023,A,B,RJ,5955
2023,A,B,RN,1481
2023,A,B,RO,727
2023,A,B,RR,260
2023,A,B,RS,3163
2023,A,B,SC,1606
2023,A,B,SE,1027
2023,A,B,SP,9552
2023,A,B,TO,717
2023,B,A,AC,2605
2023,B,A,AL,5766
2023,B,A,AM,11733
2023,B,A,AP,3040
2023,B,A,BA,21506
2023,B,A,CE,20353
2023,B,A,DF,2172
2023,B,A,ES,1677
2023,B,A,GO,4463
2023,B,A,MA,18686
2023,B,A,MG,9224
2023,B,A,MS,1731
2023,B,A,MT,2203
2023,B,A,PA,29938
2023,B,A,PB,8719
2023,B,A,PE,11501
2023,B,A,PI,8667
2023,B,A,PR,2531
2023,B,A,RJ,11052
2023,B,A,RN,4794
2023,B,A,RO,1397
2023,B,A,RR,454
2023,B,A,RS,3388
2023,B,A,SC,1275
2023,B,A,SE,5467
2023,B,A,SP,9840
2023,B,A,TO,1811
2023,B,B,AC,3576
2023,B,B,AL,14831
2023,B,B,AM,13237
2023,B,B,AP,4238
2023,B,B,BA,60333
2023,B,B,CE,45470
2023,B,B,DF,9392
2023,B,B,ES,8741
2023,B,B,GO,18592
2023,B,B,MA,26170
2023,B,B,MG,39597
2023,B,B,MS,6485
2023,B,B,MT,8024
2023,B,B,PA,36701
2023,B,B,PB,23388
2023,B,B,PE,37263
2023,B,B,PI,15555
2023,B,B,PR,17189
2023,B,B,RJ,41713
2023,B,B,RN,16051
2023,B,B,RO,5516
2023,B,B,RR,1203
2023,B,B,RS,22094
2023,B,B,SC,10220
2023,B,B,SE,10468
2023,B,B,SP,58433
2023,B,B,TO,4388
2023,C,A,AC,1619
2023,C,A,AL,2137
2023,C,A,AM,6678
2023,C,A,AP,1553
2023,C,A,BA,8370
2023,C,A,CE,6826
2023,C,A,DF,1040
2023,C,A,ES,1054
2023,C,A,GO,2575
2023,C,A,MA,8657
2023,C,A,MG,5707
2023,C,A,MS,860
2023,C,A,MT,1396
2023,C,A,PA,14497
2023,C,A,PB,3133
2023,C,A,PE,4421
2023,C,A,PI,4234
2023,C,A,PR,1555
2023,C,A,RJ,5305
2023,C,A,RN,2143
2023,C,A,RO,762
2023,C,A,RR,274
2023,C,A,RS,1808
2023,C,A,SC,634
2023,C,A,SE,2676
2023,C,A,SP,5669
2023,C,A,TO,1105
2023,C,B,AC,5764
2023,C,B,AL,23268
2023,C,B,AM,20610
2023,C,B,AP,7412
2023,C,B,BA,94269
2023,C,B,CE,67741
2023,C,B,DF,16365
2023,C,B,ES,18239
2023,C,B,GO,34320
2023,C,B,MA,44100
2023,C,B,MG,86664
2023,C,B,MS,11682
2023,C,B,MT,14634
2023,C,B,PA,56986
2023,C,B,PB,37846
2023,C,B,PE,64466
2023,C,B,PI,27815
2023,C,B,PR,36359
2023,C,B,RJ,69258
2023,C,B,RN,30268
2023,C,B,RO,9524
2023,C,B,RR,2303
2023,C,B,RS,42492
2023,C,B,SC,20141
2023,C,B,SE,18821
2023,C,B,SP,121897
2023,C,B,TO,7821
2023,D,A,AC,599
2023,D,A,AL,541
2023,D,A,AM,2549
2023,D,A,AP,480
2023,D,A,BA,2241
2023,D,A,CE,1467
2023,D,A,DF,382
2023,D,A,ES,381
2023,D,A,GO,976
2023,D,A,MA,2246
2023,D,A,MG,2323
2023,D,A,MS,296
2023,D,A,MT,523
2023,D,A,PA,4081
2023,D,A,PB,656
2023,D,A,PE,1167
2023,D,A,PI,1185
2023,D,A,PR,655
2023,D,A,RJ,2101
2023,D,A,RN,618
2023,D,A,RO,224
2023,D,A,RR,119
2023,D,A,RS,571
2023,D,A,SC,246
2023,D,A,SE,637
2023,D,A,SP,2464
2023,D,A,TO,391
2023,D,B,AC,5268
2023,D,B,AL,19768
2023,D,B,AM,18578
2023,D,B,AP,6224
2023,D,B,BA,82220
2023,D,B,CE,54433
2023,D,B,DF,20251
2023,D,B,ES,23920
2023,D,B,GO,44611
2023,D,B,MA,36916
2023,D,B,MG,115974
2023,D,B,MS,14200
2023,D,B,MT,19457
2023,D,B,PA,47112
2023,D,B,PB,29295
2023,D,B,PE,56549
2023,D,B,PI,23925
2023,D,B,PR,56903
2023,D,B,RJ,82674
2023,D,B,RN,27177
2023,D,B,RO,10253
2023,D,B,RR,2529
2023,D,B,RS,52570
2023,D,B,SC,32475
2023,D,B,SE,16131
2023,D,B,SP,199891
2023,D,B,TO,8945
2023,E,A,AC,192
2023,E,A,AL,151
2023,E,A,AM,865
2023,E,A,AP,121
2023,E,A,BA,499
2023,E,A,CE,367
2023,E,A,DF,120
2023,E,A,ES,141
2023,E,A,GO,327
2023,E,A,MA,545
2023,E,A,MG,769
2023,E,A,MS,106
2023,E,A,MT,200
2023,E,A,PA,1080
2023,E,A,PB,182
2023,E,A,PE,307
2023,E,A,PI,297
2023,E,A,PR,227
2023,E,A,RJ,698
2023,E,A,RN,148
2023,E,A,RO,86
2023,E,A,RR,31
2023,E,A,RS,183
2023,E,A,SC,88
2023,E,A,SE,139
2023,E,A,SP,946
2023,E,A,TO,134
2023,E,B,AC,3550
2023,E,B,AL,13488
2023,E,B,AM,14365
2023,E,B,AP,4613
2023,E,B,BA,45797
2023,E,B,CE,36139
2023,E,B,DF,21279
2023,E,B,ES,18259
2023,E,B,GO,38647
2023,E,B,MA,23027
2023,E,B,MG,92338
2023,E,B,MS,10783
2023,E,B,MT,15440
2023,E,B,PA,31414
2023,E,B,PB,18347
2023,E,B,PE,37542
2023,E,B,PI,15859
2023,E,B,PR,48053
2023,E,B,RJ,61954
2023,E,B,RN,17401
2023,E,B,RO,7301
2023,E,B,RR,2384
2023,E,B,RS,33168
2023,E,B,SC,24378
2023,E,B,SE,9507
2023,E,B,SP,180425
2023,E,B,TO,6982
