NU_ANO,Q006,Q025,SG_UF_PROVA,QTD
2019,A,A,AC,2433
2019,A,A,AL,3885
2019,A,A,AM,6219
2019,A,A,AP,2154
2019,A,A,BA,15524
2019,A,A,CE,12100
2019,A,A,DF,1142
2019,A,A,ES,1153
2019,A,A,GO,1796
2019,A,A,MA,15008
2019,A,A,MG,6132
2019,A,A,MS,1005
2019,A,A,MT,977
2019,A,A,PA,14502
2019,A,A,PB,5944
2019,A,A,PE,9336
2019,A,A,PI,9291
2019,A,A,PR,1111
2019,A,A,RJ,4364
2019,A,A,RN,3859
2019,A,A,RO,1247
2019,A,A,RR,406
2019,A,A,RS,1587
2019,A,A,SC,388
2019,A,A,SE,3777
2019,A,A,SP,5476
2019,A,A,TO,1510
2019,A,B,AC,791
2019,A,B,AL,2906
2019,A,B,AM,2514
2019,A,B,AP,686
2019,A,B,BA,14334
2019,A,B,CE,7017
2019,A,B,DF,1394
2019,A,B,ES,1691
2019,A,B,GO,1891
2019,A,B,MA,4319
2019,A,B,MG,6452
2019,A,B,MS,772
2019,A,B,MT,911
2019,A,B,PA,4658
2019,A,B,PB,5547
2019,A,B,PE,10608
2019,A,B,PI,3586
2019,A,B,PR,1950
2019,A,B,RJ,6534
2019,A,B,RN,3484
2019,A,B,RO,907
2019,A,B,RR,205
2019,A,B,RS,2340
2019,A,B,SC,883
2019,A,B,SE,2391
2019,A,B,SP,10234
2019,A,B,TO,739
2019,B,A,AC,9823
2019,B,A,AL,13827
2019,B,A,AM,25460
2019,B,A,AP,11195
2019,B,A,BA,52269
2019,B,A,CE,58984
2019,B,A,DF,5074
2019,B,A,ES,5673
2019,B,A,GO,11479
2019,B,A,MA,56236
2019,B,A,MG,34421
2019,B,A,MS,5748
2019,B,A,MT,6698
2019,B,A,PA,71252
2019,B,A,PB,19104
2019,B,A,PE,30772
2019,B,A,PI,28173
2019,B,A,PR,6041
2019,B,A,RJ,16926
2019,B,A,RN,14186
2019,B,A,RO,6084
2019,B,A,RR,2115
2019,B,A,RS,8905
2019,B,A,SC,2092
2019,B,A,SE,13650
2019,B,A,SP,23019
2019,B,A,TO,7533
2019,B,B,AC,5104
2019,B,B,AL,21467
2019,B,B,AM,15708
2019,B,B,AP,5889
2019,B,B,BA,96258
2019,B,B,CE,68493
2019,B,B,DF,9588
2019,B,B,ES,12442
2019,B,B,GO,19670
2019,B,B,MA,34114
2019,B,B,MG,62329
2019,B,B,MS,6985
2019,B,B,MT,7602
2019,B,B,PA,36159
2019,B,B,PB,36875
2019,B,B,PE,73359
2019,B,B,PI,22350
2019,B,B,PR,13174
2019,B,B,RJ,40639
2019,B,B,RN,27025
2019,B,B,RO,7473
2019,B,B,RR,1527
2019,B,B,RS,17279
2019,B,B,SC,5706
2019,B,B,SE,16924
2019,B,B,SP,55914
2019,B,B,TO,6433
2019,C,A,AC,4883
2019,C,A,AL,4649
2019,C,A,AM,16151
2019,C,A,AP,5674
2019,C,A,BA,18893
2019,C,A,CE,21404
2019,C,A,DF,5165
2019,C,A,ES,4802
2019,C,A,GO,10869
2019,C,A,MA,24226
2019,C,A,MG,26890
2019,C,A,MS,5469
2019,C,A,MT,7755
2019,C,A,PA,38151
2019,C,A,PB,6388
2019,C,A,PE,9605
2019,C,A,PI,10003
2019,C,A,PR,8495
2019,C,A,RJ,14892
2019,C,A,RN,5647
2019,C,A,RO,5617
2019,C,A,RR,1469
2019,C,A,RS,10687
2019,C,A,SC,3048
2019,C,A,SE,4919
2019,C,A,SP,31407
2019,C,A,TO,4499
2019,C,B,AC,5413
2019,C,B,AL,18382
2019,C,B,AM,19898
2019,C,B,AP,5963
2019,C,B,BA,86091
2019,C,B,CE,57487
2019,C,B,DF,19029
2019,C,B,ES,24011
2019,C,B,GO,38507
2019,C,B,MA,33666
2019,C,B,MG,114215
2019,C,B,MS,15029
2019,C,B,MT,16879
2019,C,B,PA,39960
2019,C,B,PB,31280
2019,C,B,PE,61418
2019,C,B,PI,18323
2019,C,B,PR,39820
2019,C,B,RJ,74979
2019,C,B,RN,24523
2019,C,B,RO,12943
2019,C,B,RR,2169
2019,C,B,RS,43237
2019,C,B,SC,18695
2019,C,B,SE,14443
2019,C,B,SP,155050
2019,C,B,TO,8377
2019,C,A,AC,765
2019,C,A,AL,639
2019,C,A,AM,2706
2019,C,A,AP,804
2019,C,A,BA,2992
2019,C,A,CE,2017
2019,C,A,DF,1137
2019,C,A,ES,1111
2019,C,A,GO,2717
2019,C,A,MA,3547
2019,C,A,MG,6977
2019,C,A,MS,1355
2019,C,A,MT,2207
2019,C,A,PA,6593
2019,C,A,PB,949
2019,C,A,PE,1503
2019,C,A,PI,1729
2019,C,A,PR,2842
2019,C,A,RJ,3690
2019,C,A,RN,1082
2019,C,A,RO,1180
2019,C,A,RR,255
2019,C,A,RS,3363
2019,C,A,SC,1195
2019,C,A,SE,798
2019,C,A,SP,9895
2019,C,A,TO,904
2019,C,B,AC,1776
2019,C,B,AL,5928
2019,C,B,AM,6026
2019,C,B,AP,1752
2019,C,B,BA,26566
2019,C,B,CE,15639
2019,C,B,DF,8238
2019,C,B,ES,10771
2019,C,B,GO,18021
2019,C,B,MA,10249
2019,C,B,MG,55864
2019,C,B,MS,7176
2019,C,B,MT,8655
2019,C,B,PA,14059
2019,C,B,PB,10002
2019,C,B,PE,18809
2019,C,B,PI,6361
2019,C,B,PR,25420
2019,C,B,RJ,34259
2019,C,B,RN,8815
2019,C,B,RO,5052
2019,C,B,RR,735
2019,C,B,RS,25388
2019,C,B,SC,12969
2019,C,B,SE,4782
2019,C,B,SP,88272
2019,C,B,TO,3075
2019,D,A,AC,618
2019,D,A,AL,375
2019,D,A,AM,2152
2019,D,A,AP,670
2019,D,A,BA,1841
2019,D,A,CE,1363
2019,D,A,DF,791
2019,D,A,ES,822
2019,D,A,GO,1927
2019,D,A,MA,2436
2019,D,A,MG,4946
2019,D,A,MS,876
2019,D,A,MT,1540
2019,D,A,PA,4636
2019,D,A,PB,584
2019,D,A,PE,836
2019,D,A,PI,1024
2019,D,A,PR,2048
2019,D,A,RJ,2461
2019,D,A,RN,651
2019,D,A,RO,967
2019,D,A,RR,263
2019,D,A,RS,2336
2019,D,A,SC,798
2019,D,A,SE,455
2019,D,A,SP,7724
2019,D,A,TO,653
2019,D,B,AC,1693
2019,D,B,AL,4589
2019,D,B,AM,5974
2019,D,B,AP,1716
2019,D,B,BA,23675
2019,D,B,CE,14776
2019,D,B,DF,8261
2019,D,B,ES,10964
2019,D,B,GO,17049
2019,D,B,MA,9797
2019,D,B,MG,56112
2019,D,B,MS,6967
2019,D,B,MT,8688
2019,D,B,PA,12755
2019,D,B,PB,8544
2019,D,B,PE,16549
2019,D,B,PI,5328
2019,D,B,PR,25983
2019,D,B,RJ,32118
2019,D,B,RN,7812
2019,D,B,RO,4960
2019,D,B,RR,767
2019,D,B,RS,24625
2019,D,B,SC,13964
2019,D,B,SE,3963
2019,D,B,SP,99095
2019,D,B,TO,3037
2019,D,A,AC,173
2019,D,A,AL,104
2019,D,A,AM,530
2019,D,A,AP,179
2019,D,A,BA,467
2019,D,A,CE,316
2019,D,A,DF,252
2019,D,A,ES,272
2019,D,A,GO,535
2019,D,A,MA,646
2019,D,A,MG,1543
2019,D,A,MS,247
2019,D,A,MT,517
2019,D,A,PA,1354
2019,D,A,PB,177
2019,D,A,PE,250
2019,D,A,PI,316
2019,D,A,PR,700
2019,D,A,RJ,805
2019,D,A,RN,174
2019,D,A,RO,267
2019,D,A,RR,64
2019,D,A,RS,876
2019,D,A,SC,364
2019,D,A,SE,140
2019,D,A,SP,2507
2019,D,A,TO,187
2019,D,B,AC,739
2019,D,B,AL,2291
2019,D,B,AM,2150
2019,D,B,AP,750
2019,D,B,BA,9952
2019,D,B,CE,5954
2019,D,B,DF,3710
2019,D,B,ES,5092
2019,D,B,GO,8050
2019,D,B,MA,3982
2019,D,B,MG,27535
2019,D,B,MS,3233
2019,D,B,MT,4109
2019,D,B,PA,5894
2019,D,B,PB,3855
2019,D,B,PE,7035
2019,D,B,PI,2713
2019,D,B,PR,14780
2019,D,B,RJ,16522
2019,D,B,RN,3737
2019,D,B,RO,2278
2019,D,B,RR,378
2019,D,B,RS,14073
2019,D,B,SC,8629
2019,D,B,SE,1927
2019,D,B,SP,51463
2019,D,B,TO,1457
2019,E,A,AC,167
2019,E,A,AL,89
2019,E,A,AM,615
2019,E,A,AP,230
2019,E,A,BA,466
2019,E,A,CE,320
2019,E,A,DF,246
2019,E,A,ES,219
2019,E,A,GO,484
2019,E,A,MA,646
2019,E,A,MG,1509
2019,E,A,MS,215
2019,E,A,MT,497
2019,E,A,PA,1427
2019,E,A,PB,155
2019,E,A,PE,248
2019,E,A,PI,331
2019,E,A,PR,644
2019,E,A,RJ,707
2019,E,A,RN,175
2019,E,A,RO,267
2019,E,A,RR,80
2019,E,A,RS,813
2019,E,A,SC,361
2019,E,A,SE,134
2019,E,A,SP,2555
2019,E,A,TO,162
2019,E,B,AC,1064
2019,E,B,AL,2774
2019,E,B,AM,3207
2019,E,B,AP,1131
2019,E,B,BA,13074
2019,E,B,CE,7959
2019,E,B,DF,5068
2019,E,B,ES,7035
2019,E,B,GO,10031
2019,E,B,MA,5258
2019,E,B,MG,37932
2019,E,B,MS,4104
2019,E,B,MT,5490
2019,E,B,PA,7665
2019,E,B,PB,5023
2019,E,B,PE,9213
2019,E,B,PI,3376
2019,E,B,PR,19365
2019,E,B,RJ,21074
2019,E,B,RN,4820
2019,E,B,RO,2964
2019,E,B,RR,534
2019,E,B,RS,18578
2019,E,B,SC,12330
2019,E,B,SE,2428
2019,E,B,SP,74687
2019,E,B,TO,1967
2019,F,A,AC,71
2019,F,A,AL,42
2019,F,A,AM,233
2019,F,A,AP,64
2019,F,A,BA,163
2019,F,A,CE,102
2019,F,A,DF,110
2019,F,A,ES,99
2019,F,A,GO,189
2019,F,A,MA,264
2019,F,A,MG,523
2019,F,A,MS,81
2019,F,A,MT,174
2019,F,A,PA,514
2019,F,A,PB,41
2019,F,A,PE,94
2019,F,A,PI,125
2019,F,A,PR,242
2019,F,A,RJ,301
2019,F,A,RN,85
2019,F,A,RO,110
2019,F,A,RR,35
2019,F,A,RS,306
2019,F,A,SC,133
2019,F,A,SE,43
2019,F,A,SP,864
2019,F,A,TO,79
2019,F,B,AC,735
2019,F,B,AL,2030
2019,F,B,AM,2061
2019,F,B,AP,848
2019,F,B,BA,8490
2019,F,B,CE,4835
2019,F,B,DF,3901
2019,F,B,ES,4035
2019,F,B,GO,6620
2019,F,B,MA,3640
2019,F,B,MG,23428
2019,F,B,MS,2773
2019,F,B,MT,3611
2019,F,B,PA,5159
2019,F,B,PB,3096
2019,F,B,PE,6162
2019,F,B,PI,2370
2019,F,B,PR,12677
2019,F,B,RJ,15001
2019,F,B,RN,3254
2019,F,B,RO,1759
2019,F,B,RR,392
2019,F,B,RS,11931
2019,F,B,SC,7980
2019,F,B,SE,1819
2019,F,B,SP,47891
2019,F,B,TO,1320
2019,G,A,AC,38
2019,G,A,AL,14
2019,G,A,AM,145
2019,G,A,AP,72
2019,G,A,BA,94
2019,G,A,CE,48
2019,G,A,DF,68
2019,G,A,ES,31
2019,G,A,GO,97
2019,G,A,MA,142
2019,G,A,MG,289
2019,G,A,MS,53
2019,G,A,MT,101
2019,G,A,PA,292
2019,G,A,PB,31
2019,G,A,PE,52
2019,G,A,PI,50
2019,G,A,PR,123
2019,G,A,RJ,167
2019,G,A,RN,37
2019,G,A,RO,71
2019,G,A,RR,32
2019,G,A,RS,134
2019,G,A,SC,63
2019,G,A,SE,37
2019,G,A,SP,464
2019,G,A,TO,45
2019,G,B,AC,573
2019,G,B,AL,1436
2019,G,B,AM,1507
2019,G,B,AP,692
2019,G,B,BA,6078
2019,G,B,CE,3777
2019,G,B,DF,3406
2019,G,B,ES,3067
2019,G,B,GO,5040
2019,G,B,MA,2682
2019,G,B,MG,17326
2019,G,B,MS,2072
2019,G,B,MT,2988
2019,G,B,PA,3956
2019,G,B,PB,2312
2019,G,B,PE,4545
2019,G,B,PI,1588
2019,G,B,PR,9246
2019,G,B,RJ,11313
2019,G,B,RN,2423
2019,G,B,RO,1336
2019,G,B,RR,335
2019,G,B,RS,8596
2019,G,B,SC,6018
2019,G,B,SE,1383
2019,G,B,SP,36167
2019,G,B,TO,998
2019,G,A,AC,24
2019,G,A,AL,9
2019,G,A,AM,46
2019,G,A,AP,31
2019,G,A,BA,26
2019,G,A,CE,24
2019,G,A,DF,30
2019,G,A,ES,15
2019,G,A,GO,46
2019,G,A,MA,56
2019,G,A,MG,110
2019,G,A,MS,18
2019,G,A,MT,52
2019,G,A,PA,108
2019,G,A,PB,11
2019,G,A,PE,19
2019,G,A,PI,26
2019,G,A,PR,52
2019,G,A,RJ,57
2019,G,A,RN,12
2019,G,A,RO,27
2019,G,A,RR,9
2019,G,A,RS,56
2019,G,A,SC,16
2019,G,A,SE,10
2019,G,A,SP,172
2019,G,A,TO,16
2019,G,B,AC,359
2019,G,B,AL,849
2019,G,B,AM,907
2019,G,B,AP,412
2019,G,B,BA,3550
2019,G,B,CE,2167
2019,G,B,DF,2288
2019,G,B,ES,1670
2019,G,B,GO,2852
2019,G,B,MA,1488
2019,G,B,MG,9405
2019,G,B,MS,1204
2019,G,B,MT,1634
2019,G,B,PA,2260
2019,G,B,PB,1264
2019,G,B,PE,2605
2019,G,B,PI,961
2019,G,B,PR,5312
2019,G,B,RJ,7216
2019,G,B,RN,1327
2019,G,B,RO,684
2019,G,B,RR,218
2019,G,B,RS,4641
2019,G,B,SC,3108
2019,G,B,SE,877
2019,G,B,SP,19874
2019,G,B,TO,577
2019,G,A,AC,16
2019,G,A,AL,7
2019,G,A,AM,29
2019,G,A,AP,20
2019,G,A,BA,24
2019,G,A,CE,25
2019,G,A,DF,24
2019,G,A,ES,9
2019,G,A,GO,31
2019,G,A,MA,25
2019,G,A,MG,59
2019,G,A,MS,11
2019,G,A,MT,19
2019,G,A,PA,70
2019,G,A,PB,2
2019,G,A,PE,9
2019,G,A,PI,19
2019,G,A,PR,38
2019,G,A,RJ,32
2019,G,A,RN,9
2019,G,A,RO,16
2019,G,A,RR,4
2019,G,A,RS,26
2019,G,A,SC,20
2019,G,A,SE,11
2019,G,A,SP,91
2019,G,A,TO,14
2019,G,B,AC,246
2019,G,B,AL,614
2019,G,B,AM,656
2019,G,B,AP,317
2019,G,B,BA,2406
2019,G,B,CE,1507
2019,G,B,DF,1971
2019,G,B,ES,1221
2019,G,B,GO,1957
2019,G,B,MA,1029
2019,G,B,MG,6902
2019,G,B,MS,844
2019,G,B,MT,1136
2019,G,B,PA,1498
2019,G,B,PB,941
2019,G,B,PE,1842
2019,G,B,PI,656
2019,G,B,PR,3673
2019,G,B,RJ,5365
2019,G,B,RN,974
2019,G,B,RO,503
2019,G,B,RR,157
2019,G,B,RS,3265
2019,G,B,SC,2277
2019,G,B,SE,563
2019,G,B,SP,14394
2019,G,B,TO,452
2019,G,A,AC,5
2019,G,A,AL,2
2019,G,A,AM,15
2019,G,A,AP,11
2019,G,A,BA,21
2019,G,A,CE,9
2019,G,A,DF,19
2019,G,A,ES,5
2019,G,A,GO,9
2019,G,A,MA,19
2019,G,A,MG,44
2019,G,A,MS,6
2019,G,A,MT,17
2019,G,A,PA,48
2019,G,A,PB,8
2019,G,A,PE,11
2019,G,A,PI,5
2019,G,A,PR,19
2019,G,A,RJ,29
2019,G,A,RN,3
2019,G,A,RO,9
2019,G,A,RR,6
2019,G,A,RS,18
2019,G,A,SC,12
2019,G,A,SE,7
2019,G,A,SP,56
2019,G,A,TO,6
2019,G,B,AC,199
2019,G,B,AL,453
2019,G,B,AM,445
2019,G,B,AP,241
2019,G,B,BA,1797
2019,G,B,CE,1180
2019,G,B,DF,1666
2019,G,B,ES,905
2019,G,B,GO,1573
2019,G,B,MA,717
2019,G,B,MG,5236
2019,G,B,MS,639
2019,G,B,MT,903
2019,G,B,PA,1106
2019,G,B,PB,773
2019,G,B,PE,1401
2019,G,B,PI,533
2019,G,B,PR,2777
2019,G,B,RJ,4245
2019,G,B,RN,761
2019,G,B,RO,330
2019,G,B,RR,121
2019,G,B,RS,2551
2019,G,B,SC,1673
2019,G,B,SE,411
2019,G,B,SP,10826
2019,G,B,TO,306
2019,G,A,AC,9
2019,G,A,AL,2
2019,G,A,AM,11
2019,G,A,AP,12
2019,G,A,BA,11
2019,G,A,CE,4
2019,G,A,DF,16
2019,G,A,ES,2
2019,G,A,GO,13
2019,G,A,MA,9
2019,G,A,MG,36
2019,G,A,MS,3
2019,G,A,MT,17
2019,G,A,PA,34
2019,G,A,PB,3
2019,G,A,PE,5
2019,G,A,PI,8
2019,G,A,PR,12
2019,G,A,RJ,26
2019,G,A,RN,6
2019,G,A,RO,5
2019,G,A,RR,3
2019,G,A,RS,17
2019,G,A,SC,6
2019,G,A,SE,3
2019,G,A,SP,53
2019,G,A,TO,4
2019,G,B,AC,186
2019,G,B,AL,425
2019,G,B,AM,465
2019,G,B,AP,244
2019,G,B,BA,1793
2019,G,B,CE,1125
2019,G,B,DF,1715
2019,G,B,ES,886
2019,G,B,GO,1481
2019,G,B,MA,725
2019,G,B,MG,5103
2019,G,B,MS,655
2019,G,B,MT,864
2019,G,B,PA,1037
2019,G,B,PB,699
2019,G,B,PE,1503
2019,G,B,PI,517
2019,G,B,PR,2743
2019,G,B,RJ,4152
2019,G,B,RN,740
2019,G,B,RO,319
2019,G,B,RR,108
2019,G,B,RS,2329
2019,G,B,SC,1411
2019,G,B,SE,432
2019,G,B,SP,10983
2019,G,B,TO,330
2019,G,A,AC,4
2019,G,A,AL,4
2019,G,A,AM,13
2019,G,A,AP,6
2019,G,A,BA,19
2019,G,A,CE,10
2019,G,A,DF,16
2019,G,A,ES,6
2019,G,A,GO,14
2019,G,A,MA,13
2019,G,A,MG,37
2019,G,A,MT,18
2019,G,A,PA,19
2019,G,A,PB,4
2019,G,A,PE,4
2019,G,A,PI,6
2019,G,A,PR,21
2019,G,A,RJ,19
2019,G,A,RN,6
2019,G,A,RO,4
2019,G,A,RR,3
2019,G,A,RS,14
2019,G,A,SC,2
2019,G,A,SE,5
2019,G,A,SP,59
2019,G,A,TO,10
2019,G,B,AC,221
2019,G,B,AL,578
2019,G,B,AM,664
2019,G,B,AP,267
2019,G,B,BA,2584
2019,G,B,CE,1724
2019,G,B,DF,2627
2019,G,B,ES,1208
2019,G,B,GO,2026
2019,G,B,MA,982
2019,G,B,MG,7144
2019,G,B,MS,915
2019,G,B,MT,1236
2019,G,B,PA,1423
2019,G,B,PB,1073
2019,G,B,PE,1995
2019,G,B,PI,772
2019,G,B,PR,3746
2019,G,B,RJ,5931
2019,G,B,RN,1123
2019,G,B,RO,405
2019,G,B,RR,166
2019,G,B,RS,3283
2019,G,B,SC,2106
2019,G,B,SE,609
2019,G,B,SP,16078
2019,G,B,TO,423
2019,G,A,AC,1
2019,G,A,AL,2
2019,G,A,AM,7
2019,G,A,AP,5
2019,G,A,BA,11
2019,G,A,CE,3
2019,G,A,DF,20
2019,G,A,ES,2
2019,G,A,GO,9
2019,G,A,MA,10
2019,G,A,MG,29
2019,G,A,MS,5
2019,G,A,MT,9
2019,G,A,PA,18
2019,G,A,PB,3
2019,G,A,PE,10
2019,G,A,PI,8
2019,G,A,PR,9
2019,G,A,RJ,17
2019,G,A,RN,1
2019,G,A,RO,5
2019,G,A,RR,1
2019,G,A,RS,7
2019,G,A,SC,8
2019,G,A,SE,2
2019,G,A,SP,41
2019,G,A,TO,1
2019,G,B,AC,197
2019,G,B,AL,517
2019,G,B,AM,569
2019,G,B,AP,236
2019,G,B,BA,1965
2019,G,B,CE,1459
2019,G,B,DF,2643
2019,G,B,ES,1006
2019,G,B,GO,1624
2019,G,B,MA,778
2019,G,B,MG,5769
2019,G,B,MS,728
2019,G,B,MT,990
2019,G,B,PA,1017
2019,G,B,PB,892
2019,G,B,PE,1676
2019,G,B,PI,657
2019,G,B,PR,2949
2019,G,B,RJ,4997
2019,G,B,RN,913
2019,G,B,RO,307
2019,G,B,RR,140
2019,G,B,RS,2531
2019,G,B,SC,1620
2019,G,B,SE,524
2019,G,B,SP,12813
2019,G,B,TO,441
2019,G,A,AC,4
2019,G,A,AL,2
2019,G,A,AM,4
2019,G,A,AP,1
2019,G,A,BA,7
2019,G,A,CE,1
2019,G,A,DF,7
2019,G,A,ES,1
2019,G,A,GO,5
2019,G,A,MA,6
2019,G,A,MG,18
2019,G,A,MS,2
2019,G,A,MT,4
2019,G,A,PA,8
2019,G,A,PB,5
2019,G,A,PE,1
2019,G,A,PI,2
2019,G,A,PR,10
2019,G,A,RJ,11
2019,G,A,RN,6
2019,G,A,RR,1
2019,G,A,RS,8
2019,G,A,SC,3
2019,G,A,SE,1
2019,G,A,SP,23
2019,G,A,TO,2
2019,G,B,AC,145
2019,G,B,AL,404
2019,G,B,AM,458
2019,G,B,AP,156
2019,G,B,BA,1794
2019,G,B,CE,1383
2019,G,B,DF,2649
2019,G,B,ES,914
2019,G,B,GO,1407
2019,G,B,MA,593
2019,G,B,MG,4642
2019,G,B,MS,511
2019,G,B,MT,782
2019,G,B,PA,846
2019,G,B,PB,722
2019,G,B,PE,1559
2019,G,B,PI,481
2019,G,B,PR,2365
2019,G,B,RJ,4639
2019,G,B,RN,754
2019,G,B,RO,265
2019,G,B,RR,115
2019,G,B,RS,2042
2019,G,B,SC,1322
2019,G,B,SE,453
2019,G,B,SP,11381
2019,G,B,TO,328
2019,G,A,AC,1
2019,G,A,AL,1
2019,G,A,AM,4
2019,G,A,AP,1
2019,G,A,BA,11
2019,G,A,CE,3
2019,G,A,DF,15
2019,G,A,ES,6
2019,G,A,GO,6
2019,G,A,MA,5
2019,G,A,MG,12
2019,G,A,MS,2
2019,G,A,MT,4
2019,G,A,PA,8
2019,G,A,PB,2
2019,G,A,PE,4
2019,G,A,PI,2
2019,G,A,PR,4
2019,G,A,RJ,11
2019,G,A,RN,3
2019,G,A,RO,2
2019,G,A,RR,1
2019,G,A,RS,14
2019,G,A,SC,4
2019,G,A,SE,1
2019,G,A,SP,31
2019,G,A,TO,2
2019,G,B,AC,169
2019,G,B,AL,528
2019,G,B,AM,595
2019,G,B,AP,174
2019,G,B,BA,2181
2019,G,B,CE,1769
2019,G,B,DF,3563
2019,G,B,ES,1127
2019,G,B,GO,1955
2019,G,B,MA,761
2019,G,B,MG,5656
2019,G,B,MS,690
2019,G,B,MT,1037
2019,G,B,PA,1107
2019,G,B,PB,867
2019,G,B,PE,2279
2019,G,B,PI,622
2019,G,B,PR,2915
2019,G,B,RJ,6217
2019,G,B,RN,892
2019,G,B,RO,276
2019,G,B,RR,142
2019,G,B,RS,2613
2019,G,B,SC,1495
2019,G,B,SE,566
2019,G,B,SP,16431
2019,G,B,TO,362
2020,A,A,AC,3459
2020,A,A,AL,5378
2020,A,A,AM,13035
2020,A,A,AP,3430
2020,A,A,BA,23240
2020,A,A,CE,16758
2020,A,A,DF,2189
2020,A,A,ES,1762
2020,A,A,GO,4054
2020,A,A,MA,21761
2020,A,A,MG,9677
2020,A,A,MS,2010
2020,A,A,MT,2135
2020,A,A,PA,25938
2020,A,A,PB,8198
2020,A,A,PE,13622
2020,A,A,PI,12246
2020,A,A,PR,2338
2020,A,A,RJ,8285
2020,A,A,RN,5054
2020,A,A,RO,2150
2020,A,A,RR,775
2020,A,A,RS,3462
2020,A,A,SC,858
2020,A,A,SE,5901
2020,A,A,SP,11010
2020,A,A,TO,3047
2020,A,B,AC,1793
2020,A,B,AL,6841
2020,A,B,AM,7872
2020,A,B,AP,2126
2020,A,B,BA,33650
2020,A,B,CE,16741
2020,A,B,DF,3763
2020,A,B,ES,3648
2020,A,B,GO,5893
2020,A,B,MA,11732
2020,A,B,MG,15325
2020,A,B,MS,2224
2020,A,B,MT,2627
2020,A,B,PA,13456
2020,A,B,PB,12051
2020,A,B,PE,25149
2020,A,B,PI,8577
2020,A,B,PR,5182
2020,A,B,RJ,15744
2020,A,B,RN,7725
2020,A,B,RO,2719
2020,A,B,RR,658
2020,A,B,RS,6425
2020,A,B,SC,2427
2020,A,B,SE,5413
2020,A,B,SP,25373
2020,A,B,TO,2305
2020,B,A,AC,9920
2020,B,A,AL,11972
2020,B,A,AM,36023
2020,B,A,AP,10974
2020,B,A,BA,47780
2020,B,A,CE,58377
2020,B,A,DF,7424
2020,B,A,ES,5908
2020,B,A,GO,16510
2020,B,A,MA,52479
2020,B,A,MG,34607
2020,B,A,MS,7395
2020,B,A,MT,8762
2020,B,A,PA,79162
2020,B,A,PB,15853
2020,B,A,PE,26956
2020,B,A,PI,24582
2020,B,A,PR,7875
2020,B,A,RJ,21249
2020,B,A,RN,12024
2020,B,A,RO,7125
2020,B,A,RR,2599
2020,B,A,RS,11694
2020,B,A,SC,2927
2020,B,A,SE,13466
2020,B,A,SP,30346
2020,B,A,TO,9445
2020,B,B,AC,8516
2020,B,B,AL,33645
2020,B,B,AM,37846
2020,B,B,AP,11507
2020,B,B,BA,149986
2020,B,B,CE,108446
2020,B,B,DF,22246
2020,B,B,ES,22369
2020,B,B,GO,45942
2020,B,B,MA,60997
2020,B,B,MG,112089
2020,B,B,MS,15744
2020,B,B,MT,16817
2020,B,B,PA,73500
2020,B,B,PB,55603
2020,B,B,PE,111944
2020,B,B,PI,36639
2020,B,B,PR,30543
2020,B,B,RJ,81785
2020,B,B,RN,40852
2020,B,B,RO,16122
2020,B,B,RR,3667
2020,B,B,RS,38297
2020,B,B,SC,13077
2020,B,B,SE,26135
2020,B,B,SP,122718
2020,B,B,TO,13753
2020,C,A,AC,2405
2020,C,A,AL,1911
2020,C,A,AM,9244
2020,C,A,AP,2326
2020,C,A,BA,8412
2020,C,A,CE,7348
2020,C,A,DF,3023
2020,C,A,ES,2349
2020,C,A,GO,7269
2020,C,A,MA,10046
2020,C,A,MG,14077
2020,C,A,MS,3405
2020,C,A,MT,4674
2020,C,A,PA,19442
2020,C,A,PB,2552
2020,C,A,PE,4111
2020,C,A,PI,4285
2020,C,A,PR,5118
2020,C,A,RJ,8917
2020,C,A,RN,2410
2020,C,A,RO,2827
2020,C,A,RR,781
2020,C,A,RS,7069
2020,C,A,SC,2242
2020,C,A,SE,2091
2020,C,A,SP,18799
2020,C,A,TO,2585
2020,C,B,AC,4222
2020,C,B,AL,14848
2020,C,B,AM,19621
2020,C,B,AP,4975
2020,C,B,BA,66290
2020,C,B,CE,42279
2020,C,B,DF,18467
2020,C,B,ES,19323
2020,C,B,GO,39179
2020,C,B,MA,27687
2020,C,B,MG,98154
2020,C,B,MS,14712
2020,C,B,MT,16408
2020,C,B,PA,38125
2020,C,B,PB,23787
2020,C,B,PE,47382
2020,C,B,PI,15177
2020,C,B,PR,40386
2020,C,B,RJ,67100
2020,C,B,RN,18917
2020,C,B,RO,12011
2020,C,B,RR,2218
2020,C,B,RS,43579
2020,C,B,SC,18934
2020,C,B,SE,10968
2020,C,B,SP,147367
2020,C,B,TO,8055
2020,C,A,AC,856
2020,C,A,AL,680
2020,C,A,AM,3224
2020,C,A,AP,716
2020,C,A,BA,3051
2020,C,A,CE,2407
2020,C,A,DF,1093
2020,C,A,ES,978
2020,C,A,GO,3009
2020,C,A,MA,3514
2020,C,A,MG,6934
2020,C,A,MS,1451
2020,C,A,MT,2200
2020,C,A,PA,7111
2020,C,A,PB,972
2020,C,A,PE,1397
2020,C,A,PI,1655
2020,C,A,PR,2593
2020,C,A,RJ,3375
2020,C,A,RN,1052
2020,C,A,RO,1146
2020,C,A,RR,372
2020,C,A,RS,3115
2020,C,A,SC,1042
2020,C,A,SE,869
2020,C,A,SP,9133
2020,C,A,TO,974
2020,C,B,AC,2738
2020,C,B,AL,8867
2020,C,B,AM,11336
