NU_ANO,TP_FAIXA_ETARIA,Q024,SG_UF_PROVA,QTD
2019,6,B,CE,2632
2019,6,B,DF,1483
2019,6,B,ES,1622
2019,6,B,GO,2100
2019,6,B,MA,1983
2019,6,B,MG,8698
2019,6,B,MS,896
2019,6,B,MT,1195
2019,6,B,PA,2409
2019,6,B,PB,2160
2019,6,B,PE,3478
2019,6,B,PI,1208
2019,6,B,PR,3046
2019,6,B,RJ,5016
2019,6,B,RN,1986
2019,6,B,RO,820
2019,6,B,RR,157
2019,6,B,RS,3666
2019,6,B,SC,1414
2019,6,B,SE,997
2019,6,B,SP,9922
2019,6,B,TO,528
2019,6,C,AC,25
2019,6,C,AL,104
2019,6,C,AM,130
2019,6,C,AP,22
2019,6,C,BA,391
2019,6,C,CE,291
2019,6,C,DF,275
2019,6,C,ES,225
2019,6,C,GO,268
2019,6,C,MA,159
2019,6,C,MG,1108
2019,6,C,MS,101
2019,6,C,MT,119
2019,6,C,PA,210
2019,6,C,PB,212
2019,6,C,PE,343
2019,6,C,PI,121
2019,6,C,PR,510
2019,6,C,RJ,782
2019,6,C,RN,214
2019,6,C,RO,70
2019,6,C,RR,21
2019,6,C,RS,581
2019,6,C,SC,235
2019,6,C,SE,79
2019,6,C,SP,1423
2019,6,C,TO,46
2019,6,D,AC,10
2019,6,D,AL,27
2019,6,D,AM,24
2019,6,D,AP,12
2019,6,D,BA,91
2019,6,D,CE,64
2019,6,D,DF,90
2019,6,D,ES,36
2019,6,D,GO,57
2019,6,D,MA,32
2019,6,D,MG,309
2019,6,D,MS,31
2019,6,D,MT,35
2019,6,D,PA,62
2019,6,D,PB,53
2019,6,D,PE,97
2019,6,D,PI,22
2019,6,D,PR,126
2019,6,D,RJ,223
2019,6,D,RN,44
2019,6,D,RO,18
2019,6,D,RR,9
2019,6,D,RS,132
2019,6,D,SC,65
2019,6,D,SE,26
2019,6,D,SP,345
2019,6,D,TO,12
2019,6,E,AC,1
2019,6,E,AL,11
2019,6,E,AM,8
2019,6,E,AP,3
2019,6,E,BA,27
2019,6,E,CE,30
2019,6,E,DF,61
2019,6,E,ES,11
2019,6,E,GO,18
2019,6,E,MA,13
2019,6,E,MG,142
2019,6,E,MS,10
2019,6,E,MT,12
2019,6,E,PA,17
2019,6,E,PB,26
2019,6,E,PE,33
2019,6,E,PI,5
2019,6,E,PR,38
2019,6,E,RJ,74
2019,6,E,RN,20
2019,6,E,RO,1
2019,6,E,RR,3
2019,6,E,RS,43
2019,6,E,SC,17
2019,6,E,SE,11
2019,6,E,SP,142
2019,6,E,TO,5
2019,6,A,AC,958
2019,6,A,AL,1637
2019,6,A,AM,2532
2019,6,A,AP,1098
2019,6,A,BA,6469
2019,6,A,CE,3387
2019,6,A,DF,1005
2019,6,A,ES,1093
2019,6,A,GO,1803
2019,6,A,MA,4022
2019,6,A,MG,4915
2019,6,A,MS,987
2019,6,A,MT,1072
2019,6,A,PA,6655
2019,6,A,PB,2348
2019,6,A,PE,3463
2019,6,A,PI,1974
2019,6,A,PR,1702
2019,6,A,RJ,3236
2019,6,A,RN,2094
2019,6,A,RO,1104
2019,6,A,RR,230
2019,6,A,RS,2276
2019,6,A,SC,818
2019,6,A,SE,1465
2019,6,A,SP,5817
2019,6,A,TO,724
2019,6,B,AC,380
2019,6,B,AL,1026
2019,6,B,AM,1136
2019,6,B,AP,352
2019,6,B,BA,4442
2019,6,B,CE,2197
2019,6,B,DF,1178
2019,6,B,ES,1314
2019,6,B,GO,1674
2019,6,B,MA,1587
2019,6,B,MG,7058
2019,6,B,MS,757
2019,6,B,MT,993
2019,6,B,PA,2156
2019,6,B,PB,1761
2019,6,B,PE,2708
2019,6,B,PI,968
2019,6,B,PR,2432
2019,6,B,RJ,4182
2019,6,B,RN,1629
2019,6,B,RO,812
2019,6,B,RR,125
2019,6,B,RS,3200
2019,6,B,SC,1083
2019,6,B,SE,810
2019,6,B,SP,7835
2019,6,B,TO,424
2019,6,C,AC,34
2019,6,C,AL,101
2019,6,C,AM,109
2019,6,C,AP,31
2019,6,C,BA,316
2019,6,C,CE,236
2019,6,C,DF,242
2019,6,C,ES,144
2019,6,C,GO,199
2019,6,C,MA,153
2019,6,C,MG,997
2019,6,C,MS,103
2019,6,C,MT,111
2019,6,C,PA,187
2019,6,C,PB,172
2019,6,C,PE,288
2019,6,C,PI,97
2019,6,C,PR,424
2019,6,C,RJ,657
2019,6,C,RN,184
2019,6,C,RO,74
2019,6,C,RR,16
2019,6,C,RS,476
2019,6,C,SC,179
2019,6,C,SE,79
2019,6,C,SP,1098
2019,6,C,TO,59
2019,6,D,AC,6
2019,6,D,AL,20
2019,6,D,AM,18
2019,6,D,AP,7
2019,6,D,BA,74
2019,6,D,CE,56
2019,6,D,DF,84
2019,6,D,ES,34
2019,6,D,GO,35
2019,6,D,MA,29
2019,6,D,MG,239
2019,6,D,MS,29
2019,6,D,MT,21
2019,6,D,PA,32
2019,6,D,PB,42
2019,6,D,PE,84
2019,6,D,PI,22
2019,6,D,PR,103
2019,6,D,RJ,150
2019,6,D,RN,42
2019,6,D,RO,17
2019,6,D,RR,4
2019,6,D,RS,110
2019,6,D,SC,24
2019,6,D,SE,22
2019,6,D,SP,274
2019,6,D,TO,8
2019,6,E,AC,3
2019,6,E,AL,5
2019,6,E,AM,4
2019,6,E,AP,3
2019,6,E,BA,26
2019,6,E,CE,13
2019,6,E,DF,38
2019,6,E,ES,19
2019,6,E,GO,13
2019,6,E,MA,6
2019,6,E,MG,83
2019,6,E,MS,5
2019,6,E,MT,9
2019,6,E,PA,8
2019,6,E,PB,21
2019,6,E,PE,30
2019,6,E,PI,8
2019,6,E,PR,40
2019,6,E,RJ,45
2019,6,E,RN,19
2019,6,E,RO,1
2019,6,E,RS,32
2019,6,E,SC,15
2019,6,E,SE,9
2019,6,E,SP,124
2019,6,E,TO,4
2019,6,A,AC,3241
2019,6,A,AL,4854
2019,6,A,AM,8249
2019,6,A,AP,3641
2019,6,A,BA,18693
2019,6,A,CE,10678
2019,6,A,DF,3240
2019,6,A,ES,3472
2019,6,A,GO,5479
2019,6,A,MA,11993
2019,6,A,MG,14968
2019,6,A,MS,3430
2019,6,A,MT,3542
2019,6,A,PA,21155
2019,6,A,PB,7453
2019,6,A,PE,10484
2019,6,A,PI,6005
2019,6,A,PR,5314
2019,6,A,RJ,9701
2019,6,A,RN,6326
2019,6,A,RO,3711
2019,6,A,RR,634
2019,6,A,RS,6981
2019,6,A,SC,2482
2019,6,A,SE,4048
2019,6,A,SP,17771
2019,6,A,TO,1954
2019,6,B,AC,1274
2019,6,B,AL,3321
2019,6,B,AM,3845
2019,6,B,AP,1218
2019,6,B,BA,14032
2019,6,B,CE,7203
2019,6,B,DF,3829
2019,6,B,ES,4332
2019,6,B,GO,5243
2019,6,B,MA,5545
2019,6,B,MG,22069
2019,6,B,MS,2681
2019,6,B,MT,3372
2019,6,B,PA,7349
2019,6,B,PB,6378
2019,6,B,PE,9166
2019,6,B,PI,3446
2019,6,B,PR,7763
2019,6,B,RJ,13045
2019,6,B,RN,5446
2019,6,B,RO,2701
2019,6,B,RR,427
2019,6,B,RS,9349
2019,6,B,SC,3512
2019,6,B,SE,2791
2019,6,B,SP,24188
2019,6,B,TO,1296
2019,6,C,AC,106
2019,6,C,AL,314
2019,6,C,AM,373
2019,6,C,AP,128
2019,6,C,BA,1188
2019,6,C,CE,836
2019,6,C,DF,793
2019,6,C,ES,583
2019,6,C,GO,657
2019,6,C,MA,538
2019,6,C,MG,3294
2019,6,C,MS,296
2019,6,C,MT,399
2019,6,C,PA,673
2019,6,C,PB,722
2019,6,C,PE,1162
2019,6,C,PI,382
2019,6,C,PR,1254
2019,6,C,RJ,2014
2019,6,C,RN,719
2019,6,C,RO,206
2019,6,C,RR,61
2019,6,C,RS,1397
2019,6,C,SC,523
2019,6,C,SE,296
2019,6,C,SP,3460
2019,6,C,TO,134
2019,6,D,AC,11
2019,6,D,AL,77
2019,6,D,AM,77
2019,6,D,AP,28
2019,6,D,BA,211
2019,6,D,CE,184
2019,6,D,DF,260
2019,6,D,ES,120
2019,6,D,GO,122
2019,6,D,MA,110
2019,6,D,MG,801
2019,6,D,MS,77
2019,6,D,MT,60
2019,6,D,PA,96
2019,6,D,PB,167
2019,6,D,PE,270
2019,6,D,PI,80
2019,6,D,PR,305
2019,6,D,RJ,506
2019,6,D,RN,169
2019,6,D,RO,27
2019,6,D,RR,14
2019,6,D,RS,302
2019,6,D,SC,100
2019,6,D,SE,62
2019,6,D,SP,824
2019,6,D,TO,14
2019,6,E,AC,9
2019,6,E,AL,18
2019,6,E,AM,36
2019,6,E,AP,6
2019,6,E,BA,71
2019,6,E,CE,62
2019,6,E,DF,130
2019,6,E,ES,39
2019,6,E,GO,52
2019,6,E,MA,21
2019,6,E,MG,316
2019,6,E,MS,19
2019,6,E,MT,16
2019,6,E,PA,38
2019,6,E,PB,44
2019,6,E,PE,100
2019,6,E,PI,26
2019,6,E,PR,119
2019,6,E,RJ,216
2019,6,E,RN,76
2019,6,E,RO,5
2019,6,E,RR,7
2019,6,E,RS,102
2019,6,E,SC,28
2019,6,E,SE,24
2019,6,E,SP,287
2019,6,E,TO,7
2019,6,A,AC,1910
2019,6,A,AL,2745
2019,6,A,AM,5086
2019,6,A,AP,2162
2019,6,A,BA,10837
2019,6,A,CE,6252
2019,6,A,DF,1800
2019,6,A,ES,1902
2019,6,A,GO,3095
2019,6,A,MA,7005
2019,6,A,MG,7886
2019,6,A,MS,2083
2019,6,A,MT,2094
2019,6,A,PA,12524
2019,6,A,PB,4140
2019,6,A,PE,5859
2019,6,A,PI,3627
2019,6,A,PR,2633
2019,6,A,RJ,5348
2019,6,A,RN,3504
2019,6,A,RO,2261
2019,6,A,RR,356
2019,6,A,RS,4049
2019,6,A,SC,1310
2019,6,A,SE,2218
2019,6,A,SP,9744
2019,6,A,TO,972
2019,6,B,AC,840
2019,6,B,AL,1948
2019,6,B,AM,2433
2019,6,B,AP,935
2019,6,B,BA,9272
2019,6,B,CE,4362
2019,6,B,DF,2449
2019,6,B,ES,2632
2019,6,B,GO,3032
2019,6,B,MA,3502
2019,6,B,MG,12362
2019,6,B,MS,1779
2019,6,B,MT,2091
2019,6,B,PA,5053
2019,6,B,PB,3953
2019,6,B,PE,5469
2019,6,B,PI,2068
2019,6,B,PR,4285
2019,6,B,RJ,7478
2019,6,B,RN,3519
2019,6,B,RO,1668
2019,6,B,RR,280
2019,6,B,RS,5490
2019,6,B,SC,1964
2019,6,B,SE,1752
2019,6,B,SP,14320
2019,6,B,TO,668
2019,6,C,AC,67
2019,6,C,AL,200
2019,6,C,AM,241
2019,6,C,AP,85
2019,6,C,BA,843
2019,6,C,CE,565
2019,6,C,DF,531
2019,6,C,ES,310
2019,6,C,GO,332
2019,6,C,MA,356
2019,6,C,MG,1671
2019,6,C,MS,151
2019,6,C,MT,257
2019,6,C,PA,437
2019,6,C,PB,492
2019,6,C,PE,670
2019,6,C,PI,258
2019,6,C,PR,571
2019,6,C,RJ,1184
2019,6,C,RN,506
2019,6,C,RO,165
2019,6,C,RR,30
2019,6,C,RS,718
2019,6,C,SC,230
2019,6,C,SE,169
2019,6,C,SP,1816
2019,6,C,TO,73
2019,6,D,AC,10
2019,6,D,AL,38
2019,6,D,AM,40
2019,6,D,AP,22
2019,6,D,BA,120
2019,6,D,CE,102
2019,6,D,DF,123
2019,6,D,ES,76
2019,6,D,GO,57
2019,6,D,MA,53
2019,6,D,MG,368
2019,6,D,MS,28
2019,6,D,MT,39
2019,6,D,PA,63
2019,6,D,PB,87
2019,6,D,PE,110
2019,6,D,PI,56
2019,6,D,PR,103
2019,6,D,RJ,222
2019,6,D,RN,104
2019,6,D,RO,23
2019,6,D,RR,4
2019,6,D,RS,123
2019,6,D,SC,32
2019,6,D,SE,30
2019,6,D,SP,355
2019,6,D,TO,12
2019,6,E,AC,2
2019,6,E,AL,8
2019,6,E,AM,8
2019,6,E,AP,1
2019,6,E,BA,44
2019,6,E,CE,22
2019,6,E,DF,51
2019,6,E,ES,16
2019,6,E,GO,20
2019,6,E,MA,16
2019,6,E,MG,120
2019,6,E,MS,7
2019,6,E,MT,9
2019,6,E,PA,10
2019,6,E,PB,22
2019,6,E,PE,34
2019,6,E,PI,11
2019,6,E,PR,30
2019,6,E,RJ,63
2019,6,E,RN,30
2019,6,E,RO,2
2019,6,E,RS,35
2019,6,E,SC,16
2019,6,E,SE,10
2019,6,E,SP,118
2019,6,E,TO,5
2019,6,A,AC,1157
2019,6,A,AL,1642
2019,6,A,AM,3486
2019,6,A,AP,1567
2019,6,A,BA,7033
2019,6,A,CE,3764
2019,6,A,DF,1283
2019,6,A,ES,1227
2019,6,A,GO,1921
2019,6,A,MA,4111
2019,6,A,MG,5231
2019,6,A,MS,1362
2019,6,A,MT,1465
2019,6,A,PA,8480
2019,6,A,PB,2509
2019,6,A,PE,3764
2019,6,A,PI,2103
2019,6,A,PR,1688
2019,6,A,RJ,3902
2019,6,A,RN,2090
2019,6,A,RO,1415
2019,6,A,RR,263
2019,6,A,RS,2681
2019,6,A,SC,788
2019,6,A,SE,1286
2019,6,A,SP,6433
2019,6,A,TO,655
2019,6,B,AC,577
2019,6,B,AL,1268
2019,6,B,AM,1916
2019,6,B,AP,706
2019,6,B,BA,6764
2019,6,B,CE,2779
2019,6,B,DF,1960
2019,6,B,ES,1927
2019,6,B,GO,2079
2019,6,B,MA,2295
2019,6,B,MG,9049
2019,6,B,MS,1343
2019,6,B,MT,1535
2019,6,B,PA,3846
2019,6,B,PB,2646
2019,6,B,PE,3829
2019,6,B,PI,1331
2019,6,B,PR,2836
2019,6,B,RJ,5707
2019,6,B,RN,2288
2019,6,B,RO,1281
2019,6,B,RR,163
2019,6,B,RS,3913
2019,6,B,SC,1290
2019,6,B,SE,1030
2019,6,B,SP,10433
2019,6,B,TO,436
2019,6,C,AC,61
2019,6,C,AL,121
2019,6,C,AM,167
2019,6,C,AP,73
2019,6,C,BA,524
2019,6,C,CE,337
2019,6,C,DF,361
2019,6,C,ES,197
2019,6,C,GO,240
2019,6,C,MA,229
2019,6,C,MG,1104
2019,6,C,MS,119
2019,6,C,MT,158
2019,6,C,PA,318
2019,6,C,PB,324
2019,6,C,PE,432
2019,6,C,PI,154
2019,6,C,PR,380
2019,6,C,RJ,726
2019,6,C,RN,319
2019,6,C,RO,105
2019,6,C,RR,23
2019,6,C,RS,505
2019,6,C,SC,180
2019,6,C,SE,116
2019,6,C,SP,1200
2019,6,C,TO,50
2019,6,D,AC,7
2019,6,D,AL,22
2019,6,D,AM,25
2019,6,D,AP,13
2019,6,D,BA,70
2019,6,D,CE,69
2019,6,D,DF,89
2019,6,D,ES,45
2019,6,D,GO,47
2019,6,D,MA,23
2019,6,D,MG,194
2019,6,D,MS,21
2019,6,D,MT,35
2019,6,D,PA,38
2019,6,D,PB,51
2019,6,D,PE,69
2019,6,D,PI,28
2019,6,D,PR,79
2019,6,D,RJ,136
2019,6,D,RN,65
2019,6,D,RO,18
2019,6,D,RR,2
2019,6,D,RS,72
2019,6,D,SC,24
2019,6,D,SE,24
2019,6,D,SP,198
2019,6,D,TO,10
2019,6,E,AC,2
2019,6,E,AL,10
2019,6,E,AM,8
2019,6,E,AP,3
2019,6,E,BA,25
2019,6,E,CE,19
2019,6,E,DF,24
2019,6,E,ES,7
2019,6,E,GO,11
2019,6,E,MA,7
2019,6,E,MG,51
2019,6,E,MS,6
2019,6,E,MT,5
2019,6,E,PA,9
2019,6,E,PB,14
2019,6,E,PE,17
2019,6,E,PI,6
2019,6,E,PR,18
2019,6,E,RJ,46
2019,6,E,RN,17
2019,6,E,RO,5
2019,6,E,RS,22
2019,6,E,SC,4
2019,6,E,SE,7
2019,6,E,SP,69
2019,6,E,TO,2
2019,6,A,AC,509
2019,6,A,AL,813
2019,6,A,AM,1765
2019,6,A,AP,839
2019,6,A,BA,3647
2019,6,A,CE,1984
2019,6,A,DF,789
2019,6,A,ES,732
2019,6,A,GO,1038
2019,6,A,MA,2066
2019,6,A,MG,2831
2019,6,A,MS,680
2019,6,A,MT,757
2019,6,A,PA,4784
2019,6,A,PB,1225
2019,6,A,PE,2093
2019,6,A,PI,1131
2019,6,A,PR,881
2019,6,A,RJ,2472
2019,6,A,RN,1085
2019,6,A,RO,736
2019,6,A,RR,119
2019,6,A,RS,1497
2019,6,A,SC,412
2019,6,A,SE,667
2019,6,A,SP,3721
2019,6,A,TO,318
2019,6,B,AC,350
2019,6,B,AL,787
2019,6,B,AM,1199
2019,6,B,AP,426
2019,6,B,BA,4020
2019,6,B,CE,1634
2019,6,B,DF,1312
2019,6,B,ES,1218
2019,6,B,GO,1345
2019,6,B,MA,1316
2019,6,B,MG,5622
2019,6,B,MS,778
2019,6,B,MT,1019
2019,6,B,PA,2538
2019,6,B,PB,1444
2019,6,B,PE,2496
2019,6,B,PI,845
2019,6,B,PR,1768
2019,6,B,RJ,3905
2019,6,B,RN,1349
2019,6,B,RO,722
2019,6,B,RR,98
2019,6,B,RS,2347
2019,6,B,SC,668
2019,6,B,SE,635
2019,6,B,SP,6780
2019,6,B,TO,247
2019,6,C,AC,32
2019,6,C,AL,84
2019,6,C,AM,123
2019,6,C,AP,47
2019,6,C,BA,307
2019,6,C,CE,213
2019,6,C,DF,251
2019,6,C,ES,148
2019,6,C,GO,160
2019,6,C,MA,126
2019,6,C,MG,690
2019,6,C,MS,96
2019,6,C,MT,108
2019,6,C,PA,222
2019,6,C,PB,194
2019,6,C,PE,265
2019,6,C,PI,94
2019,6,C,PR,239
2019,6,C,RJ,490
2019,6,C,RN,206
2019,6,C,RO,59
2019,6,C,RR,25
2019,6,C,RS,293
2019,6,C,SC,107
2019,6,C,SE,86
2019,6,C,SP,734
2019,6,C,TO,24
2019,6,D,AC,12
2019,6,D,AL,19
2019,6,D,AM,21
2019,6,D,AP,6
2019,6,D,BA,71
2019,6,D,CE,49
2019,6,D,DF,59
2019,6,D,ES,27
2019,6,D,GO,37
2019,6,D,MA,28
2019,6,D,MG,128
2019,6,D,MS,17
2019,6,D,MT,18
2019,6,D,PA,39
2019,6,D,PB,30
2019,6,D,PE,59
2019,6,D,PI,18
2019,6,D,PR,65
2019,6,D,RJ,130
2019,6,D,RN,43
2019,6,D,RO,13
2019,6,D,RR,7
2019,6,D,RS,63
2019,6,D,SC,17
2019,6,D,SE,18
2019,6,D,SP,140
2019,6,D,TO,2
2019,6,E,AC,2
2019,6,E,AL,7
2019,6,E,AM,6
2019,6,E,AP,2
2019,6,E,BA,19
2019,6,E,CE,17
2019,6,E,DF,33
2019,6,E,ES,6
2019,6,E,GO,10
2019,6,E,MA,9
2019,6,E,MG,35
2019,6,E,MS,1
2019,6,E,MT,8
2019,6,E,PA,8
2019,6,E,PB,10
2019,6,E,PE,11
2019,6,E,PI,2
2019,6,E,PR,15
2019,6,E,RJ,40
2019,6,E,RN,12
2019,6,E,RO,1
2019,6,E,RS,12
2019,6,E,SC,4
2019,6,E,SE,3
2019,6,E,SP,37
2019,6,A,AC,220
2019,6,A,AL,414
2019,6,A,AM,966
2019,6,A,AP,364
2019,6,A,BA,1927
2019,6,A,CE,1070
2019,6,A,DF,446
2019,6,A,ES,401
2019,6,A,GO,522
2019,6,A,MA,1012
2019,6,A,MG,1624
2019,6,A,MS,363
2019,6,A,MT,412
2019,6,A,PA,2418
2019,6,A,PB,644
2019,6,A,PE,1214
2019,6,A,PI,614
2019,6,A,PR,460
2019,6,A,RJ,1643
2019,6,A,RN,554
2019,6,A,RO,331
2019,6,A,RR,67
2019,6,A,RS,894
2019,6,A,SC,201
2019,6,A,SE,382
2019,6,A,SP,2115
2019,6,A,TO,151
2019,6,B,AC,163
2019,6,B,AL,496
2019,6,B,AM,740
2019,6,B,AP,222
2019,6,B,BA,2521
2019,6,B,CE,1004
2019,6,B,DF,880
2019,6,B,ES,736
2019,6,B,GO,791
2019,6,B,MA,767
2019,6,B,MG,3631
2019,6,B,MS,448
2019,6,B,MT,587
2019,6,B,PA,1486
2019,6,B,PB,849
2019,6,B,PE,1606
2019,6,B,PI,525
2019,6,B,PR,903
2019,6,B,RJ,2837
2019,6,B,RN,842
2019,6,B,RO,351
2019,6,B,RR,54
2019,6,B,RS,1442
2019,6,B,SC,399
2019,6,B,SE,378
2019,6,B,SP,4343
2019,6,B,TO,131
2019,6,C,AC,22
2019,6,C,AL,56
2019,6,C,AM,86
2019,6,C,AP,32
2019,6,C,BA,218
2019,6,C,CE,142
2019,6,C,DF,196
2019,6,C,ES,111
2019,6,C,GO,92
2019,6,C,MA,94
2019,6,C,MG,541
2019,6,C,MS,58
2019,6,C,MT,82
2019,6,C,PA,144
2019,6,C,PB,99
2019,6,C,PE,205
2019,6,C,PI,50
2019,6,C,PR,171
2019,6,C,RJ,418
2019,6,C,RN,134
2019,6,C,RO,32
2019,6,C,RR,9
2019,6,C,RS,244
2019,6,C,SC,75
2019,6,C,SE,63
2019,6,C,SP,596
2019,6,C,TO,14
2019,6,D,AC,6
2019,6,D,AL,9
2019,6,D,AM,18
2019,6,D,AP,15
2019,6,D,BA,53
2019,6,D,CE,45
2019,6,D,DF,73
2019,6,D,ES,24
2019,6,D,GO,32
2019,6,D,MA,22
2019,6,D,MG,130
2019,6,D,MS,11
2019,6,D,MT,30
2019,6,D,PA,34
2019,6,D,PB,25
2019,6,D,PE,51
2019,6,D,PI,17
2019,6,D,PR,47
2019,6,D,RJ,106
2019,6,D,RN,40
2019,6,D,RO,10
2019,6,D,RR,5
2019,6,D,RS,52
2019,6,D,SC,15
2019,6,D,SE,10
2019,6,D,SP,149
2019,6,D,TO,4
2019,6,E,AC,1
2019,6,E,AL,2
2019,6,E,AM,7
2019,6,E,AP,3
2019,6,E,BA,17
2019,6,E,CE,13
2019,6,E,DF,34
2019,6,E,ES,7
2019,6,E,GO,11
2019,6,E,MA,6
2019,6,E,MG,39
2019,6,E,MS,2
2019,6,E,MT,10
2019,6,E,PA,16
2019,6,E,PB,8
2019,6,E,PE,18
2019,6,E,PI,6
2019,6,E,PR,16
2019,6,E,RJ,36
2019,6,E,RN,13
2019,6,E,RO,5
2019,6,E,RR,2
2019,6,E,RS,19
2019,6,E,SC,1
2019,6,E,SE,6
2019,6,E,SP,54
2019,6,A,AC,85
2019,6,A,AL,208
2019,6,A,AM,378
2019,6,A,AP,192
2019,6,A,BA,978
2019,6,A,CE,627
2019,6,A,DF,216
2019,6,A,ES,205
2019,6,A,GO,268
2019,6,A,MA,478
2019,6,A,MG,872
2019,6,A,MS,167
2019,6,A,MT,174
2019,6,A,PA,1156
2019,6,A,PB,330
2019,6,A,PE,650
2019,6,A,PI,330
2019,6,A,PR,207
2019,6,A,RJ,1039
2019,6,A,RN,253
2019,6,A,RO,133
2019,6,A,RR,13
2019,6,A,RS,551
2019,6,A,SC,84
2019,6,A,SE,190
2019,6,A,SP,1177
2019,6,A,TO,63
2019,6,B,AC,64
2019,6,B,AL,217
2019,6,B,AM,325
2019,6,B,AP,112
2019,6,B,BA,1337
2019,6,B,CE,608
2019,6,B,DF,455
2019,6,B,ES,412
2019,6,B,GO,389
2019,6,B,MA,391
2019,6,B,MG,2168
2019,6,B,MS,218
2019,6,B,MT,302
2019,6,B,PA,748
2019,6,B,PB,482
2019,6,B,PE,812
2019,6,B,PI,320
2019,6,B,PR,501
2019,6,B,RJ,1992
2019,6,B,RN,451
2019,6,B,RO,169
2019,6,B,RR,23
2019,6,B,RS,934
2019,6,B,SC,195
2019,6,B,SE,201
2019,6,B,SP,2435
2019,6,B,TO,41
2019,6,C,AC,7
2019,6,C,AL,30
2019,6,C,AM,45
2019,6,C,AP,17
2019,6,C,BA,160
2019,6,C,CE,113
2019,6,C,DF,122
2019,6,C,ES,61
2019,6,C,GO,63
2019,6,C,MA,70
2019,6,C,MG,389
2019,6,C,MS,39
2019,6,C,MT,43
2019,6,C,PA,95
2019,6,C,PB,76
2019,6,C,PE,127
2019,6,C,PI,41
2019,6,C,PR,96
2019,6,C,RJ,349
2019,6,C,RN,83
2019,6,C,RO,20
2019,6,C,RR,3
2019,6,C,RS,163
2019,6,C,SC,43
2019,6,C,SE,26
2019,6,C,SP,394
2019,6,C,TO,13
2019,6,D,AC,7
2019,6,D,AL,5
2019,6,D,AM,10
2019,6,D,AP,6
2019,6,D,BA,56
2019,6,D,CE,33
2019,6,D,DF,68
2019,6,D,ES,29
2019,6,D,GO,13
2019,6,D,MA,13
2019,6,D,MG,116
2019,6,D,MS,15
2019,6,D,MT,20
2019,6,D,PA,24
2019,6,D,PB,19
2019,6,D,PE,51
2019,6,D,PI,9
2019,6,D,PR,33
2019,6,D,RJ,104
2019,6,D,RN,29
2019,6,D,RO,5
2019,6,D,RR,2
2019,6,D,RS,47
2019,6,D,SC,12
2019,6,D,SE,8
2019,6,D,SP,122
2019,6,D,TO,3
2019,6,E,AC,2
2019,6,E,AL,2
2019,6,E,AM,3
2019,6,E,AP,4
2019,6,E,BA,17
2019,6,E,CE,18
2019,6,E,DF,33
2019,6,E,ES,6
2019,6,E,GO,5
2019,6,E,MA,2
2019,6,E,MG,50
2019,6,E,MS,2
2019,6,E,MT,3
2019,6,E,PA,9
2019,6,E,PB,8
2019,6,E,PE,13
2019,6,E,PI,9
2019,6,E,PR,12
2019,6,E,RJ,40
2019,6,E,RN,9
2019,6,E,RR,1
2019,6,E,RS,13
2019,6,E,SC,6
2019,6,E,SE,5
2019,6,E,SP,40
2019,6,E,TO,1
2019,6,A,AC,22
2019,6,A,AL,94
2019,6,A,AM,168
2019,6,A,AP,80
2019,6,A,BA,459
2019,6,A,CE,276
2019,6,A,DF,92
2019,6,A,ES,86
2019,6,A,GO,117
2019,6,A,MA,189
2019,6,A,MG,460
2019,6,A,MS,64
2019,6,A,MT,93
2019,6,A,PA,449
2019,6,A,PB,134
2019,6,A,PE,290
2019,6,A,PI,150
2019,6,A,PR,86
2019,6,A,RJ,600
2019,6,A,RN,120
2019,6,A,RO,55
2019,6,A,RR,11
2019,6,A,RS,286
2019,6,A,SC,53
2019,6,A,SE,57
2019,6,A,SP,569
2019,6,A,TO,27
2019,6,B,AC,16
2019,6,B,AL,98
2019,6,B,AM,136
2019,6,B,AP,39
2019,6,B,BA,628
2019,6,B,CE,264
2019,6,B,DF,177
2019,6,B,ES,193
2019,6,B,GO,158
2019,6,B,MA,176
2019,6,B,MG,1025
2019,6,B,MS,99
2019,6,B,MT,121
2019,6,B,PA,316
2019,6,B,PB,175
2019,6,B,PE,375
2019,6,B,PI,132
2019,6,B,PR,202
2019,6,B,RJ,1128
2019,6,B,RN,185
2019,6,B,RO,69
2019,6,B,RR,11
2019,6,B,RS,477
2019,6,B,SC,100
2019,6,B,SE,93
2019,6,B,SP,1130
2019,6,B,TO,20
2019,6,C,AC,3
2019,6,C,AL,14
2019,6,C,AM,22
2019,6,C,AP,9
2019,6,C,BA,64
2019,6,C,CE,45
2019,6,C,DF,77
2019,6,C,ES,38
2019,6,C,GO,19
2019,6,C,MA,16
2019,6,C,MG,205
2019,6,C,MS,11
2019,6,C,MT,24
2019,6,C,PA,42
2019,6,C,PB,41
2019,6,C,PE,68
2019,6,C,PI,19
2019,6,C,PR,51
2019,6,C,RJ,225
2019,6,C,RN,61
2019,6,C,RO,11
2019,6,C,RR,3
2019,6,C,RS,94
2019,6,C,SC,28
2019,6,C,SE,10
2019,6,C,SP,194
2019,6,C,TO,8
2019,6,D,AC,3
2019,6,D,AL,3
2019,6,D,AM,7
2019,6,D,AP,7
2019,6,D,BA,28
2019,6,D,CE,17
2019,6,D,DF,24
2019,6,D,ES,12
2019,6,D,GO,11
2019,6,D,MA,9
2019,6,D,MG,83
2019,6,D,MS,3
2019,6,D,MT,7
2019,6,D,PA,4
