NU_ANO,TP_COR_RACA,Q006,SG_UF_PROVA,QTD
2023,1,D,SP,24049
2023,1,D,TO,435
2023,1,E,AC,325
2023,1,E,AL,1326
2023,1,E,AM,984
2023,1,E,AP,393
2023,1,E,BA,3865
2023,1,E,CE,3621
2023,1,E,DF,2171
2023,1,E,ES,2885
2023,1,E,GO,5256
2023,1,E,MA,1851
2023,1,E,MG,16614
2023,1,E,MS,2188
2023,1,E,MT,2469
2023,1,E,PA,2671
2023,1,E,PB,2087
2023,1,E,PE,3754
2023,1,E,PI,1242
2023,1,E,PR,13799
2023,1,E,RJ,10941
2023,1,E,RN,2463
2023,1,E,RO,1009
2023,1,E,RR,217
2023,1,E,RS,13632
2023,1,E,SC,9583
2023,1,E,SE,922
2023,1,E,SP,41319
2023,1,E,TO,711
2023,1,F,AC,206
2023,1,F,AL,750
2023,1,F,AM,570
2023,1,F,AP,275
2023,1,F,BA,2293
2023,1,F,CE,2106
2023,1,F,DF,1602
2023,1,F,ES,1651
2023,1,F,GO,3026
2023,1,F,MA,948
2023,1,F,MG,9468
2023,1,F,MS,1303
2023,1,F,MT,1563
2023,1,F,PA,1513
2023,1,F,PB,1250
2023,1,F,PE,2253
2023,1,F,PI,705
2023,1,F,PR,7491
2023,1,F,RJ,6462
2023,1,F,RN,1478
2023,1,F,RO,558
2023,1,F,RR,123
2023,1,F,RS,7303
2023,1,F,SC,5472
2023,1,F,SE,605
2023,1,F,SP,23617
2023,1,F,TO,408
2023,1,G,AC,115
2023,1,G,AL,458
2023,1,G,AM,323
2023,1,G,AP,175
2023,1,G,BA,1461
2023,1,G,CE,1364
2023,1,G,DF,1132
2023,1,G,ES,1078
2023,1,G,GO,1866
2023,1,G,MA,639
2023,1,G,MG,6032
2023,1,G,MS,766
2023,1,G,MT,916
2023,1,G,PA,907
2023,1,G,PB,730
2023,1,G,PE,1388
2023,1,G,PI,409
2023,1,G,PR,4475
2023,1,G,RJ,4583
2023,1,G,RN,931
2023,1,G,RO,360
2023,1,G,RR,89
2023,1,G,RS,4450
2023,1,G,SC,3474
2023,1,G,SE,371
2023,1,G,SP,15246
2023,1,G,TO,251
2023,1,G,AC,122
2023,1,G,AL,415
2023,1,G,AM,317
2023,1,G,AP,161
2023,1,G,BA,1290
2023,1,G,CE,1232
2023,1,G,DF,1289
2023,1,G,ES,995
2023,1,G,GO,1639
2023,1,G,MA,610
2023,1,G,MG,5385
2023,1,G,MS,748
2023,1,G,MT,833
2023,1,G,PA,865
2023,1,G,PB,713
2023,1,G,PE,1315
2023,1,G,PI,372
2023,1,G,PR,4077
2023,1,G,RJ,4292
2023,1,G,RN,822
2023,1,G,RO,269
2023,1,G,RR,102
2023,1,G,RS,3738
2023,1,G,SC,2944
2023,1,G,SE,362
2023,1,G,SP,13867
2023,1,G,TO,265
2023,1,G,AC,107
2023,1,G,AL,351
2023,1,G,AM,275
2023,1,G,AP,118
2023,1,G,BA,1184
2023,1,G,CE,1034
2023,1,G,DF,1152
2023,1,G,ES,768
2023,1,G,GO,1472
2023,1,G,MA,501
2023,1,G,MG,4229
2023,1,G,MS,598
2023,1,G,MT,837
2023,1,G,PA,743
2023,1,G,PB,628
2023,1,G,PE,1151
2023,1,G,PI,328
2023,1,G,PR,3245
2023,1,G,RJ,3609
2023,1,G,RN,728
2023,1,G,RO,233
2023,1,G,RR,79
2023,1,G,RS,2900
2023,1,G,SC,2219
2023,1,G,SE,317
2023,1,G,SP,11578
2023,1,G,TO,216
2023,1,G,AC,60
2023,1,G,AL,231
2023,1,G,AM,193
2023,1,G,AP,79
2023,1,G,BA,805
2023,1,G,CE,726
2023,1,G,DF,878
2023,1,G,ES,533
2023,1,G,GO,1017
2023,1,G,MA,326
2023,1,G,MG,2939
2023,1,G,MS,483
2023,1,G,MT,547
2023,1,G,PA,535
2023,1,G,PB,426
2023,1,G,PE,778
2023,1,G,PI,232
2023,1,G,PR,2233
2023,1,G,RJ,2691
2023,1,G,RN,484
2023,1,G,RO,160
2023,1,G,RR,74
2023,1,G,RS,1986
2023,1,G,SC,1451
2023,1,G,SE,189
2023,1,G,SP,7525
2023,1,G,TO,157
2023,1,G,AC,62
2023,1,G,AL,220
2023,1,G,AM,167
2023,1,G,AP,62
2023,1,G,BA,646
2023,1,G,CE,660
2023,1,G,DF,856
2023,1,G,ES,464
2023,1,G,GO,778
2023,1,G,MA,249
2023,1,G,MG,2544
2023,1,G,MS,332
2023,1,G,MT,444
2023,1,G,PA,382
2023,1,G,PB,372
2023,1,G,PE,670
2023,1,G,PI,175
2023,1,G,PR,1778
2023,1,G,RJ,2367
2023,1,G,RN,443
2023,1,G,RO,121
2023,1,G,RR,47
2023,1,G,RS,1657
2023,1,G,SC,1308
2023,1,G,SE,174
2023,1,G,SP,6516
2023,1,G,TO,122
2023,1,G,AC,71
2023,1,G,AL,273
2023,1,G,AM,200
2023,1,G,AP,90
2023,1,G,BA,853
2023,1,G,CE,836
2023,1,G,DF,1185
2023,1,G,ES,608
2023,1,G,GO,994
2023,1,G,MA,296
2023,1,G,MG,3116
2023,1,G,MS,462
2023,1,G,MT,529
2023,1,G,PA,496
2023,1,G,PB,482
2023,1,G,PE,925
2023,1,G,PI,227
2023,1,G,PR,2228
2023,1,G,RJ,3012
2023,1,G,RN,523
2023,1,G,RO,152
2023,1,G,RR,63
2023,1,G,RS,1944
2023,1,G,SC,1506
2023,1,G,SE,216
2023,1,G,SP,8625
2023,1,G,TO,171
2023,1,G,AC,59
2023,1,G,AL,262
2023,1,G,AM,202
2023,1,G,AP,88
2023,1,G,BA,920
2023,1,G,CE,875
2023,1,G,DF,1380
2023,1,G,ES,574
2023,1,G,GO,1055
2023,1,G,MA,295
2023,1,G,MG,3150
2023,1,G,MS,440
2023,1,G,MT,574
2023,1,G,PA,503
2023,1,G,PB,416
2023,1,G,PE,960
2023,1,G,PI,253
2023,1,G,PR,2055
2023,1,G,RJ,3286
2023,1,G,RN,511
2023,1,G,RO,154
2023,1,G,RR,68
2023,1,G,RS,1981
2023,1,G,SC,1459
2023,1,G,SE,235
2023,1,G,SP,8891
2023,1,G,TO,185
2023,1,G,AC,67
2023,1,G,AL,260
2023,1,G,AM,229
2023,1,G,AP,62
2023,1,G,BA,967
2023,1,G,CE,870
2023,1,G,DF,1528
2023,1,G,ES,598
2023,1,G,GO,1004
2023,1,G,MA,270
2023,1,G,MG,2967
2023,1,G,MS,433
2023,1,G,MT,544
2023,1,G,PA,473
2023,1,G,PB,458
2023,1,G,PE,982
2023,1,G,PI,215
2023,1,G,PR,1840
2023,1,G,RJ,3195
2023,1,G,RN,552
2023,1,G,RO,125
2023,1,G,RR,60
2023,1,G,RS,1744
2023,1,G,SC,1274
2023,1,G,SE,229
2023,1,G,SP,8515
2023,1,G,TO,153
2023,1,G,AC,89
2023,1,G,AL,358
2023,1,G,AM,288
2023,1,G,AP,73
2023,1,G,BA,1270
2023,1,G,CE,1247
2023,1,G,DF,2285
2023,1,G,ES,822
2023,1,G,GO,1536
2023,1,G,MA,445
2023,1,G,MG,3998
2023,1,G,MS,593
2023,1,G,MT,779
2023,1,G,PA,602
2023,1,G,PB,550
2023,1,G,PE,1618
2023,1,G,PI,347
2023,1,G,PR,2458
2023,1,G,RJ,4656
2023,1,G,RN,590
2023,1,G,RO,175
2023,1,G,RR,83
2023,1,G,RS,2269
2023,1,G,SC,1769
2023,1,G,SE,308
2023,1,G,SP,12826
2023,1,G,TO,199
2023,2,A,AC,275
2023,2,A,AL,1164
2023,2,A,AM,584
2023,2,A,AP,376
2023,2,A,BA,11992
2023,2,A,CE,1870
2023,2,A,DF,596
2023,2,A,ES,552
2023,2,A,GO,824
2023,2,A,MA,3189
2023,2,A,MG,2264
2023,2,A,MS,145
2023,2,A,MT,282
2023,2,A,PA,3531
2023,2,A,PB,1512
2023,2,A,PE,3381
2023,2,A,PI,2299
2023,2,A,PR,301
2023,2,A,RJ,4219
2023,2,A,RN,1088
2023,2,A,RO,255
2023,2,A,RR,53
2023,2,A,RS,647
2023,2,A,SC,187
2023,2,A,SE,1240
2023,2,A,SP,2354
2023,2,A,TO,369
2023,2,B,AC,1322
2023,2,B,AL,5156
2023,2,B,AM,2585
2023,2,B,AP,1983
2023,2,B,BA,45479
2023,2,B,CE,10500
2023,2,B,DF,3305
2023,2,B,ES,3597
2023,2,B,GO,5912
2023,2,B,MA,12582
2023,2,B,MG,14578
2023,2,B,MS,1091
2023,2,B,MT,2155
2023,2,B,PA,14522
2023,2,B,PB,6297
2023,2,B,PE,14358
2023,2,B,PI,7304
2023,2,B,PR,1798
2023,2,B,RJ,19511
2023,2,B,RN,4712
2023,2,B,RO,1290
2023,2,B,RR,316
2023,2,B,RS,3408
2023,2,B,SC,964
2023,2,B,SE,4961
2023,2,B,SP,14006
2023,2,B,TO,2025
2023,2,C,AC,446
2023,2,C,AL,1789
2023,2,C,AM,1004
2023,2,C,AP,656
2023,2,C,BA,15735
2023,2,C,CE,3025
2023,2,C,DF,2090
2023,2,C,ES,2667
2023,2,C,GO,4057
2023,2,C,MA,3859
2023,2,C,MG,11096
2023,2,C,MS,872
2023,2,C,MT,1880
2023,2,C,PA,5128
2023,2,C,PB,1976
2023,2,C,PE,4781
2023,2,C,PI,2134
2023,2,C,PR,2006
2023,2,C,RJ,11222
2023,2,C,RN,1766
2023,2,C,RO,778
2023,2,C,RR,133
2023,2,C,RS,2878
2023,2,C,SC,1061
2023,2,C,SE,1655
2023,2,C,SP,13504
2023,2,C,TO,979
2023,2,C,AC,246
2023,2,C,AL,877
2023,2,C,AM,465
2023,2,C,AP,312
2023,2,C,BA,7548
2023,2,C,CE,1429
2023,2,C,DF,1150
2023,2,C,ES,1726
2023,2,C,GO,2437
2023,2,C,MA,1714
2023,2,C,MG,7635
2023,2,C,MS,537
2023,2,C,MT,1248
2023,2,C,PA,2295
2023,2,C,PB,958
2023,2,C,PE,2387
2023,2,C,PI,1033
2023,2,C,PR,1472
2023,2,C,RJ,6521
2023,2,C,RN,939
2023,2,C,RO,484
2023,2,C,RR,70
2023,2,C,RS,1758
2023,2,C,SC,825
2023,2,C,SE,773
2023,2,C,SP,10055
2023,2,C,TO,551
2023,2,D,AC,125
2023,2,D,AL,400
2023,2,D,AM,230
2023,2,D,AP,164
2023,2,D,BA,3628
2023,2,D,CE,691
2023,2,D,DF,691
2023,2,D,ES,1011
2023,2,D,GO,1487
2023,2,D,MA,852
2023,2,D,MG,4531
2023,2,D,MS,315
2023,2,D,MT,838
2023,2,D,PA,1161
2023,2,D,PB,419
2023,2,D,PE,1083
2023,2,D,PI,507
2023,2,D,PR,946
2023,2,D,RJ,3654
2023,2,D,RN,449
2023,2,D,RO,282
2023,2,D,RR,49
2023,2,D,RS,1116
2023,2,D,SC,557
2023,2,D,SE,345
2023,2,D,SP,6785
2023,2,D,TO,362
2023,2,D,AC,64
2023,2,D,AL,179
2023,2,D,AM,136
2023,2,D,AP,92
2023,2,D,BA,1724
2023,2,D,CE,326
2023,2,D,DF,394
2023,2,D,ES,515
2023,2,D,GO,726
2023,2,D,MA,420
2023,2,D,MG,2261
2023,2,D,MS,159
2023,2,D,MT,471
2023,2,D,PA,605
2023,2,D,PB,230
2023,2,D,PE,586
2023,2,D,PI,251
2023,2,D,PR,563
2023,2,D,RJ,1778
2023,2,D,RN,213
2023,2,D,RO,148
2023,2,D,RR,34
2023,2,D,RS,481
2023,2,D,SC,281
2023,2,D,SE,193
2023,2,D,SP,3633
2023,2,D,TO,177
2023,2,E,AC,93
2023,2,E,AL,265
2023,2,E,AM,151
2023,2,E,AP,148
2023,2,E,BA,2228
2023,2,E,CE,395
2023,2,E,DF,560
2023,2,E,ES,601
2023,2,E,GO,860
2023,2,E,MA,550
2023,2,E,MG,2940
2023,2,E,MS,196
2023,2,E,MT,570
2023,2,E,PA,758
2023,2,E,PB,273
2023,2,E,PE,661
2023,2,E,PI,334
2023,2,E,PR,689
2023,2,E,RJ,2383
2023,2,E,RN,310
2023,2,E,RO,232
2023,2,E,RR,48
2023,2,E,RS,647
2023,2,E,SC,391
2023,2,E,SE,268
2023,2,E,SP,4666
2023,2,E,TO,189
2023,2,F,AC,54
2023,2,F,AL,124
2023,2,F,AM,78
2023,2,F,AP,82
2023,2,F,BA,1007
2023,2,F,CE,172
2023,2,F,DF,273
2023,2,F,ES,242
2023,2,F,GO,343
2023,2,F,MA,263
2023,2,F,MG,1270
2023,2,F,MS,104
2023,2,F,MT,274
2023,2,F,PA,335
2023,2,F,PB,116
2023,2,F,PE,319
2023,2,F,PI,159
2023,2,F,PR,332
2023,2,F,RJ,1141
2023,2,F,RN,142
2023,2,F,RO,106
2023,2,F,RR,18
2023,2,F,RS,278
2023,2,F,SC,184
2023,2,F,SE,145
2023,2,F,SP,2025
2023,2,F,TO,88
2023,2,G,AC,29
2023,2,G,AL,78
2023,2,G,AM,45
2023,2,G,AP,40
2023,2,G,BA,542
2023,2,G,CE,107
2023,2,G,DF,219
2023,2,G,ES,133
2023,2,G,GO,209
2023,2,G,MA,158
2023,2,G,MG,664
2023,2,G,MS,45
2023,2,G,MT,163
2023,2,G,PA,205
2023,2,G,PB,63
2023,2,G,PE,195
2023,2,G,PI,87
2023,2,G,PR,163
2023,2,G,RJ,662
2023,2,G,RN,77
2023,2,G,RO,48
2023,2,G,RR,25
2023,2,G,RS,149
2023,2,G,SC,97
2023,2,G,SE,95
2023,2,G,SP,1231
2023,2,G,TO,61
2023,2,G,AC,27
2023,2,G,AL,51
2023,2,G,AM,44
2023,2,G,AP,44
2023,2,G,BA,467
2023,2,G,CE,94
2023,2,G,DF,170
2023,2,G,ES,83
2023,2,G,GO,171
2023,2,G,MA,135
2023,2,G,MG,524
2023,2,G,MS,54
2023,2,G,MT,126
2023,2,G,PA,178
2023,2,G,PB,52
2023,2,G,PE,134
2023,2,G,PI,44
2023,2,G,PR,115
2023,2,G,RJ,583
2023,2,G,RN,80
2023,2,G,RO,38
2023,2,G,RR,9
2023,2,G,RS,118
2023,2,G,SC,60
2023,2,G,SE,91
2023,2,G,SP,880
2023,2,G,TO,49
2023,2,G,AC,18
2023,2,G,AL,39
2023,2,G,AM,30
2023,2,G,AP,41
2023,2,G,BA,291
2023,2,G,CE,54
2023,2,G,DF,142
2023,2,G,ES,59
2023,2,G,GO,122
2023,2,G,MA,76
2023,2,G,MG,317
2023,2,G,MS,27
2023,2,G,MT,119
2023,2,G,PA,117
2023,2,G,PB,40
2023,2,G,PE,95
2023,2,G,PI,40
2023,2,G,PR,67
2023,2,G,RJ,367
2023,2,G,RN,49
2023,2,G,RO,33
2023,2,G,RR,9
2023,2,G,RS,75
2023,2,G,SC,39
2023,2,G,SE,48
2023,2,G,SP,518
2023,2,G,TO,35
2023,2,G,AC,13
2023,2,G,AL,35
2023,2,G,AM,16
2023,2,G,AP,25
2023,2,G,BA,211
2023,2,G,CE,33
2023,2,G,DF,97
2023,2,G,ES,40
2023,2,G,GO,68
2023,2,G,MA,63
2023,2,G,MG,179
2023,2,G,MS,14
2023,2,G,MT,56
2023,2,G,PA,83
2023,2,G,PB,18
2023,2,G,PE,71
2023,2,G,PI,30
2023,2,G,PR,50
2023,2,G,RJ,219
2023,2,G,RN,34
2023,2,G,RO,22
2023,2,G,RR,6
2023,2,G,RS,50
2023,2,G,SC,16
2023,2,G,SE,31
2023,2,G,SP,323
2023,2,G,TO,20
2023,2,G,AC,8
2023,2,G,AL,22
2023,2,G,AM,19
2023,2,G,AP,22
2023,2,G,BA,156
2023,2,G,CE,25
2023,2,G,DF,95
2023,2,G,ES,34
2023,2,G,GO,68
2023,2,G,MA,44
2023,2,G,MG,160
2023,2,G,MS,17
2023,2,G,MT,42
2023,2,G,PA,78
2023,2,G,PB,26
2023,2,G,PE,41
2023,2,G,PI,21
2023,2,G,PR,43
2023,2,G,RJ,226
2023,2,G,RN,33
2023,2,G,RO,10
2023,2,G,RR,6
2023,2,G,RS,42
2023,2,G,SC,21
2023,2,G,SE,29
2023,2,G,SP,280
2023,2,G,TO,18
2023,2,G,AC,10
2023,2,G,AL,32
2023,2,G,AM,17
2023,2,G,AP,10
2023,2,G,BA,165
2023,2,G,CE,33
2023,2,G,DF,104
2023,2,G,ES,32
2023,2,G,GO,68
2023,2,G,MA,37
2023,2,G,MG,188
2023,2,G,MS,19
2023,2,G,MT,50
2023,2,G,PA,80
2023,2,G,PB,23
2023,2,G,PE,55
2023,2,G,PI,43
2023,2,G,PR,48
2023,2,G,RJ,226
2023,2,G,RN,34
2023,2,G,RO,17
2023,2,G,RR,6
2023,2,G,RS,36
2023,2,G,SC,19
2023,2,G,SE,25
2023,2,G,SP,289
2023,2,G,TO,28
2023,2,G,AC,10
2023,2,G,AL,20
2023,2,G,AM,18
2023,2,G,AP,14
2023,2,G,BA,150
2023,2,G,CE,32
2023,2,G,DF,99
2023,2,G,ES,30
2023,2,G,GO,43
2023,2,G,MA,29
2023,2,G,MG,146
2023,2,G,MS,16
2023,2,G,MT,36
2023,2,G,PA,38
2023,2,G,PB,24
2023,2,G,PE,41
2023,2,G,PI,23
2023,2,G,PR,31
2023,2,G,RJ,201
2023,2,G,RN,25
2023,2,G,RO,8
2023,2,G,RR,6
2023,2,G,RS,35
2023,2,G,SC,23
2023,2,G,SE,33
2023,2,G,SP,206
2023,2,G,TO,13
2023,2,G,AC,5
2023,2,G,AL,13
2023,2,G,AM,14
2023,2,G,AP,9
2023,2,G,BA,79
2023,2,G,CE,29
2023,2,G,DF,80
2023,2,G,ES,25
2023,2,G,GO,34
2023,2,G,MA,33
2023,2,G,MG,112
2023,2,G,MS,7
2023,2,G,MT,35
2023,2,G,PA,38
2023,2,G,PB,12
2023,2,G,PE,42
2023,2,G,PI,11
2023,2,G,PR,31
2023,2,G,RJ,134
2023,2,G,RN,24
2023,2,G,RO,11
2023,2,G,RR,8
2023,2,G,RS,17
2023,2,G,SC,11
2023,2,G,SE,21
2023,2,G,SP,130
2023,2,G,TO,15
2023,2,G,AC,6
2023,2,G,AL,14
2023,2,G,AM,15
2023,2,G,AP,7
2023,2,G,BA,83
2023,2,G,CE,35
2023,2,G,DF,61
2023,2,G,ES,20
2023,2,G,GO,39
2023,2,G,MA,36
2023,2,G,MG,81
2023,2,G,MS,11
2023,2,G,MT,33
2023,2,G,PA,40
2023,2,G,PB,10
2023,2,G,PE,41
2023,2,G,PI,19
2023,2,G,PR,19
2023,2,G,RJ,111
2023,2,G,RN,6
2023,2,G,RO,7
2023,2,G,RR,9
2023,2,G,RS,12
2023,2,G,SC,12
2023,2,G,SE,17
2023,2,G,SP,153
2023,2,G,TO,17
2023,3,A,AC,1513
2023,3,A,AL,5320
2023,3,A,AM,7263
2023,3,A,AP,1623
2023,3,A,BA,18826
2023,3,A,CE,14258
2023,3,A,DF,1642
2023,3,A,ES,1169
2023,3,A,GO,2482
2023,3,A,MA,14119
2023,3,A,MG,5948
2023,3,A,MS,756
2023,3,A,MT,1002
2023,3,A,PA,16992
2023,3,A,PB,8606
2023,3,A,PE,12888
2023,3,A,PI,9043
2023,3,A,PR,1195
2023,3,A,RJ,6416
2023,3,A,RN,4879
2023,3,A,RO,1106
2023,3,A,RR,247
2023,3,A,RS,858
2023,3,A,SC,470
2023,3,A,SE,4489
2023,3,A,SP,5680
2023,3,A,TO,1037
2023,3,B,AC,6633
2023,3,B,AL,22409
2023,3,B,AM,31436
2023,3,B,AP,8103
2023,3,B,BA,70347
2023,3,B,CE,82155
2023,3,B,DF,8671
2023,3,B,ES,8143
2023,3,B,GO,19647
2023,3,B,MA,52043
2023,3,B,MG,36699
2023,3,B,MS,4959
2023,3,B,MT,6580
2023,3,B,PA,69431
2023,3,B,PB,32663
2023,3,B,PE,52194
2023,3,B,PI,28943
2023,3,B,PR,7572
2023,3,B,RJ,30058
2023,3,B,RN,21353
2023,3,B,RO,6411
2023,3,B,RR,1876
2023,3,B,RS,5212
2023,3,B,SC,2967
2023,3,B,SE,17579
2023,3,B,SP,31987
2023,3,B,TO,6420
2023,3,C,AC,2487
2023,3,C,AL,7645
2023,3,C,AM,11124
2023,3,C,AP,2983
2023,3,C,BA,25934
2023,3,C,CE,21874
2023,3,C,DF,5610
2023,3,C,ES,6725
2023,3,C,GO,14793
2023,3,C,MA,15645
2023,3,C,MG,27762
2023,3,C,MS,4030
2023,3,C,MT,6007
2023,3,C,PA,24256
2023,3,C,PB,9931
2023,3,C,PE,17124
2023,3,C,PI,8107
2023,3,C,PR,8518
2023,3,C,RJ,18644
2023,3,C,RN,7637
2023,3,C,RO,4169
2023,3,C,RR,1038
2023,3,C,RS,4782
2023,3,C,SC,3558
2023,3,C,SE,5446
2023,3,C,SP,32969
2023,3,C,TO,3374
2023,3,C,AC,1357
2023,3,C,AL,4003
2023,3,C,AM,5398
2023,3,C,AP,1430
2023,3,C,BA,14033
2023,3,C,CE,9839
2023,3,C,DF,3510
2023,3,C,ES,4611
2023,3,C,GO,10044
2023,3,C,MA,7686
2023,3,C,MG,20833
2023,3,C,MS,2785
2023,3,C,MT,4581
2023,3,C,PA,11794
2023,3,C,PB,5070
2023,3,C,PE,8921
2023,3,C,PI,4335
2023,3,C,PR,6979
2023,3,C,RJ,11954
2023,3,C,RN,4374
2023,3,C,RO,2625
2023,3,C,RR,618
2023,3,C,RS,3451
2023,3,C,SC,2904
2023,3,C,SE,2816
2023,3,C,SP,25645
2023,3,C,TO,2204
2023,3,D,AC,785
2023,3,D,AL,2100
2023,3,D,AM,2572
2023,3,D,AP,775
2023,3,D,BA,7507
2023,3,D,CE,4849
2023,3,D,DF,2244
2023,3,D,ES,3082
2023,3,D,GO,6347
2023,3,D,MA,4076
2023,3,D,MG,13404
2023,3,D,MS,1766
2023,3,D,MT,3173
2023,3,D,PA,6600
2023,3,D,PB,2579
2023,3,D,PE,4656
2023,3,D,PI,2298
2023,3,D,PR,5069
2023,3,D,RJ,7313
2023,3,D,RN,2419
2023,3,D,RO,1631
2023,3,D,RR,442
2023,3,D,RS,2262
2023,3,D,SC,2050
2023,3,D,SE,1429
2023,3,D,SP,18489
2023,3,D,TO,1337
2023,3,D,AC,405
2023,3,D,AL,1021
2023,3,D,AM,1355
2023,3,D,AP,461
2023,3,D,BA,4083
2023,3,D,CE,2510
2023,3,D,DF,1175
2023,3,D,ES,1636
2023,3,D,GO,3258
2023,3,D,MA,2034
2023,3,D,MG,7651
2023,3,D,MS,941
2023,3,D,MT,1907
2023,3,D,PA,3208
2023,3,D,PB,1407
2023,3,D,PE,2476
2023,3,D,PI,1235
2023,3,D,PR,2908
2023,3,D,RJ,3846
2023,3,D,RN,1208
2023,3,D,RO,907
2023,3,D,RR,236
2023,3,D,RS,1285
2023,3,D,SC,1194
2023,3,D,SE,748
2023,3,D,SP,10324
2023,3,D,TO,771
2023,3,E,AC,579
2023,3,E,AL,1464
2023,3,E,AM,1898
2023,3,E,AP,721
2023,3,E,BA,5603
2023,3,E,CE,3492
2023,3,E,DF,1888
2023,3,E,ES,2141
2023,3,E,GO,4294
2023,3,E,MA,2772
2023,3,E,MG,10520
2023,3,E,MS,1239
2023,3,E,MT,2509
2023,3,E,PA,4469
2023,3,E,PB,1892
2023,3,E,PE,3452
2023,3,E,PI,1750
2023,3,E,PR,3995
2023,3,E,RJ,5505
2023,3,E,RN,1732
2023,3,E,RO,1321
2023,3,E,RR,382
2023,3,E,RS,1637
2023,3,E,SC,1660
2023,3,E,SE,1187
2023,3,E,SP,14758
2023,3,E,TO,1098
2023,3,F,AC,332
2023,3,F,AL,725
2023,3,F,AM,880
2023,3,F,AP,382
2023,3,F,BA,2718
2023,3,F,CE,1700
2023,3,F,DF,1185
2023,3,F,ES,1016
2023,3,F,GO,2106
2023,3,F,MA,1326
2023,3,F,MG,4894
2023,3,F,MS,644
2023,3,F,MT,1269
2023,3,F,PA,2141
2023,3,F,PB,880
2023,3,F,PE,1599
2023,3,F,PI,851
2023,3,F,PR,1835
2023,3,F,RJ,2727
2023,3,F,RN,887
2023,3,F,RO,613
2023,3,F,RR,188
2023,3,F,RS,772
2023,3,F,SC,812
2023,3,F,SE,612
2023,3,F,SP,6808
2023,3,F,TO,530
2023,3,G,AC,187
2023,3,G,AL,422
2023,3,G,AM,534
2023,3,G,AP,270
2023,3,G,BA,1634
2023,3,G,CE,966
2023,3,G,DF,819
2023,3,G,ES,542
2023,3,G,GO,1123
2023,3,G,MA,763
2023,3,G,MG,2947
2023,3,G,MS,385
2023,3,G,MT,827
2023,3,G,PA,1278
2023,3,G,PB,518
2023,3,G,PE,1040
2023,3,G,PI,534
2023,3,G,PR,1010
2023,3,G,RJ,1702
2023,3,G,RN,585
2023,3,G,RO,382
2023,3,G,RR,126
2023,3,G,RS,446
2023,3,G,SC,447
2023,3,G,SE,401
2023,3,G,SP,3701
2023,3,G,TO,314
2023,3,G,AC,175
2023,3,G,AL,342
2023,3,G,AM,424
2023,3,G,AP,216
2023,3,G,BA,1298
2023,3,G,CE,771
2023,3,G,DF,792
2023,3,G,ES,505
2023,3,G,GO,1033
2023,3,G,MA,618
2023,3,G,MG,2265
2023,3,G,MS,309
2023,3,G,MT,677
2023,3,G,PA,1073
2023,3,G,PB,451
2023,3,G,PE,854
2023,3,G,PI,381
2023,3,G,PR,769
2023,3,G,RJ,1501
2023,3,G,RN,438
2023,3,G,RO,288
2023,3,G,RR,116
2023,3,G,RS,338
2023,3,G,SC,346
2023,3,G,SE,338
2023,3,G,SP,2965
2023,3,G,TO,222
2023,3,G,AC,129
2023,3,G,AL,229
2023,3,G,AM,320
2023,3,G,AP,185
2023,3,G,BA,969
2023,3,G,CE,618
2023,3,G,DF,640
2023,3,G,ES,336
2023,3,G,GO,751
2023,3,G,MA,477
2023,3,G,MG,1619
2023,3,G,MS,209
2023,3,G,MT,512
2023,3,G,PA,835
2023,3,G,PB,360
2023,3,G,PE,629
2023,3,G,PI,295
2023,3,G,PR,496
2023,3,G,RJ,1083
2023,3,G,RN,379
2023,3,G,RO,195
2023,3,G,RR,101
2023,3,G,RS,213
2023,3,G,SC,224
2023,3,G,SE,267
2023,3,G,SP,1996
2023,3,G,TO,202
2023,3,G,AC,81
2023,3,G,AL,164
2023,3,G,AM,182
2023,3,G,AP,108
2023,3,G,BA,649
2023,3,G,CE,373
2023,3,G,DF,416
2023,3,G,ES,209
2023,3,G,GO,458
2023,3,G,MA,240
2023,3,G,MG,1031
2023,3,G,MS,138
2023,3,G,MT,300
2023,3,G,PA,456
2023,3,G,PB,214
2023,3,G,PE,395
2023,3,G,PI,200
2023,3,G,PR,309
2023,3,G,RJ,731
2023,3,G,RN,207
2023,3,G,RO,111
2023,3,G,RR,43
2023,3,G,RS,126
2023,3,G,SC,129
2023,3,G,SE,161
2023,3,G,SP,1149
2023,3,G,TO,126
2023,3,G,AC,64
2023,3,G,AL,141
2023,3,G,AM,182
2023,3,G,AP,75
2023,3,G,BA,531
2023,3,G,CE,327
2023,3,G,DF,389
2023,3,G,ES,180
2023,3,G,GO,380
2023,3,G,MA,221
2023,3,G,MG,845
2023,3,G,MS,122
2023,3,G,MT,237
2023,3,G,PA,356
2023,3,G,PB,211
2023,3,G,PE,334
2023,3,G,PI,176
2023,3,G,PR,253
2023,3,G,RJ,635
2023,3,G,RN,198
2023,3,G,RO,83
2023,3,G,RR,47
2023,3,G,RS,128
2023,3,G,SC,112
2023,3,G,SE,139
2023,3,G,SP,952
2023,3,G,TO,104
2023,3,G,AC,68
2023,3,G,AL,146
2023,3,G,AM,221
2023,3,G,AP,109
2023,3,G,BA,639
2023,3,G,CE,381
2023,3,G,DF,492
2023,3,G,ES,219
2023,3,G,GO,413
2023,3,G,MA,216
2023,3,G,MG,905
2023,3,G,MS,123
2023,3,G,MT,260
2023,3,G,PA,444
2023,3,G,PB,263
2023,3,G,PE,392
