NU_ANO,Q025,Q024,SG_UF_PROVA,QTD
2023,A,B,SP,2349
2023,A,B,TO,208
2023,A,C,AC,6
2023,A,C,AL,6
2023,A,C,AM,60
2023,A,C,AP,6
2023,A,C,BA,31
2023,A,C,CE,44
2023,A,C,DF,16
2023,A,C,ES,20
2023,A,C,GO,41
2023,A,C,MA,17
2023,A,C,MG,93
2023,A,C,MS,10
2023,A,C,MT,23
2023,A,C,PA,31
2023,A,C,PB,16
2023,A,C,PE,23
2023,A,C,PI,12
2023,A,C,PR,45
2023,A,C,RJ,100
2023,A,C,RN,20
2023,A,C,RO,8
2023,A,C,RR,2
2023,A,C,RS,31
2023,A,C,SC,21
2023,A,C,SE,4
2023,A,C,SP,142
2023,A,C,TO,7
2023,A,D,AC,1
2023,A,D,AL,2
2023,A,D,AM,2
2023,A,D,BA,6
2023,A,D,CE,7
2023,A,D,DF,8
2023,A,D,ES,4
2023,A,D,GO,12
2023,A,D,MA,1
2023,A,D,MG,4
2023,A,D,MT,6
2023,A,D,PA,3
2023,A,D,PB,2
2023,A,D,PE,4
2023,A,D,PI,2
2023,A,D,PR,6
2023,A,D,RJ,19
2023,A,D,RS,4
2023,A,D,SC,1
2023,A,D,SP,34
2023,A,D,TO,3
2023,A,E,AC,1
2023,A,E,AM,2
2023,A,E,BA,3
2023,A,E,CE,4
2023,A,E,DF,1
2023,A,E,GO,7
2023,A,E,MA,3
2023,A,E,MG,4
2023,A,E,MT,2
2023,A,E,PA,2
2023,A,E,PB,1
2023,A,E,PE,1
2023,A,E,PR,4
2023,A,E,RJ,2
2023,A,E,RO,1
2023,A,E,RS,5
2023,A,E,SC,1
2023,A,E,SE,1
2023,A,E,SP,20
2023,A,E,TO,2
2023,B,A,AC,11121
2023,B,A,AL,47380
2023,B,A,AM,40916
2023,B,A,AP,13979
2023,B,A,BA,174512
2023,B,A,CE,135760
2023,B,A,DF,20954
2023,B,A,ES,27314
2023,B,A,GO,64345
2023,B,A,MA,90474
2023,B,A,MG,124262
2023,B,A,MS,20058
2023,B,A,MT,25713
2023,B,A,PA,114052
2023,B,A,PB,65418
2023,B,A,PE,120177
2023,B,A,PI,54009
2023,B,A,PR,54979
2023,B,A,RJ,101946
2023,B,A,RN,48517
2023,B,A,RO,16862
2023,B,A,RR,4064
2023,B,A,RS,51710
2023,B,A,SC,27545
2023,B,A,SE,33912
2023,B,A,SP,182940
2023,B,A,TO,15441
2023,B,B,AC,6019
2023,B,B,AL,20158
2023,B,B,AM,21855
2023,B,B,AP,7019
2023,B,B,BA,91447
2023,B,B,CE,53703
2023,B,B,DF,28314
2023,B,B,ES,31071
2023,B,B,GO,55699
2023,B,B,MA,34507
2023,B,B,MG,154425
2023,B,B,MS,17466
2023,B,B,MT,24762
2023,B,B,PA,49363
2023,B,B,PB,34656
2023,B,B,PE,60055
2023,B,B,PI,23561
2023,B,B,PR,71754
2023,B,B,RJ,111172
2023,B,B,RN,33721
2023,B,B,RO,12900
2023,B,B,RR,3126
2023,B,B,RS,71579
2023,B,B,SC,41211
2023,B,B,SE,16987
2023,B,B,SP,254788
2023,B,B,TO,10122
2023,B,C,AC,1192
2023,B,C,AL,3879
2023,B,C,AM,4239
2023,B,C,AP,1527
2023,B,C,BA,15214
2023,B,C,CE,11584
2023,B,C,DF,10619
2023,B,C,ES,7859
2023,B,C,GO,13383
2023,B,C,MA,5628
2023,B,C,MG,40228
2023,B,C,MS,4489
2023,B,C,MT,6042
2023,B,C,PA,8696
2023,B,C,PB,6941
2023,B,C,PE,12026
2023,B,C,PI,4520
2023,B,C,PR,22222
2023,B,C,RJ,30100
2023,B,C,RN,6781
2023,B,C,RO,2552
2023,B,C,RR,997
2023,B,C,RS,20042
2023,B,C,SC,13070
2023,B,C,SE,3447
2023,B,C,SP,80699
2023,B,C,TO,2309
2023,B,D,AC,359
2023,B,D,AL,1262
2023,B,D,AM,1351
2023,B,D,AP,448
2023,B,D,BA,5027
2023,B,D,CE,4272
2023,B,D,DF,5472
2023,B,D,ES,2775
2023,B,D,GO,4493
2023,B,D,MA,1627
2023,B,D,MG,13923
2023,B,D,MS,1501
2023,B,D,MT,1933
2023,B,D,PA,2666
2023,B,D,PB,2455
2023,B,D,PE,4749
2023,B,D,PI,1489
2023,B,D,PR,8198
2023,B,D,RJ,12086
2023,B,D,RN,2389
2023,B,D,RO,706
2023,B,D,RR,334
2023,B,D,RS,6898
2023,B,D,SC,4884
2023,B,D,SE,1134
2023,B,D,SP,33020
2023,B,D,TO,714
2023,B,E,AC,127
2023,B,E,AL,525
2023,B,E,AM,571
2023,B,E,AP,180
2023,B,E,BA,2129
2023,B,E,CE,1953
2023,B,E,DF,3510
2023,B,E,ES,1232
2023,B,E,GO,1854
2023,B,E,MA,579
2023,B,E,MG,6508
2023,B,E,MS,665
2023,B,E,MT,699
2023,B,E,PA,986
2023,B,E,PB,1128
2023,B,E,PE,2482
2023,B,E,PI,584
2023,B,E,PR,3950
2023,B,E,RJ,6250
2023,B,E,RN,970
2023,B,E,RO,301
2023,B,E,RR,158
2023,B,E,RS,3258
2023,B,E,SC,2110
2023,B,E,SE,474
2023,B,E,SP,18751
2023,B,E,TO,267
