NU_ANO,TP_COR_RACA,Q022,SG_UF_PROVA,QTD
2021,4,C,CE,1192
2021,4,C,DF,388
2021,4,C,ES,254
2021,4,C,GO,1371
2021,4,C,MA,651
2021,4,C,MG,1727
2021,4,C,MS,270
2021,4,C,MT,340
2021,4,C,PA,1195
2021,4,C,PB,998
2021,4,C,PE,1496
2021,4,C,PI,670
2021,4,C,PR,681
2021,4,C,RJ,898
2021,4,C,RN,539
2021,4,C,RO,272
2021,4,C,RR,23
2021,4,C,RS,178
2021,4,C,SC,190
2021,4,C,SE,500
2021,4,C,SP,2208
2021,4,C,TO,307
2021,4,D,AC,149
2021,4,D,AL,435
2021,4,D,AM,355
2021,4,D,AP,76
2021,4,D,BA,1571
2021,4,D,CE,778
2021,4,D,DF,406
2021,4,D,ES,244
2021,4,D,GO,1365
2021,4,D,MA,492
2021,4,D,MG,1768
2021,4,D,MS,273
2021,4,D,MT,399
2021,4,D,PA,864
2021,4,D,PB,647
2021,4,D,PE,1175
2021,4,D,PI,550
2021,4,D,PR,978
2021,4,D,RJ,853
2021,4,D,RN,429
2021,4,D,RO,258
2021,4,D,RR,25
2021,4,D,RS,154
2021,4,D,SC,201
2021,4,D,SE,359
2021,4,D,SP,3699
2021,4,D,TO,296
2021,4,E,AC,98
2021,4,E,AL,250
2021,4,E,AM,293
2021,4,E,AP,73
2021,4,E,BA,895
2021,4,E,CE,479
2021,4,E,DF,425
2021,4,E,ES,182
2021,4,E,GO,1051
2021,4,E,MA,269
2021,4,E,MG,1200
2021,4,E,MS,285
2021,4,E,MT,288
2021,4,E,PA,523
2021,4,E,PB,326
2021,4,E,PE,639
2021,4,E,PI,304
2021,4,E,PR,1181
2021,4,E,RJ,594
2021,4,E,RN,249
2021,4,E,RO,152
2021,4,E,RR,19
2021,4,E,RS,102
2021,4,E,SC,152
2021,4,E,SE,214
2021,4,E,SP,4933
2021,4,E,TO,203
2021,5,A,AC,16
2021,5,A,AL,17
2021,5,A,AM,594
2021,5,A,AP,24
2021,5,A,BA,60
2021,5,A,CE,108
2021,5,A,DF,6
2021,5,A,ES,5
2021,5,A,GO,22
2021,5,A,MA,27
2021,5,A,MG,27
2021,5,A,MS,79
2021,5,A,MT,31
2021,5,A,PA,38
2021,5,A,PB,36
2021,5,A,PE,105
2021,5,A,PI,8
2021,5,A,PR,24
2021,5,A,RJ,24
2021,5,A,RN,4
2021,5,A,RO,60
2021,5,A,RR,25
2021,5,A,RS,8
2021,5,A,SC,5
2021,5,A,SE,6
2021,5,A,SP,38
2021,5,A,TO,30
2021,5,B,AC,44
2021,5,B,AL,122
2021,5,B,AM,1230
2021,5,B,AP,55
2021,5,B,BA,490
2021,5,B,CE,349
2021,5,B,DF,51
2021,5,B,ES,56
2021,5,B,GO,108
2021,5,B,MA,157
2021,5,B,MG,179
2021,5,B,MS,428
2021,5,B,MT,127
2021,5,B,PA,290
2021,5,B,PB,366
2021,5,B,PE,767
2021,5,B,PI,82
2021,5,B,PR,76
2021,5,B,RJ,160
2021,5,B,RN,80
2021,5,B,RO,115
2021,5,B,RR,112
2021,5,B,RS,67
2021,5,B,SC,53
2021,5,B,SE,77
2021,5,B,SP,319
2021,5,B,TO,79
2021,5,C,AC,41
2021,5,C,AL,131
2021,5,C,AM,867
2021,5,C,AP,34
2021,5,C,BA,518
2021,5,C,CE,284
2021,5,C,DF,61
2021,5,C,ES,84
2021,5,C,GO,123
2021,5,C,MA,141
2021,5,C,MG,242
2021,5,C,MS,218
2021,5,C,MT,90
2021,5,C,PA,292
2021,5,C,PB,304
2021,5,C,PE,817
2021,5,C,PI,101
2021,5,C,PR,55
2021,5,C,RJ,159
2021,5,C,RN,97
2021,5,C,RO,83
2021,5,C,RR,103
2021,5,C,RS,64
2021,5,C,SC,63
2021,5,C,SE,89
2021,5,C,SP,350
2021,5,C,TO,46
2021,5,D,AC,40
2021,5,D,AL,72
2021,5,D,AM,441
2021,5,D,AP,27
2021,5,D,BA,358
2021,5,D,CE,159
2021,5,D,DF,43
2021,5,D,ES,83
2021,5,D,GO,136
2021,5,D,MA,87
2021,5,D,MG,230
2021,5,D,MS,133
2021,5,D,MT,59
2021,5,D,PA,235
2021,5,D,PB,174
2021,5,D,PE,572
2021,5,D,PI,64
2021,5,D,PR,55
2021,5,D,RJ,150
2021,5,D,RN,52
2021,5,D,RO,51
2021,5,D,RR,73
2021,5,D,RS,62
2021,5,D,SC,52
2021,5,D,SE,59
2021,5,D,SP,359
2021,5,D,TO,47
2021,5,E,AC,14
2021,5,E,AL,41
2021,5,E,AM,258
2021,5,E,AP,16
2021,5,E,BA,183
2021,5,E,CE,90
2021,5,E,DF,48
2021,5,E,ES,64
2021,5,E,GO,97
2021,5,E,MA,46
2021,5,E,MG,166
2021,5,E,MS,75
2021,5,E,MT,48
2021,5,E,PA,125
2021,5,E,PB,92
2021,5,E,PE,301
2021,5,E,PI,48
2021,5,E,PR,35
2021,5,E,RJ,96
2021,5,E,RN,33
2021,5,E,RO,27
2021,5,E,RR,57
2021,5,E,RS,25
2021,5,E,SC,31
2021,5,E,SE,37
2021,5,E,SP,300
2021,5,E,TO,26
2021,6,B,RN,1
2021,6,C,ES,1
2021,6,D,ES,1
2021,6,D,MG,1
2021,6,D,MT,1
2022,0,A,AC,18
2022,0,A,AL,46
2022,0,A,AM,85
2022,0,A,AP,19
2022,0,A,BA,177
2022,0,A,CE,388
2022,0,A,DF,46
2022,0,A,ES,25
2022,0,A,GO,144
2022,0,A,MA,114
2022,0,A,MG,125
2022,0,A,MS,18
2022,0,A,MT,32
2022,0,A,PA,145
2022,0,A,PB,45
2022,0,A,PE,105
2022,0,A,PI,38
2022,0,A,PR,59
2022,0,A,RJ,137
2022,0,A,RN,34
2022,0,A,RO,17
2022,0,A,RR,2
2022,0,A,RS,68
2022,0,A,SC,28
2022,0,A,SE,35
2022,0,A,SP,166
2022,0,A,TO,13
2022,0,B,AC,106
2022,0,B,AL,309
2022,0,B,AM,429
2022,0,B,AP,105
2022,0,B,BA,1211
2022,0,B,CE,2366
2022,0,B,DF,218
2022,0,B,ES,128
2022,0,B,GO,661
2022,0,B,MA,557
2022,0,B,MG,737
2022,0,B,MS,109
2022,0,B,MT,182
2022,0,B,PA,1114
2022,0,B,PB,492
2022,0,B,PE,790
2022,0,B,PI,348
2022,0,B,PR,378
2022,0,B,RJ,845
2022,0,B,RN,277
2022,0,B,RO,117
2022,0,B,RR,25
2022,0,B,RS,432
2022,0,B,SC,189
2022,0,B,SE,305
2022,0,B,SP,912
2022,0,B,TO,96
2022,0,C,AC,118
2022,0,C,AL,444
2022,0,C,AM,465
2022,0,C,AP,92
2022,0,C,BA,1587
2022,0,C,CE,1717
2022,0,C,DF,372
2022,0,C,ES,232
2022,0,C,GO,1001
2022,0,C,MA,546
2022,0,C,MG,1416
2022,0,C,MS,184
2022,0,C,MT,280
2022,0,C,PA,1163
2022,0,C,PB,605
2022,0,C,PE,1050
2022,0,C,PI,472
2022,0,C,PR,657
2022,0,C,RJ,1242
2022,0,C,RN,451
2022,0,C,RO,180
2022,0,C,RR,37
2022,0,C,RS,775
2022,0,C,SC,349
2022,0,C,SE,424
2022,0,C,SP,1531
2022,0,C,TO,129
2022,0,D,AC,118
2022,0,D,AL,356
2022,0,D,AM,399
2022,0,D,AP,112
2022,0,D,BA,1512
2022,0,D,CE,1114
2022,0,D,DF,395
2022,0,D,ES,257
2022,0,D,GO,1113
2022,0,D,MA,446
2022,0,D,MG,1753
2022,0,D,MS,240
2022,0,D,MT,375
2022,0,D,PA,949
2022,0,D,PB,479
2022,0,D,PE,930
2022,0,D,PI,465
2022,0,D,PR,919
2022,0,D,RJ,1519
2022,0,D,RN,347
2022,0,D,RO,223
2022,0,D,RR,55
2022,0,D,RS,758
2022,0,D,SC,481
2022,0,D,SE,359
2022,0,D,SP,2185
2022,0,D,TO,137
2022,0,E,AC,86
2022,0,E,AL,268
2022,0,E,AM,359
2022,0,E,AP,77
2022,0,E,BA,908
2022,0,E,CE,685
2022,0,E,DF,449
2022,0,E,ES,213
2022,0,E,GO,1004
2022,0,E,MA,291
2022,0,E,MG,1523
2022,0,E,MS,182
2022,0,E,MT,297
2022,0,E,PA,646
2022,0,E,PB,320
2022,0,E,PE,656
2022,0,E,PI,305
2022,0,E,PR,763
2022,0,E,RJ,1094
2022,0,E,RN,241
2022,0,E,RO,157
2022,0,E,RR,45
2022,0,E,RS,491
2022,0,E,SC,341
2022,0,E,SE,227
2022,0,E,SP,2034
2022,0,E,TO,123
2022,1,A,AC,159
2022,1,A,AL,411
2022,1,A,AM,529
2022,1,A,AP,153
2022,1,A,BA,1216
2022,1,A,CE,1159
2022,1,A,DF,473
2022,1,A,ES,364
2022,1,A,GO,1196
2022,1,A,MA,787
2022,1,A,MG,1754
2022,1,A,MS,474
2022,1,A,MT,528
2022,1,A,PA,1165
2022,1,A,PB,605
2022,1,A,PE,1262
2022,1,A,PI,315
2022,1,A,PR,1345
2022,1,A,RJ,2299
2022,1,A,RN,523
2022,1,A,RO,210
2022,1,A,RR,64
2022,1,A,RS,1996
2022,1,A,SC,807
2022,1,A,SE,316
2022,1,A,SP,4281
2022,1,A,TO,184
2022,1,B,AC,794
2022,1,B,AL,2740
2022,1,B,AM,2255
2022,1,B,AP,791
2022,1,B,BA,8334
2022,1,B,CE,10162
2022,1,B,DF,2455
2022,1,B,ES,2381
2022,1,B,GO,5378
2022,1,B,MA,5212
2022,1,B,MG,12489
2022,1,B,MS,2452
2022,1,B,MT,2390
2022,1,B,PA,7857
2022,1,B,PB,6010
2022,1,B,PE,9690
2022,1,B,PI,3023
2022,1,B,PR,9142
2022,1,B,RJ,13517
2022,1,B,RN,5293
2022,1,B,RO,1165
2022,1,B,RR,216
2022,1,B,RS,15759
2022,1,B,SC,5635
2022,1,B,SE,2214
2022,1,B,SP,25720
2022,1,B,TO,879
2022,1,C,AC,1381
2022,1,C,AL,4728
2022,1,C,AM,3755
2022,1,C,AP,1318
2022,1,C,BA,14863
2022,1,C,CE,16861
2022,1,C,DF,5008
2022,1,C,ES,5897
2022,1,C,GO,11184
2022,1,C,MA,8453
2022,1,C,MG,31426
2022,1,C,MS,4917
2022,1,C,MT,4568
2022,1,C,PA,11508
2022,1,C,PB,10487
2022,1,C,PE,18118
2022,1,C,PI,5383
2022,1,C,PR,21659
2022,1,C,RJ,27038
2022,1,C,RN,10540
2022,1,C,RO,2403
2022,1,C,RR,455
2022,1,C,RS,31903
2022,1,C,SC,13092
2022,1,C,SE,4017
2022,1,C,SP,63295
2022,1,C,TO,1585
2022,1,D,AC,1357
2022,1,D,AL,5242
2022,1,D,AM,4087
2022,1,D,AP,1398
2022,1,D,BA,17352
2022,1,D,CE,17238
2022,1,D,DF,8057
2022,1,D,ES,9512
2022,1,D,GO,17310
2022,1,D,MA,8199
2022,1,D,MG,50665
2022,1,D,MS,6964
2022,1,D,MT,7104
2022,1,D,PA,11586
2022,1,D,PB,10075
2022,1,D,PE,19298
2022,1,D,PI,5706
2022,1,D,PR,37052
2022,1,D,RJ,40125
2022,1,D,RN,10733
2022,1,D,RO,3027
2022,1,D,RR,591
2022,1,D,RS,42671
2022,1,D,SC,24447
2022,1,D,SE,4370
2022,1,D,SP,119185
2022,1,D,TO,2231
2022,1,E,AC,1075
2022,1,E,AL,4512
2022,1,E,AM,3771
2022,1,E,AP,1180
2022,1,E,BA,12688
2022,1,E,CE,14345
2022,1,E,DF,10145
2022,1,E,ES,8063
2022,1,E,GO,17156
2022,1,E,MA,6304
2022,1,E,MG,45896
2022,1,E,MS,6027
2022,1,E,MT,6191
2022,1,E,PA,9369
2022,1,E,PB,7837
2022,1,E,PE,15627
2022,1,E,PI,4846
2022,1,E,PR,32387
2022,1,E,RJ,33980
2022,1,E,RN,8149
2022,1,E,RO,2353
2022,1,E,RR,653
2022,1,E,RS,26917
2022,1,E,SC,18514
2022,1,E,SE,3202
2022,1,E,SP,114717
2022,1,E,TO,2225
2022,2,A,AC,97
2022,2,A,AL,234
2022,2,A,AM,191
2022,2,A,AP,103
2022,2,A,BA,1992
2022,2,A,CE,454
2022,2,A,DF,223
2022,2,A,ES,162
2022,2,A,GO,496
2022,2,A,MA,610
2022,2,A,MG,622
2022,2,A,MS,88
2022,2,A,MT,229
2022,2,A,PA,859
2022,2,A,PB,228
2022,2,A,PE,591
2022,2,A,PI,244
2022,2,A,PR,126
2022,2,A,RJ,1201
2022,2,A,RN,211
2022,2,A,RO,83
2022,2,A,RR,27
2022,2,A,RS,318
2022,2,A,SC,86
2022,2,A,SE,221
2022,2,A,SP,983
2022,2,A,TO,120
2022,2,B,AC,618
2022,2,B,AL,1624
2022,2,B,AM,1030
2022,2,B,AP,727
2022,2,B,BA,17279
2022,2,B,CE,3879
2022,2,B,DF,1476
2022,2,B,ES,1441
2022,2,B,GO,2619
2022,2,B,MA,4767
2022,2,B,MG,5899
2022,2,B,MS,650
2022,2,B,MT,1295
2022,2,B,PA,6908
2022,2,B,PB,2112
2022,2,B,PE,4723
2022,2,B,PI,2691
2022,2,B,PR,1184
2022,2,B,RJ,8988
2022,2,B,RN,1800
2022,2,B,RO,629
2022,2,B,RR,95
2022,2,B,RS,2140
2022,2,B,SC,782
2022,2,B,SE,2086
2022,2,B,SP,7762
2022,2,B,TO,905
2022,2,C,AC,748
2022,2,C,AL,2398
2022,2,C,AM,1289
2022,2,C,AP,862
2022,2,C,BA,22963
2022,2,C,CE,5339
2022,2,C,DF,2129
2022,2,C,ES,2650
2022,2,C,GO,4090
2022,2,C,MA,5682
2022,2,C,MG,10664
2022,2,C,MS,922
2022,2,C,MT,2076
2022,2,C,PA,7748
2022,2,C,PB,3099
2022,2,C,PE,7218
2022,2,C,PI,3691
2022,2,C,PR,1918
2022,2,C,RJ,12563
2022,2,C,RN,2685
2022,2,C,RO,955
2022,2,C,RR,166
2022,2,C,RS,3258
2022,2,C,SC,1009
2022,2,C,SE,2888
2022,2,C,SP,12950
2022,2,C,TO,1206
2022,2,D,AC,587
2022,2,D,AL,1849
2022,2,D,AM,1055
2022,2,D,AP,679
2022,2,D,BA,18287
2022,2,D,CE,3914
2022,2,D,DF,2508
2022,2,D,ES,2763
2022,2,D,GO,4607
2022,2,D,MA,4098
2022,2,D,MG,11937
2022,2,D,MS,916
2022,2,D,MT,2107
2022,2,D,PA,5535
2022,2,D,PB,2326
2022,2,D,PE,5929
2022,2,D,PI,2779
2022,2,D,PR,2160
2022,2,D,RJ,12451
2022,2,D,RN,2221
2022,2,D,RO,795
2022,2,D,RR,180
2022,2,D,RS,2906
2022,2,D,SC,1040
2022,2,D,SE,2126
2022,2,D,SP,16373
2022,2,D,TO,1093
2022,2,E,AC,349
2022,2,E,AL,1074
2022,2,E,AM,718
2022,2,E,AP,445
2022,2,E,BA,9134
2022,2,E,CE,2523
2022,2,E,DF,2164
2022,2,E,ES,1894
2022,2,E,GO,3696
2022,2,E,MA,2389
2022,2,E,MG,8645
2022,2,E,MS,612
2022,2,E,MT,1539
2022,2,E,PA,3256
2022,2,E,PB,1353
2022,2,E,PE,3663
2022,2,E,PI,1749
2022,2,E,PR,1604
2022,2,E,RJ,8293
2022,2,E,RN,1255
2022,2,E,RO,600
2022,2,E,RR,170
2022,2,E,RS,1692
2022,2,E,SC,760
2022,2,E,SE,1241
2022,2,E,SP,13514
2022,2,E,TO,795
2022,3,A,AC,517
2022,3,A,AL,1060
2022,3,A,AM,2490
2022,3,A,AP,459
2022,3,A,BA,3214
2022,3,A,CE,5134
2022,3,A,DF,678
2022,3,A,ES,426
2022,3,A,GO,1809
2022,3,A,MA,2713
2022,3,A,MG,1693
2022,3,A,MS,449
2022,3,A,MT,816
2022,3,A,PA,4328
2022,3,A,PB,1072
2022,3,A,PE,2269
2022,3,A,PI,977
2022,3,A,PR,600
2022,3,A,RJ,1980
2022,3,A,RN,810
2022,3,A,RO,454
2022,3,A,RR,182
2022,3,A,RS,473
2022,3,A,SC,325
2022,3,A,SE,725
2022,3,A,SP,2542
2022,3,A,TO,457
2022,3,B,AC,3464
2022,3,B,AL,8032
2022,3,B,AM,14550
2022,3,B,AP,3496
2022,3,B,BA,28070
2022,3,B,CE,40274
2022,3,B,DF,4264
2022,3,B,ES,3573
2022,3,B,GO,9805
2022,3,B,MA,20996
2022,3,B,MG,15857
2022,3,B,MS,3222
2022,3,B,MT,4602
2022,3,B,PA,37187
2022,3,B,PB,12873
2022,3,B,PE,19195
2022,3,B,PI,11829
2022,3,B,PR,4833
2022,3,B,RJ,14781
2022,3,B,RN,8313
2022,3,B,RO,3278
2022,3,B,RR,765
2022,3,B,RS,3503
2022,3,B,SC,2443
2022,3,B,SE,7756
2022,3,B,SP,18561
2022,3,B,TO,2900
2022,3,C,AC,4596
2022,3,C,AL,11456
2022,3,C,AM,16933
2022,3,C,AP,4532
2022,3,C,BA,40882
2022,3,C,CE,44191
2022,3,C,DF,6834
2022,3,C,ES,7230
2022,3,C,GO,16111
2022,3,C,MA,26441
2022,3,C,MG,31817
2022,3,C,MS,5088
2022,3,C,MT,7686
2022,3,C,PA,40172
2022,3,C,PB,18192
2022,3,C,PE,30337
2022,3,C,PI,16120
2022,3,C,PR,9037
2022,3,C,RJ,22920
2022,3,C,RN,13728
2022,3,C,RO,5309
2022,3,C,RR,1375
2022,3,C,RS,5899
2022,3,C,SC,3816
2022,3,C,SE,10776
2022,3,C,SP,34686
2022,3,C,TO,4542
2022,3,D,AC,3416
2022,3,D,AL,9051
2022,3,D,AM,13103
2022,3,D,AP,3405
2022,3,D,BA,36255
2022,3,D,CE,31189
2022,3,D,DF,8220
2022,3,D,ES,8893
2022,3,D,GO,20612
2022,3,D,MA,20083
2022,3,D,MG,39491
2022,3,D,MS,5275
2022,3,D,MT,8894
2022,3,D,PA,28554
2022,3,D,PB,13642
2022,3,D,PE,25949
2022,3,D,PI,12911
2022,3,D,PR,12148
2022,3,D,RJ,25103
2022,3,D,RN,11641
2022,3,D,RO,5267
2022,3,D,RR,1478
2022,3,D,RS,6098
2022,3,D,SC,4503
2022,3,D,SE,8494
2022,3,D,SP,48822
2022,3,D,TO,4903
2022,3,E,AC,2017
2022,3,E,AL,5728
2022,3,E,AM,9141
2022,3,E,AP,2254
2022,3,E,BA,19837
2022,3,E,CE,18842
2022,3,E,DF,7770
2022,3,E,ES,6490
2022,3,E,GO,16616
2022,3,E,MA,11793
2022,3,E,MG,29724
2022,3,E,MS,3621
2022,3,E,MT,6577
2022,3,E,PA,17793
2022,3,E,PB,7957
2022,3,E,PE,15924
2022,3,E,PI,8062
2022,3,E,PR,8916
2022,3,E,RJ,17157
2022,3,E,RN,6927
2022,3,E,RO,3612
2022,3,E,RR,1268
2022,3,E,RS,3442
2022,3,E,SC,3237
2022,3,E,SE,4744
2022,3,E,SP,40475
2022,3,E,TO,3740
2022,4,A,AC,28
2022,4,A,AL,63
2022,4,A,AM,77
2022,4,A,AP,12
2022,4,A,BA,171
2022,4,A,CE,110
2022,4,A,DF,47
2022,4,A,ES,20
2022,4,A,GO,155
2022,4,A,MA,63
2022,4,A,MG,89
2022,4,A,MS,30
2022,4,A,MT,45
2022,4,A,PA,151
2022,4,A,PB,60
2022,4,A,PE,120
2022,4,A,PI,51
2022,4,A,PR,57
2022,4,A,RJ,104
2022,4,A,RN,36
2022,4,A,RO,42
2022,4,A,RR,5
2022,4,A,RS,18
2022,4,A,SC,22
2022,4,A,SE,44
2022,4,A,SP,269
2022,4,A,TO,35
2022,4,B,AC,207
2022,4,B,AL,482
2022,4,B,AM,308
2022,4,B,AP,77
2022,4,B,BA,1420
2022,4,B,CE,872
2022,4,B,DF,202
2022,4,B,ES,126
2022,4,B,GO,716
2022,4,B,MA,474
2022,4,B,MG,777
2022,4,B,MS,142
2022,4,B,MT,206
2022,4,B,PA,984
2022,4,B,PB,620
2022,4,B,PE,869
2022,4,B,PI,524
2022,4,B,PR,311
2022,4,B,RJ,644
2022,4,B,RN,367
2022,4,B,RO,145
2022,4,B,RR,13
2022,4,B,RS,120
2022,4,B,SC,122
2022,4,B,SE,331
2022,4,B,SP,1157
2022,4,B,TO,174
2022,4,C,AC,250
2022,4,C,AL,635
2022,4,C,AM,407
2022,4,C,AP,93
2022,4,C,BA,1825
2022,4,C,CE,1186
2022,4,C,DF,292
2022,4,C,ES,260
2022,4,C,GO,1110
2022,4,C,MA,630
2022,4,C,MG,1377
2022,4,C,MS,241
2022,4,C,MT,351
2022,4,C,PA,1147
2022,4,C,PB,880
2022,4,C,PE,1235
2022,4,C,PI,673
2022,4,C,PR,620
2022,4,C,RJ,833
2022,4,C,RN,532
2022,4,C,RO,252
2022,4,C,RR,33
2022,4,C,RS,154
2022,4,C,SC,179
2022,4,C,SE,544
2022,4,C,SP,2093
2022,4,C,TO,261
2022,4,D,AC,201
2022,4,D,AL,460
2022,4,D,AM,348
2022,4,D,AP,73
2022,4,D,BA,1467
2022,4,D,CE,783
2022,4,D,DF,365
2022,4,D,ES,242
2022,4,D,GO,1335
2022,4,D,MA,487
2022,4,D,MG,1501
2022,4,D,MS,288
2022,4,D,MT,394
2022,4,D,PA,902
2022,4,D,PB,575
2022,4,D,PE,1017
2022,4,D,PI,529
2022,4,D,PR,1065
2022,4,D,RJ,851
2022,4,D,RN,427
2022,4,D,RO,243
2022,4,D,RR,20
2022,4,D,RS,154
2022,4,D,SC,217
2022,4,D,SE,372
2022,4,D,SP,3835
2022,4,D,TO,298
2022,4,E,AC,110
2022,4,E,AL,277
2022,4,E,AM,250
2022,4,E,AP,43
2022,4,E,BA,808
2022,4,E,CE,544
2022,4,E,DF,393
2022,4,E,ES,175
2022,4,E,GO,1088
2022,4,E,MA,283
2022,4,E,MG,1097
2022,4,E,MS,275
2022,4,E,MT,282
2022,4,E,PA,620
2022,4,E,PB,334
2022,4,E,PE,584
2022,4,E,PI,302
2022,4,E,PR,1174
2022,4,E,RJ,578
2022,4,E,RN,235
2022,4,E,RO,142
2022,4,E,RR,28
2022,4,E,RS,114
2022,4,E,SC,160
2022,4,E,SE,196
2022,4,E,SP,4909
2022,4,E,TO,194
2022,5,A,AC,8
2022,5,A,AL,23
2022,5,A,AM,430
2022,5,A,AP,17
2022,5,A,BA,73
2022,5,A,CE,82
2022,5,A,DF,15
2022,5,A,ES,7
2022,5,A,GO,28
2022,5,A,MA,30
2022,5,A,MG,24
2022,5,A,MS,115
2022,5,A,MT,22
2022,5,A,PA,61
2022,5,A,PB,58
2022,5,A,PE,90
2022,5,A,PI,6
2022,5,A,PR,18
2022,5,A,RJ,24
2022,5,A,RN,7
2022,5,A,RO,36
2022,5,A,RR,31
2022,5,A,RS,13
2022,5,A,SC,7
2022,5,A,SE,15
2022,5,A,SP,55
2022,5,A,TO,32
2022,5,B,AC,71
2022,5,B,AL,144
2022,5,B,AM,1182
2022,5,B,AP,53
2022,5,B,BA,532
2022,5,B,CE,307
2022,5,B,DF,35
2022,5,B,ES,44
2022,5,B,GO,135
2022,5,B,MA,164
2022,5,B,MG,189
2022,5,B,MS,632
2022,5,B,MT,91
2022,5,B,PA,334
2022,5,B,PB,359
2022,5,B,PE,737
2022,5,B,PI,100
2022,5,B,PR,65
2022,5,B,RJ,172
2022,5,B,RN,72
2022,5,B,RO,103
2022,5,B,RR,142
2022,5,B,RS,62
2022,5,B,SC,53
2022,5,B,SE,96
2022,5,B,SP,267
2022,5,B,TO,83
2022,5,C,AC,50
2022,5,C,AL,147
2022,5,C,AM,696
2022,5,C,AP,53
2022,5,C,BA,509
2022,5,C,CE,331
2022,5,C,DF,62
2022,5,C,ES,67
2022,5,C,GO,137
2022,5,C,MA,149
2022,5,C,MG,220
2022,5,C,MS,283
2022,5,C,MT,90
2022,5,C,PA,260
2022,5,C,PB,283
2022,5,C,PE,757
2022,5,C,PI,127
2022,5,C,PR,68
2022,5,C,RJ,159
2022,5,C,RN,71
2022,5,C,RO,67
2022,5,C,RR,140
2022,5,C,RS,73
2022,5,C,SC,56
2022,5,C,SE,92
2022,5,C,SP,356
2022,5,C,TO,48
2022,5,D,AC,38
2022,5,D,AL,100
2022,5,D,AM,422
2022,5,D,AP,22
2022,5,D,BA,381
2022,5,D,CE,238
2022,5,D,DF,54
2022,5,D,ES,90
2022,5,D,GO,176
2022,5,D,MA,95
2022,5,D,MG,213
2022,5,D,MS,186
2022,5,D,MT,72
2022,5,D,PA,192
2022,5,D,PB,186
2022,5,D,PE,550
2022,5,D,PI,85
2022,5,D,PR,87
2022,5,D,RJ,165
2022,5,D,RN,70
2022,5,D,RO,67
2022,5,D,RR,96
2022,5,D,RS,60
2022,5,D,SC,59
2022,5,D,SE,70
2022,5,D,SP,418
2022,5,D,TO,35
2022,5,E,AC,17
2022,5,E,AL,52
2022,5,E,AM,232
2022,5,E,AP,24
2022,5,E,BA,219
2022,5,E,CE,150
2022,5,E,DF,52
2022,5,E,ES,75
2022,5,E,GO,134
2022,5,E,MA,60
2022,5,E,MG,161
2022,5,E,MS,81
2022,5,E,MT,60
2022,5,E,PA,128
2022,5,E,PB,74
2022,5,E,PE,312
2022,5,E,PI,49
2022,5,E,PR,44
2022,5,E,RJ,127
2022,5,E,RN,53
2022,5,E,RO,38
2022,5,E,RR,77
2022,5,E,RS,28
2022,5,E,SC,32
2022,5,E,SE,26
2022,5,E,SP,389
2022,5,E,TO,17
2023,0,A,AC,16
2023,0,A,AL,36
2023,0,A,AM,92
2023,0,A,AP,12
2023,0,A,BA,184
2023,0,A,CE,184
2023,0,A,DF,28
2023,0,A,ES,19
2023,0,A,GO,131
2023,0,A,MA,70
2023,0,A,MG,92
2023,0,A,MS,16
2023,0,A,MT,32
2023,0,A,PA,128
2023,0,A,PB,43
2023,0,A,PE,119
2023,0,A,PI,43
2023,0,A,PR,42
2023,0,A,RJ,119
2023,0,A,RN,37
2023,0,A,RO,18
2023,0,A,RR,4
2023,0,A,RS,67
2023,0,A,SC,22
2023,0,A,SE,38
2023,0,A,SP,144
2023,0,A,TO,9
2023,0,B,AC,83
2023,0,B,AL,304
2023,0,B,AM,388
2023,0,B,AP,74
2023,0,B,BA,1140
2023,0,B,CE,1616
2023,0,B,DF,206
2023,0,B,ES,116
2023,0,B,GO,517
2023,0,B,MA,473
2023,0,B,MG,711
2023,0,B,MS,97
2023,0,B,MT,142
2023,0,B,PA,958
2023,0,B,PB,441
2023,0,B,PE,783
2023,0,B,PI,383
2023,0,B,PR,310
2023,0,B,RJ,831
2023,0,B,RN,296
2023,0,B,RO,84
2023,0,B,RR,18
2023,0,B,RS,407
2023,0,B,SC,203
2023,0,B,SE,268
2023,0,B,SP,839
2023,0,B,TO,77
2023,0,C,AC,119
2023,0,C,AL,348
2023,0,C,AM,434
2023,0,C,AP,101
2023,0,C,BA,1305
2023,0,C,CE,1773
2023,0,C,DF,302
2023,0,C,ES,173
2023,0,C,GO,703
2023,0,C,MA,511
2023,0,C,MG,1246
2023,0,C,MS,179
2023,0,C,MT,218
2023,0,C,PA,995
2023,0,C,PB,538
2023,0,C,PE,785
2023,0,C,PI,456
2023,0,C,PR,523
2023,0,C,RJ,1005
2023,0,C,RN,395
2023,0,C,RO,121
2023,0,C,RR,38
2023,0,C,RS,593
2023,0,C,SC,255
2023,0,C,SE,343
2023,0,C,SP,1297
2023,0,C,TO,98
2023,0,D,AC,99
2023,0,D,AL,278
2023,0,D,AM,364
2023,0,D,AP,84
2023,0,D,BA,1033
2023,0,D,CE,976
2023,0,D,DF,308
2023,0,D,ES,201
2023,0,D,GO,805
2023,0,D,MA,405
2023,0,D,MG,1463
2023,0,D,MS,172
2023,0,D,MT,262
2023,0,D,PA,737
2023,0,D,PB,385
2023,0,D,PE,691
2023,0,D,PI,363
2023,0,D,PR,680
2023,0,D,RJ,1041
2023,0,D,RN,318
2023,0,D,RO,150
