NU_ANO,Q006,Q024,SG_UF_PROVA,QTD
2021,G,B,RN,847
2021,G,B,RO,416
2021,G,B,RR,131
2021,G,B,RS,2546
2021,G,B,SC,2104
2021,G,B,SE,515
2021,G,B,SP,9845
2021,G,B,TO,414
2021,G,C,AC,100
2021,G,C,AL,291
2021,G,C,AM,281
2021,G,C,AP,136
2021,G,C,BA,1280
2021,G,C,CE,767
2021,G,C,DF,790
2021,G,C,ES,609
2021,G,C,GO,964
2021,G,C,MA,447
2021,G,C,MG,3524
2021,G,C,MS,382
2021,G,C,MT,495
2021,G,C,PA,631
2021,G,C,PB,505
2021,G,C,PE,961
2021,G,C,PI,409
2021,G,C,PR,1999
2021,G,C,RJ,2450
2021,G,C,RN,525
2021,G,C,RO,209
2021,G,C,RR,85
2021,G,C,RS,1803
2021,G,C,SC,1306
2021,G,C,SE,301
2021,G,C,SP,7293
2021,G,C,TO,194
2021,G,D,AC,23
2021,G,D,AL,126
2021,G,D,AM,86
2021,G,D,AP,38
2021,G,D,BA,455
2021,G,D,CE,314
2021,G,D,DF,323
2021,G,D,ES,238
2021,G,D,GO,360
2021,G,D,MA,138
2021,G,D,MG,1388
2021,G,D,MS,140
2021,G,D,MT,175
2021,G,D,PA,218
2021,G,D,PB,206
2021,G,D,PE,375
2021,G,D,PI,142
2021,G,D,PR,792
2021,G,D,RJ,902
2021,G,D,RN,193
2021,G,D,RO,56
2021,G,D,RR,35
2021,G,D,RS,718
2021,G,D,SC,475
2021,G,D,SE,99
2021,G,D,SP,2850
2021,G,D,TO,59
2021,G,E,AC,4
2021,G,E,AL,27
2021,G,E,AM,36
2021,G,E,AP,8
2021,G,E,BA,135
2021,G,E,CE,106
2021,G,E,DF,140
2021,G,E,ES,57
2021,G,E,GO,95
2021,G,E,MA,33
2021,G,E,MG,436
2021,G,E,MS,46
2021,G,E,MT,41
2021,G,E,PA,66
2021,G,E,PB,64
2021,G,E,PE,128
2021,G,E,PI,42
2021,G,E,PR,268
2021,G,E,RJ,307
2021,G,E,RN,64
2021,G,E,RO,12
2021,G,E,RR,12
2021,G,E,RS,222
2021,G,E,SC,120
2021,G,E,SE,27
2021,G,E,SP,1052
2021,G,E,TO,22
2021,G,A,AC,34
2021,G,A,AL,49
2021,G,A,AM,79
2021,G,A,AP,41
2021,G,A,BA,198
2021,G,A,CE,112
2021,G,A,DF,73
2021,G,A,ES,67
2021,G,A,GO,177
2021,G,A,MA,135
2021,G,A,MG,304
2021,G,A,MS,69
2021,G,A,MT,122
2021,G,A,PA,204
2021,G,A,PB,48
2021,G,A,PE,124
2021,G,A,PI,67
2021,G,A,PR,161
2021,G,A,RJ,265
2021,G,A,RN,78
2021,G,A,RO,41
2021,G,A,RR,11
2021,G,A,RS,190
2021,G,A,SC,154
2021,G,A,SE,46
2021,G,A,SP,575
2021,G,A,TO,48
2021,G,B,AC,132
2021,G,B,AL,303
2021,G,B,AM,290
2021,G,B,AP,129
2021,G,B,BA,1154
2021,G,B,CE,556
2021,G,B,DF,656
2021,G,B,ES,492
2021,G,B,GO,1000
2021,G,B,MA,501
2021,G,B,MG,2727
2021,G,B,MS,398
2021,G,B,MT,548
2021,G,B,PA,796
2021,G,B,PB,381
2021,G,B,PE,755
2021,G,B,PI,326
2021,G,B,PR,1492
2021,G,B,RJ,2154
2021,G,B,RN,458
2021,G,B,RO,240
2021,G,B,RR,71
2021,G,B,RS,1485
2021,G,B,SC,1164
2021,G,B,SE,289
2021,G,B,SP,5411
2021,G,B,TO,197
2021,G,C,AC,58
2021,G,C,AL,217
2021,G,C,AM,213
2021,G,C,AP,78
2021,G,C,BA,788
2021,G,C,CE,520
2021,G,C,DF,578
2021,G,C,ES,376
2021,G,C,GO,600
2021,G,C,MA,273
2021,G,C,MG,2203
2021,G,C,MS,249
2021,G,C,MT,369
2021,G,C,PA,435
2021,G,C,PB,332
2021,G,C,PE,641
2021,G,C,PI,247
2021,G,C,PR,1348
2021,G,C,RJ,1659
2021,G,C,RN,389
2021,G,C,RO,124
2021,G,C,RR,56
2021,G,C,RS,1164
2021,G,C,SC,808
2021,G,C,SE,174
2021,G,C,SP,4651
2021,G,C,TO,112
2021,G,D,AC,20
2021,G,D,AL,68
2021,G,D,AM,97
2021,G,D,AP,26
2021,G,D,BA,333
2021,G,D,CE,226
2021,G,D,DF,333
2021,G,D,ES,184
2021,G,D,GO,252
2021,G,D,MA,92
2021,G,D,MG,985
2021,G,D,MS,99
2021,G,D,MT,112
2021,G,D,PA,174
2021,G,D,PB,135
2021,G,D,PE,285
2021,G,D,PI,88
2021,G,D,PR,592
2021,G,D,RJ,754
2021,G,D,RN,134
2021,G,D,RO,49
2021,G,D,RR,21
2021,G,D,RS,515
2021,G,D,SC,322
2021,G,D,SE,80
2021,G,D,SP,2245
2021,G,D,TO,60
2021,G,E,AC,9
2021,G,E,AL,22
2021,G,E,AM,30
2021,G,E,AP,8
2021,G,E,BA,101
2021,G,E,CE,77
2021,G,E,DF,101
2021,G,E,ES,68
2021,G,E,GO,73
2021,G,E,MA,31
2021,G,E,MG,340
2021,G,E,MS,31
2021,G,E,MT,46
2021,G,E,PA,52
2021,G,E,PB,63
2021,G,E,PE,112
2021,G,E,PI,37
2021,G,E,PR,215
2021,G,E,RJ,286
2021,G,E,RN,46
2021,G,E,RO,18
2021,G,E,RR,9
2021,G,E,RS,182
2021,G,E,SC,118
2021,G,E,SE,20
2021,G,E,SP,860
2021,G,E,TO,17
2021,G,A,AC,17
2021,G,A,AL,37
2021,G,A,AM,64
2021,G,A,AP,29
2021,G,A,BA,134
2021,G,A,CE,60
2021,G,A,DF,47
2021,G,A,ES,41
2021,G,A,GO,120
2021,G,A,MA,75
2021,G,A,MG,201
2021,G,A,MS,41
2021,G,A,MT,58
2021,G,A,PA,107
2021,G,A,PB,33
2021,G,A,PE,72
2021,G,A,PI,32
2021,G,A,PR,98
2021,G,A,RJ,190
2021,G,A,RN,45
2021,G,A,RO,28
2021,G,A,RR,15
2021,G,A,RS,97
2021,G,A,SC,84
2021,G,A,SE,30
2021,G,A,SP,401
2021,G,A,TO,40
2021,G,B,AC,88
2021,G,B,AL,211
2021,G,B,AM,201
2021,G,B,AP,107
2021,G,B,BA,833
2021,G,B,CE,396
2021,G,B,DF,497
2021,G,B,ES,313
2021,G,B,GO,740
2021,G,B,MA,324
2021,G,B,MG,1813
2021,G,B,MS,298
2021,G,B,MT,437
2021,G,B,PA,514
2021,G,B,PB,249
2021,G,B,PE,509
2021,G,B,PI,245
2021,G,B,PR,1116
2021,G,B,RJ,1643
2021,G,B,RN,326
2021,G,B,RO,151
2021,G,B,RR,55
2021,G,B,RS,999
2021,G,B,SC,757
2021,G,B,SE,207
2021,G,B,SP,3721
2021,G,B,TO,171
2021,G,C,AC,54
2021,G,C,AL,184
2021,G,C,AM,165
2021,G,C,AP,82
2021,G,C,BA,662
2021,G,C,CE,380
2021,G,C,DF,574
2021,G,C,ES,323
2021,G,C,GO,516
2021,G,C,MA,244
2021,G,C,MG,1804
2021,G,C,MS,248
2021,G,C,MT,263
2021,G,C,PA,398
2021,G,C,PB,263
2021,G,C,PE,551
2021,G,C,PI,176
2021,G,C,PR,1066
2021,G,C,RJ,1410
2021,G,C,RN,265
2021,G,C,RO,99
2021,G,C,RR,39
2021,G,C,RS,929
2021,G,C,SC,706
2021,G,C,SE,147
2021,G,C,SP,3825
2021,G,C,TO,119
2021,G,D,AC,15
2021,G,D,AL,76
2021,G,D,AM,75
2021,G,D,AP,31
2021,G,D,BA,316
2021,G,D,CE,212
2021,G,D,DF,295
2021,G,D,ES,135
2021,G,D,GO,242
2021,G,D,MA,102
2021,G,D,MG,872
2021,G,D,MS,85
2021,G,D,MT,114
2021,G,D,PA,151
2021,G,D,PB,149
2021,G,D,PE,256
2021,G,D,PI,66
2021,G,D,PR,558
2021,G,D,RJ,666
2021,G,D,RN,122
2021,G,D,RO,40
2021,G,D,RR,18
2021,G,D,RS,480
2021,G,D,SC,308
2021,G,D,SE,61
2021,G,D,SP,2011
2021,G,D,TO,47
2021,G,E,AC,6
2021,G,E,AL,27
2021,G,E,AM,23
2021,G,E,AP,11
2021,G,E,BA,115
2021,G,E,CE,100
2021,G,E,DF,140
2021,G,E,ES,65
2021,G,E,GO,80
2021,G,E,MA,24
2021,G,E,MG,340
2021,G,E,MS,33
2021,G,E,MT,42
2021,G,E,PA,54
2021,G,E,PB,57
2021,G,E,PE,123
2021,G,E,PI,24
2021,G,E,PR,242
2021,G,E,RJ,229
2021,G,E,RN,47
2021,G,E,RO,10
2021,G,E,RR,6
2021,G,E,RS,173
2021,G,E,SC,111
2021,G,E,SE,26
2021,G,E,SP,858
2021,G,E,TO,12
2021,G,A,AC,15
2021,G,A,AL,27
2021,G,A,AM,39
2021,G,A,AP,17
2021,G,A,BA,111
2021,G,A,CE,49
2021,G,A,DF,40
2021,G,A,ES,28
2021,G,A,GO,78
2021,G,A,MA,74
2021,G,A,MG,135
2021,G,A,MS,31
2021,G,A,MT,57
2021,G,A,PA,91
2021,G,A,PB,16
2021,G,A,PE,49
2021,G,A,PI,25
2021,G,A,PR,94
2021,G,A,RJ,114
2021,G,A,RN,21
2021,G,A,RO,24
2021,G,A,RR,9
2021,G,A,RS,63
2021,G,A,SC,72
2021,G,A,SE,25
2021,G,A,SP,244
2021,G,A,TO,20
2021,G,B,AC,85
2021,G,B,AL,175
2021,G,B,AM,223
2021,G,B,AP,80
2021,G,B,BA,668
2021,G,B,CE,347
2021,G,B,DF,499
2021,G,B,ES,286
2021,G,B,GO,549
2021,G,B,MA,264
2021,G,B,MG,1557
2021,G,B,MS,214
2021,G,B,MT,361
2021,G,B,PA,429
2021,G,B,PB,226
2021,G,B,PE,439
2021,G,B,PI,159
2021,G,B,PR,793
2021,G,B,RJ,1327
2021,G,B,RN,237
2021,G,B,RO,117
2021,G,B,RR,56
2021,G,B,RS,889
2021,G,B,SC,581
2021,G,B,SE,146
2021,G,B,SP,2983
2021,G,B,TO,121
2021,G,C,AC,54
2021,G,C,AL,143
2021,G,C,AM,131
2021,G,C,AP,76
2021,G,C,BA,584
2021,G,C,CE,342
2021,G,C,DF,500
2021,G,C,ES,271
2021,G,C,GO,493
2021,G,C,MA,235
2021,G,C,MG,1589
2021,G,C,MS,166
2021,G,C,MT,271
2021,G,C,PA,337
2021,G,C,PB,265
2021,G,C,PE,475
2021,G,C,PI,152
2021,G,C,PR,944
2021,G,C,RJ,1303
2021,G,C,RN,247
2021,G,C,RO,85
2021,G,C,RR,41
2021,G,C,RS,783
2021,G,C,SC,534
2021,G,C,SE,142
2021,G,C,SP,3199
2021,G,C,TO,108
2021,G,D,AC,13
2021,G,D,AL,81
2021,G,D,AM,67
2021,G,D,AP,27
2021,G,D,BA,271
2021,G,D,CE,234
2021,G,D,DF,311
2021,G,D,ES,127
2021,G,D,GO,243
2021,G,D,MA,94
2021,G,D,MG,898
2021,G,D,MS,89
2021,G,D,MT,105
2021,G,D,PA,143
2021,G,D,PB,149
2021,G,D,PE,244
2021,G,D,PI,88
2021,G,D,PR,538
2021,G,D,RJ,668
2021,G,D,RN,125
2021,G,D,RO,35
2021,G,D,RR,16
2021,G,D,RS,451
2021,G,D,SC,311
2021,G,D,SE,61
2021,G,D,SP,2035
2021,G,D,TO,35
2021,G,E,AC,12
2021,G,E,AL,26
2021,G,E,AM,17
2021,G,E,AP,17
2021,G,E,BA,118
2021,G,E,CE,82
2021,G,E,DF,133
2021,G,E,ES,39
2021,G,E,GO,88
2021,G,E,MA,27
2021,G,E,MG,365
2021,G,E,MS,28
2021,G,E,MT,40
2021,G,E,PA,61
2021,G,E,PB,60
2021,G,E,PE,115
2021,G,E,PI,38
2021,G,E,PR,226
2021,G,E,RJ,283
2021,G,E,RN,45
2021,G,E,RO,19
2021,G,E,RR,9
2021,G,E,RS,164
2021,G,E,SC,118
2021,G,E,SE,32
2021,G,E,SP,903
2021,G,E,TO,15
2021,G,A,AC,16
2021,G,A,AL,32
2021,G,A,AM,38
2021,G,A,AP,17
2021,G,A,BA,102
2021,G,A,CE,46
2021,G,A,DF,45
2021,G,A,ES,33
2021,G,A,GO,104
2021,G,A,MA,71
2021,G,A,MG,179
2021,G,A,MS,33
2021,G,A,MT,79
2021,G,A,PA,96
2021,G,A,PB,34
2021,G,A,PE,64
2021,G,A,PI,19
2021,G,A,PR,110
2021,G,A,RJ,150
2021,G,A,RN,35
2021,G,A,RO,38
2021,G,A,RR,13
2021,G,A,RS,92
2021,G,A,SC,74
2021,G,A,SE,22
2021,G,A,SP,276
2021,G,A,TO,27
2021,G,B,AC,96
2021,G,B,AL,213
2021,G,B,AM,217
2021,G,B,AP,89
2021,G,B,BA,795
2021,G,B,CE,391
2021,G,B,DF,637
2021,G,B,ES,320
2021,G,B,GO,746
2021,G,B,MA,350
2021,G,B,MG,1838
2021,G,B,MS,312
2021,G,B,MT,483
2021,G,B,PA,521
2021,G,B,PB,278
2021,G,B,PE,469
2021,G,B,PI,169
2021,G,B,PR,1003
2021,G,B,RJ,1639
2021,G,B,RN,329
2021,G,B,RO,149
2021,G,B,RR,56
2021,G,B,RS,969
2021,G,B,SC,761
2021,G,B,SE,214
2021,G,B,SP,3710
2021,G,B,TO,189
2021,G,C,AC,83
2021,G,C,AL,194
2021,G,C,AM,191
2021,G,C,AP,82
2021,G,C,BA,843
2021,G,C,CE,524
2021,G,C,DF,776
2021,G,C,ES,406
2021,G,C,GO,704
2021,G,C,MA,313
2021,G,C,MG,2090
2021,G,C,MS,282
2021,G,C,MT,400
2021,G,C,PA,469
2021,G,C,PB,348
2021,G,C,PE,650
2021,G,C,PI,219
2021,G,C,PR,1270
2021,G,C,RJ,1981
2021,G,C,RN,359
2021,G,C,RO,114
2021,G,C,RR,37
2021,G,C,RS,1162
2021,G,C,SC,834
2021,G,C,SE,232
2021,G,C,SP,4808
2021,G,C,TO,150
2021,G,D,AC,41
2021,G,D,AL,109
2021,G,D,AM,136
2021,G,D,AP,46
2021,G,D,BA,462
2021,G,D,CE,387
2021,G,D,DF,537
2021,G,D,ES,227
2021,G,D,GO,396
2021,G,D,MA,169
2021,G,D,MG,1419
2021,G,D,MS,172
2021,G,D,MT,213
2021,G,D,PA,229
2021,G,D,PB,249
2021,G,D,PE,440
2021,G,D,PI,138
2021,G,D,PR,857
2021,G,D,RJ,1168
2021,G,D,RN,226
2021,G,D,RO,64
2021,G,D,RR,34
2021,G,D,RS,694
2021,G,D,SC,482
2021,G,D,SE,123
2021,G,D,SP,3493
2021,G,D,TO,64
2021,G,E,AC,8
2021,G,E,AL,56
2021,G,E,AM,37
2021,G,E,AP,23
2021,G,E,BA,229
2021,G,E,CE,202
2021,G,E,DF,290
2021,G,E,ES,104
2021,G,E,GO,156
2021,G,E,MA,68
2021,G,E,MG,784
2021,G,E,MS,62
2021,G,E,MT,86
2021,G,E,PA,93
2021,G,E,PB,120
2021,G,E,PE,204
2021,G,E,PI,71
2021,G,E,PR,501
2021,G,E,RJ,626
2021,G,E,RN,119
2021,G,E,RO,28
2021,G,E,RR,23
2021,G,E,RS,361
2021,G,E,SC,252
2021,G,E,SE,40
2021,G,E,SP,1910
2021,G,E,TO,26
2021,G,A,AC,13
2021,G,A,AL,7
2021,G,A,AM,22
2021,G,A,AP,6
2021,G,A,BA,62
2021,G,A,CE,32
2021,G,A,DF,30
2021,G,A,ES,5
2021,G,A,GO,54
2021,G,A,MA,40
2021,G,A,MG,89
2021,G,A,MS,19
2021,G,A,MT,34
2021,G,A,PA,48
2021,G,A,PB,7
2021,G,A,PE,24
2021,G,A,PI,14
2021,G,A,PR,45
2021,G,A,RJ,86
2021,G,A,RN,14
2021,G,A,RO,17
2021,G,A,RR,7
2021,G,A,RS,41
2021,G,A,SC,41
2021,G,A,SE,17
2021,G,A,SP,160
2021,G,A,TO,19
2021,G,B,AC,51
2021,G,B,AL,101
2021,G,B,AM,127
2021,G,B,AP,45
2021,G,B,BA,441
2021,G,B,CE,265
2021,G,B,DF,397
2021,G,B,ES,184
2021,G,B,GO,359
2021,G,B,MA,151
2021,G,B,MG,994
2021,G,B,MS,166
2021,G,B,MT,277
2021,G,B,PA,265
2021,G,B,PB,137
2021,G,B,PE,281
2021,G,B,PI,126
2021,G,B,PR,563
2021,G,B,RJ,898
2021,G,B,RN,213
2021,G,B,RO,65
2021,G,B,RR,31
2021,G,B,RS,523
2021,G,B,SC,365
2021,G,B,SE,104
2021,G,B,SP,1866
2021,G,B,TO,88
2021,G,C,AC,59
2021,G,C,AL,130
2021,G,C,AM,148
2021,G,C,AP,48
2021,G,C,BA,536
2021,G,C,CE,361
2021,G,C,DF,537
2021,G,C,ES,276
2021,G,C,GO,399
2021,G,C,MA,189
2021,G,C,MG,1249
2021,G,C,MS,176
2021,G,C,MT,233
2021,G,C,PA,311
2021,G,C,PB,228
2021,G,C,PE,428
2021,G,C,PI,146
2021,G,C,PR,730
2021,G,C,RJ,1281
2021,G,C,RN,224
2021,G,C,RO,69
2021,G,C,RR,24
2021,G,C,RS,735
2021,G,C,SC,474
2021,G,C,SE,159
2021,G,C,SP,2882
2021,G,C,TO,99
2021,G,D,AC,21
2021,G,D,AL,70
2021,G,D,AM,85
2021,G,D,AP,38
2021,G,D,BA,352
2021,G,D,CE,279
2021,G,D,DF,458
2021,G,D,ES,174
2021,G,D,GO,260
2021,G,D,MA,112
2021,G,D,MG,1003
2021,G,D,MS,109
2021,G,D,MT,130
2021,G,D,PA,159
2021,G,D,PB,169
2021,G,D,PE,319
2021,G,D,PI,102
2021,G,D,PR,601
2021,G,D,RJ,922
2021,G,D,RN,146
2021,G,D,RO,46
2021,G,D,RR,16
2021,G,D,RS,514
2021,G,D,SC,289
2021,G,D,SE,75
2021,G,D,SP,2302
2021,G,D,TO,51
2021,G,E,AC,8
2021,G,E,AL,46
2021,G,E,AM,41
2021,G,E,AP,14
2021,G,E,BA,178
2021,G,E,CE,159
2021,G,E,DF,286
2021,G,E,ES,89
2021,G,E,GO,99
2021,G,E,MA,55
2021,G,E,MG,565
2021,G,E,MS,43
2021,G,E,MT,54
2021,G,E,PA,72
2021,G,E,PB,86
2021,G,E,PE,174
2021,G,E,PI,40
2021,G,E,PR,350
2021,G,E,RJ,445
2021,G,E,RN,99
2021,G,E,RO,16
2021,G,E,RR,7
2021,G,E,RS,291
2021,G,E,SC,163
2021,G,E,SE,46
2021,G,E,SP,1447
2021,G,E,TO,23
2021,G,A,AC,4
2021,G,A,AL,9
2021,G,A,AM,16
2021,G,A,AP,9
2021,G,A,BA,51
2021,G,A,CE,29
2021,G,A,DF,29
2021,G,A,ES,15
2021,G,A,GO,41
2021,G,A,MA,23
2021,G,A,MG,59
2021,G,A,MS,11
2021,G,A,MT,41
2021,G,A,PA,44
2021,G,A,PB,8
2021,G,A,PE,21
2021,G,A,PI,15
2021,G,A,PR,37
2021,G,A,RJ,59
2021,G,A,RN,15
2021,G,A,RO,7
2021,G,A,RR,2
2021,G,A,RS,56
2021,G,A,SC,39
2021,G,A,SE,8
2021,G,A,SP,133
2021,G,A,TO,14
2021,G,B,AC,53
2021,G,B,AL,108
2021,G,B,AM,108
2021,G,B,AP,53
2021,G,B,BA,359
2021,G,B,CE,242
2021,G,B,DF,362
2021,G,B,ES,164
2021,G,B,GO,350
2021,G,B,MA,150
2021,G,B,MG,856
2021,G,B,MS,146
2021,G,B,MT,230
2021,G,B,PA,257
2021,G,B,PB,128
2021,G,B,PE,250
2021,G,B,PI,115
2021,G,B,PR,490
2021,G,B,RJ,773
2021,G,B,RN,187
2021,G,B,RO,48
2021,G,B,RR,31
2021,G,B,RS,498
2021,G,B,SC,318
2021,G,B,SE,119
2021,G,B,SP,1662
2021,G,B,TO,104
2021,G,C,AC,33
2021,G,C,AL,163
2021,G,C,AM,156
2021,G,C,AP,62
2021,G,C,BA,546
2021,G,C,CE,374
2021,G,C,DF,668
2021,G,C,ES,287
2021,G,C,GO,430
2021,G,C,MA,190
2021,G,C,MG,1351
2021,G,C,MS,194
2021,G,C,MT,257
2021,G,C,PA,256
2021,G,C,PB,227
2021,G,C,PE,393
2021,G,C,PI,133
2021,G,C,PR,700
2021,G,C,RJ,1356
2021,G,C,RN,231
2021,G,C,RO,64
2021,G,C,RR,31
2021,G,C,RS,707
2021,G,C,SC,437
2021,G,C,SE,125
2021,G,C,SP,3115
2021,G,C,TO,122
2021,G,D,AC,28
2021,G,D,AL,109
2021,G,D,AM,102
2021,G,D,AP,44
2021,G,D,BA,398
2021,G,D,CE,281
2021,G,D,DF,581
2021,G,D,ES,225
2021,G,D,GO,311
2021,G,D,MA,134
2021,G,D,MG,1176
2021,G,D,MS,150
2021,G,D,MT,166
2021,G,D,PA,214
2021,G,D,PB,210
2021,G,D,PE,405
2021,G,D,PI,113
2021,G,D,PR,647
2021,G,D,RJ,1110
2021,G,D,RN,193
2021,G,D,RO,47
2021,G,D,RR,21
2021,G,D,RS,575
2021,G,D,SC,399
2021,G,D,SE,99
2021,G,D,SP,2869
2021,G,D,TO,64
2021,G,E,AC,15
2021,G,E,AL,55
2021,G,E,AM,67
2021,G,E,AP,24
2021,G,E,BA,222
2021,G,E,CE,202
2021,G,E,DF,408
2021,G,E,ES,123
2021,G,E,GO,160
2021,G,E,MA,71
2021,G,E,MG,792
2021,G,E,MS,76
2021,G,E,MT,94
2021,G,E,PA,94
2021,G,E,PB,132
2021,G,E,PE,256
2021,G,E,PI,61
2021,G,E,PR,441
2021,G,E,RJ,700
2021,G,E,RN,130
2021,G,E,RO,26
2021,G,E,RR,12
2021,G,E,RS,361
2021,G,E,SC,236
2021,G,E,SE,43
2021,G,E,SP,2103
2021,G,E,TO,30
2021,G,A,AC,8
2021,G,A,AL,6
2021,G,A,AM,15
2021,G,A,AP,9
2021,G,A,BA,43
2021,G,A,CE,25
2021,G,A,DF,19
2021,G,A,ES,9
2021,G,A,GO,37
2021,G,A,MA,32
2021,G,A,MG,39
2021,G,A,MS,12
2021,G,A,MT,33
2021,G,A,PA,29
2021,G,A,PB,7
2021,G,A,PE,16
2021,G,A,PI,13
2021,G,A,PR,28
2021,G,A,RJ,49
2021,G,A,RN,5
2021,G,A,RO,9
2021,G,A,RR,2
2021,G,A,RS,35
2021,G,A,SC,25
2021,G,A,SE,14
2021,G,A,SP,85
2021,G,A,TO,21
2021,G,B,AC,38
2021,G,B,AL,85
2021,G,B,AM,84
2021,G,B,AP,29
2021,G,B,BA,251
2021,G,B,CE,185
2021,G,B,DF,310
2021,G,B,ES,141
2021,G,B,GO,292
2021,G,B,MA,125
2021,G,B,MG,713
2021,G,B,MS,114
2021,G,B,MT,198
2021,G,B,PA,209
2021,G,B,PB,101
2021,G,B,PE,212
2021,G,B,PI,71
2021,G,B,PR,365
2021,G,B,RJ,631
2021,G,B,RN,128
2021,G,B,RO,62
2021,G,B,RR,22
2021,G,B,RS,362
2021,G,B,SC,232
2021,G,B,SE,71
2021,G,B,SP,1319
2021,G,B,TO,77
2021,G,C,AC,36
2021,G,C,AL,122
2021,G,C,AM,128
2021,G,C,AP,52
2021,G,C,BA,509
2021,G,C,CE,333
2021,G,C,DF,595
2021,G,C,ES,210
2021,G,C,GO,414
2021,G,C,MA,167
2021,G,C,MG,1117
2021,G,C,MS,181
2021,G,C,MT,267
2021,G,C,PA,250
2021,G,C,PB,203
2021,G,C,PE,442
2021,G,C,PI,136
2021,G,C,PR,620
2021,G,C,RJ,1275
2021,G,C,RN,235
2021,G,C,RO,47
2021,G,C,RR,25
2021,G,C,RS,638
2021,G,C,SC,435
2021,G,C,SE,135
2021,G,C,SP,2682
2021,G,C,TO,113
2021,G,D,AC,23
2021,G,D,AL,106
2021,G,D,AM,103
2021,G,D,AP,34
2021,G,D,BA,466
2021,G,D,CE,344
2021,G,D,DF,722
2021,G,D,ES,206
2021,G,D,GO,320
2021,G,D,MA,150
2021,G,D,MG,1166
2021,G,D,MS,138
2021,G,D,MT,180
2021,G,D,PA,215
2021,G,D,PB,207
2021,G,D,PE,449
2021,G,D,PI,120
2021,G,D,PR,667
2021,G,D,RJ,1334
2021,G,D,RN,199
2021,G,D,RO,53
2021,G,D,RR,14
2021,G,D,RS,607
2021,G,D,SC,392
2021,G,D,SE,123
2021,G,D,SP,3000
2021,G,D,TO,70
2021,G,E,AC,18
2021,G,E,AL,91
2021,G,E,AM,96
2021,G,E,AP,25
2021,G,E,BA,325
2021,G,E,CE,305
2021,G,E,DF,624
2021,G,E,ES,180
2021,G,E,GO,236
2021,G,E,MA,62
2021,G,E,MG,1005
2021,G,E,MS,67
2021,G,E,MT,107
2021,G,E,PA,121
2021,G,E,PB,136
2021,G,E,PE,378
2021,G,E,PI,94
2021,G,E,PR,584
2021,G,E,RJ,970
2021,G,E,RN,142
2021,G,E,RO,31
2021,G,E,RR,9
2021,G,E,RS,492
2021,G,E,SC,284
2021,G,E,SE,85
2021,G,E,SP,2781
2021,G,E,TO,42
2021,G,A,AC,7
2021,G,A,AL,12
2021,G,A,AM,12
2021,G,A,AP,5
2021,G,A,BA,28
2021,G,A,CE,16
2021,G,A,DF,25
2021,G,A,ES,13
2021,G,A,GO,40
2021,G,A,MA,18
2021,G,A,MG,49
2021,G,A,MS,18
2021,G,A,MT,20
2021,G,A,PA,24
2021,G,A,PB,12
2021,G,A,PE,26
2021,G,A,PI,11
2021,G,A,PR,34
2021,G,A,RJ,37
2021,G,A,RN,10
2021,G,A,RO,3
2021,G,A,RR,3
2021,G,A,RS,18
2021,G,A,SC,17
2021,G,A,SE,7
2021,G,A,SP,101
2021,G,A,TO,7
2021,G,B,AC,25
2021,G,B,AL,75
2021,G,B,AM,69
2021,G,B,AP,19
2021,G,B,BA,257
2021,G,B,CE,191
2021,G,B,DF,257
2021,G,B,ES,149
2021,G,B,GO,304
2021,G,B,MA,125
2021,G,B,MG,587
2021,G,B,MS,115
2021,G,B,MT,188
2021,G,B,PA,188
2021,G,B,PB,85
2021,G,B,PE,188
2021,G,B,PI,65
2021,G,B,PR,319
2021,G,B,RJ,498
2021,G,B,RN,99
2021,G,B,RO,53
2021,G,B,RR,17
2021,G,B,RS,286
2021,G,B,SC,254
2021,G,B,SE,39
2021,G,B,SP,1220
2021,G,B,TO,57
2021,G,C,AC,41
2021,G,C,AL,115
2021,G,C,AM,128
2021,G,C,AP,32
2021,G,C,BA,465
2021,G,C,CE,306
2021,G,C,DF,632
2021,G,C,ES,214
2021,G,C,GO,465
2021,G,C,MA,177
2021,G,C,MG,1053
2021,G,C,MS,163
2021,G,C,MT,256
2021,G,C,PA,240
2021,G,C,PB,188
2021,G,C,PE,386
2021,G,C,PI,124
2021,G,C,PR,541
2021,G,C,RJ,1059
2021,G,C,RN,209
2021,G,C,RO,59
2021,G,C,RR,28
2021,G,C,RS,590
2021,G,C,SC,424
2021,G,C,SE,125
2021,G,C,SP,2487
2021,G,C,TO,102
2021,G,D,AC,31
2021,G,D,AL,134
2021,G,D,AM,124
2021,G,D,AP,38
2021,G,D,BA,587
2021,G,D,CE,399
2021,G,D,DF,817
2021,G,D,ES,259
2021,G,D,GO,398
2021,G,D,MA,203
2021,G,D,MG,1327
2021,G,D,MS,158
2021,G,D,MT,234
2021,G,D,PA,253
2021,G,D,PB,215
2021,G,D,PE,653
2021,G,D,PI,147
2021,G,D,PR,720
2021,G,D,RJ,1575
2021,G,D,RN,244
2021,G,D,RO,57
2021,G,D,RR,26
2021,G,D,RS,698
2021,G,D,SC,430
2021,G,D,SE,112
2021,G,D,SP,3791
2021,G,D,TO,80
2021,G,E,AC,25
2021,G,E,AL,126
2021,G,E,AM,136
2021,G,E,AP,43
2021,G,E,BA,595
2021,G,E,CE,497
2021,G,E,DF,1256
2021,G,E,ES,325
2021,G,E,GO,513
2021,G,E,MA,161
2021,G,E,MG,1663
