NU_ANO,Q006,Q022,SG_UF_PROVA,QTD
2020,C,E,BA,7361
2020,C,E,CE,4425
2020,C,E,DF,3010
2020,C,E,ES,2995
2020,C,E,GO,6369
2020,C,E,MA,3367
2020,C,E,MG,17573
2020,C,E,MS,1994
2020,C,E,MT,2356
2020,C,E,PA,5144
2020,C,E,PB,2682
2020,C,E,PE,6048
2020,C,E,PI,2248
2020,C,E,PR,6440
2020,C,E,RJ,9093
2020,C,E,RN,2444
2020,C,E,RO,1367
2020,C,E,RR,381
2020,C,E,RS,4711
2020,C,E,SC,2595
2020,C,E,SE,1284
2020,C,E,SP,27298
2020,C,E,TO,1196
2020,D,A,AC,23
2020,D,A,AL,61
2020,D,A,AM,93
2020,D,A,AP,29
2020,D,A,BA,178
2020,D,A,CE,87
2020,D,A,DF,80
2020,D,A,ES,74
2020,D,A,GO,140
2020,D,A,MA,92
2020,D,A,MG,287
2020,D,A,MS,54
2020,D,A,MT,93
2020,D,A,PA,144
2020,D,A,PB,44
2020,D,A,PE,107
2020,D,A,PI,25
2020,D,A,PR,142
2020,D,A,RJ,245
2020,D,A,RN,53
2020,D,A,RO,46
2020,D,A,RR,15
2020,D,A,RS,196
2020,D,A,SC,98
2020,D,A,SE,30
2020,D,A,SP,597
2020,D,A,TO,25
2020,D,B,AC,144
2020,D,B,AL,292
2020,D,B,AM,574
2020,D,B,AP,167
2020,D,B,BA,1494
2020,D,B,CE,829
2020,D,B,DF,543
2020,D,B,ES,535
2020,D,B,GO,1033
2020,D,B,MA,684
2020,D,B,MG,2728
2020,D,B,MS,456
2020,D,B,MT,704
2020,D,B,PA,1249
2020,D,B,PB,433
2020,D,B,PE,819
2020,D,B,PI,385
2020,D,B,PR,1662
2020,D,B,RJ,2329
2020,D,B,RN,443
2020,D,B,RO,416
2020,D,B,RR,82
2020,D,B,RS,1987
2020,D,B,SC,1048
2020,D,B,SE,238
2020,D,B,SP,5939
2020,D,B,TO,234
2020,D,C,AC,495
2020,D,C,AL,1099
2020,D,C,AM,1765
2020,D,C,AP,474
2020,D,C,BA,5082
2020,D,C,CE,3183
2020,D,C,DF,1623
2020,D,C,ES,2154
2020,D,C,GO,3820
2020,D,C,MA,2367
2020,D,C,MG,11698
2020,D,C,MS,1693
2020,D,C,MT,2211
2020,D,C,PA,4038
2020,D,C,PB,1974
2020,D,C,PE,3416
2020,D,C,PI,1330
2020,D,C,PR,6335
2020,D,C,RJ,7289
2020,D,C,RN,1914
2020,D,C,RO,1376
2020,D,C,RR,254
2020,D,C,RS,7424
2020,D,C,SC,3670
2020,D,C,SE,947
2020,D,C,SP,20374
2020,D,C,TO,772
2020,D,D,AC,507
2020,D,D,AL,1340
2020,D,D,AM,1831
2020,D,D,AP,475
2020,D,D,BA,6452
2020,D,D,CE,3659
2020,D,D,DF,2298
2020,D,D,ES,3079
2020,D,D,GO,5517
2020,D,D,MA,2747
2020,D,D,MG,17238
2020,D,D,MS,2075
2020,D,D,MT,2596
2020,D,D,PA,4025
2020,D,D,PB,2272
2020,D,D,PE,4527
2020,D,D,PI,1563
2020,D,D,PR,8477
2020,D,D,RJ,9433
2020,D,D,RN,2221
2020,D,D,RO,1404
2020,D,D,RR,300
2020,D,D,RS,8074
2020,D,D,SC,4539
2020,D,D,SE,1086
2020,D,D,SP,29407
2020,D,D,TO,1028
2020,D,E,AC,288
2020,D,E,AL,903
2020,D,E,AM,1358
2020,D,E,AP,334
2020,D,E,BA,3826
2020,D,E,CE,2518
2020,D,E,DF,1818
2020,D,E,ES,1968
2020,D,E,GO,3865
2020,D,E,MA,1715
2020,D,E,MG,11639
2020,D,E,MS,1217
2020,D,E,MT,1575
2020,D,E,PA,2640
2020,D,E,PB,1511
2020,D,E,PE,3247
2020,D,E,PI,1100
2020,D,E,PR,5001
2020,D,E,RJ,5901
2020,D,E,RN,1371
2020,D,E,RO,801
2020,D,E,RR,196
2020,D,E,RS,3734
2020,D,E,SC,2231
2020,D,E,SE,702
2020,D,E,SP,19795
2020,D,E,TO,640
2020,D,A,AC,19
2020,D,A,AL,29
2020,D,A,AM,64
2020,D,A,AP,12
2020,D,A,BA,152
2020,D,A,CE,86
2020,D,A,DF,70
2020,D,A,ES,79
2020,D,A,GO,119
2020,D,A,MA,86
2020,D,A,MG,256
2020,D,A,MS,74
2020,D,A,MT,109
2020,D,A,PA,140
2020,D,A,PB,41
2020,D,A,PE,124
2020,D,A,PI,31
2020,D,A,PR,151
2020,D,A,RJ,235
2020,D,A,RN,33
2020,D,A,RO,53
2020,D,A,RR,18
2020,D,A,RS,174
2020,D,A,SC,77
2020,D,A,SE,37
2020,D,A,SP,635
2020,D,A,TO,28
2020,D,B,AC,138
2020,D,B,AL,251
2020,D,B,AM,391
2020,D,B,AP,139
2020,D,B,BA,1286
2020,D,B,CE,696
2020,D,B,DF,490
2020,D,B,ES,423
2020,D,B,GO,776
2020,D,B,MA,586
2020,D,B,MG,2253
2020,D,B,MS,372
2020,D,B,MT,520
2020,D,B,PA,971
2020,D,B,PB,397
2020,D,B,PE,714
2020,D,B,PI,347
2020,D,B,PR,1302
2020,D,B,RJ,1887
2020,D,B,RN,341
2020,D,B,RO,381
2020,D,B,RR,69
2020,D,B,RS,1501
2020,D,B,SC,811
2020,D,B,SE,232
2020,D,B,SP,4846
2020,D,B,TO,190
2020,D,C,AC,435
2020,D,C,AL,955
2020,D,C,AM,1496
2020,D,C,AP,473
2020,D,C,BA,4497
2020,D,C,CE,2735
2020,D,C,DF,1508
2020,D,C,ES,1744
2020,D,C,GO,2846
2020,D,C,MA,2221
2020,D,C,MG,10109
2020,D,C,MS,1395
2020,D,C,MT,1836
2020,D,C,PA,3641
2020,D,C,PB,1769
2020,D,C,PE,2899
2020,D,C,PI,1271
2020,D,C,PR,5443
2020,D,C,RJ,6374
2020,D,C,RN,1680
2020,D,C,RO,1222
2020,D,C,RR,260
2020,D,C,RS,6320
2020,D,C,SC,3492
2020,D,C,SE,807
2020,D,C,SP,18273
2020,D,C,TO,773
2020,D,D,AC,553
2020,D,D,AL,1312
2020,D,D,AM,1793
2020,D,D,AP,558
2020,D,D,BA,6524
2020,D,D,CE,3698
2020,D,D,DF,2298
2020,D,D,ES,3140
2020,D,D,GO,5330
2020,D,D,MA,2757
2020,D,D,MG,17987
2020,D,D,MS,2290
2020,D,D,MT,2795
2020,D,D,PA,4310
2020,D,D,PB,2311
2020,D,D,PE,4331
2020,D,D,PI,1765
2020,D,D,PR,9701
2020,D,D,RJ,9941
2020,D,D,RN,2332
2020,D,D,RO,1501
2020,D,D,RR,346
2020,D,D,RS,9169
2020,D,D,SC,5489
2020,D,D,SE,1201
2020,D,D,SP,33187
2020,D,D,TO,1147
2020,D,E,AC,391
2020,D,E,AL,1123
2020,D,E,AM,1486
2020,D,E,AP,463
2020,D,E,BA,4548
2020,D,E,CE,2927
2020,D,E,DF,2246
2020,D,E,ES,2443
2020,D,E,GO,4636
2020,D,E,MA,2130
2020,D,E,MG,15019
2020,D,E,MS,1477
2020,D,E,MT,2063
2020,D,E,PA,3285
2020,D,E,PB,1795
2020,D,E,PE,3725
2020,D,E,PI,1483
2020,D,E,PR,6974
2020,D,E,RJ,7236
2020,D,E,RN,1726
2020,D,E,RO,1029
2020,D,E,RR,280
2020,D,E,RS,4990
2020,D,E,SC,3343
2020,D,E,SE,866
2020,D,E,SP,27453
2020,D,E,TO,862
2020,E,A,AC,20
2020,E,A,AL,22
2020,E,A,AM,52
2020,E,A,AP,14
2020,E,A,BA,111
2020,E,A,CE,48
2020,E,A,DF,58
2020,E,A,ES,32
2020,E,A,GO,97
2020,E,A,MA,49
2020,E,A,MG,187
2020,E,A,MS,38
2020,E,A,MT,48
2020,E,A,PA,93
2020,E,A,PB,24
2020,E,A,PE,81
2020,E,A,PI,18
2020,E,A,PR,91
2020,E,A,RJ,128
2020,E,A,RN,27
2020,E,A,RO,25
2020,E,A,RR,12
2020,E,A,RS,116
2020,E,A,SC,52
2020,E,A,SE,14
2020,E,A,SP,399
2020,E,A,TO,27
2020,E,B,AC,81
2020,E,B,AL,174
2020,E,B,AM,254
2020,E,B,AP,77
2020,E,B,BA,698
2020,E,B,CE,370
2020,E,B,DF,336
2020,E,B,ES,208
2020,E,B,GO,407
2020,E,B,MA,305
2020,E,B,MG,1387
2020,E,B,MS,208
2020,E,B,MT,347
2020,E,B,PA,546
2020,E,B,PB,240
2020,E,B,PE,420
2020,E,B,PI,188
2020,E,B,PR,714
2020,E,B,RJ,1135
2020,E,B,RN,225
2020,E,B,RO,203
2020,E,B,RR,47
2020,E,B,RS,923
2020,E,B,SC,446
2020,E,B,SE,132
2020,E,B,SP,2772
2020,E,B,TO,112
2020,E,C,AC,279
2020,E,C,AL,631
2020,E,C,AM,853
2020,E,C,AP,307
2020,E,C,BA,2520
2020,E,C,CE,1649
2020,E,C,DF,954
2020,E,C,ES,949
2020,E,C,GO,1484
2020,E,C,MA,1270
2020,E,C,MG,5685
2020,E,C,MS,767
2020,E,C,MT,963
2020,E,C,PA,2077
2020,E,C,PB,1084
2020,E,C,PE,1825
2020,E,C,PI,754
2020,E,C,PR,3099
2020,E,C,RJ,3715
2020,E,C,RN,1023
2020,E,C,RO,754
2020,E,C,RR,152
2020,E,C,RS,3511
2020,E,C,SC,1998
2020,E,C,SE,536
2020,E,C,SP,10615
2020,E,C,TO,411
2020,E,D,AC,342
2020,E,D,AL,888
2020,E,D,AM,1207
2020,E,D,AP,422
2020,E,D,BA,4422
2020,E,D,CE,2522
2020,E,D,DF,1614
2020,E,D,ES,2172
2020,E,D,GO,3392
2020,E,D,MA,1754
2020,E,D,MG,12418
2020,E,D,MS,1383
2020,E,D,MT,1927
2020,E,D,PA,2816
2020,E,D,PB,1522
2020,E,D,PE,2977
2020,E,D,PI,1207
2020,E,D,PR,7076
2020,E,D,RJ,7104
2020,E,D,RN,1679
2020,E,D,RO,938
2020,E,D,RR,218
2020,E,D,RS,7073
2020,E,D,SC,4609
2020,E,D,SE,798
2020,E,D,SP,24777
2020,E,D,TO,773
2020,E,E,AC,320
2020,E,E,AL,901
2020,E,E,AM,1196
2020,E,E,AP,364
2020,E,E,BA,3616
2020,E,E,CE,2474
2020,E,E,DF,1842
2020,E,E,ES,1993
2020,E,E,GO,3512
2020,E,E,MA,1723
2020,E,E,MG,12421
2020,E,E,MS,1284
2020,E,E,MT,1672
2020,E,E,PA,2653
2020,E,E,PB,1468
2020,E,E,PE,2998
2020,E,E,PI,1217
2020,E,E,PR,6098
2020,E,E,RJ,6145
2020,E,E,RN,1518
2020,E,E,RO,816
2020,E,E,RR,232
2020,E,E,RS,4599
2020,E,E,SC,3267
2020,E,E,SE,836
2020,E,E,SP,24021
2020,E,E,TO,661
2020,F,A,AC,8
2020,F,A,AL,25
2020,F,A,AM,29
2020,F,A,AP,10
2020,F,A,BA,68
2020,F,A,CE,35
2020,F,A,DF,28
2020,F,A,ES,28
2020,F,A,GO,52
2020,F,A,MA,28
2020,F,A,MG,123
2020,F,A,MS,30
2020,F,A,MT,45
2020,F,A,PA,49
2020,F,A,PB,20
2020,F,A,PE,55
2020,F,A,PI,11
2020,F,A,PR,67
2020,F,A,RJ,111
2020,F,A,RN,23
2020,F,A,RO,20
2020,F,A,RR,8
2020,F,A,RS,58
2020,F,A,SC,33
2020,F,A,SE,18
2020,F,A,SP,253
2020,F,A,TO,15
2020,F,B,AC,60
2020,F,B,AL,93
2020,F,B,AM,167
2020,F,B,AP,67
2020,F,B,BA,381
2020,F,B,CE,202
2020,F,B,DF,274
2020,F,B,ES,127
2020,F,B,GO,251
2020,F,B,MA,199
2020,F,B,MG,746
2020,F,B,MS,125
2020,F,B,MT,203
2020,F,B,PA,283
2020,F,B,PB,108
2020,F,B,PE,248
2020,F,B,PI,83
2020,F,B,PR,445
2020,F,B,RJ,667
2020,F,B,RN,139
2020,F,B,RO,101
2020,F,B,RR,32
2020,F,B,RS,538
2020,F,B,SC,236
2020,F,B,SE,74
2020,F,B,SP,1575
2020,F,B,TO,56
2020,F,C,AC,226
2020,F,C,AL,340
2020,F,C,AM,549
2020,F,C,AP,220
2020,F,C,BA,1422
2020,F,C,CE,836
2020,F,C,DF,758
2020,F,C,ES,515
2020,F,C,GO,890
2020,F,C,MA,773
2020,F,C,MG,3150
2020,F,C,MS,471
2020,F,C,MT,652
2020,F,C,PA,1109
2020,F,C,PB,536
2020,F,C,PE,1026
2020,F,C,PI,386
2020,F,C,PR,1651
2020,F,C,RJ,2433
2020,F,C,RN,571
2020,F,C,RO,353
2020,F,C,RR,99
2020,F,C,RS,1914
2020,F,C,SC,1022
2020,F,C,SE,355
2020,F,C,SP,5708
2020,F,C,TO,251
2020,F,D,AC,298
2020,F,D,AL,633
2020,F,D,AM,783
2020,F,D,AP,346
2020,F,D,BA,2874
2020,F,D,CE,1678
2020,F,D,DF,1232
2020,F,D,ES,1280
2020,F,D,GO,2083
2020,F,D,MA,1222
2020,F,D,MG,7547
2020,F,D,MS,960
2020,F,D,MT,1259
2020,F,D,PA,1860
2020,F,D,PB,971
2020,F,D,PE,1971
2020,F,D,PI,718
2020,F,D,PR,4297
2020,F,D,RJ,5042
2020,F,D,RN,1089
2020,F,D,RO,648
2020,F,D,RR,158
2020,F,D,RS,4628
2020,F,D,SC,3061
2020,F,D,SE,608
2020,F,D,SP,16574
2020,F,D,TO,476
2020,F,E,AC,256
2020,F,E,AL,741
2020,F,E,AM,850
2020,F,E,AP,293
2020,F,E,BA,2819
2020,F,E,CE,1861
2020,F,E,DF,1690
2020,F,E,ES,1459
2020,F,E,GO,2568
2020,F,E,MA,1382
2020,F,E,MG,9134
2020,F,E,MS,999
2020,F,E,MT,1332
2020,F,E,PA,2025
2020,F,E,PB,1198
2020,F,E,PE,2380
2020,F,E,PI,895
2020,F,E,PR,4887
2020,F,E,RJ,4965
2020,F,E,RN,1222
2020,F,E,RO,597
2020,F,E,RR,190
2020,F,E,RS,3655
2020,F,E,SC,2693
2020,F,E,SE,654
2020,F,E,SP,18753
2020,F,E,TO,576
2020,G,A,AC,7
2020,G,A,AL,8
2020,G,A,AM,15
2020,G,A,AP,4
2020,G,A,BA,34
2020,G,A,CE,20
2020,G,A,DF,18
2020,G,A,ES,14
2020,G,A,GO,38
2020,G,A,MA,14
2020,G,A,MG,60
2020,G,A,MS,18
2020,G,A,MT,17
2020,G,A,PA,35
2020,G,A,PB,13
2020,G,A,PE,23
2020,G,A,PI,9
2020,G,A,PR,33
2020,G,A,RJ,71
2020,G,A,RN,17
2020,G,A,RO,15
2020,G,A,RR,5
2020,G,A,RS,43
2020,G,A,SC,24
2020,G,A,SE,6
2020,G,A,SP,151
2020,G,A,TO,6
2020,G,B,AC,34
2020,G,B,AL,45
2020,G,B,AM,56
2020,G,B,AP,28
2020,G,B,BA,184
2020,G,B,CE,89
2020,G,B,DF,177
2020,G,B,ES,60
2020,G,B,GO,161
2020,G,B,MA,96
2020,G,B,MG,353
2020,G,B,MS,87
2020,G,B,MT,101
2020,G,B,PA,132
2020,G,B,PB,78
2020,G,B,PE,113
2020,G,B,PI,48
2020,G,B,PR,212
2020,G,B,RJ,376
2020,G,B,RN,68
2020,G,B,RO,46
2020,G,B,RR,13
2020,G,B,RS,252
2020,G,B,SC,113
2020,G,B,SE,44
2020,G,B,SP,757
2020,G,B,TO,36
2020,G,C,AC,101
2020,G,C,AL,181
2020,G,C,AM,240
2020,G,C,AP,99
2020,G,C,BA,723
2020,G,C,CE,399
2020,G,C,DF,462
2020,G,C,ES,267
2020,G,C,GO,413
2020,G,C,MA,338
2020,G,C,MG,1568
2020,G,C,MS,212
2020,G,C,MT,285
2020,G,C,PA,573
2020,G,C,PB,231
2020,G,C,PE,460
2020,G,C,PI,175
2020,G,C,PR,787
2020,G,C,RJ,1305
2020,G,C,RN,306
2020,G,C,RO,153
2020,G,C,RR,51
2020,G,C,RS,853
2020,G,C,SC,465
2020,G,C,SE,173
2020,G,C,SP,2884
2020,G,C,TO,120
2020,G,D,AC,165
2020,G,D,AL,357
2020,G,D,AM,415
2020,G,D,AP,196
2020,G,D,BA,1626
2020,G,D,CE,898
2020,G,D,DF,871
2020,G,D,ES,736
2020,G,D,GO,1195
2020,G,D,MA,674
2020,G,D,MG,4011
2020,G,D,MS,557
2020,G,D,MT,774
2020,G,D,PA,1038
2020,G,D,PB,513
2020,G,D,PE,1040
2020,G,D,PI,362
2020,G,D,PR,2469
2020,G,D,RJ,3017
2020,G,D,RN,619
2020,G,D,RO,358
2020,G,D,RR,86
2020,G,D,RS,2477
2020,G,D,SC,1696
2020,G,D,SE,335
2020,G,D,SP,9117
2020,G,D,TO,264
2020,G,E,AC,156
2020,G,E,AL,511
2020,G,E,AM,551
2020,G,E,AP,191
2020,G,E,BA,1704
2020,G,E,CE,1241
2020,G,E,DF,1246
2020,G,E,ES,876
2020,G,E,GO,1705
2020,G,E,MA,844
2020,G,E,MG,5713
2020,G,E,MS,683
2020,G,E,MT,848
2020,G,E,PA,1284
2020,G,E,PB,686
2020,G,E,PE,1530
2020,G,E,PI,596
2020,G,E,PR,3077
2020,G,E,RJ,3439
2020,G,E,RN,790
2020,G,E,RO,381
2020,G,E,RR,132
2020,G,E,RS,2322
2020,G,E,SC,1676
2020,G,E,SE,442
2020,G,E,SP,11767
2020,G,E,TO,343
2020,G,A,AC,4
2020,G,A,AL,7
2020,G,A,AM,10
2020,G,A,AP,2
2020,G,A,BA,13
2020,G,A,CE,7
2020,G,A,DF,18
2020,G,A,ES,9
2020,G,A,GO,23
2020,G,A,MA,10
2020,G,A,MG,42
2020,G,A,MS,5
2020,G,A,MT,13
2020,G,A,PA,23
2020,G,A,PB,9
2020,G,A,PE,11
2020,G,A,PI,2
2020,G,A,PR,22
2020,G,A,RJ,33
2020,G,A,RN,5
2020,G,A,RO,4
2020,G,A,RR,1
2020,G,A,RS,19
2020,G,A,SC,10
2020,G,A,SE,8
2020,G,A,SP,92
2020,G,A,TO,3
2020,G,B,AC,15
2020,G,B,AL,18
2020,G,B,AM,25
2020,G,B,AP,11
2020,G,B,BA,94
2020,G,B,CE,52
2020,G,B,DF,105
2020,G,B,ES,31
2020,G,B,GO,63
2020,G,B,MA,49
2020,G,B,MG,207
2020,G,B,MS,36
2020,G,B,MT,57
2020,G,B,PA,50
2020,G,B,PB,34
2020,G,B,PE,69
2020,G,B,PI,29
2020,G,B,PR,126
2020,G,B,RJ,208
2020,G,B,RN,38
2020,G,B,RO,25
2020,G,B,RR,6
2020,G,B,RS,150
2020,G,B,SC,67
2020,G,B,SE,34
2020,G,B,SP,433
2020,G,B,TO,17
2020,G,C,AC,52
2020,G,C,AL,89
2020,G,C,AM,109
2020,G,C,AP,78
2020,G,C,BA,385
2020,G,C,CE,223
2020,G,C,DF,363
2020,G,C,ES,177
2020,G,C,GO,255
2020,G,C,MA,179
2020,G,C,MG,810
2020,G,C,MS,131
2020,G,C,MT,159
2020,G,C,PA,261
2020,G,C,PB,147
2020,G,C,PE,260
2020,G,C,PI,101
2020,G,C,PR,415
2020,G,C,RJ,787
2020,G,C,RN,161
2020,G,C,RO,76
2020,G,C,RR,15
2020,G,C,RS,487
2020,G,C,SC,264
2020,G,C,SE,85
2020,G,C,SP,1624
2020,G,C,TO,54
2020,G,D,AC,109
2020,G,D,AL,202
2020,G,D,AM,216
2020,G,D,AP,110
2020,G,D,BA,876
2020,G,D,CE,491
2020,G,D,DF,566
2020,G,D,ES,397
2020,G,D,GO,685
2020,G,D,MA,351
2020,G,D,MG,2311
2020,G,D,MS,314
2020,G,D,MT,415
2020,G,D,PA,525
2020,G,D,PB,284
2020,G,D,PE,638
2020,G,D,PI,249
2020,G,D,PR,1339
2020,G,D,RJ,1909
2020,G,D,RN,339
2020,G,D,RO,182
2020,G,D,RR,53
2020,G,D,RS,1394
2020,G,D,SC,918
2020,G,D,SE,219
2020,G,D,SP,5432
2020,G,D,TO,172
2020,G,E,AC,105
2020,G,E,AL,281
2020,G,E,AM,339
2020,G,E,AP,150
2020,G,E,BA,1104
2020,G,E,CE,775
2020,G,E,DF,892
2020,G,E,ES,570
2020,G,E,GO,994
2020,G,E,MA,474
2020,G,E,MG,3400
2020,G,E,MS,413
2020,G,E,MT,470
2020,G,E,PA,769
2020,G,E,PB,438
2020,G,E,PE,966
2020,G,E,PI,342
2020,G,E,PR,1809
2020,G,E,RJ,2281
2020,G,E,RN,514
2020,G,E,RO,203
2020,G,E,RR,91
2020,G,E,RS,1369
2020,G,E,SC,1036
2020,G,E,SE,259
2020,G,E,SP,7137
2020,G,E,TO,214
2020,G,A,AL,3
2020,G,A,AM,5
2020,G,A,AP,2
2020,G,A,BA,6
2020,G,A,CE,17
2020,G,A,DF,17
2020,G,A,ES,6
2020,G,A,GO,14
2020,G,A,MA,5
2020,G,A,MG,28
2020,G,A,MS,4
2020,G,A,MT,8
2020,G,A,PA,12
2020,G,A,PB,4
2020,G,A,PE,11
2020,G,A,PI,3
2020,G,A,PR,14
2020,G,A,RJ,18
2020,G,A,RN,3
2020,G,A,RO,7
2020,G,A,RR,1
2020,G,A,RS,20
2020,G,A,SC,6
2020,G,A,SE,1
2020,G,A,SP,55
2020,G,A,TO,7
2020,G,B,AC,7
2020,G,B,AL,12
2020,G,B,AM,36
2020,G,B,AP,8
2020,G,B,BA,77
2020,G,B,CE,40
2020,G,B,DF,96
2020,G,B,ES,28
2020,G,B,GO,55
2020,G,B,MA,22
2020,G,B,MG,137
2020,G,B,MS,35
2020,G,B,MT,41
2020,G,B,PA,50
2020,G,B,PB,19
2020,G,B,PE,48
2020,G,B,PI,24
2020,G,B,PR,76
2020,G,B,RJ,158
2020,G,B,RN,24
2020,G,B,RO,14
2020,G,B,RR,2
2020,G,B,RS,118
2020,G,B,SC,47
2020,G,B,SE,15
2020,G,B,SP,306
2020,G,B,TO,14
2020,G,C,AC,30
2020,G,C,AL,51
2020,G,C,AM,70
2020,G,C,AP,51
2020,G,C,BA,288
2020,G,C,CE,165
2020,G,C,DF,258
2020,G,C,ES,121
2020,G,C,GO,168
2020,G,C,MA,129
2020,G,C,MG,610
2020,G,C,MS,85
2020,G,C,MT,124
2020,G,C,PA,197
2020,G,C,PB,129
2020,G,C,PE,202
2020,G,C,PI,59
2020,G,C,PR,312
2020,G,C,RJ,616
2020,G,C,RN,120
2020,G,C,RO,54
2020,G,C,RR,14
2020,G,C,RS,340
2020,G,C,SC,168
2020,G,C,SE,81
2020,G,C,SP,1126
2020,G,C,TO,33
2020,G,D,AC,59
2020,G,D,AL,142
2020,G,D,AM,176
2020,G,D,AP,84
2020,G,D,BA,647
2020,G,D,CE,385
2020,G,D,DF,536
2020,G,D,ES,316
2020,G,D,GO,490
2020,G,D,MA,238
2020,G,D,MG,1792
2020,G,D,MS,209
2020,G,D,MT,316
2020,G,D,PA,429
2020,G,D,PB,230
2020,G,D,PE,526
2020,G,D,PI,147
2020,G,D,PR,1041
2020,G,D,RJ,1558
2020,G,D,RN,265
2020,G,D,RO,124
2020,G,D,RR,45
2020,G,D,RS,989
2020,G,D,SC,664
2020,G,D,SE,182
2020,G,D,SP,4107
2020,G,D,TO,100
2020,G,E,AC,99
2020,G,E,AL,279
2020,G,E,AM,275
2020,G,E,AP,117
2020,G,E,BA,868
2020,G,E,CE,606
2020,G,E,DF,864
2020,G,E,ES,435
2020,G,E,GO,812
2020,G,E,MA,377
2020,G,E,MG,2800
2020,G,E,MS,309
2020,G,E,MT,394
2020,G,E,PA,569
2020,G,E,PB,396
2020,G,E,PE,798
2020,G,E,PI,275
2020,G,E,PR,1527
2020,G,E,RJ,1815
2020,G,E,RN,420
2020,G,E,RO,143
2020,G,E,RR,66
2020,G,E,RS,1093
2020,G,E,SC,798
2020,G,E,SE,235
2020,G,E,SP,5848
2020,G,E,TO,154
2020,G,A,AC,5
2020,G,A,AL,1
2020,G,A,AM,9
2020,G,A,AP,6
2020,G,A,BA,16
2020,G,A,CE,10
2020,G,A,DF,8
2020,G,A,ES,2
2020,G,A,GO,7
2020,G,A,MA,5
2020,G,A,MG,22
2020,G,A,MS,6
2020,G,A,MT,8
2020,G,A,PA,12
2020,G,A,PB,4
2020,G,A,PE,5
2020,G,A,PI,2
2020,G,A,PR,14
2020,G,A,RJ,25
2020,G,A,RN,8
2020,G,A,RO,1
2020,G,A,RR,2
2020,G,A,RS,18
2020,G,A,SC,9
2020,G,A,SP,43
2020,G,A,TO,3
2020,G,B,AC,7
2020,G,B,AL,13
2020,G,B,AM,19
2020,G,B,AP,9
2020,G,B,BA,59
2020,G,B,CE,28
2020,G,B,DF,67
2020,G,B,ES,20
2020,G,B,GO,49
2020,G,B,MA,25
2020,G,B,MG,140
2020,G,B,MS,24
2020,G,B,MT,40
2020,G,B,PA,31
2020,G,B,PB,25
2020,G,B,PE,39
2020,G,B,PI,14
2020,G,B,PR,68
2020,G,B,RJ,135
2020,G,B,RN,31
2020,G,B,RO,20
2020,G,B,RR,5
2020,G,B,RS,95
2020,G,B,SC,38
2020,G,B,SE,14
2020,G,B,SP,218
2020,G,B,TO,8
2020,G,C,AC,24
2020,G,C,AL,51
2020,G,C,AM,70
2020,G,C,AP,38
2020,G,C,BA,215
2020,G,C,CE,105
2020,G,C,DF,225
2020,G,C,ES,99
2020,G,C,GO,134
2020,G,C,MA,90
2020,G,C,MG,466
2020,G,C,MS,58
2020,G,C,MT,86
2020,G,C,PA,134
2020,G,C,PB,123
2020,G,C,PE,163
2020,G,C,PI,43
2020,G,C,PR,197
2020,G,C,RJ,460
2020,G,C,RN,87
2020,G,C,RO,46
2020,G,C,RR,18
2020,G,C,RS,251
2020,G,C,SC,103
2020,G,C,SE,57
2020,G,C,SP,889
2020,G,C,TO,38
2020,G,D,AC,45
2020,G,D,AL,112
2020,G,D,AM,114
2020,G,D,AP,59
2020,G,D,BA,534
2020,G,D,CE,296
2020,G,D,DF,405
2020,G,D,ES,240
2020,G,D,GO,351
2020,G,D,MA,180
2020,G,D,MG,1305
2020,G,D,MS,175
2020,G,D,MT,207
2020,G,D,PA,310
2020,G,D,PB,192
2020,G,D,PE,336
2020,G,D,PI,104
2020,G,D,PR,740
2020,G,D,RJ,1164
2020,G,D,RN,173
2020,G,D,RO,102
2020,G,D,RR,31
2020,G,D,RS,744
2020,G,D,SC,491
2020,G,D,SE,102
2020,G,D,SP,3129
2020,G,D,TO,78
2020,G,E,AC,74
2020,G,E,AL,163
2020,G,E,AM,189
2020,G,E,AP,71
2020,G,E,BA,624
2020,G,E,CE,511
2020,G,E,DF,689
2020,G,E,ES,351
2020,G,E,GO,576
2020,G,E,MA,307
2020,G,E,MG,2005
2020,G,E,MS,255
2020,G,E,MT,322
2020,G,E,PA,415
2020,G,E,PB,256
2020,G,E,PE,609
2020,G,E,PI,223
2020,G,E,PR,1134
2020,G,E,RJ,1366
2020,G,E,RN,290
2020,G,E,RO,102
2020,G,E,RR,55
2020,G,E,RS,856
2020,G,E,SC,671
2020,G,E,SE,156
2020,G,E,SP,4504
2020,G,E,TO,130
2020,G,A,AC,3
2020,G,A,AL,4
2020,G,A,AM,3
2020,G,A,AP,4
2020,G,A,BA,19
2020,G,A,CE,13
2020,G,A,DF,9
2020,G,A,ES,10
2020,G,A,GO,10
2020,G,A,MA,9
2020,G,A,MG,31
2020,G,A,MS,9
2020,G,A,MT,17
2020,G,A,PA,14
2020,G,A,PB,7
2020,G,A,PE,15
2020,G,A,PI,3
2020,G,A,PR,19
2020,G,A,RJ,36
2020,G,A,RN,5
2020,G,A,RO,3
2020,G,A,RR,1
2020,G,A,RS,13
2020,G,A,SC,11
2020,G,A,SE,4
2020,G,A,SP,89
2020,G,A,TO,8
2020,G,B,AC,6
2020,G,B,AL,13
2020,G,B,AM,27
2020,G,B,AP,8
2020,G,B,BA,63
