SG_UF_PROVA,NO_MUNICIPIO_PROVA,PRESENCA,NU_ANO
RS,Frederico Westphalen,0.7830950901180858,2021
RS,Garibaldi,0.783641160949868,2021
RS,Getúlio Vargas,0.7418604651162791,2021
RS,Giruá,0.6783625730994152,2021
RS,Gravataí,0.6299108616705184,2021
RS,Guaporé,0.7426597582037997,2021
RS,Guaíba,0.6456692913385826,2021
RS,Horizontina,0.7619047619047619,2021
RS,Igrejinha,0.6293859649122807,2021
RS,Ijuí,0.7385892116182573,2021
RS,Imbé,0.5802469135802469,2021
RS,Itaqui,0.6906077348066298,2021
RS,Ivoti,0.7049180327868853,2021
RS,Jaguarão,0.6170798898071626,2021
RS,Júlio de Castilhos,0.7257217847769029,2021
RS,Lagoa Vermelha,0.737785016286645,2021
RS,Lajeado,0.720216606498195,2021
RS,Machadinho,0.7386934673366834,2021
RS,Marau,0.7490494296577946,2021
RS,Montenegro,0.6713221601489758,2021
RS,Mostardas,0.6938775510204082,2021
RS,Nova Petrópolis,0.6994535519125683,2021
RS,Nova Prata,0.7765793528505393,2021
RS,Novo Hamburgo,0.6411764705882353,2021
RS,Osório,0.7045696068012752,2021
RS,Palmeira das Missões,0.7388688327316486,2021
RS,Panambi,0.7158018867924528,2021
RS,Parobé,0.6143667296786389,2021
RS,Passo Fundo,0.689472039987504,2021
RS,Pelotas,0.6236745043798986,2021
RS,Piratini,0.6530612244897959,2021
RS,Porto Alegre,0.6637047744568684,2021
RS,Quaraí,0.7111111111111111,2021
RS,Rio Grande,0.597102913929594,2021
RS,Rio Pardo,0.6628571428571428,2021
RS,Rosário do Sul,0.6134831460674157,2021
RS,Sant'Ana do Livramento,0.6208333333333333,2021
RS,Santa Cruz do Sul,0.7080851063829787,2021
RS,Santa Maria,0.6775497181750505,2021
RS,Santa Rosa,0.7470076169749728,2021
RS,Santa Vitória do Palmar,0.6726943942133815,2021
RS,Santiago,0.6983105390185036,2021
RS,Santo Antônio da Patrulha,0.6616822429906543,2021
RS,Santo Ângelo,0.6996098829648895,2021
RS,Sapiranga,0.5830815709969789,2021
RS,Sapucaia do Sul,0.59300064808814,2021
RS,Sarandi,0.7842364532019704,2021
RS,Sobradinho,0.7516688918558078,2021
RS,Soledade,0.7169069462647444,2021
RS,São Borja,0.6966292134831461,2021
RS,São Gabriel,0.6835443037974683,2021
RS,São Jerônimo,0.6118811881188119,2021
RS,São José do Norte,0.5994152046783626,2021
RS,São Leopoldo,0.6292739147137918,2021
RS,São Lourenço do Sul,0.7098283931357254,2021
RS,São Luiz Gonzaga,0.6791314837153196,2021
RS,São Marcos,0.7441860465116279,2021
RS,São Sepé,0.7416020671834626,2021
RS,São Vicente do Sul,0.7901639344262295,2021
RS,Tapejara,0.7563694267515924,2021
RS,Taquara,0.6566186107470511,2021
RS,Taquari,0.6643598615916955,2021
RS,Teutônia,0.7169811320754716,2021
RS,Torres,0.6638795986622074,2021
RS,Tramandaí,0.5303933253873659,2021
RS,Três Passos,0.7352941176470589,2021
RS,Três de Maio,0.7952871870397643,2021
RS,Uruguaiana,0.6533453075886844,2021
RS,Vacaria,0.7371202113606341,2021
RS,Venâncio Aires,0.7580419580419581,2021
RS,Veranópolis,0.8112745098039216,2021
RS,Viamão,0.6004823151125402,2021
SC,Araranguá,0.6928969359331476,2021
SC,Balneário Camboriú,0.6431297709923665,2021
SC,Biguaçu,0.6997366110623354,2021
SC,Blumenau,0.6100678142931664,2021
SC,Braço do Norte,0.7333333333333333,2021
SC,Brusque,0.5693012600229095,2021
SC,Camboriú,0.5942408376963351,2021
SC,Campos Novos,0.6993736951983298,2021
SC,Canoinhas,0.7035830618892508,2021
SC,Caçador,0.6919431279620853,2021
SC,Chapecó,0.682356179466006,2021
SC,Concórdia,0.7541478129713424,2021
SC,Criciúma,0.6677372262773723,2021
SC,Curitibanos,0.7123287671232876,2021
SC,Dionísio Cerqueira,0.7287784679089027,2021
SC,Florianópolis,0.6653517422748192,2021
SC,Fraiburgo,0.7009803921568627,2021
SC,Garopaba,0.5855263157894737,2021
SC,Guaramirim,0.6257668711656442,2021
SC,Imbituba,0.6683937823834197,2021
SC,Indaial,0.6691176470588235,2021
SC,Itajaí,0.5901967322440813,2021
SC,Itapema,0.606401384083045,2021
SC,Itapiranga,0.844789356984479,2021
SC,Ituporanga,0.7656967840735069,2021
SC,Içara,0.6150627615062761,2021
SC,Jaraguá do Sul,0.6532019704433497,2021
SC,Joaçaba,0.7228144989339019,2021
SC,Joinville,0.6369614816803114,2021
SC,Lages,0.6768095896726603,2021
SC,Laguna,0.6714579055441479,2021
SC,Mafra,0.7508571428571429,2021
SC,Maravilha,0.8020164986251146,2021
SC,Navegantes,0.5616561656165616,2021
SC,Orleans,0.717434869739479,2021
SC,Palhoça,0.6711195928753181,2021
SC,Palmitos,0.8081705150976909,2021
SC,Porto União,0.7018255578093306,2021
SC,Quilombo,0.8577235772357723,2021
SC,Rio Negrinho,0.7563451776649747,2021
SC,Rio do Sul,0.7138384470882906,2021
SC,Seara,0.8117647058823529,2021
SC,Sombrio,0.6691919191919192,2021
SC,São Bento do Sul,0.7313974591651543,2021
SC,São Francisco do Sul,0.640973630831643,2021
SC,São Joaquim,0.7673469387755102,2021
SC,São José,0.6591602158104621,2021
SC,São Lourenço do Oeste,0.7787769784172662,2021
SC,São Miguel do Oeste,0.7798594847775175,2021
SC,Taió,0.7632183908045977,2021
SC,Tijucas,0.6242603550295858,2021
SC,Timbó,0.631578947368421,2021
SC,Tubarão,0.6846715328467153,2021
SC,Videira,0.7144790257104194,2021
SC,Xanxerê,0.7184391736801836,2021
SC,Xaxim,0.7931034482758621,2021
SE,Aracaju,0.6956938235562449,2021
SE,Areia Branca,0.6864406779661016,2021
SE,Boquim,0.7583518930957683,2021
SE,Campo do Brito,0.7439903846153846,2021
SE,Canindé de São Francisco,0.6502923976608187,2021
SE,Capela,0.6363636363636364,2021
SE,Carira,0.717948717948718,2021
SE,Carmópolis,0.6757990867579908,2021
SE,Estância,0.6862170087976539,2021
SE,Gararu,0.6990950226244343,2021
SE,Indiaroba,0.6546052631578947,2021
SE,Itabaiana,0.7299077733860343,2021
SE,Itabaianinha,0.7565714285714286,2021
SE,Itaporanga d'Ajuda,0.6457326892109501,2021
SE,Japaratuba,0.6709401709401709,2021
SE,Lagarto,0.7364779874213836,2021
SE,Laranjeiras,0.7171052631578947,2021
SE,Maruim,0.6073059360730594,2021
SE,Monte Alegre de Sergipe,0.7859922178988327,2021
SE,Neópolis,0.6275946275946276,2021
SE,Nossa Senhora Aparecida,0.7593360995850622,2021
SE,Nossa Senhora da Glória,0.690028901734104,2021
SE,Nossa Senhora das Dores,0.7097902097902098,2021
SE,Nossa Senhora do Socorro,0.6309352517985611,2021
SE,Porto da Folha,0.6386036960985626,2021
SE,Poço Redondo,0.699288256227758,2021
SE,Poço Verde,0.7399030694668821,2021
SE,Propriá,0.6835372636262514,2021
SE,Riachuelo,0.6228373702422145,2021
SE,Santa Rosa de Lima,0.6532258064516129,2021
SE,Simão Dias,0.740530303030303,2021
SE,São Cristóvão,0.6510874595094863,2021
SE,Tobias Barreto,0.7091388400702988,2021
SE,Umbaúba,0.6753585397653195,2021
SP,Adamantina,0.6519916142557652,2021
SP,Agudos,0.6457564575645757,2021
SP,Americana,0.7374245472837022,2021
SP,Amparo,0.7084095063985375,2021
SP,Andradina,0.7299670691547749,2021
SP,Aparecida,0.622680412371134,2021
SP,Apiaí,0.6825396825396826,2021
SP,Araraquara,0.7081485587583148,2021
SP,Araras,0.7037325038880249,2021
SP,Araçatuba,0.7171717171717171,2021
SP,Araçoiaba da Serra,0.6392961876832844,2021
SP,Artur Nogueira,0.6433378196500673,2021
SP,Arujá,0.6687285223367697,2021
SP,Assis,0.6905274488697524,2021
SP,Atibaia,0.6807817589576547,2021
SP,Auriflama,0.7728531855955678,2021
SP,Avaré,0.6842568161829375,2021
SP,Barra Bonita,0.7562111801242236,2021
SP,Barra do Turvo,0.4528301886792453,2021
SP,Barretos,0.6946438431805633,2021
SP,Barrinha,0.6625386996904025,2021
SP,Barueri,0.6628010704727921,2021
SP,Batatais,0.7335190343546889,2021
SP,Bauru,0.6951456310679611,2021
SP,Bebedouro,0.737919737919738,2021
SP,Bertioga,0.5945017182130584,2021
SP,Birigui,0.7291381668946648,2021
SP,Boituva,0.6586059743954481,2021
SP,Botucatu,0.7158690176322419,2021
SP,Bragança Paulista,0.6623836951705804,2021
SP,Cabreúva,0.7128463476070529,2021
SP,Cachoeira Paulista,0.6964285714285714,2021
SP,Caieiras,0.6594301221166893,2021
SP,Cajamar,0.6528555431131019,2021
SP,Cajati,0.6654545454545454,2021
SP,Cajuru,0.7515337423312883,2021
SP,Campinas,0.6930758017492712,2021
SP,Campo Limpo Paulista,0.6675031367628608,2021
SP,Campos do Jordão,0.7317829457364341,2021
SP,Capivari,0.700164744645799,2021
SP,Capão Bonito,0.622286541244573,2021
SP,Caraguatatuba,0.6446078431372549,2021
SP,Carapicuíba,0.6215736040609137,2021
SP,Casa Branca,0.7089552238805971,2021
SP,Catanduva,0.7459359033906178,2021
SP,Caçapava,0.6966932725199544,2021
SP,Cerqueira César,0.6460176991150443,2021
SP,Cerquilho,0.7214700193423598,2021
SP,Cosmópolis,0.610062893081761,2021
SP,Cotia,0.7040669166426305,2021
SP,Cruzeiro,0.7366336633663366,2021
SP,Cubatão,0.6559485530546624,2021
SP,Cândido Mota,0.7330677290836654,2021
SP,Diadema,0.6401279879540749,2021
SP,Dracena,0.6865008880994672,2021
SP,Eldorado,0.5529411764705883,2021
SP,Embu das Artes,0.6121212121212121,2021
SP,Embu-Guaçu,0.6670353982300885,2021
SP,Espírito Santo do Pinhal,0.75,2021
SP,Fernandópolis,0.7029702970297029,2021
SP,Ferraz de Vasconcelos,0.5898418782942022,2021
SP,Franca,0.6698327482965104,2021
SP,Francisco Morato,0.5790902919212492,2021
SP,Franco da Rocha,0.5833333333333334,2021
SP,Garça,0.7480769230769231,2021
SP,Guararapes,0.7565011820330969,2021
SP,Guaratinguetá,0.7104037267080745,2021
SP,Guarujá,0.6116771159874608,2021
SP,Guarulhos,0.6636423405654175,2021
SP,Guaíra,0.7759674134419552,2021
SP,Hortolândia,0.6391172652531372,2021
SP,Ibaté,0.6666666666666666,2021
SP,Ibitinga,0.7248322147651006,2021
SP,Ibiúna,0.6337579617834395,2021
SP,Iguape,0.6971153846153846,2021
SP,Ilha Solteira,0.7230769230769231,2021
SP,Ilhabela,0.5984848484848485,2021
SP,Indaiatuba,0.7083333333333334,2021
SP,Itanhaém,0.6173913043478261,2021
SP,Itapecerica da Serra,0.6225467822911912,2021
SP,Itapetininga,0.6876267748478702,2021
SP,Itapeva,0.5847501287995879,2021
SP,Itapevi,0.5879218472468917,2021
SP,Itapira,0.7064555420219245,2021
SP,Itaquaquecetuba,0.5986999657885734,2021
SP,Itararé,0.6798516687268232,2021
SP,Itatiba,0.6602658788774003,2021
SP,Itaí,0.6641975308641975,2021
SP,Itu,0.7088524590163935,2021
SP,Itupeva,0.6692307692307692,2021
SP,Ituverava,0.7231372549019608,2021
SP,Itápolis,0.7857142857142857,2021
SP,Jaboticabal,0.7436640115858074,2021
SP,Jacareí,0.7160290237467019,2021
SP,Jaguariúna,0.620531622364803,2021
SP,Jales,0.740782122905028,2021
SP,Jandira,0.6334913112164297,2021
SP,Jardinópolis,0.6779661016949152,2021
SP,Jaú,0.7447124304267161,2021
SP,José Bonifácio,0.6988543371522095,2021
SP,Jundiaí,0.7194809941520468,2021
SP,Juquitiba,0.6222707423580786,2021
SP,Leme,0.7349112426035503,2021
SP,Lençóis Paulista,0.7342143906020558,2021
SP,Limeira,0.6846820809248555,2021
SP,Lins,0.6540178571428571,2021
SP,Lorena,0.7072243346007605,2021
SP,Louveira,0.6485148514851485,2021
SP,Mairinque,0.7168874172185431,2021
SP,Mairiporã,0.6524633821571239,2021
SP,Martinópolis,0.7066666666666667,2021
SP,Marília,0.7089878959567345,2021
SP,Matão,0.6945054945054945,2021
SP,Mauá,0.6557677216845409,2021
SP,Miracatu,0.6495327102803738,2021
SP,Mirandópolis,0.7617801047120419,2021
SP,Mirante do Paranapanema,0.6907630522088354,2021
SP,Mirassol,0.7531446540880503,2021
SP,Mococa,0.7577092511013216,2021
SP,Mogi Guaçu,0.687544996400288,2021
SP,Mogi Mirim,0.7633973710819009,2021
SP,Mogi das Cruzes,0.6778374960480557,2021
SP,Mongaguá,0.5929752066115702,2021
SP,Monte Alto,0.739961759082218,2021
SP,Monte Aprazível,0.8040201005025126,2021
SP,Monte Mor,0.6312178387650086,2021
SP,Nova Odessa,0.7333333333333333,2021
SP,Novo Horizonte,0.75809199318569,2021
SP,Olímpia,0.7467362924281984,2021
SP,Orlândia,0.7456479690522244,2021
SP,Osasco,0.6951194608944251,2021
SP,Osvaldo Cruz,0.7081339712918661,2021
SP,Ourinhos,0.6894370651486401,2021
SP,Paraguaçu Paulista,0.7020872865275142,2021
SP,Paulínia,0.7188244638602065,2021
SP,Pederneiras,0.696236559139785,2021
SP,Pedreira,0.589873417721519,2021
SP,Penápolis,0.7563587684069611,2021
SP,Pereira Barreto,0.7822349570200573,2021
SP,Peruíbe,0.6222664015904572,2021
SP,Piedade,0.6778169014084507,2021
SP,Pilar do Sul,0.6761658031088082,2021
SP,Pindamonhangaba,0.695067264573991,2021
SP,Piracicaba,0.7179112652912178,2021
SP,Piraju,0.7056396148555708,2021
SP,Pirajuí,0.7083333333333334,2021
SP,Pirassununga,0.7690548780487805,2021
SP,Pitangueiras,0.6782334384858044,2021
SP,Pontal,0.7435344827586207,2021
SP,Porto Feliz,0.6717948717948717,2021
SP,Porto Ferreira,0.7300843486410497,2021
SP,Poá,0.6440366972477064,2021
SP,Praia Grande,0.6132307692307692,2021
SP,Presidente Epitácio,0.7086614173228346,2021
SP,Presidente Prudente,0.7042034250129735,2021
SP,Presidente Venceslau,0.7019969278033794,2021
SP,Promissão,0.7546583850931677,2021
SP,Rancharia,0.6487455197132617,2021
SP,Registro,0.6467153284671533,2021
SP,Ribeirão Pires,0.7144772117962467,2021
SP,Ribeirão Preto,0.7273475358873549,2021
SP,Rio Claro,0.6721840936616875,2021
SP,Rio Grande da Serra,0.5773955773955773,2021
SP,Rosana,0.7067448680351907,2021
SP,Salto,0.6858974358974359,2021
SP,Salto de Pirapora,0.6228287841191067,2021
SP,Santa Bárbara d'Oeste,0.7426059152677857,2021
SP,Santa Cruz do Rio Pardo,0.6995447647951442,2021
SP,Santa Fé do Sul,0.6923076923076923,2021
SP,Santa Isabel,0.6304675716440422,2021
SP,Santa Rosa de Viterbo,0.6825396825396826,2021
SP,Santana de Parnaíba,0.6914285714285714,2021
SP,Santo André,0.7135288552507095,2021
SP,Santos,0.715098701760626,2021
SP,Serrana,0.7056451612903226,2021
SP,Sertãozinho,0.69957310565635,2021
SP,Socorro,0.5964912280701754,2021
SP,Sorocaba,0.6830317740511915,2021
SP,Sumaré,0.6652789342214821,2021
SP,Suzano,0.6216142270861833,2021
SP,São Bernardo do Campo,0.6871539313399778,2021
SP,São Caetano do Sul,0.7353984393473635,2021
SP,São Carlos,0.7269711163153786,2021
SP,São Joaquim da Barra,0.7226277372262774,2021
SP,São José do Rio Pardo,0.7576974564926372,2021
SP,São José do Rio Preto,0.7364155706124618,2021
SP,São José dos Campos,0.7281123362548299,2021
SP,São João da Boa Vista,0.7283633247643531,2021
SP,São Manuel,0.8152985074626866,2021
SP,São Miguel Arcanjo,0.6533742331288344,2021
SP,São Paulo,0.6799774393683023,2021
SP,São Roque,0.6874418604651162,2021
SP,São Sebastião,0.6471428571428571,2021
SP,São Vicente,0.5927138763814982,2021
SP,Taboão da Serra,0.6806327490380505,2021
SP,Tapiratiba,0.7400881057268722,2021
SP,Taquaritinga,0.7571428571428571,2021
SP,Tatuí,0.6674641148325359,2021
SP,Taubaté,0.7138635142396561,2021
SP,Teodoro Sampaio,0.6804733727810651,2021
SP,Tietê,0.7285491419656787,2021
SP,Tupã,0.717948717948718,2021
SP,Ubatuba,0.6563758389261745,2021
SP,Valinhos,0.7786613651424784,2021
SP,Vargem Grande Paulista,0.702572347266881,2021
SP,Vargem Grande do Sul,0.6205962059620597,2021
SP,Vinhedo,0.7192224622030238,2021
SP,Votorantim,0.639763779527559,2021
SP,Votuporanga,0.7297136038186157,2021
SP,Várzea Paulista,0.6308411214953271,2021
TO,Ananás,0.662962962962963,2021
TO,Araguanã,0.6736842105263158,2021
TO,Araguatins,0.6475315729047072,2021
TO,Araguaína,0.6590516413899021,2021
TO,Arapoema,0.5304878048780488,2021
TO,Arraias,0.625560538116592,2021
TO,Augustinópolis,0.6136680613668062,2021
TO,Brejinho de Nazaré,0.5,2021
TO,Colinas do Tocantins,0.6251298026998962,2021
TO,Cristalândia,0.6692913385826772,2021
TO,Dianópolis,0.5687203791469194,2021
TO,Esperantina,0.6451612903225806,2021
TO,Formoso do Araguaia,0.708185053380783,2021
TO,Guaraí,0.6882998171846435,2021
TO,Gurupi,0.6409090909090909,2021
TO,Itacajá,0.625,2021
TO,Miracema do Tocantins,0.628125,2021
TO,Natividade,0.6428571428571429,2021
TO,Novo Acordo,0.6479750778816199,2021
TO,Palmas,0.6274924471299094,2021
TO,Palmeirópolis,0.6498316498316499,2021
TO,Paraíso do Tocantins,0.6592095451155854,2021
TO,Pedro Afonso,0.6046511627906976,2021
TO,Peixe,0.5782312925170068,2021
TO,Porto Nacional,0.652317880794702,2021
TO,Santa Fé do Araguaia,0.6115107913669064,2021
TO,Sítio Novo do Tocantins,0.6612903225806451,2021
TO,Taguatinga,0.6416938110749185,2021
TO,Tocantinópolis,0.6862068965517242,2021
TO,Wanderlândia,0.6598984771573604,2021
TO,Xambioá,0.7664670658682635,2021
AC,Acrelândia,0.6751592356687898,2022
AC,Brasiléia,0.5773955773955773,2022
AC,Cruzeiro do Sul,0.6106246351430239,2022
AC,Epitaciolândia,0.5461847389558233,2022
AC,Feijó,0.5853080568720379,2022
AC,Jordão,0.543859649122807,2022
AC,Marechal Thaumaturgo,0.5588235294117647,2022
AC,Mâncio Lima,0.5903614457831325,2022
AC,Plácido de Castro,0.6954314720812182,2022
AC,Porto Acre,0.649746192893401,2022
AC,Porto Walter,0.4782608695652174,2022
AC,Rio Branco,0.645288501452885,2022
AC,Santa Rosa do Purus,0.5517241379310345,2022
AC,Sena Madureira,0.6272577996715928,2022
AC,Senador Guiomard,0.625,2022
AC,Tarauacá,0.5955882352941176,2022
AC,Xapuri,0.6331658291457286,2022
AL,Arapiraca,0.7144370299756382,2022
AL,Atalaia,0.6222222222222222,2022
AL,Batalha,0.681910569105691,2022
AL,Boca da Mata,0.6629766297662977,2022
AL,Campo Alegre,0.6217142857142857,2022
AL,Coruripe,0.6940850277264325,2022
AL,Delmiro Gouveia,0.6325536062378168,2022
AL,Girau do Ponciano,0.6868178001679262,2022
AL,Igaci,0.6863406408094435,2022
AL,Maceió,0.6939068672439248,2022
AL,Marechal Deodoro,0.6295871559633027,2022
AL,Olho d'Água das Flores,0.6703296703296703,2022
AL,Palmeira dos Índios,0.6946344976593446,2022
AL,Penedo,0.6964618249534451,2022
AL,Pilar,0.5886143931256713,2022
AL,Porto Calvo,0.6040992448759439,2022
AL,Rio Largo,0.654308617234469,2022
AL,Santana do Ipanema,0.62405137186223,2022
AL,São José da Tapera,0.6477438136826783,2022
AL,São Luís do Quitunde,0.6248856358645929,2022
AL,São Miguel dos Campos,0.6537077033837293,2022
AL,Teotônio Vilela,0.6875,2022
AL,Traipu,0.6526548672566371,2022
AL,União dos Palmares,0.6388059701492538,2022
AL,Viçosa,0.6632247815726767,2022
AL,Água Branca,0.6260387811634349,2022
AM,Alvarães,0.5125628140703518,2022
AM,Anamã,0.5029585798816568,2022
AM,Anori,0.3698630136986301,2022
AM,Apuí,0.5298507462686567,2022
AM,Autazes,0.40186915887850466,2022
AM,Barcelos,0.39603960396039606,2022
AM,Barreirinha,0.503125,2022
AM,Benjamin Constant,0.5196787148594377,2022
AM,Beruri,0.37410071942446044,2022
AM,Boa Vista do Ramos,0.5481927710843374,2022
AM,Boca do Acre,0.52,2022
AM,Borba,0.5045317220543807,2022
AM,Caapiranga,0.49707602339181284,2022
AM,Canutama,0.3968253968253968,2022
AM,Carauari,0.5333333333333333,2022
AM,Careiro,0.5110132158590308,2022
AM,Careiro da Várzea,0.5277777777777778,2022
AM,Coari,0.5067137809187279,2022
AM,Codajás,0.46920821114369504,2022
AM,Eirunepé,0.5460122699386503,2022
AM,Envira,0.5,2022
AM,Fonte Boa,0.5235602094240838,2022
AM,Humaitá,0.49145299145299143,2022
AM,Ipixuna,0.5252525252525253,2022
AM,Iranduba,0.3876651982378855,2022
AM,Itacoatiara,0.48823529411764705,2022
AM,Itamarati,0.5434782608695652,2022
AM,Japurá,0.4375,2022
AM,Jutaí,0.474025974025974,2022
AM,Lábrea,0.45084745762711864,2022
AM,Manacapuru,0.46601382488479265,2022
AM,Manaquiri,0.3224043715846995,2022
AM,Manaus,0.5225590878199804,2022
AM,Manicoré,0.46579804560260585,2022
AM,Maraã,0.23756906077348067,2022
AM,Maués,0.465288035450517,2022
AM,Nhamundá,0.5656984785615491,2022
AM,Nova Olinda do Norte,0.40681362725450904,2022
AM,Novo Airão,0.41025641025641024,2022
AM,Novo Aripuanã,0.3814713896457766,2022
AM,Parintins,0.5277549904293136,2022
AM,Pauini,0.29473684210526313,2022
AM,Presidente Figueiredo,0.47808764940239046,2022
AM,Rio Preto da Eva,0.460093896713615,2022
AM,Santa Isabel do Rio Negro,0.5045871559633027,2022
AM,Santo Antônio do Içá,0.48872180451127817,2022
AM,Silves,0.46195652173913043,2022
AM,São Gabriel da Cachoeira,0.5444015444015444,2022
AM,São Paulo de Olivença,0.5670391061452514,2022
AM,Tabatinga,0.4419642857142857,2022
AM,Tapauá,0.6033057851239669,2022
AM,Tefé,0.4581818181818182,2022
AM,Tonantins,0.5977653631284916,2022
AM,Uarini,0.5068493150684932,2022
AM,Urucará,0.5011547344110855,2022
AM,Urucurituba,0.39779005524861877,2022
AP,Amapá,0.42,2022
AP,Laranjal do Jari,0.6120460584588131,2022
AP,Macapá,0.6405680291690654,2022
AP,Mazagão,0.504424778761062,2022
AP,Oiapoque,0.5405405405405406,2022
AP,Porto Grande,0.6145038167938931,2022
AP,Santana,0.6386554621848739,2022
AP,Tartarugalzinho,0.5053191489361702,2022
BA,Alagoinhas,0.6635084697100201,2022
BA,Amargosa,0.7381116471399035,2022
BA,Amélia Rodrigues,0.7226107226107226,2022
BA,Anagé,0.7368421052631579,2022
BA,Araci,0.734,2022
BA,Baixa Grande,0.7218045112781954,2022
BA,Barra,0.681437125748503,2022
BA,Barra da Estiva,0.7075555555555556,2022
BA,Barra do Choça,0.6519337016574586,2022
BA,Barreiras,0.7095332671300894,2022
BA,Bom Jesus da Lapa,0.7036526533425224,2022
BA,Boquira,0.4867075664621677,2022
BA,Brejões,0.6737588652482269,2022
BA,Brotas de Macaúbas,0.7137809187279152,2022
BA,Brumado,0.7086092715231788,2022
BA,Buerarema,0.6734006734006734,2022
BA,Cachoeira,0.6669784845650141,2022
BA,Caculé,0.7930327868852459,2022
BA,Caetité,0.7517831669044223,2022
BA,Camacan,0.6865530303030303,2022
BA,Camamu,0.661498708010336,2022
BA,Camaçari,0.6285149384885764,2022
BA,Campo Alegre de Lourdes,0.662020905923345,2022
